action,newObservation,reward,observation,qValue
0,-0.5611466825615921$-0.0007243849735492755,-1.0,-0.5604222975880427$0.0,-31.205328
1,-0.5615900533935372$-0.0004433708319451673,-1.0,-0.5611466825615921$-0.0007243849735492755,-31.103983
2,-0.560749106126495$0.0008409472670422005,-1.0,-0.5615900533935372$-0.0004433708319451673,-31.113699
0,-0.5606301078426968$0.00011899828379814724,-1.0,-0.560749106126495$0.0008409472670422005,-31.35336
0,-0.56123394550977$-0.0006038376670731949,-1.0,-0.5606301078426968$0.00011899828379814724,-31.226303
2,-0.560556118720546$0.0006778267892239872,-1.0,-0.56123394550977$-0.0006038376670731949,-31.103897
0,-0.5606016793865861$-4.556066604013238e-05,-1.0,-0.560556118720546$0.0006778267892239872,-31.335245
0,-0.561370287903552$-0.0007686085169658805,-1.0,-0.5606016793865861$-4.556066604013238e-05,-31.194721
2,-0.5608562159306079$0.0005140719729441626,-1.0,-0.561370287903552$-0.0007686085169658805,-31.095455
0,-0.5610632946157539$-0.00020707868514605802,-1.0,-0.5608562159306079$0.0005140719729441626,-31.300552
0,-0.5619899806140815$-0.0009266859983276196,-1.0,-0.5610632946157539$-0.00020707868514605802,-31.158852
0,-0.5636293687250442$-0.001639388110962737,-1.0,-0.5619899806140815$-0.0009266859983276196,-31.087868
2,-0.5639692485206422$-0.0003398797955980171,-1.0,-0.5636293687250442$-0.001639388110962737,-31.055822
0,-0.5650070894180543$-0.0010378408974121072,-1.0,-0.5639692485206422$-0.0003398797955980171,-31.127256
0,-0.5667351661036186$-0.00172807668556435,-1.0,-0.5650070894180543$-0.0010378408974121072,-31.087498
0,-0.5691406220966404$-0.002405455993021723,-1.0,-0.5667351661036186$-0.00172807668556435,-31.04964
0,-0.5722055758853414$-0.0030649537887010164,-1.0,-0.5691406220966404$-0.002405455993021723,-31.013979
0,-0.5759072692428152$-0.003701693357473837,-1.0,-0.5722055758853414$-0.0030649537887010164,-30.980768
0,-0.580218257077039$-0.004310987834223765,-1.0,-0.5759072692428152$-0.003701693357473837,-30.950254
0,-0.58510663783035$-0.004888380753311032,-1.0,-0.580218257077039$-0.004310987834223765,-30.92266
0,-0.5905363230117511$-0.005429685181401073,-1.0,-0.58510663783035$-0.004888380753311032,-30.924278
0,-0.5964673439216333$-0.005931020909882179,-1.0,-0.5905363230117511$-0.005429685181401073,-30.962921
0,-0.6028561930254335$-0.006388849103800177,-1.0,-0.5964673439216333$-0.005931020909882179,-31.009476
0,-0.6096561967731903$-0.006800003747756798,-1.0,-0.6028561930254335$-0.006388849103800177,-31.06361
0,-0.6168179159777997$-0.0071617192046093524,-1.0,-0.6096561967731903$-0.006800003747756798,-31.124905
0,-0.6242895691947188$-0.007471653216919168,-1.0,-0.6168179159777997$-0.0071617192046093524,-31.19291
0,-0.6320174739325448$-0.007727904737825995,-1.0,-0.6242895691947188$-0.007471653216919168,-31.233284
0,-0.6399465000103737$-0.00792902607782888,-1.0,-0.6320174739325448$-0.007727904737825995,-31.250801
1,-0.6470205290040142$-0.007074028993640546,-1.0,-0.6399465000103737$-0.00792902607782888,-31.33101
