action,newObservation,reward,observation,qValue
0,-0.48374468068581516$-0.001307931203884979,-1.0,-0.48243674948193016$0.0,-31.189384
0,-0.4863508059605551$-0.002606125274739938,-1.0,-0.48374468068581516$-0.001307931203884979,-31.135206
0,-0.49023570999011334$-0.0038849040295582476,-1.0,-0.4863508059605551$-0.002606125274739938,-31.074
0,-0.49537041943832544$-0.00513470944821208,-1.0,-0.49023570999011334$-0.0038849040295582476,-31.025688
0,-0.5017165885967442$-0.006346169158418743,-1.0,-0.49537041943832544$-0.00513470944821208,-30.99657
0,-0.509226756307259$-0.007510167710514815,-1.0,-0.5017165885967442$-0.006346169158418743,-30.951168
0,-0.5178446807686806$-0.008617924461421648,-1.0,-0.509226756307259$-0.007510167710514815,-30.622135
2,-0.5255057587980534$-0.007661078029372741,-1.0,-0.5178446807686806$-0.008617924461421648,-30.597525
0,-0.5341525345314455$-0.008646775733392151,-1.0,-0.5255057587980534$-0.007661078029372741,-30.675732
0,-0.543720170296517$-0.00956763576507152,-1.0,-0.5341525345314455$-0.008646775733392151,-30.618868
0,-0.5541369872334515$-0.010416816936934485,-1.0,-0.543720170296517$-0.00956763576507152,-30.560968
0,-0.5653250878419174$-0.011188100608465833,-1.0,-0.5541369872334515$-0.010416816936934485,-30.509733
0,-0.577201057770395$-0.01187596992847764,-1.0,-0.5653250878419174$-0.011188100608465833,-30.465527
0,-0.5896767409599626$-0.012475683189567589,-1.0,-0.577201057770395$-0.01187596992847764,-30.458845
0,-0.6026600788434356$-0.012983337883473042,-1.0,-0.5896767409599626$-0.012475683189567589,-30.574871
0,-0.6160560009466728$-0.01339592210323717,-1.0,-0.6026600788434356$-0.012983337883473042,-30.620415
0,-0.6297673512201648$-0.013711350273492063,-1.0,-0.6160560009466728$-0.01339592210323717,-30.674011
0,-0.6436958320112313$-0.01392848079106643,-1.0,-0.6297673512201648$-0.013711350273492063,-30.637001
0,-0.6577429459955373$-0.014047113984306026,-1.0,-0.6436958320112313$-0.01392848079106643,-30.537737
2,-0.669810915781943$-0.012067969786405713,-1.0,-0.6577429459955373$-0.014047113984306026,-30.547329
0,-0.6818171221466265$-0.01200620636468357,-1.0,-0.669810915781943$-0.012067969786405713,-30.602413
0,-0.6936807493882076$-0.011863627241581132,-1.0,-0.6818171221466265$-0.01200620636468357,-30.539284
0,-0.7053233969831796$-0.011642647594971982,-1.0,-0.6936807493882076$-0.011863627241581132,-30.486208
0,-0.7166696276815222$-0.011346230698342665,-1.0,-0.7053233969831796$-0.011642647594971982,-30.39584
0,-0.7276474456306951$-0.010977817949172837,-1.0,-0.7166696276815222$-0.011346230698342665,-30.225887
0,-0.7381887007985103$-0.0105412551678152,-1.0,-0.7276474456306951$-0.010977817949172837,-30.075375
0,-0.7482294186868537$-0.010040717888343355,-1.0,-0.7381887007985103$-0.0105412551678152,-29.944973
0,-0.757710056938324$-0.009480638251470412,-1.0,-0.7482294186868537$-0.010040717888343355,-29.814383
0,-0.7665756928060152$-0.008865635867691181,-1.0,-0.757710056938324$-0.009480638251470412,-29.652916
2,-0.7727761474801514$-0.006200454674136204,-1.0,-0.7665756928060152$-0.008865635867691181,-29.575565
1,-0.777277024747785$-0.004500877267633603,-1.0,-0.7727761474801514$-0.006200454674136204,-29.624662
2,-0.7790537242694823$-0.0017766995216972883,-1.0,-0.777277024747785$-0.004500877267633603,-29.476233
2,-0.7780966214685244$0.0009571028009578318,-1.0,-0.7790537242694823$-0.0017766995216972883,-29.61264
2,-0.7744108949731839$0.0036857264953404443,-1.0,-0.7780966214685244$0.0009571028009578318,-29.903294
2,-0.7680166199995146$0.006394274973669251,-1.0,-0.7744108949731839$0.0036857264953404443,-30.100187
2,-0.7589491186487879$0.009067501350726743,-1.0,-0.7680166199995146$0.006394274973669251,-30.252981
2,-0.7472595324295561$0.011689586219231735,-1.0,-0.7589491186487879$0.009067501350726743,-30.248959
2,-0.7330155571797575$0.014243975249798558,-1.0,-0.7472595324295561$0.011689586219231735,-30.221195
2,-0.7163022567116722$0.016713300468085324,-1.0,-0.7330155571797575$0.014243975249798558,-30.273445
2,-0.69722285020403$0.019079406507642328,-1.0,-0.7163022567116722$0.016713300468085324,-30.177822
2,-0.6758993514931415$0.021323498710888487,-1.0,-0.69722285020403$0.019079406507642328,-29.695152
2,-0.6524729283673307$0.023426423125810825,-1.0,-0.6758993514931415$0.021323498710888487,-29.172016
1,-0.6281038494075236$0.024369078959807097,-1.0,-0.6524729283673307$0.023426423125810825,-28.89812
2,-0.6019637594273398$0.026140089980183766,-1.0,-0.6281038494075236$0.024369078959807097,-28.215126
2,-0.574241331131792$0.027722428295547778,-1.0,-0.6019637594273398$0.026140089980183766,-27.893822
2,-0.5451405431496761$0.029100787982115888,-1.0,-0.574241331131792$0.027722428295547778,-27.78472
2,-0.5148783043470416$0.030262238802634463,-1.0,-0.5451405431496761$0.029100787982115888,-27.810955
2,-0.4836814616184704$0.031196842728571206,-1.0,-0.5148783043470416$0.030262238802634463,-27.948662
2,-0.4517832837134584$0.03189817790501206,-1.0,-0.4836814616184704$0.031196842728571206,-28.079117
2,-0.4194195648164387$0.032363718897019673,-1.0,-0.4517832837134584$0.03189817790501206,-28.066631
2,-0.3868245317296604$0.03259503308677832,-1.0,-0.4194195648164387$0.032363718897019673,-27.894806
2,-0.3542267618706234$0.03259776985903698,-1.0,-0.3868245317296604$0.03259503308677832,-27.970371
2,-0.3218453224285907$0.03238143944203272,-1.0,-0.3542267618706234$0.03259776985903698,-28.117174
2,-0.2898863234946118$0.03195899893397893,-1.0,-0.3218453224285907$0.03238143944203272,-28.223938
2,-0.25854004248179663$0.03134628101281517,-1.0,-0.2898863234946118$0.03195899893397893,-28.415863
2,-0.22797872892791463$0.03056131355388201,-1.0,-0.25854004248179663$0.03134628101281517,-28.498062
2,-0.1983551445107121$0.029623584417202527,-1.0,-0.22797872892791463$0.03056131355388201,-28.441032
2,-0.16980183964600742$0.028553304864704684,-1.0,-0.1983551445107121$0.029623584417202527,-28.489832
2,-0.14243112119515147$0.027370718450855952,-1.0,-0.16980183964600742$0.028553304864704684,-28.35672
2,-0.11633562958556044$0.026095491609591032,-1.0,-0.14243112119515147$0.027370718450855952,-28.341019
2,-0.0915894199390239$0.024746209646536538,-1.0,-0.11633562958556044$0.026095491609591032,-28.300135
0,-0.07024943054279165$0.02133998939623226,-1.0,-0.0915894199390239$0.024746209646536538,-28.191048
0,-0.052354127776862686$0.017895302765928957,-1.0,-0.07024943054279165$0.02133998939623226,-28.530964
0,-0.037928052608035896$0.01442607516882679,-1.0,-0.052354127776862686$0.017895302765928957,-28.573383
0,-0.02698581134893231$0.010942241259103588,-1.0,-0.037928052608035896$0.01442607516882679,-28.445242
0,-0.01953538193080729$0.007450429418125019,-1.0,-0.02698581134893231$0.010942241259103588,-28.264933
0,-0.015580660390992967$0.003954721539814324,-1.0,-0.01953538193080729$0.007450429418125019,-28.160059
0,-0.015123208332367358$0.0004574520586256084,-1.0,-0.015580660390992967$0.003954721539814324,-28.252403
0,-0.018163183711477494$-0.003039975379110136,-1.0,-0.015123208332367358$0.0004574520586256084,-28.376087
0,-0.02469944861981209$-0.006536264908334593,-1.0,-0.018163183711477494$-0.003039975379110136,-28.53106
0,-0.03472885346173798$-0.010029404841925887,-1.0,-0.02469944861981209$-0.006536264908334593,-28.615953
0,-0.04824470202371947$-0.01351584856198149,-1.0,-0.03472885346173798$-0.010029404841925887,-28.357567
0,-0.06523441131208331$-0.01698970928836384,-1.0,-0.04824470202371947$-0.01351584856198149,-27.977787
0,-0.0856763985098848$-0.020441987197801496,-1.0,-0.06523441131208331$-0.01698970928836384,-27.58856
0,-0.10953625932904397$-0.02385986081915917,-1.0,-0.0856763985098848$-0.020441987197801496,-27.227774
0,-0.13676235075731683$-0.02722609142827285,-1.0,-0.10953625932904397$-0.02385986081915917,-26.924522
1,-0.16628095809388976$-0.02951860733657294,-1.0,-0.13676235075731683$-0.02722609142827285,-26.881159
0,-0.19899490725514324$-0.03271394916125348,-1.0,-0.16628095809388976$-0.02951860733657294,-26.559904
0,-0.23477644245279009$-0.035781535197646853,-1.0,-0.19899490725514324$-0.03271394916125348,-26.27608
0,-0.27346309264794366$-0.03868665019515357,-1.0,-0.23477644245279009$-0.035781535197646853,-25.9119
0,-0.31485458418474366$-0.041391491536800024,-1.0,-0.27346309264794366$-0.03868665019515357,-25.816505
2,-0.3567113167227619$-0.04185673253801822,-1.0,-0.31485458418474366$-0.041391491536800024,-26.0126
0,-0.40076806606969606$-0.04405674934693414,-1.0,-0.3567113167227619$-0.04185673253801822,-25.867804
0,-0.44672533839574635$-0.0459572723260503,-1.0,-0.40076806606969606$-0.04405674934693414,-25.274982
0,-0.49425406436230146$-0.04752872596655512,-1.0,-0.44672533839574635$-0.0459572723260503,-25.249807
0,-0.5430025914960547$-0.04874852713375318,-1.0,-0.49425406436230146$-0.04752872596655512,-25.35128
0,-0.5926056721857003$-0.0496030806896456,-1.0,-0.5430025914960547$-0.04874852713375318,-25.185545
0,-0.6426948900716829$-0.050089217885982695,-1.0,-0.5926056721857003$-0.0496030806896456,-25.250927
0,-0.6929097701815269$-0.05021488010984398,-1.0,-0.6426948900716829$-0.050089217885982695,-24.345032
0,-0.7429087197208563$-0.04999894953932937,-1.0,-0.6929097701815269$-0.05021488010984398,-23.306349
0,-0.7923789689526616$-0.04947024923180529,-1.0,-0.7429087197208563$-0.04999894953932937,-22.825798
0,-0.8410448202692121$-0.04866585131655055,-1.0,-0.7923789689526616$-0.04947024923180529,-22.536545
0,-0.8886737382528911$-0.04762891798367902,-1.0,-0.8410448202692121$-0.04866585131655055,-22.296158
