action,newObservation,reward,observation,qValue
0,-0.538141095015265$-0.0008976938844776566,-1.0,-0.5372434011307873$0.0,-31.35931
0,-0.5399297560990275$-0.0017886610837624804,-1.0,-0.538141095015265$-0.0008976938844776566,-31.295612
0,-0.5425959838223896$-0.00266622772336209,-1.0,-0.5399297560990275$-0.0017886610837624804,-31.116434
2,-0.5441198096012866$-0.0015238257788970319,-1.0,-0.5425959838223896$-0.00266622772336209,-30.955767
0,-0.5464898248255368$-0.002370015224250176,-1.0,-0.5441198096012866$-0.0015238257788970319,-31.076378
2,-0.5476882920915366$-0.0011984672659998406,-1.0,-0.5464898248255368$-0.002370015224250176,-30.96431
0,-0.5497062452094734$-0.0020179531179368776,-1.0,-0.5476882920915366$-0.0011984672659998406,-31.099976
2,-0.5505285924360006$-0.0008223472265271475,-1.0,-0.5497062452094734$-0.0020179531179368776,-30.990385
0,-0.5521491856760197$-0.001620593240019054,-1.0,-0.5505285924360006$-0.0008223472265271475,-31.14454
2,-0.5525559125564538$-0.0004067268804340287,-1.0,-0.5521491856760197$-0.001620593240019054,-31.019703
0,-0.553745733968081$-0.0011898214116272572,-1.0,-0.5525559125564538$-0.0004067268804340287,-31.20485
2,-0.5537097613016608$3.5972666420172085e-05,-1.0,-0.553745733968081$-0.0011898214116272572,-31.048088
0,-0.5544482632508565$-0.0007385019491956724,-1.0,-0.5537097613016608$3.5972666420172085e-05,-31.279085
0,-0.5559557241919697$-0.0015074609411132311,-1.0,-0.5544482632508565$-0.0007385019491956724,-31.121773
0,-0.5582208889533739$-0.0022651647614041013,-1.0,-0.5559557241919697$-0.0015074609411132311,-31.040361
0,-0.5612268545014073$-0.003005965548033434,-1.0,-0.5582208889533739$-0.0022651647614041013,-30.999578
0,-0.5649512084371535$-0.003724353935746186,-1.0,-0.5612268545014073$-0.003005965548033434,-30.961359
2,-0.567366214043118$-0.002415005605964534,-1.0,-0.5649512084371535$-0.003724353935746186,-30.947704
0,-0.5704539062526262$-0.0030876922095081586,-1.0,-0.567366214043118$-0.002415005605964534,-31.009695
1,-0.5731913410809429$-0.002737434828316798,-1.0,-0.5704539062526262$-0.0030876922095081586,-31.002447
0,-0.5765582023024057$-0.0033668612214628343,-1.0,-0.5731913410809429$-0.002737434828316798,-31.002502
0,-0.5805295367385247$-0.003971334436118936,-1.0,-0.5765582023024057$-0.0033668612214628343,-30.97173
0,-0.5850759632787516$-0.0045464265402268885,-1.0,-0.5805295367385247$-0.003971334436118936,-30.943714
2,-0.5881639204026113$-0.0030879571238598144,-1.0,-0.5850759632787516$-0.0045464265402268885,-30.98746
