action,newObservation,reward,observation,qValue
0,-0.5135572661222215$-0.0010834214933804357,-1.0,-0.512473844628841$0.0,-31.314535
0,-0.5157159875465126$-0.0021587214242910387,-1.0,-0.5135572661222215$-0.0010834214933804357,-31.296505
0,-0.5189338243708326$-0.0032178368243200115,-1.0,-0.5157159875465126$-0.0021587214242910387,-31.280573
0,-0.5231866471872968$-0.004252822816464244,-1.0,-0.5189338243708326$-0.0032178368243200115,-31.26685
0,-0.528442560966056$-0.00525591377875926,-1.0,-0.5231866471872968$-0.004252822816464244,-31.049547
0,-0.5346621476330626$-0.006219586667006609,-1.0,-0.528442560966056$-0.00525591377875926,-30.85532
0,-0.5417987742430088$-0.00713662660994618,-1.0,-0.5346621476330626$-0.006219586667006609,-30.799889
2,-0.5477989686743859$-0.0060001944313771045,-1.0,-0.5417987742430088$-0.00713662660994618,-30.775602
0,-0.5546178210599836$-0.006818852385597667,-1.0,-0.5477989686743859$-0.0060001944313771045,-30.792755
2,-0.560204366226113$-0.005586545166129486,-1.0,-0.5546178210599836$-0.006818852385597667,-30.777414
0,-0.5665169209465134$-0.006312554720400347,-1.0,-0.560204366226113$-0.005586545166129486,-30.804195
0,-0.5735084781953497$-0.006991557248836294,-1.0,-0.5665169209465134$-0.006312554720400347,-30.77378
2,-0.5791271097526548$-0.00561863155730517,-1.0,-0.5735084781953497$-0.006991557248836294,-30.799261
0,-0.5853312023111132$-0.006204092558458468,-1.0,-0.5791271097526548$-0.00561863155730517,-30.841824
0,-0.5920749437602046$-0.00674374144909137,-1.0,-0.5853312023111132$-0.006204092558458468,-30.863306
0,-0.5993087185262298$-0.007233774766025137,-1.0,-0.5920749437602046$-0.00674374144909137,-30.917713
0,-0.6069795382945411$-0.007670819768311251,-1.0,-0.5993087185262298$-0.007233774766025137,-30.980373
0,-0.6150315035092367$-0.008051965214695679,-1.0,-0.6069795382945411$-0.007670819768311251,-31.050816
0,-0.6234062901627393$-0.008374786653502605,-1.0,-0.6150315035092367$-0.008051965214695679,-31.125553
0,-0.6320436555853922$-0.008637365422652872,-1.0,-0.6234062901627393$-0.008374786653502605,-31.155685
