action,newObservation,reward,observation,qValue
0,-0.5892379292691806$-0.0005146677467026235,-1.0,-0.588723261522478$0.0,-31.203964
0,-0.5902634787702302$-0.0010255495010495848,-1.0,-0.5892379292691806$-0.0005146677467026235,-31.185211
0,-0.5917923693769676$-0.0015288906067372925,-1.0,-0.5902634787702302$-0.0010255495010495848,-31.172739
0,-0.5938133682302273$-0.002020998853259746,-1.0,-0.5917923693769676$-0.0015288906067372925,-31.166641
0,-0.5963116433552651$-0.002498275125037739,-1.0,-0.5938133682302273$-0.002020998853259746,-31.166962
0,-0.5992688866959301$-0.0029572433406650266,-1.0,-0.5963116433552651$-0.002498275125037739,-31.173698
0,-0.6026634661090362$-0.0033945794131060338,-1.0,-0.5992688866959301$-0.0029572433406650266,-31.186802
0,-0.6064706050486812$-0.003807138939644979,-1.0,-0.6026634661090362$-0.0033945794131060338,-31.206173
0,-0.6106625883582572$-0.0041919833095758995,-1.0,-0.6064706050486812$-0.003807138939644979,-31.231667
1,-0.6142089922599159$-0.0035464039016587737,-1.0,-0.6106625883582572$-0.0041919833095758995,-31.314898
0,-0.6180841578717383$-0.0038751656118224008,-1.0,-0.6142089922599159$-0.0035464039016587737,-31.332619
0,-0.622260134633253$-0.004175976761514684,-1.0,-0.6180841578717383$-0.0038751656118224008,-31.35844
0,-0.6267069082040766$-0.004446773570823525,-1.0,-0.622260134633253$-0.004175976761514684,-31.388714
0,-0.6313926438543158$-0.0046857356502392105,-1.0,-0.6267069082040766$-0.004446773570823525,-31.423214
0,-0.6362839427671997$-0.004891298912883899,-1.0,-0.6313926438543158$-0.0046857356502392105,-31.460957
0,-0.641346108485584$-0.0050621657183843325,-1.0,-0.6362839427671997$-0.004891298912883899,-31.481495
0,-0.6465434205910259$-0.00519731210544185,-1.0,-0.641346108485584$-0.0050621657183843325,-31.505436
0,-0.65183941261632$-0.005295992025294025,-1.0,-0.6465434205910259$-0.00519731210544185,-31.527939
0,-0.6571971511670391$-0.005357738550719172,-1.0,-0.65183941261632$-0.005295992025294025,-31.491127
0,-0.6625795132694443$-0.0053823621024052136,-1.0,-0.6571971511670391$-0.005357738550719172,-31.428993
0,-0.6679494590727492$-0.005369945803304892,-1.0,-0.6625795132694443$-0.0053823621024052136,-31.36811
2,-0.6712702972114375$-0.003320838138688287,-1.0,-0.6679494590727492$-0.005369945803304892,-31.301292
2,-0.6725194729548637$-0.0012491757434261556,-1.0,-0.6712702972114375$-0.003320838138688287,-31.230032
2,-0.6716885294625538$0.0008309434923099946,-1.0,-0.6725194729548637$-0.0012491757434261556,-31.198353
2,-0.6687830904873638$0.0029054389751899342,-1.0,-0.6716885294625538$0.0008309434923099946,-31.200504
2,-0.6638228720474935$0.0049602184398703664,-1.0,-0.6687830904873638$0.0029054389751899342,-31.17878
