action,newObservation,reward,observation,qValue
0,-0.5205876731233974$-0.0010303098498460881,-1.0,-0.5195573632735513$0.0,-31.32734
0,-0.5226405659346716$-0.00205289281127423,-1.0,-0.5205876731233974$-0.0010303098498460881,-31.310194
0,-0.5257006453085253$-0.0030600793738537416,-1.0,-0.5226405659346716$-0.00205289281127423,-31.295044
0,-0.529744960764017$-0.004044315455491616,-1.0,-0.5257006453085253$-0.0030600793738537416,-31.192406
0,-0.5347431824426989$-0.004998221678681897,-1.0,-0.529744960764017$-0.004044315455491616,-30.953598
0,-0.5406578366404247$-0.005914654197725788,-1.0,-0.5347431824426989$-0.004998221678681897,-30.859331
0,-0.5474446037223415$-0.006786767081916858,-1.0,-0.5406578366404247$-0.005914654197725788,-30.806622
0,-0.5550526795964106$-0.007608075874069099,-1.0,-0.5474446037223415$-0.006786767081916858,-30.754885
0,-0.5634252011218343$-0.008372521525423712,-1.0,-0.5550526795964106$-0.007608075874069099,-30.704514
0,-0.5724997346163466$-0.009074533494512378,-1.0,-0.5634252011218343$-0.008372521525423712,-30.65588
0,-0.5822088250451105$-0.00970909042876389,-1.0,-0.5724997346163466$-0.009074533494512378,-30.620365
0,-0.5924806016073525$-0.010271776562241954,-1.0,-0.5822088250451105$-0.00970909042876389,-30.656452
0,-0.6032394334022791$-0.01075883179492669,-1.0,-0.5924806016073525$-0.010271776562241954,-30.75187
0,-0.6144066267963432$-0.011167193394064035,-1.0,-0.6032394334022791$-0.01075883179492669,-30.837822
1,-0.6249011541866972$-0.010494527390354065,-1.0,-0.6144066267963432$-0.011167193394064035,-30.9604
0,-0.6356475551498789$-0.010746400963181735,-1.0,-0.6249011541866972$-0.010494527390354065,-30.991245
0,-0.6465693271939003$-0.010921772044021323,-1.0,-0.6356475551498789$-0.010746400963181735,-30.954601
0,-0.6575895979279324$-0.011020270734032105,-1.0,-0.6465693271939003$-0.010921772044021323,-30.870752
0,-0.6686317827969752$-0.011042184869042841,-1.0,-0.6575895979279324$-0.011020270734032105,-30.79527
1,-0.6786202171684694$-0.009988434371494196,-1.0,-0.6686317827969752$-0.011042184869042841,-30.827953
0,-0.6884874508016353$-0.009867233633165847,-1.0,-0.6786202171684694$-0.009988434371494196,-30.793106
0,-0.6981678400903735$-0.009680389288738139,-1.0,-0.6884874508016353$-0.009867233633165847,-30.74953
0,-0.7075979946548673$-0.009430154564493852,-1.0,-0.6981678400903735$-0.009680389288738139,-30.72092
0,-0.7167171761278727$-0.0091191814730054,-1.0,-0.7075979946548673$-0.009430154564493852,-30.729067
0,-0.7254676464180858$-0.008750470290213128,-1.0,-0.7167171761278727$-0.0091191814730054,-30.589466
0,-0.7337949644292929$-0.008327318011207079,-1.0,-0.7254676464180858$-0.008750470290213128,-30.427736
0,-0.7416482318560284$-0.007853267426735465,-1.0,-0.7337949644292929$-0.008327318011207079,-30.280022
0,-0.7489802901874465$-0.00733205833141815,-1.0,-0.7416482318560284$-0.007853267426735465,-30.147137
2,-0.7537478723675993$-0.004767582180152791,-1.0,-0.7489802901874465$-0.00733205833141815,-29.98916
2,-0.755923249324246$-0.002175376956646731,-1.0,-0.7537478723675993$-0.004767582180152791,-29.950294
2,-0.7554938765683105$0.0004293727559355476,-1.0,-0.755923249324246$-0.002175376956646731,-30.0004
2,-0.7524622247159961$0.0030316518523143495,-1.0,-0.7554938765683105$0.0004293727559355476,-30.247635
2,-0.7468458133481835$0.005616411367812709,-1.0,-0.7524622247159961$0.0030316518523143495,-30.423187
2,-0.7386774443674085$0.008168368980775022,-1.0,-0.7468458133481835$0.005616411367812709,-30.486183
2,-0.7280056078507474$0.010671836516661034,-1.0,-0.7386774443674085$0.008168368980775022,-30.450829
2,-0.7148950109377168$0.01311059691303067,-1.0,-0.7280056078507474$0.010671836516661034,-30.40636
2,-0.6994271593604126$0.015467851577304232,-1.0,-0.7148950109377168$0.01311059691303067,-30.401276
2,-0.6817009029940391$0.017726256366373518,-1.0,-0.6994271593604126$0.015467851577304232,-30.24356
2,-0.6618328428578109$0.019868060136228185,-1.0,-0.6817009029940391$0.017726256366373518,-29.742481
