action,newObservation,reward,observation,qValue
0,-0.5753608470563247$-0.000617922122983609,-1.0,-0.5747429249333411$0.0,-31.170197
0,-0.5765921119891437$-0.0012312649328190127,-1.0,-0.5753608470563247$-0.000617922122983609,-31.13437
1,-0.5774275990191143$-0.0008354870299706375,-1.0,-0.5765921119891437$-0.0012312649328190127,-31.120508
0,-0.5788611222639385$-0.0014335232448241277,-1.0,-0.5774275990191143$-0.0008354870299706375,-31.125616
0,-0.5808820739319174$-0.0020209516679788393,-1.0,-0.5788611222639385$-0.0014335232448241277,-31.092688
0,-0.5834755123826962$-0.0025934384507788647,-1.0,-0.5808820739319174$-0.0020209516679788393,-31.061623
0,-0.5866222864685205$-0.0031467740858243613,-1.0,-0.5834755123826962$-0.0025934384507788647,-31.03265
0,-0.5902991953728032$-0.003676908904282641,-1.0,-0.5866222864685205$-0.0031467740858243613,-31.026638
0,-0.5944791828504482$-0.004179987477645045,-1.0,-0.5902991953728032$-0.003676908904282641,-31.04489
0,-0.5991315644124433$-0.004652381561995136,-1.0,-0.5944791828504482$-0.004179987477645045,-31.070456
0,-0.6042222855877782$-0.005090721175334901,-1.0,-0.5991315644124433$-0.004652381561995136,-31.10315
0,-0.6097142089473321$-0.005491923359553888,-1.0,-0.6042222855877782$-0.005090721175334901,-31.142723
0,-0.615567427101793$-0.0058532181544609,-1.0,-0.6097142089473321$-0.005491923359553888,-31.188885
2,-0.6197395984091312$-0.004172171307338192,-1.0,-0.615567427101793$-0.0058532181544609,-31.290604
0,-0.624200669191575$-0.004461070782443893,-1.0,-0.6197395984091312$-0.004172171307338192,-31.3623
0,-0.6289186280822904$-0.004717958890715317,-1.0,-0.624200669191575$-0.004461070782443893,-31.396126
0,-0.6338597652924896$-0.004941137210199146,-1.0,-0.6289186280822904$-0.004717958890715317,-31.434128
0,-0.6389889433754407$-0.00512917808295111,-1.0,-0.6338597652924896$-0.004941137210199146,-31.461597
0,-0.6442698765152148$-0.005280933139774202,-1.0,-0.6389889433754407$-0.00512917808295111,-31.484903
0,-0.6496654152507394$-0.005395538735524549,-1.0,-0.6442698765152148$-0.005280933139774202,-31.509895
0,-0.6551378334918511$-0.005472418241111671,-1.0,-0.6496654152507394$-0.005395538735524549,-31.495518
2,-0.6586491146998592$-0.0035112812080081665,-1.0,-0.6551378334918511$-0.005472418241111671,-31.48575
2,-0.6601750020172574$-0.001525887317398271,-1.0,-0.6586491146998592$-0.0035112812080081665,-31.415194
2,-0.6597049881361244$0.00047001388113296046,-1.0,-0.6601750020172574$-0.001525887317398271,-31.382841
2,-0.6572423073729277$0.0024626807631967593,-1.0,-0.6597049881361244$0.00047001388113296046,-31.315477
2,-0.6528039383381825$0.0044383690347451306,-1.0,-0.6572423073729277$0.0024626807631967593,-31.200108
2,-0.6464206146039156$0.006383323734266918,-1.0,-0.6528039383381825$0.0044383690347451306,-31.089146
2,-0.6381368299537907$0.008283784650124928,-1.0,-0.6464206146039156$0.006383323734266918,-30.9386
2,-0.6280108148642032$0.010126015089587534,-1.0,-0.6381368299537907$0.008283784650124928,-30.633446
2,-0.6161144525313065$0.011896362332896666,-1.0,-0.6280108148642032$0.010126015089587534,-30.318377
2,-0.6025330967481246$0.013581355783181901,-1.0,-0.6161144525313065$0.011896362332896666,-30.002087
2,-0.5873652509301293$0.015167845817995356,-1.0,-0.6025330967481246$0.013581355783181901,-29.698948
2,-0.5707220681696256$0.016643182760503722,-1.0,-0.5873652509301293$0.015167845817995356,-29.547821
2,-0.5527266367638359$0.017995431405789682,-1.0,-0.5707220681696256$0.016643182760503722,-29.513697
2,-0.5335130243146309$0.01921361244920504,-1.0,-0.5527266367638359$0.017995431405789682,-29.51306
2,-0.5132250659626325$0.020287958351998377,-1.0,-0.5335130243146309$0.01921361244920504,-29.530785
2,-0.49201489787451774$0.021210168088114763,-1.0,-0.5132250659626325$0.020287958351998377,-29.583601
2,-0.4700412545833915$0.0219736432911262,-1.0,-0.49201489787451774$0.021210168088114763,-29.635109
2,-0.44746756665006193$0.022573687933329582,-1.0,-0.4700412545833915$0.0219736432911262,-29.838282
1,-0.4254599116130029$0.022007655037059048,-1.0,-0.44746756665006193$0.022573687933329582,-30.011248
1,-0.40417771056246893$0.021282201050533973,-1.0,-0.4254599116130029$0.022007655037059048,-30.23952
0,-0.3847721300934202$0.0194055804690487,-1.0,-0.40417771056246893$0.021282201050533973,-30.368599
0,-0.36737790913040513$0.01739422096301509,-1.0,-0.3847721300934202$0.0194055804690487,-30.499733
0,-0.3521129219092624$0.01526498722114271,-1.0,-0.36737790913040513$0.01739422096301509,-30.585316
2,-0.33707809142797457$0.015034830481287837,-1.0,-0.3521129219092624$0.01526498722114271,-30.642189
1,-0.32337029868104694$0.013707792746927622,-1.0,-0.33707809142797457$0.015034830481287837,-30.572235
2,-0.3100755260619265$0.013294772619120418,-1.0,-0.32337029868104694$0.013707792746927622,-30.600296
2,-0.29727488428618426$0.01280064177574227,-1.0,-0.3100755260619265$0.013294772619120418,-30.567356
0,-0.28704422524395784$0.010230659042226427,-1.0,-0.29727488428618426$0.01280064177574227,-30.488575
0,-0.2794425128515923$0.007601712392365582,-1.0,-0.28704422524395784$0.010230659042226427,-30.411018
0,-0.27451256865592744$0.004929944195664827,-1.0,-0.2794425128515923$0.007601712392365582,-30.334473
0,-0.2722817003717602$0.002230868284167215,-1.0,-0.27451256865592744$0.004929944195664827,-30.458656
0,-0.27276214333614496$-0.00048044296438478663,-1.0,-0.2722817003717602$0.002230868284167215,-30.469002
0,-0.27595126898707323$-0.0031891256509282593,-1.0,-0.27276214333614496$-0.00048044296438478663,-30.395664
0,-0.2818315395073519$-0.0058802705202786534,-1.0,-0.27595126898707323$-0.0031891256509282593,-30.194021
0,-0.29037021312999517$-0.008538673622643253,-1.0,-0.2818315395073519$-0.0058802705202786534,-29.951283
0,-0.30151882989235596$-0.01114861676236081,-1.0,-0.29037021312999517$-0.008538673622643253,-29.73029
0,-0.3152125324218332$-0.01369370252947729,-1.0,-0.30151882989235596$-0.01114861676236081,-29.530367
2,-0.32936929992471914$-0.014156767502885935,-1.0,-0.3152125324218332$-0.01369370252947729,-29.489079
0,-0.3459017442336407$-0.016532444308921524,-1.0,-0.32936929992471914$-0.014156767502885935,-29.517475
0,-0.3647046833916839$-0.018802939158043232,-1.0,-0.3459017442336407$-0.016532444308921524,-29.468613
2,-0.38365470713892924$-0.01895002374724537,-1.0,-0.3647046833916839$-0.018802939158043232,-29.417326
0,-0.40462374897594094$-0.020969041837011725,-1.0,-0.38365470713892924$-0.01895002374724537,-29.202337
0,-0.4274662777240175$-0.022842528748076553,-1.0,-0.40462374897594094$-0.020969041837011725,-28.915773
0,-0.45201984713877985$-0.024553569414762305,-1.0,-0.4274662777240175$-0.022842528748076553,-28.260632
0,-0.47810614221964576$-0.026086295080865882,-1.0,-0.45201984713877985$-0.024553569414762305,-28.206709
0,-0.5055325738422642$-0.027426431622618513,-1.0,-0.47810614221964576$-0.026086295080865882,-28.151276
0,-0.5340944356512135$-0.0285618618089493,-1.0,-0.5055325738422642$-0.027426431622618513,-28.128838
