action,newObservation,reward,observation,qValue
0,-0.5566945422354155$-0.0007578458574647946,-1.0,-0.5559366963779507$0.0,-31.249964
2,-0.556204577463392$0.0004899647720234512,-1.0,-0.5566945422354155$-0.0007578458574647946,-31.092958
0,-0.556470458966223$-0.00026588150283106274,-1.0,-0.556204577463392$0.0004899647720234512,-31.34217
0,-0.5574902022429856$-0.0010197432767626228,-1.0,-0.556470458966223$-0.00026588150283106274,-31.193167
2,-0.5572561975411242$0.00023400470186135842,-1.0,-0.5574902022429856$-0.0010197432767626228,-31.069366
2,-0.5557701908946199$0.001486006646504362,-1.0,-0.5572561975411242$0.00023400470186135842,-31.321503
0,-0.5550432730548669$0.000726917839752951,-1.0,-0.5557701908946199$0.001486006646504362,-31.363884
0,-0.5550808711017678$-3.7598046900907543e-05,-1.0,-0.5550432730548669$0.000726917839752951,-31.357147
0,-0.555882704305206$-0.0008018332034381571,-1.0,-0.5550808711017678$-3.7598046900907543e-05,-31.251198
2,-0.5554427864057401$0.0004399178994659293,-1.0,-0.555882704305206$-0.0008018332034381571,-31.093336
0,-0.5557644015347352$-0.0003216151289951177,-1.0,-0.5554427864057401$0.0004399178994659293,-31.340057
0,-0.5568451486886445$-0.0010807471539093587,-1.0,-0.5557644015347352$-0.0003216151289951177,-31.189404
2,-0.5566769612529525$0.00016818743569200286,-1.0,-0.5568451486886445$-0.0010807471539093587,-31.063992
0,-0.5572610943960963$-0.0005841331431437249,-1.0,-0.5566769612529525$0.00016818743569200286,-31.275164
0,-0.5585931890552731$-0.0013320946591768175,-1.0,-0.5572610943960963$-0.0005841331431437249,-31.123674
2,-0.5586633074607307$-7.01184054575873e-05,-1.0,-0.5585931890552731$-0.0013320946591768175,-31.056097
0,-0.5594709266255998$-0.0008076191648691402,-1.0,-0.5586633074607307$-7.01184054575873e-05,-31.209255
2,-0.5590100236648562$0.00046090296074362453,-1.0,-0.5594709266255998$-0.0008076191648691402,-31.087212
2,-0.5572840356086532$0.0017259880562029897,-1.0,-0.5590100236648562$0.00046090296074362453,-31.352066
0,-0.5563058378866016$0.000978197722051655,-1.0,-0.5572840356086532$0.0017259880562029897,-31.364918
0,-0.5560827306279285$0.00022310725867312063,-1.0,-0.5563058378866016$0.000978197722051655,-31.358501
0,-0.5566163791431761$-0.0005336485152475803,-1.0,-0.5560827306279285$0.00022310725867312063,-31.29171
0,-0.557902800371823$-0.0012864212286469588,-1.0,-0.5566163791431761$-0.0005336485152475803,-31.139862
2,-0.5579323953121502$-2.959494032713861e-05,-1.0,-0.557902800371823$-0.0012864212286469588,-31.056328
0,-0.558704943177469$-0.0007725478653188014,-1.0,-0.5579323953121502$-2.959494032713861e-05,-31.224373
2,-0.5582146812625098$0.0004902619149591168,-1.0,-0.558704943177469$-0.0007725478653188014,-31.086622
0,-0.558465266440995$-0.00025058517848516057,-1.0,-0.5582146812625098$0.0004902619149591168,-31.322224
2,-0.5574548295223781$0.0010104369186169368,-1.0,-0.558465266440995$-0.00025058517848516057,-31.190018
0,-0.5571909085518841$0.0002639209704939599,-1.0,-0.5574548295223781$0.0010104369186169368,-31.357828
0,-0.5576754728149401$-0.0004845642630559525,-1.0,-0.5571909085518841$0.0002639209704939599,-31.288588
0,-0.5589049067854033$-0.0012294339704632031,-1.0,-0.5576754728149401$-0.0004845642630559525,-31.138832
2,-0.5588700396056984$3.48671797049567e-05,-1.0,-0.5589049067854033$-0.0012294339704632031,-31.062641
0,-0.559571131315622$-0.0007010917099235642,-1.0,-0.5588700396056984$3.48671797049567e-05,-31.227524
2,-0.559002953724581$0.000568177591040984,-1.0,-0.559571131315622$-0.0007010917099235642,-31.093275
0,-0.5591697437637664$-0.0001667900391854602,-1.0,-0.559002953724581$0.000568177591040984,-31.329472
0,-0.5600702575903919$-0.0009005138266255251,-1.0,-0.5591697437637664$-0.0001667900391854602,-31.185495
1,-0.5606977807493728$-0.0006275231589809287,-1.0,-0.5600702575903919$-0.0009005138266255251,-31.091375
2,-0.5600476354469602$0.000650145302412536,-1.0,-0.5606977807493728$-0.0006275231589809287,-31.100885
0,-0.5601246681290397$-7.703268207942613e-05,-1.0,-0.5600476354469602$0.000650145302412536,-31.334946
0,-0.5609283045083009$-0.0008036363792611319,-1.0,-0.5601246681290397$-7.703268207942613e-05,-31.193377
2,-0.5604525542616039$0.000475750246696977,-1.0,-0.5609283045083009$-0.0008036363792611319,-31.09214
0,-0.5607009634478004$-0.00024840918619655774,-1.0,-0.5604525542616039$0.000475750246696977,-31.297148
1,-0.560671680450066$2.9282997734376016e-05,-1.0,-0.5607009634478004$-0.00024840918619655774,-31.163837
0,-0.5613649235328909$-0.0006932430828248996,-1.0,-0.560671680450066$2.9282997734376016e-05,-31.208515
2,-0.5607755261006004$0.0005893974322904712,-1.0,-0.5613649235328909$-0.0006932430828248996,-31.099503
0,-0.5609078807319899$-0.0001323546313894739,-1.0,-0.5607755261006004$0.0005893974322904712,-31.315943
0,-0.5617610009567328$-0.000853120224742852,-1.0,-0.5609078807319899$-0.0001323546313894739,-31.174868
0,-0.563328529331504$-0.0015675283747712508,-1.0,-0.5617610009567328$-0.000853120224742852,-31.091803
0,-0.5655987895573967$-0.0022702602258927664,-1.0,-0.563328529331504$-0.0015675283747712508,-31.052164
0,-0.5685548825080519$-0.0029560929506551657,-1.0,-0.5655987895573967$-0.0022702602258927664,-31.014698
0,-0.5721748258870165$-0.0036199433789646743,-1.0,-0.5685548825080519$-0.0029560929506551657,-30.979675
0,-0.576431737013671$-0.004256911126654489,-1.0,-0.5721748258870165$-0.0036199433789646743,-30.947361
0,-0.5812940579272171$-0.004862320913546052,-1.0,-0.576431737013671$-0.004256911126654489,-30.918
0,-0.5867258215844918$-0.005431763657274662,-1.0,-0.5812940579272171$-0.004862320913546052,-30.891788
0,-0.5926869574075062$-0.005961135823014389,-1.0,-0.5867258215844918$-0.005431763657274662,-30.917326
2,-0.5971336338202136$-0.0044466764127073935,-1.0,-0.5926869574075062$-0.005961135823014389,-31.015537
0,-0.6020332612678296$-0.0048996274476160295,-1.0,-0.5971336338202136$-0.0044466764127073935,-31.089245
1,-0.6063500434877459$-0.004316782219916245,-1.0,-0.6020332612678296$-0.0048996274476160295,-31.178642
0,-0.6110525465286479$-0.004702503040902042,-1.0,-0.6063500434877459$-0.004316782219916245,-31.20557
0,-0.6161066451143656$-0.00505409858571765,-1.0,-0.6110525465286479$-0.004702503040902042,-31.243055
0,-0.6214758065647148$-0.005369161450349169,-1.0,-0.6161066451143656$-0.00505409858571765,-31.28361
0,-0.6271213935028729$-0.005645586938158061,-1.0,-0.6214758065647148$-0.005369161450349169,-31.325817
0,-0.6330029820075698$-0.005881588504696889,-1.0,-0.6271213935028729$-0.005645586938158061,-31.370052
