action,newObservation,reward,observation,qValue
1,-0.42470240425778577$-0.0007361671982051817,-1.0,-0.4239662370595806$0.0,-30.865568
0,-0.42716946041227555$-0.0024670561544897734,-1.0,-0.42470240425778577$-0.0007361671982051817,-30.671219
0,-0.43134969114392163$-0.004180230731646071,-1.0,-0.42716946041227555$-0.0024670561544897734,-30.589869
0,-0.43721299218122234$-0.005863301037300726,-1.0,-0.43134969114392163$-0.004180230731646071,-30.497065
0,-0.44471695854963583$-0.007503966368413509,-1.0,-0.43721299218122234$-0.005863301037300726,-30.393475
0,-0.45380703215408813$-0.009090073604452324,-1.0,-0.44471695854963583$-0.007503966368413509,-30.313274
0,-0.46441672779641985$-0.010609695642331737,-1.0,-0.45380703215408813$-0.009090073604452324,-30.247032
0,-0.4764679605025269$-0.012051232706107045,-1.0,-0.46441672779641985$-0.010609695642331737,-30.214867
2,-0.48787149770992316$-0.011403537207396293,-1.0,-0.4764679605025269$-0.012051232706107045,-30.058735
0,-0.5005424767548161$-0.01267097904489291,-1.0,-0.48787149770992316$-0.011403537207396293,-30.075346
0,-0.5143862401876582$-0.013843763432842153,-1.0,-0.5005424767548161$-0.01267097904489291,-30.01118
0,-0.5292990888403186$-0.014912848652660423,-1.0,-0.5143862401876582$-0.013843763432842153,-29.95604
1,-0.5441691872273982$-0.014870098387079558,-1.0,-0.5292990888403186$-0.014912848652660423,-30.013517
0,-0.5598851054308847$-0.015715918203486542,-1.0,-0.5441691872273982$-0.014870098387079558,-30.022072
0,-0.5763294133461805$-0.016444307915295858,-1.0,-0.5598851054308847$-0.015715918203486542,-30.018797
0,-0.593379888875$-0.0170504755288195,-1.0,-0.5763294133461805$-0.016444307915295858,-30.04261
0,-0.610910820351316$-0.017530931476315983,-1.0,-0.593379888875$-0.0170504755288195,-30.099781
1,-0.6277943740035834$-0.01688355365226729,-1.0,-0.610910820351316$-0.017530931476315983,-30.269852
0,-0.6449091248934314$-0.017114750889848047,-1.0,-0.6277943740035834$-0.01688355365226729,-30.205181
0,-0.6621339993903752$-0.01722487449694379,-1.0,-0.6449091248934314$-0.017114750889848047,-30.115433
0,-0.6793495135969182$-0.017215514206542968,-1.0,-0.6621339993903752$-0.01722487449694379,-30.030617
0,-0.6964389409537638$-0.01708942735684555,-1.0,-0.6793495135969182$-0.017215514206542968,-29.946016
0,-0.7132893791790997$-0.016850438225335888,-1.0,-0.6964389409537638$-0.01708942735684555,-29.639343
0,-0.7297926914720629$-0.016503312292963243,-1.0,-0.7132893791790997$-0.016850438225335888,-29.352612
2,-0.7438463030362547$-0.014053611564191746,-1.0,-0.7297926914720629$-0.016503312292963243,-29.251896
0,-0.7573656563076122$-0.013519353271357549,-1.0,-0.7438463030362547$-0.014053611564191746,-29.235836
0,-0.7702719797589062$-0.012906323451293921,-1.0,-0.7573656563076122$-0.013519353271357549,-29.067255
0,-0.782492547223451$-0.012220567464544807,-1.0,-0.7702719797589062$-0.012906323451293921,-28.936117
0,-0.7939608240567277$-0.01146827683327675,-1.0,-0.782492547223451$-0.012220567464544807,-28.829773
2,-0.8026165117836742$-0.008655687726946497,-1.0,-0.7939608240567277$-0.01146827683327675,-28.92801
0,-0.810415516970642$-0.007799005186967731,-1.0,-0.8026165117836742$-0.008655687726946497,-28.86418
2,-0.8153191815847087$-0.004903664614066815,-1.0,-0.810415516970642$-0.007799005186967731,-28.782581
2,-0.81730372911761$-0.0019845475329012523,-1.0,-0.8153191815847087$-0.004903664614066815,-28.798506
0,-0.818359654814384$-0.001055925696774041,-1.0,-0.81730372911761$-0.0019845475329012523,-29.225117
2,-0.81648192928618$0.0018777255282040137,-1.0,-0.818359654814384$-0.001055925696774041,-29.04665
2,-0.8116795095608875$0.004802419725292512,-1.0,-0.81648192928618$0.0018777255282040137,-29.309563
2,-0.8039755810683682$0.007703928492519316,-1.0,-0.8116795095608875$0.004802419725292512,-29.432331
1,-0.7944081596884142$0.009567421379954073,-1.0,-0.8039755810683682$0.007703928492519316,-29.583584
2,-0.7820258401966088$0.012382319491805398,-1.0,-0.7944081596884142$0.009567421379954073,-29.647118
2,-0.7668937283586973$0.015132111837911504,-1.0,-0.7820258401966088$0.012382319491805398,-29.704872
2,-0.7490946569459812$0.017799071412716107,-1.0,-0.7668937283586973$0.015132111837911504,-29.774313
2,-0.7287304404360919$0.02036421650988932,-1.0,-0.7490946569459812$0.017799071412716107,-29.783302
2,-0.7059230211804564$0.022807419255635522,-1.0,-0.7287304404360919$0.02036421650988932,-29.593948
2,-0.6808153418706239$0.02510767930983248,-1.0,-0.7059230211804564$0.022807419255635522,-29.224794
2,-0.6535717713418016$0.027243570528822335,-1.0,-0.6808153418706239$0.02510767930983248,-28.556862
2,-0.6243779171019013$0.02919385423990027,-1.0,-0.6535717713418016$0.027243570528822335,-27.863983
2,-0.5934396818013538$0.03093823530054746,-1.0,-0.6243779171019013$0.02919385423990027,-27.331894
2,-0.5609814638003932$0.032458218000960555,-1.0,-0.5934396818013538$0.03093823530054746,-27.204418
2,-0.5272434629798299$0.03373800082056316,-1.0,-0.5609814638003932$0.032458218000960555,-27.021776
2,-0.4924781275485719$0.03476533543125801,-1.0,-0.5272434629798299$0.03373800082056316,-26.875345
2,-0.456945858048366$0.03553226950020587,-1.0,-0.4924781275485719$0.03476533543125801,-27.09599
2,-0.42091016081185195$0.036035697236514085,-1.0,-0.456945858048366$0.03553226950020587,-26.48855
1,-0.38563250383943865$0.035277656972413314,-1.0,-0.42091016081185195$0.036035697236514085,-26.626677
2,-0.35036030180207883$0.035272202037359805,-1.0,-0.38563250383943865$0.035277656972413314,-26.914295
2,-0.31532968265209427$0.03503061914998454,-1.0,-0.35036030180207883$0.035272202037359805,-27.153976
2,-0.28076141593291354$0.03456826671918074,-1.0,-0.31532968265209427$0.03503061914998454,-27.204502
2,-0.24685754955516745$0.033903866377746096,-1.0,-0.28076141593291354$0.03456826671918074,-27.379078
2,-0.21379888894641194$0.03305866060875551,-1.0,-0.24685754955516745$0.033903866377746096,-27.276081
2,-0.18174338056958322$0.03205550837682871,-1.0,-0.21379888894641194$0.03305866060875551,-27.014587
2,-0.1508253920890305$0.03091798848055273,-1.0,-0.18174338056958322$0.03205550837682871,-26.80107
2,-0.12115582183747645$0.029669570251554065,-1.0,-0.1508253920890305$0.03091798848055273,-26.646366
2,-0.09282292583863334$0.028332895998843106,-1.0,-0.12115582183747645$0.029669570251554065,-26.608875
2,-0.065893723523447$0.02692920231518634,-1.0,-0.09282292583863334$0.028332895998843106,-26.65394
2,-0.04041583276532651$0.02547789075812049,-1.0,-0.065893723523447$0.02692920231518634,-26.52098
2,-0.016419588313675744$0.023996244451650765,-1.0,-0.04041583276532651$0.02547789075812049,-26.406017
2,0.00607968855714331$0.022499276870819054,-1.0,-0.016419588313675744$0.023996244451650765,-26.358492
0,0.025079381245830597$0.018999692688687286,-1.0,0.00607968855714331$0.022499276870819054,-26.33149
0,0.040586146570029555$0.015506765324198956,-1.0,0.025079381245830597$0.018999692688687286,-26.905312
0,0.0526114204084115$0.012025273838381942,-1.0,0.040586146570029555$0.015506765324198956,-27.346434
0,0.06116776922312619$0.008556348814714688,-1.0,0.0526114204084115$0.012025273838381942,-27.4076
0,0.06626609188543635$0.005098322662310166,-1.0,0.06116776922312619$0.008556348814714688,-27.316582
0,0.06791365300805235$0.0016475611226160025,-1.0,0.06626609188543635$0.005098322662310166,-27.340256
0,0.06611292286103947$-0.0018007301470128944,-1.0,0.06791365300805235$0.0016475611226160025,-27.414104
0,0.06086120456131717$-0.005251718299722299,-1.0,0.06611292286103947$-0.0018007301470128944,-27.535055
0,0.05215104159549207$-0.0087101629658251,-1.0,0.06086120456131717$-0.005251718299722299,-27.63887
0,0.039971413244227$-0.012179628351265067,-1.0,0.05215104159549207$-0.0087101629658251,-27.728708
0,0.024309737646077464$-0.015661675598149533,-1.0,0.039971413244227$-0.012179628351265067,-27.290844
0,0.005154707439382157$-0.019155030206695307,-1.0,0.024309737646077464$-0.015661675598149533,-26.86611
0,-0.017500023849421294$-0.02265473128880345,-1.0,0.005154707439382157$-0.019155030206695307,-26.479124
0,-0.043651310607610856$-0.026151286758189562,-1.0,-0.017500023849421294$-0.02265473128880345,-26.130812
0,-0.07328119181691523$-0.029629881209304373,-1.0,-0.043651310607610856$-0.026151286758189562,-25.850088
0,-0.10635090196087321$-0.033069710143957994,-1.0,-0.07328119181691523$-0.029629881209304373,-25.61822
