action,newObservation,reward,observation,qValue
0,-0.47363247681708326$-0.0013836028177672186,-1.0,-0.47224887399931603$0.0,-31.114199
0,-0.47638942504319726$-0.002756948226114017,-1.0,-0.47363247681708326$-0.0013836028177672186,-31.040411
0,-0.4804992608988128$-0.00410983585561551,-1.0,-0.47638942504319726$-0.002756948226114017,-30.969456
0,-0.48593144318903336$-0.005432182290220581,-1.0,-0.4804992608988128$-0.00410983585561551,-30.914093
0,-0.49264552961711916$-0.006714086428085818,-1.0,-0.48593144318903336$-0.005432182290220581,-30.880522
0,-0.500591431899252$-0.007945902282132824,-1.0,-0.49264552961711916$-0.006714086428085818,-30.86547
0,-0.5097097522818557$-0.009118320382603576,-1.0,-0.500591431899252$-0.007945902282132824,-30.634766
0,-0.5199322102002559$-0.010222457918400221,-1.0,-0.5097097522818557$-0.009118320382603576,-30.467144
0,-0.5311821668046074$-0.011249956604351513,-1.0,-0.5199322102002559$-0.010222457918400221,-30.406208
0,-0.5433752528809581$-0.012193086076350758,-1.0,-0.5311821668046074$-0.011249956604351513,-30.360233
0,-0.5564201023784178$-0.013044849497459656,-1.0,-0.5433752528809581$-0.012193086076350758,-30.329567
0,-0.5702191894920843$-0.013799087113666562,-1.0,-0.5564201023784178$-0.013044849497459656,-30.29224
0,-0.5846697623242644$-0.014450572832180122,-1.0,-0.5702191894920843$-0.013799087113666562,-30.254934
0,-0.5996648609201373$-0.014995098595872848,-1.0,-0.5846697623242644$-0.014450572832180122,-30.331635
0,-0.615094402373945$-0.015429541453807722,-1.0,-0.5996648609201373$-0.014995098595872848,-30.386028
0,-0.6308463111729352$-0.015751908798990247,-1.0,-0.615094402373945$-0.015429541453807722,-30.44112
0,-0.6468076694064693$-0.015961358233534072,-1.0,-0.6308463111729352$-0.015751908798990247,-30.352667
0,-0.6628658592608586$-0.016058189854389296,-1.0,-0.6468076694064693$-0.015961358233534072,-30.264212
0,-0.678909669576214$-0.016043810315355365,-1.0,-0.6628658592608586$-0.016058189854389296,-30.178223
0,-0.6948303392477931$-0.015920669671579093,-1.0,-0.678909669576214$-0.016043810315355365,-30.08532
2,-0.7085225128473907$-0.013692173599597528,-1.0,-0.6948303392477931$-0.015920669671579093,-29.993872
0,-0.7218978143490454$-0.013375301501654774,-1.0,-0.7085225128473907$-0.013692173599597528,-29.984035
0,-0.7348720569794224$-0.012974242630376972,-1.0,-0.7218978143490454$-0.013375301501654774,-29.77813
0,-0.7473657321312506$-0.012493675151828162,-1.0,-0.7348720569794224$-0.012974242630376972,-29.594389
0,-0.7593043945053545$-0.011938662374103884,-1.0,-0.7473657321312506$-0.012493675151828162,-29.433544
0,-0.7706189453821638$-0.011314550876809272,-1.0,-0.7593043945053545$-0.011938662374103884,-29.29963
0,-0.7812458195461863$-0.010626874164022573,-1.0,-0.7706189453821638$-0.011314550876809272,-29.19934
0,-0.7911270844736026$-0.009881264927416308,-1.0,-0.7812458195461863$-0.010626874164022573,-29.107382
0,-0.8002104628310505$-0.0090833783574479,-1.0,-0.7911270844736026$-0.009881264927416308,-28.98125
0,-0.8084492910679706$-0.00823882823692007,-1.0,-0.8002104628310505$-0.0090833783574479,-28.874592
0,-0.8158024279130878$-0.007353136845117134,-1.0,-0.8084492910679706$-0.00823882823692007,-28.787815
2,-0.8202341269477751$-0.004431699034687302,-1.0,-0.8158024279130878$-0.007353136845117134,-28.692368
2,-0.8217232944489974$-0.0014891675012223327,-1.0,-0.8202341269477751$-0.004431699034687302,-28.74758
2,-0.8202629192603631$0.0014603751886342847,-1.0,-0.8217232944489974$-0.0014891675012223327,-28.948412
2,-0.8158598766130382$0.004403042647324898,-1.0,-0.8202629192603631$0.0014603751886342847,-29.244005
2,-0.808535120533664$0.007324756079374057,-1.0,-0.8158598766130382$0.004403042647324898,-29.344976
2,-0.7983242504855859$0.0102108700480782,-1.0,-0.808535120533664$0.007324756079374057,-29.507744
2,-0.7852784087114723$0.01304584177411362,-1.0,-0.7983242504855859$0.0102108700480782,-29.559528
2,-0.769465435193591$0.015812973517881232,-1.0,-0.7852784087114723$0.01304584177411362,-29.589525
1,-0.7519711775978595$0.01749425759573154,-1.0,-0.769465435193591$0.015812973517881232,-29.72131
2,-0.7318950105678069$0.020076167030052536,-1.0,-0.7519711775978595$0.01749425759573154,-29.769962
