action,newObservation,reward,observation,qValue
0,-0.5275234926414646$-0.0009778991537085573,-1.0,-0.526545593487756$0.0,-31.339975
0,-0.5294719570974522$-0.001948464455987619,-1.0,-0.5275234926414646$-0.0009778991537085573,-31.3237
0,-0.5323763749713102$-0.002904417873857961,-1.0,-0.5294719570974522$-0.001948464455987619,-31.297318
0,-0.5362149684577694$-0.0038385934864592253,-1.0,-0.5323763749713102$-0.002904417873857961,-31.085604
0,-0.5409589630872699$-0.004743994629500469,-1.0,-0.5362149684577694$-0.0038385934864592253,-30.913872
0,-0.546572815162011$-0.005613852074741128,-1.0,-0.5409589630872699$-0.004743994629500469,-30.86329
0,-0.5530144983234092$-0.006441683161398254,-1.0,-0.546572815162011$-0.005613852074741128,-30.813255
0,-0.560235849798874$-0.007221351475464762,-1.0,-0.5530144983234092$-0.006441683161398254,-30.76415
0,-0.568182976125418$-0.007947126326543987,-1.0,-0.560235849798874$-0.007221351475464762,-30.716335
2,-0.5747967170573048$-0.006613740931886776,-1.0,-0.568182976125418$-0.007947126326543987,-30.730528
0,-0.582027981415719$-0.007231264358414193,-1.0,-0.5747967170573048$-0.006613740931886776,-30.772991
2,-0.5878232673868168$-0.005795285971097841,-1.0,-0.582027981415719$-0.007231264358414193,-30.834068
0,-0.5941398444052916$-0.006316577018474806,-1.0,-0.5878232673868168$-0.005795285971097841,-30.91284
0,-0.6009313034973045$-0.006791459092012971,-1.0,-0.5941398444052916$-0.006316577018474806,-30.963037
0,-0.6081479574705554$-0.007216653973250904,-1.0,-0.6009313034973045$-0.006791459092012971,-31.021145
0,-0.6157372702991252$-0.007589312828569765,-1.0,-0.6081479574705554$-0.007216653973250904,-31.086735
0,-0.6236443107226118$-0.007907040423486677,-1.0,-0.6157372702991252$-0.007589312828569765,-31.159317
0,-0.6318122243760961$-0.008167913653484283,-1.0,-0.6236443107226118$-0.007907040423486677,-31.194786
2,-0.638182718181694$-0.006370493805598001,-1.0,-0.6318122243760961$-0.008167913653484283,-31.277212
0,-0.6447106575126824$-0.006527939330988369,-1.0,-0.638182718181694$-0.006370493805598001,-31.3914
0,-0.6513501116238$-0.006639454111117592,-1.0,-0.6447106575126824$-0.006527939330988369,-31.392593
0,-0.6580547147785477$-0.006704603154747754,-1.0,-0.6513501116238$-0.006639454111117592,-31.34105
0,-0.6647780226998224$-0.006723307921274737,-1.0,-0.6580547147785477$-0.006704603154747754,-31.29452
0,-0.671473860203355$-0.0066958375035325824,-1.0,-0.6647780226998224$-0.006723307921274737,-31.253288
0,-0.6780966561734971$-0.006622795970142117,-1.0,-0.671473860203355$-0.0066958375035325824,-31.215305
2,-0.6826017624494337$-0.0045051062759365575,-1.0,-0.6780966561734971$-0.006622795970142117,-31.170673
2,-0.6849590585326591$-0.0023572960832254604,-1.0,-0.6826017624494337$-0.0045051062759365575,-31.081669
2,-0.6851528670844113$-0.00019380855175210598,-1.0,-0.6849590585326591$-0.0023572960832254604,-31.023046
2,-0.6831819017473122$0.001970965337099011,-1.0,-0.6851528670844113$-0.00019380855175210598,-31.005768
2,-0.6790592626108656$0.0041226391364466534,-1.0,-0.6831819017473122$0.001970965337099011,-31.027164
2,-0.6728124805923497$0.006246782018515904,-1.0,-0.6790592626108656$0.0041226391364466534,-31.147545
2,-0.6644835978869468$0.008328882705402831,-1.0,-0.6728124805923497$0.006246782018515904,-31.114021
2,-0.6541292582366138$0.010354339650332953,-1.0,-0.6644835978869468$0.008328882705402831,-30.79168
2,-0.6418207688921711$0.012308489344442763,-1.0,-0.6541292582366138$0.010354339650332953,-30.450134
2,-0.6276440866650779$0.014176682227093214,-1.0,-0.6418207688921711$0.012308489344442763,-30.10614
2,-0.611699674288195$0.015944412376882874,-1.0,-0.6276440866650779$0.014176682227093214,-29.762245
2,-0.5941021713069731$0.017597502981221997,-1.0,-0.611699674288195$0.015944412376882874,-29.421057
0,-0.5769798266475826$0.017122344659390425,-1.0,-0.5941021713069731$0.017597502981221997,-29.690836
2,-0.5584588331640058$0.018520993483576883,-1.0,-0.5769798266475826$0.017122344659390425,-29.369087
2,-0.5386768655692429$0.019781967594762893,-1.0,-0.5584588331640058$0.018520993483576883,-29.364758
2,-0.5177818508605908$0.020895014708652022,-1.0,-0.5386768655692429$0.019781967594762893,-29.381924
2,-0.4959304608732237$0.021851389987367124,-1.0,-0.5177818508605908$0.020895014708652022,-29.435268
2,-0.47328634504120753$0.022644115832016132,-1.0,-0.4959304608732237$0.021851389987367124,-29.52824
2,-0.45001814129317186$0.023268203748035676,-1.0,-0.47328634504120753$0.022644115832016132,-29.701447
1,-0.4272973215054318$0.022720819787740036,-1.0,-0.45001814129317186$0.023268203748035676,-29.916721
1,-0.4052887571315591$0.022008564373872736,-1.0,-0.4272973215054318$0.022720819787740036,-30.113897
1,-0.3841490047103793$0.021139752421179756,-1.0,-0.4052887571315591$0.022008564373872736,-30.26326
1,-0.3640248839738673$0.020124120736512062,-1.0,-0.3841490047103793$0.021139752421179756,-30.365755
0,-0.34605237556398805$0.01797250840987924,-1.0,-0.3640248839738673$0.020124120736512062,-30.374062
2,-0.32834938890025$0.017702986663738034,-1.0,-0.34605237556398805$0.01797250840987924,-30.407661
2,-0.3110284596811112$0.01732092921913879,-1.0,-0.32834938890025$0.017702986663738034,-30.395012
0,-0.2961959250601924$0.014832534620918846,-1.0,-0.3110284596811112$0.01732092921913879,-30.455502
0,-0.28393966243570934$0.012256262624483061,-1.0,-0.2961959250601924$0.014832534620918846,-30.48072
0,-0.27432993852440085$0.009609723911308491,-1.0,-0.28393966243570934$0.012256262624483061,-30.392048
0,-0.26742029503852216$0.006909643485878672,-1.0,-0.27432993852440085$0.009609723911308491,-30.31266
0,-0.2632483592285876$0.0041719358099345915,-1.0,-0.26742029503852216$0.006909643485878672,-30.314774
0,-0.2618364893628544$0.0014118698657331523,-1.0,-0.2632483592285876$0.0041719358099345915,-30.436672
0,-0.2631921896783832$-0.001355700315528762,-1.0,-0.2618364893628544$0.0014118698657331523,-30.392467
1,-0.266308255089205$-0.0031160654108218343,-1.0,-0.2631921896783832$-0.001355700315528762,-30.384115
0,-0.2721680145816302$-0.005859759492425164,-1.0,-0.266308255089205$-0.0031160654108218343,-30.169193
0,-0.2807397067914734$-0.008571692209843197,-1.0,-0.2721680145816302$-0.005859759492425164,-29.89787
0,-0.2919759208288673$-0.011236214037393895,-1.0,-0.2807397067914734$-0.008571692209843197,-29.667587
0,-0.3058128460770873$-0.013836925248219988,-1.0,-0.2919759208288673$-0.011236214037393895,-29.462578
0,-0.32216941150063166$-0.016356565423544363,-1.0,-0.3058128460770873$-0.013836925248219988,-29.283958
0,-0.3409464178906714$-0.018777006390039742,-1.0,-0.32216941150063166$-0.016356565423544363,-29.185032
0,-0.3620257855160919$-0.021079367625420477,-1.0,-0.3409464178906714$-0.018777006390039742,-29.15991
0,-0.3852700524441602$-0.023244266928068327,-1.0,-0.3620257855160919$-0.021079367625420477,-28.969692
2,-0.40852226255671953$-0.02325221011255933,-1.0,-0.3852700524441602$-0.023244266928068327,-28.946482
0,-0.4336205043742091$-0.025098241817489604,-1.0,-0.40852226255671953$-0.02325221011255933,-28.482763
2,-0.4583854177202904$-0.02476491334608126,-1.0,-0.4336205043742091$-0.025098241817489604,-28.221378
0,-0.48463631716130673$-0.026250899441016332,-1.0,-0.4583854177202904$-0.02476491334608126,-28.215689
0,-0.5121787700815632$-0.027542452920256495,-1.0,-0.48463631716130673$-0.026250899441016332,-28.166782
0,-0.5408068562889072$-0.028628086207344035,-1.0,-0.5121787700815632$-0.027542452920256495,-28.151562
0,-0.5703059392091937$-0.029499082920286496,-1.0,-0.5408068562889072$-0.028628086207344035,-28.1704
0,-0.6004558635900301$-0.030149924380836426,-1.0,-0.5703059392091937$-0.029499082920286496,-28.344818
0,-0.6310344537037643$-0.03057859011373423,-1.0,-0.6004558635900301$-0.030149924380836426,-28.367031
0,-0.6618211547169184$-0.0307867010131541,-1.0,-0.6310344537037643$-0.03057859011373423,-28.171968
0,-0.6926006424800303$-0.030779487763111877,-1.0,-0.6618211547169184$-0.0307867010131541,-27.594381
0,-0.7231662259516511$-0.03056558347162091,-1.0,-0.6926006424800303$-0.030779487763111877,-27.178131
0,-0.7533228819172441$-0.030156655965592905,-1.0,-0.7231662259516511$-0.03056558347162091,-26.71342
1,-0.7818897913364449$-0.028566909419200766,-1.0,-0.7533228819172441$-0.030156655965592905,-26.520575
0,-0.809707637325726$-0.027817845989281154,-1.0,-0.7818897913364449$-0.028566909419200766,-26.093998
0,-0.8366336090555611$-0.026925971729834994,-1.0,-0.809707637325726$-0.027817845989281154,-25.93018
0,-0.8625420067310954$-0.02590839767553435,-1.0,-0.8366336090555611$-0.026925971729834994,-25.796646
0,-0.8873242931266305$-0.02478228639553509,-1.0,-0.8625420067310954$-0.02590839767553435,-25.692057
0,-0.9108886534246412$-0.023564360298010678,-1.0,-0.8873242931266305$-0.02478228639553509,-25.591263
0,-0.9331591434113148$-0.022270489986673542,-1.0,-0.9108886534246412$-0.023564360298010678,-25.46983
0,-0.9540745155046215$-0.020915372093306725,-1.0,-0.9331591434113148$-0.022270489986673542,-25.376205
0,-0.9735868136032784$-0.019512298098656854,-1.0,-0.9540745155046215$-0.020915372093306725,-25.309013
0,-0.991659822957116$-0.01807300935383763,-1.0,-0.9735868136032784$-0.019512298098656854,-25.247326
0,-1.0082674520544512$-0.016607629097335236,-1.0,-0.991659822957116$-0.01807300935383763,-25.107788
0,-1.0233921117474705$-0.015124659693019179,-1.0,-1.0082674520544512$-0.016607629097335236,-24.879025
0,-1.0370231440944244$-0.013631032346953984,-1.0,-1.0233921117474705$-0.015124659693019179,-24.575333
0,-1.049155340934763$-0.012132196840338422,-1.0,-1.0370231440944244$-0.013631032346953984,-24.303778
2,-1.05778758089556$-0.008632239960796876,-1.0,-1.049155340934763$-0.012132196840338422,-24.096075
2,-1.0629210824234405$-0.005133501527880692,-1.0,-1.05778758089556$-0.008632239960796876,-23.836246
2,-1.0645573647667745$-0.0016362823433339652,-1.0,-1.0629210824234405$-0.005133501527880692,-23.597971
2,-1.0626970366790671$0.0018603280877073657,-1.0,-1.0645573647667745$-0.0016362823433339652,-23.453964
2,-1.0573394107375114$0.005357625941555649,-1.0,-1.0626970366790671$0.0018603280877073657,-23.427774
2,-1.048482941851486$0.00885646888602534,-1.0,-1.0573394107375114$0.005357625941555649,-23.407978
2,-1.0361264915530155$0.012356450298470597,-1.0,-1.048482941851486$0.00885646888602534,-23.002865
2,-1.0202714200218614$0.015855071531154168,-1.0,-1.0361264915530155$0.012356450298470597,-22.664936
2,-1.000924500492584$0.019346919529277466,-1.0,-1.0202714200218614$0.015855071531154168,-22.352695
2,-0.9781016307508386$0.02282286974174541,-1.0,-1.000924500492584$0.019346919529277466,-21.33707
2,-0.9518322792347962$0.02626935151604237,-1.0,-0.9781016307508386$0.02282286974174541,-20.327196
2,-0.9221645452694267$0.029667733965369515,-1.0,-0.9518322792347962$0.02626935151604237,-19.58084
2,-0.8891706329294133$0.03299391234001332,-1.0,-0.9221645452694267$0.029667733965369515,-19.013222
2,-0.8529524387093894$0.0362181942200239,-1.0,-0.8891706329294133$0.03299391234001332,-18.415823
2,-0.813646843259001$0.03930559545038838,-1.0,-0.8529524387093894$0.0362181942200239,-17.687807
1,-0.7724301930211394$0.04121665023786167,-1.0,-0.813646843259001$0.03930559545038838,-17.589079
2,-0.7285158691334565$0.04391432388768295,-1.0,-0.7724301930211394$0.04121665023786167,-17.066877
1,-0.683159656853162$0.045356212280294454,-1.0,-0.7285158691334565$0.04391432388768295,-17.336977
2,-0.6356519188556299$0.04750773799753216,-1.0,-0.683159656853162$0.045356212280294454,-17.236216
2,-0.5863195210428975$0.049332397812732375,-1.0,-0.6356519188556299$0.04750773799753216,-16.956009
2,-0.5355194885167517$0.050800032526145886,-1.0,-0.5863195210428975$0.049332397812732375,-17.202864
2,-0.483630069699704$0.0518894188170477,-1.0,-0.5355194885167517$0.050800032526145886,-16.722921
