action,newObservation,reward,observation,qValue
0,-0.5894958253041392$-0.0005127564098283458,-1.0,-0.5889830688943108$0.0,-31.207071
0,-0.5905175667747423$-0.0010217414706030355,-1.0,-0.5894958253041392$-0.0005127564098283458,-31.188383
2,-0.5900407818195669$0.00047678495517543577,-1.0,-0.5905175667747423$-0.0010217414706030355,-31.205849
0,-0.5900689750165401$-2.819319697325935e-05,-1.0,-0.5900407818195669$0.00047678495517543577,-31.233398
0,-0.5906019391050915$-0.0005329640885514267,-1.0,-0.5900689750165401$-2.819319697325935e-05,-31.21867
0,-0.591635756700349$-0.0010338175952573948,-1.0,-0.5906019391050915$-0.0005329640885514267,-31.200613
0,-0.5931628326984926$-0.0015270759981436015,-1.0,-0.591635756700349$-0.0010338175952573948,-31.188725
0,-0.5951719571340487$-0.0020091244355561096,-1.0,-0.5931628326984926$-0.0015270759981436015,-31.18309
0,-0.5976483980155658$-0.00247644088151715,-1.0,-0.5951719571340487$-0.0020091244355561096,-31.183758
0,-0.6005740234178698$-0.002925625402304027,-1.0,-0.5976483980155658$-0.00247644088151715,-31.190716
0,-0.6039274518426385$-0.003353428424768733,-1.0,-0.6005740234178698$-0.002925625402304027,-31.203913
0,-0.6076842295727295$-0.0037567777300909428,-1.0,-0.6039274518426385$-0.003353428424768733,-31.223255
0,-0.611817033441052$-0.0041328038683225024,-1.0,-0.6076842295727295$-0.0037567777300909428,-31.248596
0,-0.6162958971167$-0.004478863675647967,-1.0,-0.611817033441052$-0.0041328038683225024,-31.279747
0,-0.6210884586877542$-0.004792561571054282,-1.0,-0.6162958971167$-0.004478863675647967,-31.31194
0,-0.6261602270027345$-0.005071768314980402,-1.0,-0.6210884586877542$-0.004792561571054282,-31.34813
0,-0.6314748639344625$-0.00531463693172798,-1.0,-0.6261602270027345$-0.005071768314980402,-31.388838
0,-0.6369944794657185$-0.005519615531256038,-1.0,-0.6314748639344625$-0.00531463693172798,-31.421247
0,-0.6426799362803797$-0.005685456814661107,-1.0,-0.6369944794657185$-0.005519615531256038,-31.446152
0,-0.6484911603905734$-0.0058112241101937155,-1.0,-0.6426799362803797$-0.005685456814661107,-31.469221
0,-0.654387454251542$-0.005896293860968627,-1.0,-0.6484911603905734$-0.0058112241101937155,-31.453989
0,-0.6603278088199966$-0.005940354568454601,-1.0,-0.654387454251542$-0.005896293860968627,-31.409843
0,-0.666271211103438$-0.0059434022834413385,-1.0,-0.6603278088199966$-0.005940354568454601,-31.370207
0,-0.6721769439274649$-0.005905732824026885,-1.0,-0.666271211103438$-0.0059434022834413385,-31.304035
0,-0.6780048749110884$-0.005827930983623604,-1.0,-0.6721769439274649$-0.005905732824026885,-31.239882
2,-0.681715731977683$-0.00371085706659462,-1.0,-0.6780048749110884$-0.005827930983623604,-31.162767
2,-0.6832846863354923$-0.001568954357809304,-1.0,-0.681715731977683$-0.00371085706659462,-31.085135
2,-0.6827012827334983$0.0005834036019940407,-1.0,-0.6832846863354923$-0.001568954357809304,-31.04021
2,-0.6799694059070925$0.0027318768264057015,-1.0,-0.6827012827334983$0.0005834036019940407,-31.038336
2,-0.6751072933382057$0.0048621125688867554,-1.0,-0.6799694059070925$0.0027318768264057015,-31.089333
2,-0.6681475905510497$0.006959702787156118,-1.0,-0.6751072933382057$0.0048621125688867554,-31.150242
2,-0.6591374314711499$0.00901015907989974,-1.0,-0.6681475905510497$0.006959702787156118,-31.001749
2,-0.6481385136788108$0.010998917792339049,-1.0,-0.6591374314711499$0.00901015907989974,-30.665169
2,-0.635227127514822$0.01291138616398883,-1.0,-0.6481385136788108$0.010998917792339049,-30.32462
2,-0.6204940898179154$0.01473303769690664,-1.0,-0.635227127514822$0.01291138616398883,-29.982567
2,-0.6040445284756779$0.016449561342237514,-1.0,-0.6204940898179154$0.01473303769690664,-29.641562
2,-0.5859974637744542$0.018047064701223754,-1.0,-0.6040445284756779$0.016449561342237514,-29.328472
1,-0.5674851373740616$0.018512326400392538,-1.0,-0.5859974637744542$0.018047064701223754,-29.372396
2,-0.5476446133505669$0.019840524023494663,-1.0,-0.5674851373740616$0.018512326400392538,-29.265762
2,-0.5266239019160269$0.02102071143453996,-1.0,-0.5476446133505669$0.019840524023494663,-29.272766
2,-0.504580502345549$0.022043399570477983,-1.0,-0.5266239019160269$0.02102071143453996,-29.316708
2,-0.48167966245046034$0.02290083989508862,-1.0,-0.504580502345549$0.022043399570477983,-29.39736
2,-0.45809238787534207$0.023587274575118257,-1.0,-0.48167966245046034$0.02290083989508862,-29.492458
2,-0.4339932550059313$0.024099132869410785,-1.0,-0.45809238787534207$0.023587274575118257,-29.800598
2,-0.4095580988536606$0.02443515615227066,-1.0,-0.4339932550059313$0.024099132869410785,-29.840954
2,-0.3849616599356271$0.024596438918033533,-1.0,-0.4095580988536606$0.02443515615227066,-29.79026
2,-0.3603752803959365$0.024586379539690558,-1.0,-0.3849616599356271$0.024596438918033533,-29.755268
2,-0.3359647386593708$0.02441054173656568,-1.0,-0.3603752803959365$0.024586379539690558,-29.707893
1,-0.31288830388731137$0.023076434772059447,-1.0,-0.3359647386593708$0.02441054173656568,-29.74011
2,-0.29028903326644195$0.02259927062086944,-1.0,-0.31288830388731137$0.023076434772059447,-29.84225
2,-0.2683001715341846$0.021988861732257333,-1.0,-0.29028903326644195$0.02259927062086944,-29.909233
2,-0.24704426716121416$0.021255904372970445,-1.0,-0.2683001715341846$0.021988861732257333,-29.92208
0,-0.22863262341506974$0.01841164374614443,-1.0,-0.24704426716121416$0.021255904372970445,-29.933283
2,-0.21115560636077335$0.017477017054296384,-1.0,-0.22863262341506974$0.01841164374614443,-30.162703
0,-0.19669353980233895$0.014462066558434407,-1.0,-0.21115560636077335$0.017477017054296384,-29.961828
0,-0.18530871280116482$0.011384827001174125,-1.0,-0.19669353980233895$0.014462066558434407,-29.909906
1,-0.17604741593353893$0.009261296867625893,-1.0,-0.18530871280116482$0.011384827001174125,-29.900452
0,-0.16994548090784536$0.006101935025693561,-1.0,-0.17604741593353893$0.009261296867625893,-29.6321
0,-0.16702560673443415$0.0029198741734112097,-1.0,-0.16994548090784536$0.006101935025693561,-29.582623
0,-0.16729839705624153$-0.00027279032180737477,-1.0,-0.16702560673443415$0.0029198741734112097,-29.656902
0,-0.17076286833644774$-0.003464471280206225,-1.0,-0.16729839705624153$-0.00027279032180737477,-29.685184
0,-0.17740640206199598$-0.006643533725548246,-1.0,-0.17076286833644774$-0.003464471280206225,-29.625267
0,-0.187204143447818$-0.009797741385822008,-1.0,-0.17740640206199598$-0.006643533725548246,-29.36429
0,-0.20011787860673644$-0.012913735158918433,-1.0,-0.187204143447818$-0.009797741385822008,-29.082535
0,-0.21609445347941014$-0.015976574872673694,-1.0,-0.20011787860673644$-0.012913735158918433,-28.819057
0,-0.2350638321320716$-0.018969378652661475,-1.0,-0.21609445347941014$-0.015976574872673694,-28.575172
0,-0.25693692938887147$-0.021873097256799874,-1.0,-0.2350638321320716$-0.018969378652661475,-28.37611
0,-0.28160339168439585$-0.0246664622955244,-1.0,-0.25693692938887147$-0.021873097256799874,-28.237906
0,-0.3089295371151811$-0.02732614543078525,-1.0,-0.28160339168439585$-0.0246664622955244,-28.117256
1,-0.3377566955667474$-0.028827158451566325,-1.0,-0.3089295371151811$-0.02732614543078525,-28.225136
0,-0.36890657569091956$-0.031149880124172157,-1.0,-0.3377566955667474$-0.028827158451566325,-28.138163
0,-0.4021754489533492$-0.03326887326242965,-1.0,-0.36890657569091956$-0.031149880124172157,-27.675316
0,-0.4373349903916142$-0.03515954143826498,-1.0,-0.4021754489533492$-0.03326887326242965,-26.93733
0,-0.4741343126863449$-0.03679932229473069,-1.0,-0.4373349903916142$-0.03515954143826498,-26.691565
0,-0.5123032584049275$-0.03816894571858254,-1.0,-0.4741343126863449$-0.03679932229473069,-26.68282
0,-0.5515569042901112$-0.0392536458851836,-1.0,-0.5123032584049275$-0.03816894571858254,-26.718433
0,-0.5916011099773838$-0.04004420568727265,-1.0,-0.5515569042901112$-0.0392536458851836,-26.723469
1,-0.6311388285266176$-0.03953771854923382,-1.0,-0.5916011099773838$-0.04004420568727265,-27.010622
0,-0.6708839155120905$-0.03974508698547284,-1.0,-0.6311388285266176$-0.03953771854923382,-26.65149
0,-0.7105599589349779$-0.03967604342288744,-1.0,-0.6708839155120905$-0.03974508698547284,-25.5859
0,-0.7499061659009972$-0.03934620696601928,-1.0,-0.7105599589349779$-0.03967604342288744,-25.183613
0,-0.7886824864459062$-0.03877632054490899,-1.0,-0.7499061659009972$-0.03934620696601928,-24.618595
0,-0.8266737083740243$-0.03799122192811807,-1.0,-0.7886824864459062$-0.03877632054490899,-24.377367
0,-0.8636923609876808$-0.037018652613656396,-1.0,-0.8266737083740243$-0.03799122192811807,-24.209366
0,-0.8995803762848793$-0.03588801529719852,-1.0,-0.8636923609876808$-0.037018652613656396,-24.014023
2,-0.9322095580580958$-0.032629181773216526,-1.0,-0.8995803762848793$-0.03588801529719852,-24.18284
0,-0.9634860207462174$-0.031276462688121565,-1.0,-0.9322095580580958$-0.032629181773216526,-23.854431
2,-0.9913409056949908$-0.02785488494877346,-1.0,-0.9634860207462174$-0.031276462688121565,-24.054995
0,-1.0177308081929766$-0.026389902497985847,-1.0,-0.9913409056949908$-0.02785488494877346,-23.804127
1,-1.0416304725819827$-0.023899664389006103,-1.0,-1.0177308081929766$-0.026389902497985847,-23.904543
0,-1.0640304856269829$-0.022400013045000125,-1.0,-1.0416304725819827$-0.023899664389006103,-23.624409
0,-1.0849336856560454$-0.02090320002906265,-1.0,-1.0640304856269829$-0.022400013045000125,-23.295479
0,-1.1043528887609193$-0.01941920310487395,-1.0,-1.0849336856560454$-0.02090320002906265,-22.907635
0,-1.1223087526547397$-0.017955863893820482,-1.0,-1.1043528887609193$-0.01941920310487395,-22.510077
0,-1.1388278174896387$-0.016519064834898928,-1.0,-1.1223087526547397$-0.017955863893820482,-22.111996
0,-1.1539407452117385$-0.015112927722099776,-1.0,-1.1388278174896387$-0.016519064834898928,-21.638311
1,-1.166680764998257$-0.012740019786518382,-1.0,-1.1539407452117385$-0.015112927722099776,-21.176785
0,-1.1780796801595792$-0.011398915161322326,-1.0,-1.166680764998257$-0.012740019786518382,-20.740654
0,-1.1881688460792534$-0.010089165919674167,-1.0,-1.1780796801595792$-0.011398915161322326,-20.373346
0,-1.1969782697522295$-0.008809423672976019,-1.0,-1.1881688460792534$-0.010089165919674167,-20.173918
0,-1.2$0.0,-1.0,-1.1969782697522295$-0.008809423672976019,-20.012327
1,-1.1977581039591645$0.0022418960408353682,-1.0,-1.2$0.0,-20.3815
0,-1.194266922003125$0.0034911819560395413,-1.0,-1.1977581039591645$0.0022418960408353682,-20.416187
0,-1.1895151489962634$0.004751773006861651,-1.0,-1.194266922003125$0.0034911819560395413,-20.521305
0,-1.1834877964416843$0.006027352554579105,-1.0,-1.1895151489962634$0.004751773006861651,-20.657537
0,-1.1761665179540624$0.007321278487621904,-1.0,-1.1834877964416843$0.006027352554579105,-20.69888
0,-1.1675300379808318$0.00863647997323068,-1.0,-1.1761665179540624$0.007321278487621904,-20.727217
0,-1.1575546955611493$0.009975342419682398,-1.0,-1.1675300379808318$0.00863647997323068,-20.757256
2,-1.1442151166160748$0.013339578945074633,-1.0,-1.1575546955611493$0.009975342419682398,-20.811308
2,-1.1274806818615437$0.016734434754531156,-1.0,-1.1442151166160748$0.013339578945074633,-20.208797
2,-1.1073184078025768$0.0201622740589668,-1.0,-1.1274806818615437$0.016734434754531156,-19.450405
2,-1.0836966869501021$0.023621720852474788,-1.0,-1.1073184078025768$0.0201622740589668,-18.703735
2,-1.05658993823214$0.027106748717962145,-1.0,-1.0836966869501021$0.023621720852474788,-18.191833
0,-1.027984181889027$0.028605756343112916,-1.0,-1.05658993823214$0.027106748717962145,-18.255787
2,-0.9958825773737782$0.032101604515248745,-1.0,-1.027984181889027$0.028605756343112916,-17.337107
2,-0.9603105381986546$0.0355720391751235,-1.0,-0.9958825773737782$0.032101604515248745,-16.649761
2,-0.9213229494566947$0.03898758874195998,-1.0,-0.9603105381986546$0.0355720391751235,-15.857933
2,-0.8790115022340564$0.042311447222638285,-1.0,-0.9213229494566947$0.03898758874195998,-14.972637
2,-0.8335115846093918$0.04549991762466469,-1.0,-0.8790115022340564$0.042311447222638285,-14.120949
2,-0.785008008144093$0.048503576465298744,-1.0,-0.8335115846093918$0.04549991762466469,-13.731138
2,-0.7337387350469571$0.051269273097135866,-1.0,-0.785008008144093$0.048503576465298744,-13.39344
2,-0.6799957520016874$0.05374298304526967,-1.0,-0.7337387350469571$0.051269273097135866,-13.43342
2,-0.6241223569679928$0.05587339503369462,-1.0,-0.6799957520016874$0.05374298304526967,-13.621548
2,-0.566506410857679$0.05761594611031374,-1.0,-0.6241223569679928$0.05587339503369462,-13.992569
2,-0.5075695454491549$0.05893686540852418,-1.0,-0.566506410857679$0.05761594611031374,-14.05768
2,-0.44775285293909595$0.05981669251005896,-1.0,-0.5075695454491549$0.05893686540852418,-13.712709
2,-0.38750010903482274$0.060252743904273216,-1.0,-0.44775285293909595$0.05981669251005896,-13.211418
2,-0.3272399800702256$0.06026012896459714,-1.0,-0.38750010903482274$0.060252743904273216,-12.987879
2,-0.267368834400023$0.05987114567020256,-1.0,-0.3272399800702256$0.06026012896459714,-12.150956
1,-0.20923567385931163$0.05813316054071138,-1.0,-0.267368834400023$0.05987114567020256,-11.640091
2,-0.15212595401645876$0.057109719842852874,-1.0,-0.20923567385931163$0.05813316054071138,-11.471872
2,-0.0962603708167308$0.05586558319972795,-1.0,-0.15212595401645876$0.057109719842852874,-10.786274
