action,newObservation,reward,observation,qValue
2,-0.45396307078650017$0.00048508231648271066,-1.0,-0.45444815310298287$0.0,-31.088188
2,-0.4529964657192633$0.0009666050672369162,-1.0,-0.45396307078650017$0.00048508231648271066,-31.116123
0,-0.45355542763107665$-0.0005589619118133612,-1.0,-0.4529964657192633$0.0009666050672369162,-31.011818
0,-0.45563585725548794$-0.0020804296244112774,-1.0,-0.45355542763107665$-0.0005589619118133612,-30.909262
1,-0.4582224845245087$-0.0025866272690207364,-1.0,-0.45563585725548794$-0.0020804296244112774,-30.961086
0,-0.46229629651779597$-0.004073811993287249,-1.0,-0.4582224845245087$-0.0025866272690207364,-30.811968
0,-0.46782728977211424$-0.0055309932543182935,-1.0,-0.46229629651779597$-0.004073811993287249,-30.746971
0,-0.4747746203073466$-0.006947330535232316,-1.0,-0.46782728977211424$-0.0055309932543182935,-30.69763
0,-0.48308682405812986$-0.008312203750783294,-1.0,-0.4747746203073466$-0.006947330535232316,-30.666054
1,-0.49170211999698465$-0.008615295938854798,-1.0,-0.48308682405812986$-0.008312203750783294,-30.754446
0,-0.5015562759400173$-0.009854155943032582,-1.0,-0.49170211999698465$-0.008615295938854798,-30.578772
0,-0.5125756301712536$-0.011019354231236296,-1.0,-0.5015562759400173$-0.009854155943032582,-30.334053
0,-0.5246776429255475$-0.012102012754293888,-1.0,-0.5125756301712536$-0.011019354231236296,-30.27118
2,-0.5357715641890143$-0.011093921263466734,-1.0,-0.5246776429255475$-0.012102012754293888,-30.308615
0,-0.5477742098285998$-0.012002645639585582,-1.0,-0.5357715641890143$-0.011093921263466734,-30.406128
1,-0.5595956986250893$-0.011821488796489456,-1.0,-0.5477742098285998$-0.012002645639585582,-30.447813
0,-0.5721477349384082$-0.01255203631331895,-1.0,-0.5595956986250893$-0.011821488796489456,-30.409092
0,-0.5853369400290875$-0.013189205090679283,-1.0,-0.5721477349384082$-0.01255203631331895,-30.369858
0,-0.5990657517134479$-0.013728811684360383,-1.0,-0.5853369400290875$-0.013189205090679283,-30.464218
0,-0.6132333839991924$-0.01416763228574449,-1.0,-0.5990657517134479$-0.013728811684360383,-30.51611
0,-0.6277368292467336$-0.01450344524754125,-1.0,-0.6132333839991924$-0.01416763228574449,-30.572536
0,-0.6424718824148881$-0.014735053168154537,-1.0,-0.6277368292467336$-0.01450344524754125,-30.533474
0,-0.6573341649355906$-0.014862282520702519,-1.0,-0.6424718824148881$-0.014735053168154537,-30.447878
