action,newObservation,reward,observation,qValue
0,-0.5567399128609691$-0.0007575046329455488,-1.0,-0.5559824082280236$0.0,-31.249508
2,-0.5562492682628871$0.0004906445980820263,-1.0,-0.5567399128609691$-0.0007575046329455488,-31.09243
0,-0.5565141363631275$-0.00026486810024038763,-1.0,-0.5562492682628871$0.0004906445980820263,-31.341858
2,-0.5555325402504945$0.0009815961126330261,-1.0,-0.5565141363631275$-0.00026486810024038763,-31.21269
2,-0.5533118070905294$0.002220733159965109,-1.0,-0.5555325402504945$0.0009815961126330261,-31.415
0,-0.5518685211935943$0.0014432858969351237,-1.0,-0.5533118070905294$0.002220733159965109,-31.373117
0,-0.5512134662797542$0.000655054913840154,-1.0,-0.5518685211935943$0.0014432858969351237,-31.366816
0,-0.5513515380088907$-0.000138071729136492,-1.0,-0.5512134662797542$0.000655054913840154,-31.359734
0,-0.5522817044123012$-0.0009301664034104656,-1.0,-0.5513515380088907$-0.000138071729136492,-31.268852
0,-0.5539970142259599$-0.0017153098136587447,-1.0,-0.5522817044123012$-0.0009301664034104656,-31.106224
2,-0.5544846531263189$-0.0004876389003590168,-1.0,-0.5539970142259599$-0.0017153098136587447,-31.020575
0,-0.5557409792638999$-0.0012563261375809487,-1.0,-0.5544846531263189$-0.0004876389003590168,-31.169987
2,-0.5557566122767805$-1.563301288066434e-05,-1.0,-0.5557409792638999$-0.0012563261375809487,-31.050957
0,-0.5565314354622962$-0.0007748231855157253,-1.0,-0.5557566122767805$-1.563301288066434e-05,-31.24873
2,-0.5560596653240624$0.0004717701382338299,-1.0,-0.5565314354622962$-0.0007748231855157253,-31.091093
0,-0.55634482312933$-0.000285157805267568,-1.0,-0.5560596653240624$0.0004717701382338299,-31.340094
0,-0.5573847804167306$-0.0010399572874005719,-1.0,-0.55634482312933$-0.000285157805267568,-31.190687
2,-0.5571717763185949$0.0002130040981356495,-1.0,-0.5573847804167306$-0.0010399572874005719,-31.06794
0,-0.5577074002181469$-0.0005356238995519255,-1.0,-0.5571717763185949$0.0002130040981356495,-31.278917
0,-0.5589876556209372$-0.001280255402790266,-1.0,-0.5577074002181469$-0.0005356238995519255,-31.128626
0,-0.5610029927434454$-0.0020153371225082586,-1.0,-0.5589876556209372$-0.001280255402790266,-31.060349
0,-0.563738386594199$-0.002735393850753521,-1.0,-0.5610029927434454$-0.0020153371225082586,-31.020405
0,-0.5671734604004927$-0.003435073806293747,-1.0,-0.563738386594199$-0.002735393850753521,-30.982866
0,-0.5712826540734492$-0.004109193672956627,-1.0,-0.5671734604004927$-0.003435073806293747,-30.948013
0,-0.5760354371503522$-0.00475278307690301,-1.0,-0.5712826540734492$-0.004109193672956627,-30.916111
0,-0.5813965652851316$-0.005361128134779401,-1.0,-0.5760354371503522$-0.00475278307690301,-30.887379
0,-0.5873263788663098$-0.005929813581178204,-1.0,-0.5813965652851316$-0.005361128134779401,-30.862038
0,-0.5937811417304077$-0.006454762864097966,-1.0,-0.5873263788663098$-0.005929813581178204,-30.900398
0,-0.6007134172250891$-0.006932275494681339,-1.0,-0.5937811417304077$-0.006454762864097966,-30.952066
