action,newObservation,reward,observation,qValue
0,-0.5556732558155745$-0.0007655279753424108,-1.0,-0.554907727840232$0.0,-31.2602
0,-0.5571985962375019$-0.0015253404219273735,-1.0,-0.5556732558155745$-0.0007655279753424108,-31.104355
2,-0.5574723645279384$-0.0002737682904364652,-1.0,-0.5571985962375019$-0.0015253404219273735,-31.041172
0,-0.5584925179320717$-0.0010201534041332802,-1.0,-0.5574723645279384$-0.0002737682904364652,-31.181671
2,-0.558251445970873$0.00024107196119872785,-1.0,-0.5584925179320717$-0.0010201534041332802,-31.072588
0,-0.5587509468548597$-0.0004995008839867696,-1.0,-0.558251445970873$0.00024107196119872785,-31.27361
0,-0.5599872948452448$-0.0012363479903850314,-1.0,-0.5587509468548597$-0.0004995008839867696,-31.12524
0,-0.5619512706762734$-0.0019639758310286285,-1.0,-0.5599872948452448$-0.0012363479903850314,-31.065077
0,-0.564628237022963$-0.0026769663466896442,-1.0,-0.5619512706762734$-0.0019639758310286285,-31.025475
0,-0.5679982588544561$-0.0033700218314930692,-1.0,-0.564628237022963$-0.0026769663466896442,-30.988235
0,-0.5720362683483532$-0.004038009493897139,-1.0,-0.5679982588544561$-0.0033700218314930692,-30.953644
0,-0.5767122737879374$-0.004676005439584201,-1.0,-0.5720362683483532$-0.004038009493897139,-30.921957
0,-0.5819916115018746$-0.005279337713937143,-1.0,-0.5767122737879374$-0.004676005439584201,-30.893406
0,-0.5878352394255647$-0.005843627923690052,-1.0,-0.5819916115018746$-0.005279337713937143,-30.868195
0,-0.5942000702681459$-0.006364830842581183,-1.0,-0.5878352394255647$-0.005843627923690052,-30.910645
0,-0.6010393415755939$-0.006839271307447963,-1.0,-0.5942000702681459$-0.006364830842581183,-30.961422
2,-0.60630301921722$-0.005263677641626054,-1.0,-0.6010393415755939$-0.006839271307447963,-31.07584
0,-0.6119527595557852$-0.005649740338565205,-1.0,-0.60630301921722$-0.005263677641626054,-31.159203
0,-0.6179475772520144$-0.005994817696229196,-1.0,-0.6119527595557852$-0.005649740338565205,-31.207977
0,-0.6242441896339412$-0.0062966123819267915,-1.0,-0.6179475772520144$-0.005994817696229196,-31.259962
0,-0.6307973784801564$-0.0065531888462151385,-1.0,-0.6242441896339412$-0.0062966123819267915,-31.308537
0,-0.6375603649325673$-0.006762986452410875,-1.0,-0.6307973784801564$-0.0065531888462151385,-31.337257
0,-0.6444851929535143$-0.006924828020946992,-1.0,-0.6375603649325673$-0.006762986452410875,-31.356499
0,-0.6515231165486385$-0.007037923595124239,-1.0,-0.6444851929535143$-0.006924828020946992,-31.347738
0,-0.6586249859091697$-0.007101869360531222,-1.0,-0.6515231165486385$-0.007037923595124239,-31.293697
1,-0.6647416276971228$-0.006116641787953004,-1.0,-0.6586249859091697$-0.007101869360531222,-31.318083
0,-0.6708310479171946$-0.006089420220071916,-1.0,-0.6647416276971228$-0.006116641787953004,-31.313948
0,-0.6768517830144831$-0.006020735097288541,-1.0,-0.6708310479171946$-0.006089420220071916,-31.247322
2,-0.680763187698368$-0.0039114046838848344,-1.0,-0.6768517830144831$-0.006020735097288541,-31.181496
2,-0.6825390496269933$-0.00177586192862532,-1.0,-0.680763187698368$-0.0039114046838848344,-31.10109
2,-0.6821675192256571$0.0003715304013361606,-1.0,-0.6825390496269933$-0.00177586192862532,-31.052286
2,-0.6796510728766748$0.002516446348982247,-1.0,-0.6821675192256571$0.0003715304013361606,-31.047295
2,-0.6750065208769926$0.004644551999682206,-1.0,-0.6796510728766748$0.002516446348982247,-31.08545
2,-0.6682650577665056$0.006741463110487046,-1.0,-0.6750065208769926$0.004644551999682206,-31.154486
2,-0.6594723389704834$0.008792718796022184,-1.0,-0.6682650577665056$0.006741463110487046,-31.032318
2,-0.6486885549566636$0.010783784013819816,-1.0,-0.6594723389704834$0.008792718796022184,-30.696991
2,-0.6359884631005199$0.01270009185614359,-1.0,-0.6486885549566636$0.010783784013819816,-30.357466
2,-0.6214613290447274$0.01452713405579249,-1.0,-0.6359884631005199$0.01270009185614359,-30.016205
2,-0.6052107244114598$0.01625060463326752,-1.0,-0.6214613290447274$0.01452713405579249,-29.675749
2,-0.5873541271031293$0.017856597308330505,-1.0,-0.6052107244114598$0.01625060463326752,-29.35387
2,-0.5680222747593511$0.019331852343778266,-1.0,-0.5873541271031293$0.017856597308330505,-29.150799
2,-0.5473582315550137$0.020664043204337384,-1.0,-0.5680222747593511$0.019331852343778266,-29.127958
2,-0.5255161432832098$0.02184208827180389,-1.0,-0.5473582315550137$0.020664043204337384,-29.143475
2,-0.5026596748330682$0.02285646845014167,-1.0,-0.5255161432832098$0.02184208827180389,-29.196894
2,-0.47896014637657447$0.02369952845649368,-1.0,-0.5026596748330682$0.02285646845014167,-29.289257
2,-0.45459440787950595$0.024365738497068527,-1.0,-0.47896014637657447$0.02369952845649368,-29.47366
2,-0.42974251362455085$0.024851894254955126,-1.0,-0.45459440787950595$0.024365738497068527,-29.74561
2,-0.4045852768648931$0.025157236759657742,-1.0,-0.42974251362455085$0.024851894254955126,-29.693224
2,-0.3793017973662054$0.025283479498687717,-1.0,-0.4045852768648931$0.025157236759657742,-29.648329
2,-0.35406705991100285$0.025234737455202567,-1.0,-0.3793017973662054$0.025283479498687717,-29.616486
2,-0.32904969917546106$0.025017360735541772,-1.0,-0.35406705991100285$0.025234737455202567,-29.557114
2,-0.3044100160801861$0.024639683095274992,-1.0,-0.32904969917546106$0.025017360735541772,-29.590986
2,-0.2802983140276386$0.024111702052547503,-1.0,-0.3044100160801861$0.024639683095274992,-29.645891
1,-0.25785360234052324$0.022444711687115353,-1.0,-0.2802983140276386$0.024111702052547503,-29.797855
2,-0.23619745895413097$0.02165614338639228,-1.0,-0.25785360234052324$0.022444711687115353,-29.831556
0,-0.21743951221942714$0.018757946734703816,-1.0,-0.23619745895413097$0.02165614338639228,-29.852858
0,-0.20166826176777694$0.0157712504516502,-1.0,-0.21743951221942714$0.018757946734703816,-29.984581
0,-0.1889532597559365$0.012715002011840438,-1.0,-0.20166826176777694$0.0157712504516502,-29.925993
0,-0.17934723620694829$0.009606023548988214,-1.0,-0.1889532597559365$0.012715002011840438,-29.855133
0,-0.1728879973184233$0.006459238888524981,-1.0,-0.17934723620694829$0.009606023548988214,-29.683872
1,-0.16859996403202054$0.004288033286402755,-1.0,-0.1728879973184233$0.006459238888524981,-29.716007
0,-0.16749889874746696$0.0011010652845535938,-1.0,-0.16859996403202054$0.004288033286402755,-29.629202
0,-0.1695887905828949$-0.0020898918354279434,-1.0,-0.16749889874746696$0.0011010652845535938,-29.727783
0,-0.17486204759994364$-0.005273257017048751,-1.0,-0.1695887905828949$-0.0020898918354279434,-29.6531
0,-0.1832991328622985$-0.008437085262354854,-1.0,-0.17486204759994364$-0.005273257017048751,-29.494564
0,-0.1948676634897044$-0.011568530627405923,-1.0,-0.1832991328622985$-0.008437085262354854,-29.205557
0,-0.20952102223859934$-0.014653358748894911,-1.0,-0.1948676634897044$-0.011568530627405923,-28.934298
0,-0.22719656407633038$-0.01767554183773105,-1.0,-0.20952102223859934$-0.014653358748894911,-28.682049
0,-0.24781353628725616$-0.020616972210925802,-1.0,-0.22719656407633038$-0.01767554183773105,-28.462347
0,-0.27127086907675535$-0.02345733278949918,-1.0,-0.24781353628725616$-0.020616972210925802,-28.28584
0,-0.29744503188091553$-0.02617416280416019,-1.0,-0.27127086907675535$-0.02345733278949918,-28.167486
0,-0.3261881841235337$-0.028743152242618135,-1.0,-0.29744503188091553$-0.02617416280416019,-28.072756
0,-0.35732687163606025$-0.03113868751252657,-1.0,-0.3261881841235337$-0.028743152242618135,-28.141357
0,-0.39066152387869774$-0.033334652242637486,-1.0,-0.35732687163606025$-0.03113868751252657,-27.70785
0,-0.42596698517552717$-0.035305461296829425,-1.0,-0.39066152387869774$-0.033334652242637486,-27.058708
0,-0.4629942602084082$-0.03702727503288106,-1.0,-0.42596698517552717$-0.035305461296829425,-26.606232
0,-0.5014735690512864$-0.038479308842878146,-1.0,-0.4629942602084082$-0.03702727503288106,-26.58773
1,-0.5401186951231945$-0.03864512607190815,-1.0,-0.5014735690512864$-0.038479308842878146,-26.844057
0,-0.5796399725120942$-0.0395212773888996,-1.0,-0.5401186951231945$-0.03864512607190815,-26.791777
0,-0.6197429181711626$-0.040102945659068384,-1.0,-0.5796399725120942$-0.0395212773888996,-26.797733
0,-0.6601347394356077$-0.04039182126444523,-1.0,-0.6197429181711626$-0.040102945659068384,-26.81004
0,-0.7005309364838241$-0.04039619704821644,-1.0,-0.6601347394356077$-0.04039182126444523,-25.747114
0,-0.7406615825529193$-0.04013064606909508,-1.0,-0.7005309364838241$-0.04039619704821644,-25.142117
0,-0.7802768984701562$-0.039615315917237014,-1.0,-0.7406615825529193$-0.04013064606909508,-24.617413
0,-0.8191518146078631$-0.03887491613770693,-1.0,-0.7802768984701562$-0.039615315917237014,-24.302261
0,-0.8570893191883744$-0.03793750458051123,-1.0,-0.8191518146078631$-0.03887491613770693,-24.119717
0,-0.8939225094828742$-0.03683319029449979,-1.0,-0.8570893191883744$-0.03793750458051123,-23.941746
0,-0.9295153744794078$-0.0355928649965336,-1.0,-0.8939225094828742$-0.03683319029449979,-23.722237
2,-0.9617624302093518$-0.03224705572994405,-1.0,-0.9295153744794078$-0.0355928649965336,-23.858452
0,-0.9925911529404641$-0.030828722731112302,-1.0,-0.9617624302093518$-0.03224705572994405,-23.532532
1,-1.0209533466274987$-0.028362193687034687,-1.0,-0.9925911529404641$-0.030828722731112302,-23.63494
0,-1.0478232848432885$-0.026869938215789722,-1.0,-1.0209533466274987$-0.028362193687034687,-23.311123
0,-1.073193227463931$-0.02536994262064264,-1.0,-1.0478232848432885$-0.026869938215789722,-23.10941
0,-1.0970707687030106$-0.023877541239079578,-1.0,-1.073193227463931$-0.02536994262064264,-22.745846
0,-1.1194762403300103$-0.022405471626999584,-1.0,-1.0970707687030106$-0.023877541239079578,-22.366533
0,-1.140440254388496$-0.020964014058485636,-1.0,-1.1194762403300103$-0.022405471626999584,-22.005322
1,-1.1590014420938775$-0.018561187705381465,-1.0,-1.140440254388496$-0.020964014058485636,-21.604385
0,-1.1762019425884573$-0.017200500494579905,-1.0,-1.1590014420938775$-0.018561187705381465,-20.995977
0,-1.192087341860207$-0.015885399271749607,-1.0,-1.1762019425884573$-0.017200500494579905,-20.439657
0,-1.2$0.0,-1.0,-1.192087341860207$-0.015885399271749607,-19.925663
0,-1.1987581039591646$0.0012418960408353682,-1.0,-1.2$0.0,-20.322308
0,-1.196270205713714$0.002487898245450696,-1.0,-1.1987581039591646$0.0012418960408353682,-20.376083
2,-1.190528173202872$0.005742032510841903,-1.0,-1.196270205713714$0.002487898245450696,-20.600264
0,-1.18351371784087$0.0070144553620020925,-1.0,-1.190528173202872$0.005742032510841903,-20.5525
0,-1.1752054138452024$0.00830830399566748,-1.0,-1.18351371784087$0.0070144553620020925,-20.585453
0,-1.1655791981213166$0.00962621572388587,-1.0,-1.1752054138452024$0.00830830399566748,-20.626516
0,-1.154608992150046$0.010970205971270722,-1.0,-1.1655791981213166$0.00962621572388587,-20.67832
2,-1.140267460663713$0.01434153148633284,-1.0,-1.154608992150046$0.010970205971270722,-20.73966
2,-1.1225227453418687$0.017744715321844465,-1.0,-1.140267460663713$0.01434153148633284,-19.966295
2,-1.1013415900585999$0.02118115528326882,-1.0,-1.1225227453418687$0.017744715321844465,-19.201458
2,-1.0766933425666128$0.02464824749198706,-1.0,-1.1013415900585999$0.02118115528326882,-18.518408
2,-1.0485548762091446$0.028138466357468167,-1.0,-1.0766933425666128$0.02464824749198706,-18.027458
2,-1.0169164305778737$0.03163844563127092,-1.0,-1.0485548762091446$0.028138466357468167,-17.358124
2,-0.9817882934998762$0.03512813707799751,-1.0,-1.0169164305778737$0.03163844563127092,-16.738398
2,-0.9432081338497704$0.038580159650105715,-1.0,-0.9817882934998762$0.03512813707799751,-16.069714
2,-0.9012486459663833$0.0419594878833871,-1.0,-0.9432081338497704$0.038580159650105715,-15.09787
2,-0.8560249912485511$0.04522365471783216,-1.0,-0.9012486459663833$0.0419594878833871,-14.233288
0,-0.809701342737144$0.04632364851140711,-1.0,-0.8560249912485511$0.04522365471783216,-14.632257
1,-0.761485850827646$0.04821549190949806,-1.0,-0.809701342737144$0.04632364851140711,-14.3239
2,-0.7106338440930786$0.05085200673456738,-1.0,-0.761485850827646$0.04821549190949806,-13.675335
2,-0.6574515316977383$0.05318231239534032,-1.0,-0.7106338440930786$0.05085200673456738,-13.653101
2,-0.6022920864796909$0.05515944521804742,-1.0,-0.6574515316977383$0.05318231239534032,-13.908651
2,-0.5455479085128552$0.05674417796683574,-1.0,-0.6022920864796909$0.05515944521804742,-14.16588
2,-0.4876392309843788$0.057908677528476414,-1.0,-0.5455479085128552$0.05674417796683574,-14.179209
2,-0.42899972723234714$0.05863950375203162,-1.0,-0.4876392309843788$0.057908677528476414,-13.984274
2,-0.3700602307664472$0.05893949646589998,-1.0,-0.42899972723234714$0.05863950375203162,-13.637007
2,-0.3112319834596185$0.05882824730682868,-1.0,-0.3700602307664472$0.05893949646589998,-13.19499
2,-0.25289090404852016$0.05834107941109833,-1.0,-0.3112319834596185$0.05882824730682868,-12.143999
2,-0.1953641990600968$0.05752670498842335,-1.0,-0.25289090404852016$0.05834107941109833,-11.958467
0,-0.1409202647138969$0.054443934346199895,-1.0,-0.1953641990600968$0.05752670498842335,-12.072559
2,-0.08775622966594647$0.053164035047950434,-1.0,-0.1409202647138969$0.054443934346199895,-11.440811
2,-0.036006055869621814$0.051750173796324656,-1.0,-0.08775622966594647$0.053164035047950434,-11.05048
2,0.014258688656585985$0.0502647445262078,-1.0,-0.036006055869621814$0.051750173796324656,-10.944601
2,0.06302572007382548$0.048767031417239495,-1.0,0.014258688656585985$0.0502647445262078,-10.772362
0,0.10833730623246587$0.04531158615864039,-1.0,0.06302572007382548$0.048767031417239495,-10.768906
2,0.1522797750895995$0.04394246885713361,-1.0,0.10833730623246587$0.04531158615864039,-10.186033
2,0.19497861595914556$0.042698840869546076,-1.0,0.1522797750895995$0.04394246885713361,-9.23521
2,0.2365930880563569$0.04161447209721133,-1.0,0.19497861595914556$0.042698840869546076,-8.264957
2,0.2773112958021105$0.04071820774575362,-1.0,0.2365930880563569$0.04161447209721133,-7.273046
2,0.3173458849909016$0.04003458918879108,-1.0,0.2773112958021105$0.04071820774575362,-6.45334
1,0.35593041312249774$0.03858452813159613,-1.0,0.3173458849909016$0.04003458918879108,-5.9937663
2,0.3943097897985399$0.03837937667604219,-1.0,0.35593041312249774$0.03858452813159613,-4.9905314
2,0.4327436297713596$0.0384338399728197,-1.0,0.3943097897985399$0.03837937667604219,-4.164842
1,0.47050446211864116$0.037760832347281545,-1.0,0.4327436297713596$0.0384338399728197,-3.649776
2,0.5088687688035383$0.03836430668489708,-1.0,0.47050446211864116$0.037760832347281545,-2.7523894
