action,newObservation,reward,observation,qValue
0,-0.4115793137534196$-0.0018374185235501834,-1.0,-0.4097418952298694$0.0,-30.940514
0,-0.4152411536163635$-0.0036618398629438614,-1.0,-0.4115793137534196$-0.0018374185235501834,-30.769373
1,-0.4197014380704967$-0.004460284454133205,-1.0,-0.4152411536163635$-0.0036618398629438614,-30.795713
0,-0.4259283964230833$-0.0062269583525865636,-1.0,-0.4197014380704967$-0.004460284454133205,-30.569057
0,-0.43387744559687147$-0.007949049173788171,-1.0,-0.4259283964230833$-0.0062269583525865636,-30.45541
0,-0.4434913088243315$-0.009613863227460051,-1.0,-0.43387744559687147$-0.007949049173788171,-30.290123
0,-0.45470021148615114$-0.011208902661819647,-1.0,-0.4434913088243315$-0.009613863227460051,-30.117546
0,-0.46742218177960054$-0.012721970293449378,-1.0,-0.45470021148615114$-0.011208902661819647,-30.05059
0,-0.48156348492740175$-0.01414130314780119,-1.0,-0.46742218177960054$-0.012721970293449378,-29.865456
0,-0.49701921782659586$-0.01545573289919412,-1.0,-0.48156348492740175$-0.01414130314780119,-29.70428
0,-0.513674086226685$-0.016654868400089076,-1.0,-0.49701921782659586$-0.01545573289919412,-29.640596
0,-0.5314033787998126$-0.017729292573127622,-1.0,-0.513674086226685$-0.016654868400089076,-29.599194
1,-0.5490741421969498$-0.01767076339713724,-1.0,-0.5314033787998126$-0.017729292573127622,-29.68989
0,-0.5675540262906715$-0.0184798840937217,-1.0,-0.5490741421969498$-0.01767076339713724,-29.696625
0,-0.5867052005729457$-0.019151174282274187,-1.0,-0.5675540262906715$-0.0184798840937217,-29.704788
0,-0.606385898914312$-0.019680698341366324,-1.0,-0.5867052005729457$-0.019151174282274187,-29.85125
0,-0.6264520574086785$-0.02006615849436644,-1.0,-0.606385898914312$-0.019680698341366324,-29.837318
0,-0.646758998870487$-0.02030694146180858,-1.0,-0.6264520574086785$-0.02006615849436644,-29.76851
2,-0.6651631123385687$-0.018404113468081636,-1.0,-0.646758998870487$-0.02030694146180858,-29.8279
0,-0.6835371230998023$-0.01837401076123354,-1.0,-0.6651631123385687$-0.018404113468081636,-29.85788
0,-0.7017570960828248$-0.018219972983022484,-1.0,-0.6835371230998023$-0.01837401076123354,-29.671669
0,-0.7197035958283822$-0.017946499745557443,-1.0,-0.7017570960828248$-0.018219972983022484,-29.34312
0,-0.7372626964487528$-0.01755910062037061,-1.0,-0.7197035958283822$-0.017946499745557443,-29.04097
0,-0.7543268204789517$-0.017064124030198934,-1.0,-0.7372626964487528$-0.01755910062037061,-28.765783
0,-0.7707953940898018$-0.016468573610850034,-1.0,-0.7543268204789517$-0.017064124030198934,-28.522322
0,-0.7865753149075622$-0.01577992081776033,-1.0,-0.7707953940898018$-0.016468573610850034,-28.323372
0,-0.8015812370197679$-0.01500592211220574,-1.0,-0.7865753149075622$-0.01577992081776033,-28.152729
0,-0.8157356851094996$-0.014154448089731653,-1.0,-0.8015812370197679$-0.01500592211220574,-28.010624
0,-0.8289690156724094$-0.013233330562909887,-1.0,-0.8157356851094996$-0.014154448089731653,-27.919937
0,-0.8412192477239014$-0.012250232051491986,-1.0,-0.8289690156724094$-0.013233330562909887,-27.926727
0,-0.8524317882503033$-0.011212540526401813,-1.0,-0.8412192477239014$-0.012250232051491986,-27.952576
0,-0.8625590789850064$-0.01012729073470311,-1.0,-0.8524317882503033$-0.011212540526401813,-27.891449
0,-0.8715601910841652$-0.009001112099158732,-1.0,-0.8625590789850064$-0.01012729073470311,-27.83157
2,-0.8774003931812188$-0.005840202097053651,-1.0,-0.8715601910841652$-0.009001112099158732,-27.778233
2,-0.8800579917418676$-0.002657598560648861,-1.0,-0.8774003931812188$-0.005840202097053651,-27.843605
2,-0.8795233364816483$0.0005346552602193575,-1.0,-0.8800579917418676$-0.002657598560648861,-27.934685
2,-0.8757983576655788$0.0037249788160695243,-1.0,-0.8795233364816483$0.0005346552602193575,-28.082565
2,-0.8688966596955182$0.006901697970060621,-1.0,-0.8757983576655788$0.0037249788160695243,-28.284021
2,-0.8588441661111257$0.010052493584392542,-1.0,-0.8688966596955182$0.006901697970060621,-28.325932
2,-0.8456802815496843$0.013163884561441377,-1.0,-0.8588441661111257$0.010052493584392542,-28.024162
2,-0.8294595046655151$0.01622077688416919,-1.0,-0.8456802815496843$0.013163884561441377,-27.751543
2,-0.8102533914406835$0.01920611322483159,-1.0,-0.8294595046655151$0.01622077688416919,-27.612772
2,-0.7881527307779215$0.02210066066276204,-1.0,-0.8102533914406835$0.01920611322483159,-27.371796
2,-0.7632697553878762$0.024882975390045258,-1.0,-0.7881527307779215$0.02210066066276204,-27.292782
2,-0.7357401743152338$0.02752958107264248,-1.0,-0.7632697553878762$0.024882975390045258,-27.410046
1,-0.7067247845115956$0.029015389803638193,-1.0,-0.7357401743152338$0.02752958107264248,-27.278345
2,-0.6754040025069384$0.03132078200465712,-1.0,-0.7067247845115956$0.029015389803638193,-27.056025
2,-0.6419836313382216$0.03342037116871689,-1.0,-0.6754040025069384$0.03132078200465712,-26.795332
0,-0.6086939219432698$0.0332897093949518,-1.0,-0.6419836313382216$0.03342037116871689,-27.260004
2,-0.5737729085302381$0.034921013413031714,-1.0,-0.6086939219432698$0.0332897093949518,-26.648708
2,-0.5374770085050071$0.036295900025230934,-1.0,-0.5737729085302381$0.034921013413031714,-26.374128
2,-0.5000770518018658$0.03739995670314128,-1.0,-0.5374770085050071$0.036295900025230934,-26.232147
2,-0.46185336165727875$0.03822369014458702,-1.0,-0.5000770518018658$0.03739995670314128,-26.168043
2,-0.4230901183603033$0.03876324329697543,-1.0,-0.46185336165727875$0.03822369014458702,-25.547531
2,-0.3840693192595347$0.039020799100768624,-1.0,-0.4230901183603033$0.03876324329697543,-25.146124
2,-0.34506469791520644$0.03900462134432825,-1.0,-0.3840693192595347$0.039020799100768624,-25.100021
2,-0.30633597414373176$0.038728723771474675,-1.0,-0.34506469791520644$0.03900462134432825,-25.314964
2,-0.2681237732645207$0.03821220087921109,-1.0,-0.30633597414373176$0.038728723771474675,-25.26299
2,-0.23064548306025265$0.037478290204268044,-1.0,-0.2681237732645207$0.03821220087921109,-25.274256
2,-0.19409222272558477$0.03655326033466789,-1.0,-0.23064548306025265$0.037478290204268044,-25.05725
2,-0.15862699442729894$0.03546522829828582,-1.0,-0.19409222272558477$0.03655326033466789,-24.737709
2,-0.12438398980162589$0.03424300462567305,-1.0,-0.15862699442729894$0.03546522829828582,-24.421673
2,-0.0914689424645144$0.03291504733711149,-1.0,-0.12438398980162589$0.03424300462567305,-24.224714
2,-0.05996036038366969$0.031508582080844706,-1.0,-0.0914689424645144$0.03291504733711149,-24.034304
