action,newObservation,reward,observation,qValue
0,-0.452232401120721$-0.0015424666597667165,-1.0,-0.4506899344609543$0.0,-30.921734
0,-0.45530603579725126$-0.003073634676530272,-1.0,-0.452232401120721$-0.0015424666597667165,-30.828436
0,-0.45988829029319284$-0.00458225449594156,-1.0,-0.45530603579725126$-0.003073634676530272,-30.751072
0,-0.4659454694600151$-0.0060571791668222255,-1.0,-0.45988829029319284$-0.00458225449594156,-30.689331
0,-0.47343289576232633$-0.007487426302311234,-1.0,-0.4659454694600151$-0.0060571791668222255,-30.643667
1,-0.4812951474783929$-0.007862251716066606,-1.0,-0.47343289576232633$-0.007487426302311234,-30.7278
0,-0.4904738253934893$-0.009178677915096392,-1.0,-0.4812951474783929$-0.007862251716066606,-30.65605
1,-0.4999005317359276$-0.009426706342438251,-1.0,-0.4904738253934893$-0.009178677915096392,-30.549948
0,-0.510504825217861$-0.010604293481933473,-1.0,-0.4999005317359276$-0.009426706342438251,-30.37187
0,-0.5222072980735948$-0.011702472855733751,-1.0,-0.510504825217861$-0.010604293481933473,-30.305037
0,-0.5349202069804542$-0.012712908906859395,-1.0,-0.5222072980735948$-0.011702472855733751,-30.253912
0,-0.5485482214761317$-0.013628014495677517,-1.0,-0.5349202069804542$-0.012712908906859395,-30.218895
0,-0.5629892897958203$-0.014441068319688588,-1.0,-0.5485482214761317$-0.013628014495677517,-30.200241
0,-0.5781356163658045$-0.015146326569984133,-1.0,-0.5629892897958203$-0.014441068319688588,-30.170404
0,-0.5938747390193645$-0.015739122653560002,-1.0,-0.5781356163658045$-0.015146326569984133,-30.205116
0,-0.6100906878464606$-0.016215948827096083,-1.0,-0.5938747390193645$-0.015739122653560002,-30.257238
0,-0.6266652019889822$-0.016574514142521625,-1.0,-0.6100906878464606$-0.016215948827096083,-30.333925
0,-0.6434789761679899$-0.016813774179007594,-1.0,-0.6266652019889822$-0.016574514142521625,-30.250938
0,-0.6604129057199667$-0.016933929551976864,-1.0,-0.6434789761679899$-0.016813774179007594,-30.161983
0,-0.6773492977359911$-0.016936392016024402,-1.0,-0.6604129057199667$-0.016933929551976864,-30.077223
0,-0.6941730166815685$-0.016823718945577455,-1.0,-0.6773492977359911$-0.016936392016024402,-29.990376
0,-0.7107725355796618$-0.016599518898093288,-1.0,-0.6941730166815685$-0.016823718945577455,-29.72871
1,-0.7260408682403261$-0.015268332660664291,-1.0,-0.7107725355796618$-0.016599518898093288,-29.587603
0,-0.74088251614084$-0.01484164790051393,-1.0,-0.7260408682403261$-0.015268332660664291,-29.374674
0,-0.7552075163027379$-0.014325000161897819,-1.0,-0.74088251614084$-0.01484164790051393,-29.159006
0,-0.7689318865668526$-0.013724370264114716,-1.0,-0.7552075163027379$-0.014325000161897819,-28.97012
0,-0.7819779364395912$-0.013046049872738554,-1.0,-0.7689318865668526$-0.013724370264114716,-28.821987
0,-0.7942744505894789$-0.012296514149887692,-1.0,-0.7819779364395912$-0.013046049872738554,-28.69936
0,-0.805756756449442$-0.011482305859963106,-1.0,-0.7942744505894789$-0.012296514149887692,-28.60244
0,-0.8163666908066148$-0.01060993435717283,-1.0,-0.805756756449442$-0.011482305859963106,-28.53129
0,-0.8260524826633221$-0.00968579185670723,-1.0,-0.8163666908066148$-0.01060993435717283,-28.44188
0,-0.8347685710400415$-0.008716088376719479,-1.0,-0.8260524826633221$-0.00968579185670723,-28.349072
0,-0.8424753768400306$-0.007706805799989035,-1.0,-0.8347685710400415$-0.008716088376719479,-28.300018
2,-0.8471390475281106$-0.004663670688080063,-1.0,-0.8424753768400306$-0.007706805799989035,-28.240425
2,-0.8487396269631154$-0.0016005794350048394,-1.0,-0.8471390475281106$-0.004663670688080063,-28.331852
2,-0.8472703590528078$0.0014692679103076745,-1.0,-0.8487396269631154$-0.0016005794350048394,-28.522778
2,-0.842737443826388$0.004532915226419744,-1.0,-0.8472703590528078$0.0014692679103076745,-28.743065
2,-0.8351602614446929$0.007577182381695128,-1.0,-0.842737443826388$0.004532915226419744,-29.019005
2,-0.8245720499051684$0.010588211539524542,-1.0,-0.8351602614446929$0.007577182381695128,-29.107685
2,-0.8110209919681196$0.013551057937048853,-1.0,-0.8245720499051684$0.010588211539524542,-28.92302
2,-0.7945716353769388$0.016449356591180887,-1.0,-0.8110209919681196$0.013551057937048853,-28.830013
2,-0.775306537679216$0.01926509769772279,-1.0,-0.7945716353769388$0.016449356591180887,-28.81903
2,-0.7533279938582145$0.02197854382100146,-1.0,-0.775306537679216$0.01926509769772279,-28.673782
2,-0.728759673901588$0.024568319956626478,-1.0,-0.7533279938582145$0.02197854382100146,-28.531265
2,-0.7017479721763581$0.02701170172522992,-1.0,-0.728759673901588$0.024568319956626478,-28.350555
2,-0.6724628561000284$0.02928511607632963,-1.0,-0.7017479721763581$0.02701170172522992,-27.946712
2,-0.641098003753192$0.031364852346836426,-1.0,-0.6724628561000284$0.02928511607632963,-27.455154
2,-0.6078700439261647$0.0332279598270273,-1.0,-0.641098003753192$0.031364852346836426,-27.030598
2,-0.5730167608320169$0.034853283094147786,-1.0,-0.6078700439261647$0.0332279598270273,-26.66674
2,-0.5367941990692352$0.036222561762781685,-1.0,-0.5730167608320169$0.034853283094147786,-26.393375
2,-0.4994726974761329$0.0373215015931023,-1.0,-0.5367941990692352$0.036222561762781685,-26.253096
2,-0.4613319835264657$0.03814071394966719,-1.0,-0.4994726974761329$0.0373215015931023,-26.193314
2,-0.4226555593005513$0.038676424225914365,-1.0,-0.4613319835264657$0.03814071394966719,-25.564426
2,-0.38372469079161575$0.03893086850893557,-1.0,-0.4226555593005513$0.038676424225914365,-25.181152
2,-0.3448123610543413$0.038912329737274445,-1.0,-0.38372469079161575$0.03893086850893557,-25.16164
2,-0.30617755602393704$0.038634805030404284,-1.0,-0.3448123610543413$0.038912329737274445,-25.377666
2,-0.2680602182827812$0.03811733774115583,-1.0,-0.30617755602393704$0.038634805030404284,-25.319334
2,-0.23067713457011618$0.037383083712665036,-1.0,-0.2680602182827812$0.03811733774115583,-25.331932
2,-0.1942189292589035$0.03645820531121269,-1.0,-0.23067713457011618$0.037383083712665036,-25.107822
2,-0.15884823323828692$0.03537069602061657,-1.0,-0.1942189292589035$0.03645820531121269,-24.791584
2,-0.12469900024358518$0.034149232994701746,-1.0,-0.15884823323828692$0.03537069602061657,-24.477133
1,-0.09287686221468835$0.03182213802889682,-1.0,-0.12469900024358518$0.034149232994701746,-24.56046
2,-0.06245830664123784$0.030418555573450516,-1.0,-0.09287686221468835$0.03182213802889682,-24.693285
2,-0.03349599261967323$0.028962314021564607,-1.0,-0.06245830664123784$0.030418555573450516,-24.553822
2,-0.006021066923900281$0.02747492569577295,-1.0,-0.03349599261967323$0.028962314021564607,-24.320614
2,0.01995426660981105$0.025975333533711332,-1.0,-0.006021066923900281$0.02747492569577295,-24.155493
2,0.044434078249492165$0.02447981163968111,-1.0,0.01995426660981105$0.025975333533711332,-24.048851
2,0.0674360688747784$0.023001990625286246,-1.0,0.044434078249492165$0.02447981163968111,-23.991909
2,0.08898904600612437$0.021552977131345963,-1.0,0.0674360688747784$0.023001990625286246,-23.971256
1,0.10813058458182266$0.019141538575698294,-1.0,0.08898904600612437$0.021552977131345963,-24.024391
1,0.12490251123382648$0.01677192665200382,-1.0,0.10813058458182266$0.019141538575698294,-24.548662
0,0.13834790112461676$0.01344538989079027,-1.0,0.12490251123382648$0.01677192665200382,-24.695951
0,0.1485055442682559$0.01015764314363915,-1.0,0.13834790112461676$0.01344538989079027,-25.38885
0,0.1554072170211792$0.006901672752923317,-1.0,0.1485055442682559$0.01015764314363915,-25.962637
0,0.15907570706768473$0.003668490046505527,-1.0,0.1554072170211792$0.006901672752923317,-26.022114
0,0.15952351719209815$0.0004478101244134217,-1.0,0.15907570706768473$0.003668490046505527,-25.959959
0,0.1567521920518597$-0.0027713251402384474,-1.0,0.15952351719209815$0.0004478101244134217,-25.952814
0,0.1507522367640512$-0.005999955287808514,-1.0,0.1567521920518597$-0.0027713251402384474,-26.000654
2,0.14350362342844977$-0.007248613335601417,-1.0,0.1507522367640512$-0.005999955287808514,-26.41145
0,0.1329831284324394$-0.010520494996010368,-1.0,0.14350362342844977$-0.007248613335601417,-26.22764
1,0.1201589594008439$-0.012824169031595506,-1.0,0.1329831284324394$-0.010520494996010368,-26.714384
0,0.1039954685558392$-0.01616349084500469,-1.0,0.1201589594008439$-0.012824169031595506,-26.26793
0,0.08445266340778945$-0.019542805148049746,-1.0,0.1039954685558392$-0.01616349084500469,-25.87362
0,0.06148966780867764$-0.02296299559911182,-1.0,0.08445266340778945$-0.019542805148049746,-25.510775
0,0.0350690877419866$-0.026420580066691034,-1.0,0.06148966780867764$-0.02296299559911182,-25.179728
0,0.005162330628505546$-0.029906757113481057,-1.0,0.0350690877419866$-0.026420580066691034,-24.890331
0,-0.028244126682320736$-0.03340645731082628,-1.0,0.005162330628505546$-0.029906757113481057,-24.660423
0,-0.06514161489098444$-0.03689748820866371,-1.0,-0.028244126682320736$-0.03340645731082628,-24.468966
0,-0.10549151625048755$-0.040349901359503115,-1.0,-0.06514161489098444$-0.03689748820866371,-24.073725
0,-0.14921726387482448$-0.04372574762433691,-1.0,-0.10549151625048755$-0.040349901359503115,-23.505312
0,-0.19619667652055034$-0.046979412645725846,-1.0,-0.14921726387482448$-0.04372574762433691,-23.004
0,-0.24625539992996065$-0.050058723409410325,-1.0,-0.19619667652055034$-0.046979412645725846,-22.627604
0,-0.2991623731719059$-0.052906973241945245,-1.0,-0.24625539992996065$-0.050058723409410325,-22.716808
0,-0.35462828744011315$-0.05546591426820724,-1.0,-0.2991623731719059$-0.052906973241945245,-22.722176
