action,newObservation,reward,observation,qValue
0,-0.43595065941356637$-0.0016618393305169736,-1.0,-0.43428882008304937$0.0,-30.768023
2,-0.43726231080002537$-0.001311651386458976,-1.0,-0.43595065941356637$-0.0016618393305169736,-30.820908
0,-0.4402142699729421$-0.0029519591729167266,-1.0,-0.43726231080002537$-0.001311651386458976,-30.704926
0,-0.44478511089772577$-0.004570840924783645,-1.0,-0.4402142699729421$-0.0029519591729167266,-30.618877
0,-0.4509415621492897$-0.006156451251563968,-1.0,-0.44478511089772577$-0.004570840924783645,-30.549389
0,-0.45863863766210833$-0.007697075512818625,-1.0,-0.4509415621492897$-0.006156451251563968,-30.496983
0,-0.4678198362094839$-0.009181198547375567,-1.0,-0.45863863766210833$-0.007697075512818625,-30.430317
0,-0.47841742715875285$-0.010597590949268942,-1.0,-0.4678198362094839$-0.009181198547375567,-30.383669
0,-0.4903528415737539$-0.01193541441500107,-1.0,-0.47841742715875285$-0.010597590949268942,-30.262104
0,-0.5035371873017283$-0.01318434572797431,-1.0,-0.4903528415737539$-0.01193541441500107,-30.030895
0,-0.5178719041243715$-0.014334716822643158,-1.0,-0.5035371873017283$-0.01318434572797431,-29.96776
0,-0.5332495703700743$-0.015377666245702842,-1.0,-0.5178719041243715$-0.014334716822643158,-29.917305
0,-0.5495548657666744$-0.016305295396600205,-1.0,-0.5332495703700743$-0.015377666245702842,-29.887125
0,-0.5666656871572653$-0.017110821390590857,-1.0,-0.5495548657666744$-0.016305295396600205,-29.877453
0,-0.5844544045972062$-0.01778871743994097,-1.0,-0.5666656871572653$-0.017110821390590857,-29.873768
0,-0.6027892360460724$-0.018334831448866187,-1.0,-0.5844544045972062$-0.01778871743994097,-29.982004
0,-0.6215357101994102$-0.018746474153337852,-1.0,-0.6027892360460724$-0.018334831448866187,-30.029465
0,-0.6405581798043909$-0.019022469604980614,-1.0,-0.6215357101994102$-0.018746474153337852,-29.964684
0,-0.6597213427991518$-0.019163162994760948,-1.0,-0.6405581798043909$-0.019022469604980614,-29.874224
0,-0.6788917263369803$-0.01917038353782842,-1.0,-0.6597213427991518$-0.019163162994760948,-29.77697
