action,newObservation,reward,observation,qValue
0,-0.5658638561944309$-0.000688987177273725,-1.0,-0.5651748690171572$0.0,-31.15804
0,-0.5672367039561137$-0.001372847761682762,-1.0,-0.5658638561944309$-0.000688987177273725,-31.110245
0,-0.569283201310724$-0.002046497354610221,-1.0,-0.5672367039561137$-0.001372847761682762,-31.072033
0,-0.57198813711305$-0.002704935802326039,-1.0,-0.569283201310724$-0.002046497354610221,-31.03584
0,-0.5753314260445814$-0.0033432889315314447,-1.0,-0.57198813711305$-0.002704935802326039,-31.001942
0,-0.5792882757899366$-0.0039568497453551735,-1.0,-0.5753314260445814$-0.0033432889315314447,-30.970581
0,-0.583829394572597$-0.004541118782660385,-1.0,-0.5792882757899366$-0.0039568497453551735,-30.94199
0,-0.588921237831273$-0.005091843258676037,-1.0,-0.583829394572597$-0.004541118782660385,-30.92583
1,-0.5935262923484141$-0.004605054517141074,-1.0,-0.588921237831273$-0.005091843258676037,-31.009584
2,-0.5966107288097008$-0.003084436461286662,-1.0,-0.5935262923484141$-0.004605054517141074,-31.084743
0,-0.600151943721804$-0.0035412149121032003,-1.0,-0.5966107288097008$-0.003084436461286662,-31.14891
0,-0.6041240436809723$-0.003972099959168268,-1.0,-0.600151943721804$-0.0035412149121032003,-31.169094
0,-0.6084980612172054$-0.004374017536233144,-1.0,-0.6041240436809723$-0.003972099959168268,-31.195671
0,-0.6132421961927005$-0.004744134975495074,-1.0,-0.6084980612172054$-0.004374017536233144,-31.228443
0,-0.6183220804139213$-0.005079884221220838,-1.0,-0.6132421961927005$-0.004744134975495074,-31.267181
0,-0.6237010627520213$-0.005378982338099925,-1.0,-0.6183220804139213$-0.005079884221220838,-31.305798
1,-0.6283405117183862$-0.004639448966364869,-1.0,-0.6237010627520213$-0.005378982338099925,-31.40835
0,-0.6332072614116908$-0.004866749693304622,-1.0,-0.6283405117183862$-0.004639448966364869,-31.431625
0,-0.6382666820096512$-0.00505942059796039,-1.0,-0.6332072614116908$-0.004866749693304622,-31.461868
0,-0.6434829552721433$-0.005216273262492067,-1.0,-0.6382666820096512$-0.00505942059796039,-31.48439
0,-0.6488193559736587$-0.005336400701515434,-1.0,-0.6434829552721433$-0.005216273262492067,-31.510292
0,-0.6542385361651565$-0.005419180191497812,-1.0,-0.6488193559736587$-0.005336400701515434,-31.50731
0,-0.6597028091695849$-0.005464273004428418,-1.0,-0.6542385361651565$-0.005419180191497812,-31.459393
0,-0.6651744302907191$-0.005471621121134215,-1.0,-0.6597028091695849$-0.005464273004428418,-31.396755
0,-0.6706158713616622$-0.005441441070943113,-1.0,-0.6651744302907191$-0.005471621121134215,-31.335585
2,-0.6739900864740057$-0.003374215112343506,-1.0,-0.6706158713616622$-0.005441441070943113,-31.263985
2,-0.6752742458403891$-0.001284159366383395,-1.0,-0.6739900864740057$-0.003374215112343506,-31.191742
2,-0.6744596901133257$0.000814555727063398,-1.0,-0.6752742458403891$-0.001284159366383395,-31.157654
2,-0.6715519101244248$0.0029077799889009577,-1.0,-0.6744596901133257$0.000814555727063398,-31.159473
2,-0.6665705599204619$0.004981350203962989,-1.0,-0.6715519101244248$0.0029077799889009577,-31.168045
2,-0.6595494980904918$0.007021061829970132,-1.0,-0.6665705599204619$0.004981350203962989,-31.120956
2,-0.6505368397901743$0.009012658300317514,-1.0,-0.6595494980904918$0.007021061829970132,-30.939707
2,-0.6395949903442627$0.010941849445911572,-1.0,-0.6505368397901743$0.009012658300317514,-30.611166
0,-0.6288006216423375$0.010794368701925143,-1.0,-0.6395949903442627$0.010941849445911572,-30.771915
1,-0.617230272545776$0.01157034909656147,-1.0,-0.6288006216423375$0.010794368701925143,-30.470732
2,-0.6039668854662642$0.013263387079511791,-1.0,-0.617230272545776$0.01157034909656147,-30.053625
2,-0.589106560490388$0.014860324975876157,-1.0,-0.6039668854662642$0.013263387079511791,-29.739645
2,-0.5727580835317336$0.016348476958654327,-1.0,-0.589106560490388$0.014860324975876157,-29.574669
2,-0.5550422468134872$0.017715836718246423,-1.0,-0.5727580835317336$0.016348476958654327,-29.53659
2,-0.5360909336444853$0.01895131316900193,-1.0,-0.5550422468134872$0.017715836718246423,-29.532278
2,-0.5160459512199251$0.020044982424560254,-1.0,-0.5360909336444853$0.01895131316900193,-29.544308
2,-0.4950576101312416$0.02098834108868354,-1.0,-0.5160459512199251$0.020044982424560254,-29.591314
2,-0.4732830663216493$0.021774543809592314,-1.0,-0.4950576101312416$0.02098834108868354,-29.658104
2,-0.4508844589068373$0.022398607414811988,-1.0,-0.4732830663216493$0.021774543809592314,-29.786823
2,-0.42802689388587495$0.022857565020962367,-1.0,-0.4508844589068373$0.022398607414811988,-30.000767
1,-0.4058763375537894$0.022150556332085597,-1.0,-0.42802689388587495$0.022857565020962367,-30.089241
1,-0.384590459649198$0.02128587790459136,-1.0,-0.4058763375537894$0.022150556332085597,-30.237854
1,-0.36431718715790656$0.020273272491291447,-1.0,-0.384590459649198$0.02128587790459136,-30.348833
1,-0.3451935807223996$0.019123606435506976,-1.0,-0.36431718715790656$0.020273272491291447,-30.352049
2,-0.32634504050757146$0.018848540214828104,-1.0,-0.3451935807223996$0.019123606435506976,-30.319155
2,-0.3078910593337153$0.01845398117385614,-1.0,-0.32634504050757146$0.018848540214828104,-30.337193
0,-0.29194431238465113$0.01594674694906415,-1.0,-0.3078910593337153$0.01845398117385614,-30.392977
0,-0.2785984587365375$0.013345853648113663,-1.0,-0.29194431238465113$0.01594674694906415,-30.449917
0,-0.2679290747404513$0.010669383996086166,-1.0,-0.2785984587365375$0.013345853648113663,-30.35336
0,-0.25999465307193825$0.007934421668513054,-1.0,-0.2679290747404513$0.010669383996086166,-30.281797
0,-0.2548375434511107$0.0051571096208275526,-1.0,-0.25999465307193825$0.007934421668513054,-30.233635
1,-0.2514847333134353$0.0033528101376753944,-1.0,-0.2548375434511107$0.0051571096208275526,-30.423426
0,-0.2509535368389728$0.0005311964744624696,-1.0,-0.2514847333134353$0.0033528101376753944,-30.39388
0,-0.2532466803014871$-0.0022931434625143147,-1.0,-0.2509535368389728$0.0005311964744624696,-30.306284
0,-0.2583523614581087$-0.005105681156621583,-1.0,-0.2532466803014871$-0.0022931434625143147,-30.212378
0,-0.2662439953398242$-0.007891633881715508,-1.0,-0.2583523614581087$-0.005105681156621583,-29.931196
0,-0.276879668637921$-0.010635673298096823,-1.0,-0.2662439953398242$-0.007891633881715508,-29.66207
0,-0.2902013521355372$-0.013321683497616196,-1.0,-0.276879668637921$-0.010635673298096823,-29.433582
1,-0.305133947462737$-0.014932595327199753,-1.0,-0.2902013521355372$-0.013321683497616196,-29.3481
0,-0.32259022289234834$-0.017456275429611343,-1.0,-0.305133947462737$-0.014932595327199753,-29.176006
0,-0.342464340993085$-0.019874118100736613,-1.0,-0.32259022289234834$-0.017456275429611343,-29.070133
0,-0.3646310892232339$-0.022166748230148896,-1.0,-0.342464340993085$-0.019874118100736613,-29.058905
0,-0.3889454124399585$-0.02431432321672462,-1.0,-0.3646310892232339$-0.022166748230148896,-28.871586
0,-0.41524239256477824$-0.026296980124819715,-1.0,-0.3889454124399585$-0.02431432321672462,-28.560856
0,-0.4433378084753203$-0.028095415910542026,-1.0,-0.41524239256477824$-0.026296980124819715,-27.802809
0,-0.4730293819241913$-0.029691573448870995,-1.0,-0.4433378084753203$-0.028095415910542026,-27.679403
0,-0.5040987726571162$-0.031069390732924924,-1.0,-0.4730293819241913$-0.029691573448870995,-27.635496
0,-0.5363143300089911$-0.032215557351874896,-1.0,-0.5040987726571162$-0.031069390732924924,-27.62901
0,-0.5694345438301865$-0.03312021382119544,-1.0,-0.5363143300089911$-0.032215557351874896,-27.660397
0,-0.6032120717091097$-0.03377752787892315,-1.0,-0.5694345438301865$-0.03312021382119544,-27.768213
0,-0.6373981605725203$-0.034186088863410596,-1.0,-0.6032120717091097$-0.03377752787892315,-27.803965
0,-0.6717472372288524$-0.034349076656332085,-1.0,-0.6373981605725203$-0.034186088863410596,-27.478365
0,-0.7060214208536579$-0.034274183624805526,-1.0,-0.6717472372288524$-0.034349076656332085,-26.709196
0,-0.7399947141550642$-0.03397329330140634,-1.0,-0.7060214208536579$-0.034274183624805526,-26.293365
0,-0.7734566583579275$-0.033461944202863296,-1.0,-0.7399947141550642$-0.03397329330140634,-25.794012
0,-0.806215285707612$-0.03275862734968452,-1.0,-0.7734566583579275$-0.033461944202863296,-25.394705
0,-0.8380992645689465$-0.03188397886133448,-1.0,-0.806215285707612$-0.03275862734968452,-25.2237
0,-0.8689591977577693$-0.03085993318882283,-1.0,-0.8380992645689465$-0.03188397886133448,-25.038353
0,-0.8986680962758563$-0.029708898518086994,-1.0,-0.8689591977577693$-0.03085993318882283,-24.88558
0,-0.9271211016866118$-0.028453005410755506,-1.0,-0.8986680962758563$-0.029708898518086994,-24.716442
0,-0.9542345670836506$-0.02711346539703885,-1.0,-0.9271211016866118$-0.028453005410755506,-24.538017
0,-0.9799446277572688$-0.025710060673618095,-1.0,-0.9542345670836506$-0.02711346539703885,-24.389133
0,-1.0042053993096545$-0.024260771552385804,-1.0,-0.9799446277572688$-0.025710060673618095,-24.267685
0,-1.0269869357105825$-0.02278153640092815,-1.0,-1.0042053993096545$-0.024260771552385804,-24.148777
0,-1.0482730659799187$-0.021286130269336016,-1.0,-1.0269869357105825$-0.02278153640092815,-24.0088
0,-1.068059209262479$-0.01978614328256028,-1.0,-1.0482730659799187$-0.021286130269336016,-23.721828
0,-1.0863502470458732$-0.018291037783394207,-1.0,-1.068059209262479$-0.01978614328256028,-23.311047
0,-1.1031585105141382$-0.016808263468265017,-1.0,-1.0863502470458732$-0.018291037783394207,-22.972141
0,-1.1185019221385852$-0.015343411624447044,-1.0,-1.1031585105141382$-0.016808263468265017,-22.683054
1,-1.1314023145088272$-0.012900392370242045,-1.0,-1.1185019221385852$-0.015343411624447044,-22.314425
0,-1.1428820510647029$-0.011479736555875612,-1.0,-1.1314023145088272$-0.012900392370242045,-21.876345
2,-1.1509640819381555$-0.00808203087345266,-1.0,-1.1428820510647029$-0.011479736555875612,-21.553719
1,-1.1566662720267373$-0.005702190088581844,-1.0,-1.1509640819381555$-0.00808203087345266,-21.232975
1,-1.1600020680812713$-0.0033357960545339744,-1.0,-1.1566662720267373$-0.005702190088581844,-21.13233
1,-1.160979657787522$-0.0009775897062507975,-1.0,-1.1600020680812713$-0.0033357960545339744,-21.162384
0,-1.160601485416297$0.0003781723712249973,-1.0,-1.160979657787522$-0.0009775897062507975,-21.242855
0,-1.1588666030177475$0.0017348823985495585,-1.0,-1.160601485416297$0.0003781723712249973,-21.298975
0,-1.1557707007264162$0.0030959022913312774,-1.0,-1.1588666030177475$0.0017348823985495585,-21.350317
0,-1.1513062465477748$0.004464454178641474,-1.0,-1.1557707007264162$0.0030959022913312774,-21.42035
2,-1.1434627388653766$0.00784350768239817,-1.0,-1.1513062465477748$0.004464454178641474,-21.516659
2,-1.1322227622034267$0.011239976661950063,-1.0,-1.1434627388653766$0.00784350768239817,-21.34306
2,-1.1175636750043798$0.01465908719904693,-1.0,-1.1322227622034267$0.011239976661950063,-21.199717
2,-1.0994600844092943$0.018103590595085477,-1.0,-1.1175636750043798$0.01465908719904693,-20.532303
2,-1.0778871588579328$0.021572925551361564,-1.0,-1.0994600844092943$0.018103590595085477,-19.738066
2,-1.0528248216591114$0.025062337198821526,-1.0,-1.0778871588579328$0.021572925551361564,-18.948843
2,-1.024262840696274$0.028561980962837463,-1.0,-1.0528248216591114$0.025062337198821526,-18.08843
2,-0.9922067749099822$0.032056065786291756,-1.0,-1.024262840696274$0.028561980962837463,-17.374971
