action,newObservation,reward,observation,qValue
0,-0.5382727719414656$-0.0008966996927364797,-1.0,-0.5373760722487292$0.0,-31.359554
0,-0.5400594522047575$-0.001786680263291922,-1.0,-0.5382727719414656$-0.0008966996927364797,-31.293167
0,-0.5427227275633295$-0.0026632753585720567,-1.0,-0.5400594522047575$-0.001786680263291922,-31.114193
2,-0.5442426519530388$-0.0015199243897092351,-1.0,-0.5427227275633295$-0.0026632753585720567,-30.955774
1,-0.5456078462262812$-0.0013651942732424574,-1.0,-0.5442426519530388$-0.0015199243897092351,-31.086342
0,-0.5478080923819022$-0.0022002461556210186,-1.0,-0.5456078462262812$-0.0013651942732424574,-31.088394
2,-0.5488269282442623$-0.0010188358623601,-1.0,-0.5478080923819022$-0.0022002461556210186,-30.974419
0,-0.5506567335479475$-0.00182980530368523,-1.0,-0.5488269282442623$-0.0010188358623601,-31.123428
2,-0.5512838269563937$-0.0006270934084461265,-1.0,-0.5506567335479475$-0.00182980530368523,-31.003601
0,-0.5527035211171758$-0.0014196941607821,-1.0,-0.5512838269563937$-0.0006270934084461265,-31.174833
2,-0.552905206940931$-0.0002016858237551876,-1.0,-0.5527035211171758$-0.0014196941607821,-31.03233
0,-0.5538873775863449$-0.0009821706454137867,-1.0,-0.552905206940931$-0.0002016858237551876,-31.241074
2,-0.5536426961887108$0.00024468139763407287,-1.0,-0.5538873775863449$-0.0009821706454137867,-31.077078
0,-0.5541729903487926$-0.0005302941600819223,-1.0,-0.5536426961887108$0.00024468139763407287,-31.320168
0,-0.5554742992907687$-0.0013013089419761008,-1.0,-0.5541729903487926$-0.0005302941600819223,-31.164831
2,-0.5555369059933075$-6.260670253880143e-05,-1.0,-0.5554742992907687$-0.0013013089419761008,-31.047668
0,-0.5563603430556049$-0.0008234370622973659,-1.0,-0.5555369059933075$-6.260670253880143e-05,-31.241816
2,-0.5559384637620725$0.000421879293532468,-1.0,-0.5563603430556049$-0.0008234370622973659,-31.08181
0,-0.556274417132956$-0.0003359533708835458,-1.0,-0.5559384637620725$0.000421879293532468,-31.331633
0,-0.5573656954904491$-0.001091278357493106,-1.0,-0.556274417132956$-0.0003359533708835458,-31.18155
2,-0.557204154865142$0.00016154062530714022,-1.0,-0.5573656954904491$-0.001091278357493106,-31.065107
0,-0.5577910006302871$-0.0005868457651451568,-1.0,-0.557204154865142$0.00016154062530714022,-31.26863
0,-0.5591218541832988$-0.0013308535530117157,-1.0,-0.5577910006302871$-0.0005868457651451568,-31.117878
2,-0.5591867886552303$-6.493447193148998e-05,-1.0,-0.5591218541832988$-0.0013308535530117157,-31.057873
0,-0.559985319805453$-0.0007985311502226151,-1.0,-0.5591867886552303$-6.493447193148998e-05,-31.20505
2,-0.5595114935209471$0.0004738262845058903,-1.0,-0.559985319805453$-0.0007985311502226151,-31.089363
0,-0.5597688426212183$-0.0002573491002711909,-1.0,-0.5595114935209471$0.0004738262845058903,-31.306139
1,-0.5597554482594245$1.3394361793846144e-05,-1.0,-0.5597688426212183$-0.0002573491002711909,-31.173122
0,-0.5604714103026598$-0.0007159620432353486,-1.0,-0.5597554482594245$1.3394361793846144e-05,-31.214558
2,-0.5599113912223894$0.0005600190802703146,-1.0,-0.5604714103026598$-0.0007159620432353486,-31.095387
0,-0.5600795658782862$-0.0001681746558967695,-1.0,-0.5599113912223894$0.0005600190802703146,-31.31885
0,-0.5609746804719478$-0.0008951145936615574,-1.0,-0.5600795658782862$-0.0001681746558967695,-31.176174
2,-0.5605900628014312$0.0003846176705166041,-1.0,-0.5609746804719478$-0.0008951145936615574,-31.087357
0,-0.5609285795701342$-0.0003385167687029561,-1.0,-0.5605900628014312$0.0003846176705166041,-31.278131
0,-0.5619877076628381$-0.0010591280927039499,-1.0,-0.5609285795701342$-0.0003385167687029561,-31.13474
0,-0.5637595548023784$-0.001771847139540208,-1.0,-0.5619877076628381$-0.0010591280927039499,-31.079906
0,-0.5662309242861894$-0.0024713694838110027,-1.0,-0.5637595548023784$-0.001771847139540208,-31.04079
0,-0.5693834236364458$-0.0031524993502564398,-1.0,-0.5662309242861894$-0.0024713694838110027,-31.003935
