action,newObservation,reward,observation,qValue
2,-0.5573966822571046$0.0012624682356481773,-1.0,-0.5586591504927527$0.0,-31.247066
0,-0.5568811638304098$0.0005155184266948762,-1.0,-0.5573966822571046$0.0012624682356481773,-31.360317
0,-0.5571164420444207$-0.0002352782140109148,-1.0,-0.5568811638304098$0.0005155184266948762,-31.340385
1,-0.5571007611634343$1.568088098636368e-05,-1.0,-0.5571164420444207$-0.0002352782140109148,-31.209963
0,-0.5578342382002819$-0.0007334770368475306,-1.0,-0.5571007611634343$1.568088098636368e-05,-31.241417
2,-0.5573114004499223$0.0005228377503595225,-1.0,-0.5578342382002819$-0.0007334770368475306,-31.085913
0,-0.5575361488453275$-0.00022474839540524336,-1.0,-0.5573114004499223$0.0005228377503595225,-31.337519
0,-0.5585068064446452$-0.000970657599317648,-1.0,-0.5575361488453275$-0.00022474839540524336,-31.190527
2,-0.5582161321016499$0.00029067434299538284,-1.0,-0.5585068064446452$-0.000970657599317648,-31.0753
0,-0.5586662940294288$-0.00045016192777891763,-1.0,-0.5582161321016499$0.00029067434299538284,-31.283567
0,-0.559853934441182$-0.001187640411753222,-1.0,-0.5586662940294288$-0.00045016192777891763,-31.135632
0,-0.5617701969645285$-0.001916262523346376,-1.0,-0.559853934441182$-0.001187640411753222,-31.067726
0,-0.5644007991194621$-0.002630602154933647,-1.0,-0.5617701969645285$-0.001916262523346376,-31.027958
0,-0.567726149709144$-0.0033253505896819755,-1.0,-0.5644007991194621$-0.002630602154933647,-30.990547
0,-0.5717215108130456$-0.003995361103901522,-1.0,-0.567726149709144$-0.0033253505896819755,-30.955761
0,-0.5763572038252779$-0.0046356930122322705,-1.0,-0.5717215108130456$-0.003995361103901522,-30.923864
0,-0.5815988586263051$-0.0052416548010271995,-1.0,-0.5763572038252779$-0.0046356930122322705,-30.895088
0,-0.5874077045036132$-0.005808845877308115,-1.0,-0.5815988586263051$-0.0052416548010271995,-30.869637
0,-0.5937409008487542$-0.00633319634514093,-1.0,-0.5874077045036132$-0.005808845877308115,-30.907225
0,-0.6005519049700176$-0.0068110041212635,-1.0,-0.5937409008487542$-0.00633319634514093,-30.95747
0,-0.6077908735998461$-0.007238968629828434,-1.0,-0.6005519049700176$-0.0068110041212635,-31.015669
0,-0.6154050938828978$-0.007614220283051672,-1.0,-0.6077908735998461$-0.007238968629828434,-31.081394
0,-0.6233394388513972$-0.007934344968499445,-1.0,-0.6154050938828978$-0.007614220283051672,-31.154148
0,-0.6315368416805834$-0.008197402829186228,-1.0,-0.6233394388513972$-0.007934344968499445,-31.191063
0,-0.639938782420436$-0.00840194073985257,-1.0,-0.6315368416805834$-0.008197402829186228,-31.210358
0,-0.6484857804679957$-0.008546998047559673,-1.0,-0.639938782420436$-0.00840194073985257,-31.202354
0,-0.657117885816661$-0.008632105348665318,-1.0,-0.6484857804679957$-0.008546998047559673,-31.135824
0,-0.6657751621220034$-0.00865727630534239,-1.0,-0.657117885816661$-0.008632105348665318,-31.075775
