action,newObservation,reward,observation,qValue
0,-0.5060930700477144$-0.00113976813969808,-1.0,-0.5049533019080163$0.0,-31.300941
0,-0.5083640706354038$-0.0022710005876894024,-1.0,-0.5060930700477144$-0.00113976813969808,-31.281977
2,-0.5097492917353956$-0.001385221099991803,-1.0,-0.5083640706354038$-0.0022710005876894024,-31.373142
0,-0.5122383540819366$-0.002489062346541027,-1.0,-0.5097492917353956$-0.001385221099991803,-31.284058
2,-0.5138126030964335$-0.0015742490144968245,-1.0,-0.5122383540819366$-0.002489062346541027,-31.374079
0,-0.5164602378614953$-0.0026476347650617473,-1.0,-0.5138126030964335$-0.0015742490144968245,-31.287918
0,-0.5201614075672559$-0.003701169705760647,-1.0,-0.5164602378614953$-0.0026476347650617473,-31.272898
0,-0.5248883570763418$-0.00472694950908594,-1.0,-0.5201614075672559$-0.003701169705760647,-31.198387
0,-0.5306056347484692$-0.0057172776721273535,-1.0,-0.5248883570763418$-0.00472694950908594,-30.939379
0,-0.5372703648469892$-0.006664730098520012,-1.0,-0.5306056347484692$-0.0057172776721273535,-30.829885
0,-0.5448325867718513$-0.007562221924862149,-1.0,-0.5372703648469892$-0.006664730098520012,-30.774626
0,-0.5532356627961879$-0.00840307602433649,-1.0,-0.5448325867718513$-0.007562221924862149,-30.716663
0,-0.5624167549042192$-0.009181092108031315,-1.0,-0.5532356627961879$-0.00840307602433649,-30.66335
0,-0.5723073697598867$-0.009890614855667598,-1.0,-0.5624167549042192$-0.009181092108031315,-30.615915
2,-0.5808339688497324$-0.008526599089845656,-1.0,-0.5723073697598867$-0.009890614855667598,-30.638798
0,-0.5899334102005762$-0.009099441350843855,-1.0,-0.5808339688497324$-0.008526599089845656,-30.69725
0,-0.5995386190718984$-0.009605208871322213,-1.0,-0.5899334102005762$-0.009099441350843855,-30.778172
0,-0.6095791931099468$-0.010040574038048386,-1.0,-0.5995386190718984$-0.009605208871322213,-30.86839
0,-0.6199820410090711$-0.010402847899124263,-1.0,-0.6095791931099468$-0.010040574038048386,-30.93626
0,-0.6306720453599456$-0.01069000435087452,-1.0,-0.6199820410090711$-0.010402847899124263,-30.969574
0,-0.6415727391796243$-0.010900693819678706,-1.0,-0.6306720453599456$-0.01069000435087452,-30.990063
0,-0.652606984804134$-0.011034245624509664,-1.0,-0.6415727391796243$-0.010900693819678706,-30.902235
0,-0.6636976434600486$-0.011090658655914538,-1.0,-0.652606984804134$-0.011034245624509664,-30.822594
0,-0.674768223964531$-0.011070580504482407,-1.0,-0.6636976434600486$-0.011090658655914538,-30.751596
0,-0.685743499644193$-0.010975275679662092,-1.0,-0.674768223964531$-0.011070580504482407,-30.689621
0,-0.696550083684564$-0.010806584040370947,-1.0,-0.685743499644193$-0.010975275679662092,-30.636427
0,-0.7071169546618638$-0.010566870977299763,-1.0,-0.696550083684564$-0.010806584040370947,-30.598478
2,-0.7153759258764292$-0.008258971214565446,-1.0,-0.7071169546618638$-0.010566870977299763,-30.640785
0,-0.723274614811508$-0.00789868893507882,-1.0,-0.7153759258764292$-0.008258971214565446,-30.692781
0,-0.7307637047910936$-0.007489089979585592,-1.0,-0.723274614811508$-0.00789868893507882,-30.549145
2,-0.7357971670547738$-0.00503346226368019,-1.0,-0.7307637047910936$-0.007489089979585592,-30.39946
2,-0.7383444768463218$-0.002547309791547933,-1.0,-0.7357971670547738$-0.00503346226368019,-30.351593
2,-0.7383903150543675$-4.5838208045664765e-05,-1.0,-0.7383444768463218$-0.002547309791547933,-30.36113
2,-0.7359344068157496$0.0024559082386178136,-1.0,-0.7383903150543675$-4.5838208045664765e-05,-30.499779
2,-0.730991518547128$0.004942888268621678,-1.0,-0.7359344068157496$0.0024559082386178136,-30.565432
2,-0.7235916137928698$0.007399904754258091,-1.0,-0.730991518547128$0.004942888268621678,-30.597189
2,-0.7137801471871481$0.00981146660572171,-1.0,-0.7235916137928698$0.007399904754258091,-30.59452
2,-0.7016184554324715$0.012161691754676598,-1.0,-0.7137801471871481$0.00981146660572171,-30.553947
2,-0.6871841853401887$0.01443427009228277,-1.0,-0.7016184554324715$0.012161691754676598,-30.626268
2,-0.6705716827493293$0.016612502590859342,-1.0,-0.6871841853401887$0.01443427009228277,-30.23463
2,-0.6518922539085827$0.018679428840746564,-1.0,-0.6705716827493293$0.016612502590859342,-29.77049
2,-0.6312742042644747$0.020618049644108103,-1.0,-0.6518922539085827$0.018679428840746564,-29.297888
2,-0.6088625601863087$0.022411644078165985,-1.0,-0.6312742042644747$0.020618049644108103,-28.892174
2,-0.5848183883742362$0.024044171812072565,-1.0,-0.6088625601863087$0.022411644078165985,-28.472162
2,-0.5593176463320034$0.025500742042232707,-1.0,-0.5848183883742362$0.024044171812072565,-28.265917
0,-0.5345495251441873$0.024768121187816145,-1.0,-0.5593176463320034$0.025500742042232707,-28.798676
2,-0.5086992881075024$0.025850237036684896,-1.0,-0.5345495251441873$0.024768121187816145,-28.625729
2,-0.48196076002012933$0.026738528087373085,-1.0,-0.5086992881075024$0.025850237036684896,-28.753338
0,-0.45653370555849443$0.025427054461634898,-1.0,-0.48196076002012933$0.026738528087373085,-29.322865
2,-0.43060625253212315$0.025927453026371283,-1.0,-0.45653370555849443$0.025427054461634898,-29.551
2,-0.40436723173476946$0.026239020797353668,-1.0,-0.43060625253212315$0.025927453026371283,-29.476383
2,-0.37800350021765283$0.02636373151711662,-1.0,-0.40436723173476946$0.026239020797353668,-29.430944
