action,newObservation,reward,observation,qValue
0,-0.4102536771976718$-0.0018468463112932955,-1.0,-0.4084068308863785$0.0,-30.962961
0,-0.4139343244255884$-0.003680647227916622,-1.0,-0.4102536771976718$-0.0018468463112932955,-30.79094
0,-0.41942269798894627$-0.005488373563357851,-1.0,-0.4139343244255884$-0.003680647227916622,-30.638613
2,-0.4246797350020844$-0.0052570370131381295,-1.0,-0.41942269798894627$-0.005488373563357851,-30.711508
0,-0.4316678235610326$-0.006988088558948214,-1.0,-0.4246797350020844$-0.0052570370131381295,-30.504452
0,-0.4403366869105464$-0.008668863349513792,-1.0,-0.4316678235610326$-0.006988088558948214,-30.367605
2,-0.44862354242040736$-0.008286855509860969,-1.0,-0.4403366869105464$-0.008668863349513792,-30.38596
0,-0.45846798276491646$-0.009844440344509093,-1.0,-0.44862354242040736$-0.008286855509860969,-30.274914
0,-0.4697978017645492$-0.011329818999632747,-1.0,-0.45846798276491646$-0.009844440344509093,-30.218828
0,-0.4825293783935776$-0.012731576629028407,-1.0,-0.4697978017645492$-0.011329818999632747,-30.18313
0,-0.4965681967878488$-0.014038818394271176,-1.0,-0.4825293783935776$-0.012731576629028407,-29.887215
0,-0.5118095224092848$-0.015241325621435932,-1.0,-0.4965681967878488$-0.014038818394271176,-29.81517
0,-0.5281392489971383$-0.01632972658785346,-1.0,-0.5118095224092848$-0.015241325621435932,-29.764107
0,-0.5454349230875575$-0.017295674090419214,-1.0,-0.5281392489971383$-0.01632972658785346,-29.73445
0,-0.5635669431800309$-0.01813202009247342,-1.0,-0.5454349230875575$-0.017295674090419214,-29.72622
0,-0.5823999197818944$-0.018832976601863612,-1.0,-0.5635669431800309$-0.01813202009247342,-29.718079
0,-0.6017941714763716$-0.01939425169447714,-1.0,-0.5823999197818944$-0.018832976601863612,-29.845764
1,-0.62060732185303$-0.01881315037665848,-1.0,-0.6017941714763716$-0.01939425169447714,-29.996834
0,-0.6397031350132003$-0.019095813160170335,-1.0,-0.62060732185303$-0.01881315037665848,-29.957718
0,-0.6589456664932494$-0.019242531480049077,-1.0,-0.6397031350132003$-0.019095813160170335,-29.866913
0,-0.6782007603943075$-0.01925509390105813,-1.0,-0.6589456664932494$-0.019242531480049077,-29.76936
0,-0.6973374662495839$-0.019136705855276347,-1.0,-0.6782007603943075$-0.01925509390105813,-29.600922
0,-0.7162293343529897$-0.018891868103405794,-1.0,-0.6973374662495839$-0.019136705855276347,-29.272635
0,-0.7347555544912739$-0.01852622013828418,-1.0,-0.7162293343529897$-0.018891868103405794,-28.94722
0,-0.7528019112990277$-0.01804635680775375,-1.0,-0.7347555544912739$-0.01852622013828418,-28.649529
0,-0.7702615390321591$-0.01745962773313142,-1.0,-0.7528019112990277$-0.01804635680775375,-28.383753
0,-0.7870354686044461$-0.016773929572286912,-1.0,-0.7702615390321591$-0.01745962773313142,-28.16528
0,-0.8030329694619108$-0.0159975008574648,-1.0,-0.7870354686044461$-0.016773929572286912,-27.976032
0,-0.8181716976091672$-0.015138728147256336,-1.0,-0.8030329694619108$-0.0159975008574648,-27.81629
0,-0.8323776683561297$-0.014205970746962511,-1.0,-0.8181716976091672$-0.015138728147256336,-27.748104
0,-0.8455850778312626$-0.013207409475132855,-1.0,-0.8323776683561297$-0.014205970746962511,-27.746984
0,-0.8577360009162818$-0.01215092308501924,-1.0,-0.8455850778312626$-0.013207409475132855,-27.765648
0,-0.8687799950749231$-0.011043994158641348,-1.0,-0.8577360009162818$-0.01215092308501924,-27.755676
0,-0.8786736397807796$-0.009893644705856505,-1.0,-0.8687799950749231$-0.011043994158641348,-27.685078
0,-0.8873800401813363$-0.008706400400556678,-1.0,-0.8786736397807796$-0.009893644705856505,-27.603601
