action,newObservation,reward,observation,qValue
0,-0.557332832015225$-0.0007530458167107649,-1.0,-0.5565797861985142$0.0,-31.24356
2,-0.5568333040628597$0.0004995279523653381,-1.0,-0.557332832015225$-0.0007530458167107649,-31.08557
0,-0.5570849299142507$-0.00025162585139103916,-1.0,-0.5568333040628597$0.0004995279523653381,-31.337769
0,-0.5580858318189376$-0.001000901904686831,-1.0,-0.5570849299142507$-0.00025162585139103916,-31.189814
2,-0.5578285420010742$0.00025728981786330026,-1.0,-0.5580858318189376$-0.001000901904686831,-31.072308
0,-0.5583149798924073$-0.00048643789133310904,-1.0,-0.5578285420010742$0.00025728981786330026,-31.280956
0,-0.559541516701767$-0.0012265368093597004,-1.0,-0.5583149798924073$-0.00048643789133310904,-31.132107
0,-0.5614990050287286$-0.0019574883269616056,-1.0,-0.559541516701767$-0.0012265368093597004,-31.064735
0,-0.5641728536996304$-0.0026738486709018293,-1.0,-0.5614990050287286$-0.0019574883269616056,-31.024916
0,-0.5675431476755447$-0.0033702939759142755,-1.0,-0.5641728536996304$-0.0026738486709018293,-30.987469
0,-0.5715848127214637$-0.004041665045918941,-1.0,-0.5675431476755447$-0.0033702939759142755,-30.952679
0,-0.5762678242760868$-0.004683011554623098,-1.0,-0.5715848127214637$-0.004041665045918941,-30.920792
0,-0.5815574596013463$-0.005289635325259466,-1.0,-0.5762678242760868$-0.004683011554623098,-30.892054
0,-0.5874145918105061$-0.005857132209159859,-1.0,-0.5815574596013463$-0.005289635325259466,-30.86667
0,-0.5937960237763369$-0.006381431965830778,-1.0,-0.5874145918105061$-0.005857132209159859,-30.904964
0,-0.6006548592227602$-0.0068588354464233225,-1.0,-0.5937960237763369$-0.006381431965830778,-30.955791
0,-0.607940907533384$-0.0072860483106238225,-1.0,-0.6006548592227602$-0.0068588354464233225,-31.014585
0,-0.6156011180083263$-0.007660210474942273,-1.0,-0.607940907533384$-0.0072860483106238225,-31.080906
0,-0.6235800385145565$-0.007978920506230154,-1.0,-0.6156011180083263$-0.007660210474942273,-31.154266
0,-0.6318202927569488$-0.008240254242392421,-1.0,-0.6235800385145565$-0.007978920506230154,-31.188644
0,-0.6402630697996906$-0.008442777042741802,-1.0,-0.6318202927569488$-0.008240254242392421,-31.208286
0,-0.6488486190385341$-0.008585549238843446,-1.0,-0.6402630697996906$-0.008442777042741802,-31.195717
0,-0.6575167436028478$-0.008668124564313812,-1.0,-0.6488486190385341$-0.008585549238843446,-31.129234
0,-0.6662072851794255$-0.008690541576577705,-1.0,-0.6575167436028478$-0.008668124564313812,-31.069273
0,-0.6748605935096509$-0.00865330833022542,-1.0,-0.6662072851794255$-0.008690541576577705,-31.016174
0,-0.6834179743139611$-0.008557380804310184,-1.0,-0.6748605935096509$-0.00865330833022542,-30.97023
0,-0.6918221101228383$-0.008404135808877205,-1.0,-0.6834179743139611$-0.008557380804310184,-30.931675
0,-0.7000174494078719$-0.008195339285033614,-1.0,-0.6918221101228383$-0.008404135808877205,-30.900589
0,-0.7079505604644428$-0.00793311105657095,-1.0,-0.7000174494078719$-0.008195339285033614,-30.850677
0,-0.715570447646249$-0.007619887181806201,-1.0,-0.7079505604644428$-0.00793311105657095,-30.810604
2,-0.7208288287345128$-0.0052583810882638445,-1.0,-0.715570447646249$-0.007619887181806201,-30.741673
2,-0.723692798198302$-0.002863969463789162,-1.0,-0.7208288287345128$-0.0052583810882638445,-30.673697
2,-0.7241445795332636$-0.0004517813349616509,-1.0,-0.723692798198302$-0.002863969463789162,-30.591805
2,-0.7221813780428908$0.0019632014903728204,-1.0,-0.7241445795332636$-0.0004517813349616509,-30.570705
2,-0.7178153568194199$0.0043660212234709235,-1.0,-0.7221813780428908$0.0019632014903728204,-30.645294
2,-0.7110737395411268$0.0067416172782930025,-1.0,-0.7178153568194199$0.0043660212234709235,-30.68946
2,-0.7019990244223602$0.00907471511876665,-1.0,-0.7110737395411268$0.0067416172782930025,-30.719433
2,-0.6906492749909763$0.011349749431383935,-1.0,-0.7019990244223602$0.00907471511876665,-30.680126
2,-0.677098436171454$0.013550838819522255,-1.0,-0.6906492749909763$0.011349749431383935,-30.6196
0,-0.6634366094381938$0.01366182673326026,-1.0,-0.677098436171454$0.013550838819522255,-30.81948
2,-0.6477564922338318$0.015680117204362035,-1.0,-0.6634366094381938$0.01366182673326026,-30.055975
2,-0.6301665747569757$0.017589917476856117,-1.0,-0.6477564922338318$0.015680117204362035,-29.682178
2,-0.6107909447772127$0.019375629979762894,-1.0,-0.6301665747569757$0.017589917476856117,-29.311298
2,-0.5897688054152644$0.021022139361948335,-1.0,-0.6107909447772127$0.019375629979762894,-28.948029
2,-0.5672536438050767$0.02251516161018778,-1.0,-0.5897688054152644$0.021022139361948335,-28.672628
2,-0.543412005826525$0.023841637978551707,-1.0,-0.5672536438050767$0.02251516161018778,-28.61647
2,-0.5184218561078862$0.024990149718638905,-1.0,-0.543412005826525$0.023841637978551707,-28.676199
2,-0.4924705317245741$0.025951324383312064,-1.0,-0.5184218561078862$0.024990149718638905,-28.76938
2,-0.46575232999283156$0.026718201731742563,-1.0,-0.4924705317245741$0.025951324383312064,-28.929255
2,-0.4384658022575158$0.027286527735315737,-1.0,-0.46575232999283156$0.026718201731742563,-29.241436
2,-0.41081085304424225$0.02765494921327356,-1.0,-0.4384658022575158$0.027286527735315737,-29.197784
2,-0.3829857640328278$0.02782508901141446,-1.0,-0.41081085304424225$0.02765494921327356,-29.142
2,-0.3551842724334697$0.02780149159935809,-1.0,-0.3829857640328278$0.02782508901141446,-29.126043
2,-0.32759283218229057$0.02759144025117915,-1.0,-0.3551842724334697$0.02780149159935809,-29.07127
2,-0.3003881740949652$0.027204658087325344,-1.0,-0.32759283218229057$0.02759144025117915,-29.260292
2,-0.2737352593710095$0.026652914723955718,-1.0,-0.3003881740949652$0.027204658087325344,-29.320936
2,-0.24778569242685725$0.025949566944152257,-1.0,-0.2737352593710095$0.026652914723955718,-29.398533
2,-0.22267662739545047$0.02510906503140678,-1.0,-0.24778569242685725$0.025949566944152257,-29.39209
2,-0.19853017126278452$0.02414645613266595,-1.0,-0.22267662739545047$0.02510906503140678,-29.414558
2,-0.1754532585459196$0.023076912716864927,-1.0,-0.19853017126278452$0.02414645613266595,-29.495192
0,-0.15553794984058578$0.01991530870533382,-1.0,-0.1754532585459196$0.023076912716864927,-29.396326
0,-0.1388553829227863$0.016682566917799495,-1.0,-0.15553794984058578$0.01991530870533382,-29.52158
0,-0.1254590253625653$0.013396357560220973,-1.0,-0.1388553829227863$0.016682566917799495,-29.403557
0,-0.11538767368897371$0.010071351673591609,-1.0,-0.1254590253625653$0.013396357560220973,-29.218166
0,-0.10866802573132474$0.006719647957648973,-1.0,-0.11538767368897371$0.010071351673591609,-29.049461
2,-0.10331670186893081$0.0053513238623939295,-1.0,-0.10866802573132474$0.006719647957648973,-29.155945
0,-0.10134624998007656$0.001970451888854251,-1.0,-0.10331670186893081$0.0053513238623939295,-28.986008
