action,newObservation,reward,observation,qValue
0,-0.5670920322343186$-0.0006797810696539168,-1.0,-0.5664122511646646$0.0,-31.152782
0,-0.5684465386808712$-0.0013545064465526964,-1.0,-0.5670920322343186$-0.0006797810696539168,-31.113361
0,-0.5704657007731891$-0.002019162092317876,-1.0,-0.5684465386808712$-0.0013545064465526964,-31.07566
0,-0.5731345178981061$-0.0026688171249169288,-1.0,-0.5704657007731891$-0.002019162092317876,-31.039953
0,-0.5764331828874791$-0.003298664989373013,-1.0,-0.5731345178981061$-0.0026688171249169288,-31.006506
0,-0.5803372469556205$-0.0039040640681414027,-1.0,-0.5764331828874791$-0.003298664989373013,-30.97556
0,-0.584817824388842$-0.0044805774332215085,-1.0,-0.5803372469556205$-0.0039040640681414027,-30.947357
0,-0.5898418357506565$-0.00502401136181447,-1.0,-0.584817824388842$-0.0044805774332215085,-30.940563
0,-0.5953722879051058$-0.005530452154449207,-1.0,-0.5898418357506565$-0.00502401136181447,-30.974255
0,-0.6013685886237048$-0.005996300718599038,-1.0,-0.5953722879051058$-0.005530452154449207,-31.015778
0,-0.6077868929452535$-0.0064183043215486155,-1.0,-0.6013685886237048$-0.005996300718599038,-31.064837
0,-0.6145804778277374$-0.006793584882483952,-1.0,-0.6077868929452535$-0.0064183043215486155,-31.121052
0,-0.6217001410003931$-0.007119663172655665,-1.0,-0.6145804778277374$-0.006793584882483952,-31.18401
0,-0.6290946193292071$-0.007394478328814018,-1.0,-0.6217001410003931$-0.007119663172655665,-31.238297
0,-0.6367110214900097$-0.007616402160802561,-1.0,-0.6290946193292071$-0.007394478328814018,-31.263348
0,-0.644495269337857$-0.007784247847847262,-1.0,-0.6367110214900097$-0.007616402160802561,-31.2831
0,-0.6523925421029115$-0.00789727276505461,-1.0,-0.644495269337857$-0.007784247847847262,-31.247725
0,-0.6603477174572568$-0.007955175354345334,-1.0,-0.6523925421029115$-0.00789727276505461,-31.188698
0,-0.668305803599812$-0.007958086142555165,-1.0,-0.6603477174572568$-0.007955175354345334,-31.135746
0,-0.6762123568020798$-0.007906553202267822,-1.0,-0.668305803599812$-0.007958086142555165,-31.089176
0,-0.6840138793381968$-0.007801522536116971,-1.0,-0.6762123568020798$-0.007906553202267822,-31.049238
0,-0.6916581933695097$-0.007644314031312974,-1.0,-0.6840138793381968$-0.007801522536116971,-31.016129
0,-0.6990947871374957$-0.007436593767985957,-1.0,-0.6916581933695097$-0.007644314031312974,-30.951862
0,-0.7062751307022953$-0.007180343564799522,-1.0,-0.6990947871374957$-0.007436593767985957,-30.881556
2,-0.7111529594054578$-0.004877828703162435,-1.0,-0.7062751307022953$-0.007180343564799522,-30.826725
2,-0.7136971876768214$-0.0025442282713636654,-1.0,-0.7111529594054578$-0.004877828703162435,-30.732847
2,-0.7138917144859686$-0.00019452680914710304,-1.0,-0.7136971876768214$-0.0025442282713636654,-30.66322
0,-0.7137353120029648$0.00015640248300378122,-1.0,-0.7138917144859686$-0.00019452680914710304,-31.043432
2,-0.7112289673853326$0.0025063446176322142,-1.0,-0.7137353120029648$0.00015640248300378122,-30.646053
2,-0.706388540192408$0.004840427192924582,-1.0,-0.7112289673853326$0.0025063446176322142,-30.732391
2,-0.6992448722056274$0.007143667986780717,-1.0,-0.706388540192408$0.004840427192924582,-30.800516
2,-0.6898439809421162$0.00940089126351113,-1.0,-0.6992448722056274$0.007143667986780717,-30.792385
2,-0.6782473007927132$0.011596680149402927,-1.0,-0.6898439809421162$0.00940089126351113,-30.803268
1,-0.6655319204306687$0.012715380362044504,-1.0,-0.6782473007927132$0.011596680149402927,-30.757076
2,-0.6507839176543717$0.014748002776297002,-1.0,-0.6655319204306687$0.012715380362044504,-30.19846
2,-0.6341050036545423$0.01667891399982945,-1.0,-0.6507839176543717$0.014748002776297002,-29.828518
2,-0.6156123911704977$0.018492612484044553,-1.0,-0.6341050036545423$0.01667891399982945,-29.46043
1,-0.5964384073694772$0.019173983801020485,-1.0,-0.6156123911704977$0.018492612484044553,-29.36843
2,-0.5757224636235526$0.02071594374592461,-1.0,-0.5964384073694772$0.019173983801020485,-28.96677
