action,newObservation,reward,observation,qValue
0,-0.5013784670524515$-0.0011753232091838452,-1.0,-0.5002031438432676$0.0,-31.292957
0,-0.503720319178251$-0.002341852125799567,-1.0,-0.5013784670524515$-0.0011753232091838452,-31.272797
0,-0.5072111713738001$-0.0034908521955491515,-1.0,-0.503720319178251$-0.002341852125799567,-31.24307
0,-0.5118248810963324$-0.004613709722532256,-1.0,-0.5072111713738001$-0.0034908521955491515,-31.219912
2,-0.5155268766670724$-0.003701995570740059,-1.0,-0.5118248810963324$-0.004613709722532256,-31.299492
0,-0.5202894055632685$-0.004762528896196107,-1.0,-0.5155268766670724$-0.003701995570740059,-31.25176
0,-0.5260767543269845$-0.0057873487637159675,-1.0,-0.5202894055632685$-0.004762528896196107,-31.024529
0,-0.5328455184214118$-0.006768764094427287,-1.0,-0.5260767543269845$-0.0057873487637159675,-30.827827
0,-0.5405449408387687$-0.00769942241735683,-1.0,-0.5328455184214118$-0.006768764094427287,-30.761497
0,-0.5491173217575678$-0.0085723809187991,-1.0,-0.5405449408387687$-0.00769942241735683,-30.700329
0,-0.5584985004731748$-0.009381178715607065,-1.0,-0.5491173217575678$-0.0085723809187991,-30.644773
0,-0.5686184092000505$-0.010119908726875588,-1.0,-0.5584985004731748$-0.009381178715607065,-30.595242
0,-0.5794016962377756$-0.010783287037725131,-1.0,-0.5686184092000505$-0.010119908726875588,-30.552097
0,-0.5907684135276107$-0.01136671728983512,-1.0,-0.5794016962377756$-0.010783287037725131,-30.563793
0,-0.602634760967348$-0.011866347439737381,-1.0,-0.5907684135276107$-0.01136671728983512,-30.67146
1,-0.6139138771965278$-0.011279116229179743,-1.0,-0.602634760967348$-0.011866347439737381,-30.826384
0,-0.6255238874891408$-0.011610010292612976,-1.0,-0.6139138771965278$-0.011279116229179743,-30.859644
0,-0.6373813161906445$-0.01185742870150374,-1.0,-0.6255238874891408$-0.011610010292612976,-30.902935
0,-0.6494018517280142$-0.012020535537369693,-1.0,-0.6373813161906445$-0.01185742870150374,-30.815306
0,-0.6615011040921236$-0.01209925236410934,-1.0,-0.6494018517280142$-0.012020535537369693,-30.7265
0,-0.6735953406187756$-0.012094236526651998,-1.0,-0.6615011040921236$-0.01209925236410934,-30.647049
0,-0.6856021865078374$-0.012006845889061847,-1.0,-0.6735953406187756$-0.012094236526651998,-30.577374
0,-0.6974412777744361$-0.01183909126659865,-1.0,-0.6856021865078374$-0.012006845889061847,-30.516895
1,-0.708034856148256$-0.010593578373819922,-1.0,-0.6974412777744361$-0.01183909126659865,-30.595217
0,-0.7183146727204393$-0.010279816572183258,-1.0,-0.708034856148256$-0.010593578373819922,-30.522104
0,-0.7282157677880214$-0.009901095067582133,-1.0,-0.7183146727204393$-0.010279816572183258,-30.375837
0,-0.7376768137311095$-0.009461045943088048,-1.0,-0.7282157677880214$-0.009901095067582133,-30.248005
0,-0.7466403948662652$-0.008963581135155732,-1.0,-0.7376768137311095$-0.009461045943088048,-30.097155
0,-0.7550532265166419$-0.008412831650376644,-1.0,-0.7466403948662652$-0.008963581135155732,-29.94175
0,-0.7628663173407422$-0.00781309082410033,-1.0,-0.7550532265166419$-0.008412831650376644,-29.803076
2,-0.7680350804587088$-0.005168763117966623,-1.0,-0.7628663173407422$-0.00781309082410033,-29.668898
2,-0.7705305143311671$-0.0024954338724583513,-1.0,-0.7680350804587088$-0.005168763117966623,-29.633232
2,-0.770338760852308$0.00019175347885916523,-1.0,-0.7705305143311671$-0.0024954338724583513,-29.694918
2,-0.7674608815591234$0.0028778792931846613,-1.0,-0.770338760852308$0.00019175347885916523,-29.952305
2,-0.7619128750686106$0.005548006490512808,-1.0,-0.7674608815591234$0.0028778792931846613,-30.193596
2,-0.7537259339642832$0.008186941104327368,-1.0,-0.7619128750686106$0.005548006490512808,-30.34584
1,-0.7439469144923346$0.009779019471948543,-1.0,-0.7537259339642832$0.008186941104327368,-30.407051
2,-0.7316330410241537$0.012313873468180896,-1.0,-0.7439469144923346$0.009779019471948543,-30.336273
2,-0.716858243959937$0.014774797064216692,-1.0,-0.7316330410241537$0.012313873468180896,-30.301926
2,-0.6997138504770495$0.01714439348288755,-1.0,-0.716858243959937$0.014774797064216692,-30.425524
2,-0.6803091947495961$0.01940465572745342,-1.0,-0.6997138504770495$0.01714439348288755,-29.993069
2,-0.6587720307559903$0.021537163993605748,-1.0,-0.6803091947495961$0.01940465572745342,-29.476551
