action,newObservation,reward,observation,qValue
0,-0.5673434570899227$-0.00067789699437022,-1.0,-0.5666655600955525$0.0,-31.153307
1,-0.5676942098965982$-0.0003507528066755468,-1.0,-0.5673434570899227$-0.00067789699437022,-31.124151
0,-0.5687152106716179$-0.0010210007750196912,-1.0,-0.5676942098965982$-0.0003507528066755468,-31.134392
0,-0.5703988703721455$-0.0016836597005276876,-1.0,-0.5687152106716179$-0.0010210007750196912,-31.09626
0,-0.5727326813941919$-0.002333811022046315,-1.0,-0.5703988703721455$-0.0016836597005276876,-31.05997
0,-0.5756993211056597$-0.002966639711467857,-1.0,-0.5727326813941919$-0.002333811022046315,-31.025795
0,-0.5792767958170253$-0.003577474711365656,-1.0,-0.5756993211056597$-0.002966639711467857,-30.993979
0,-0.5834386244669281$-0.004161828649902789,-1.0,-0.5792767958170253$-0.003577474711365656,-30.96476
0,-0.5881540609624825$-0.004715436495554422,-1.0,-0.5834386244669281$-0.004161828649902789,-30.93952
0,-0.5933883536977042$-0.005234292735221716,-1.0,-0.5881540609624825$-0.004715436495554422,-30.969032
0,-0.5991030402804757$-0.005714686582771471,-1.0,-0.5933883536977042$-0.005234292735221716,-31.006424
0,-0.6052562749407558$-0.006153234660280167,-1.0,-0.5991030402804757$-0.005714686582771471,-31.051414
0,-0.6118031854910193$-0.006546910550263447,-1.0,-0.6052562749407558$-0.006153234660280167,-31.10366
0,-0.6186962560927027$-0.006893070601683473,-1.0,-0.6118031854910193$-0.006546910550263447,-31.162783
0,-0.6258857314840217$-0.007189475391318969,-1.0,-0.6186962560927027$-0.006893070601683473,-31.226738
0,-0.633320037782348$-0.0074343062983263436,-1.0,-0.6258857314840217$-0.007189475391318969,-31.262669
0,-0.6409462145260165$-0.007626176743668454,-1.0,-0.633320037782348$-0.0074343062983263436,-31.281063
2,-0.6467103523005455$-0.0057641377745289634,-1.0,-0.6409462145260165$-0.007626176743668454,-31.345028
0,-0.6525720023183884$-0.005861650017842927,-1.0,-0.6467103523005455$-0.0057641377745289634,-31.469812
0,-0.6584903083356844$-0.005918306017296069,-1.0,-0.6525720023183884$-0.005861650017842927,-31.424416
0,-0.6644243151981$-0.005934006862415542,-1.0,-0.6584903083356844$-0.005918306017296069,-31.383446
0,-0.6703332706268768$-0.005908955428776737,-1.0,-0.6644243151981$-0.005934006862415542,-31.324965
0,-0.676176917156363$-0.005843646529486176,-1.0,-0.6703332706268768$-0.005908955428776737,-31.26026
2,-0.6799157714485535$-0.003738854292190603,-1.0,-0.676176917156363$-0.005843646529486176,-31.189093
2,-0.6815247488154121$-0.0016089773668586348,-1.0,-0.6799157714485535$-0.003738854292190603,-31.111208
2,-0.6809930978853277$0.0005316509300843982,-1.0,-0.6815247488154121$-0.0016089773668586348,-31.066513
2,-0.678324368283289$0.002668729602038674,-1.0,-0.6809930978853277$0.0005316509300843982,-31.06393
2,-0.6735364215911148$0.004787946692174174,-1.0,-0.678324368283289$0.002668729602038674,-31.105528
2,-0.6666614821813238$0.006874939409791038,-1.0,-0.6735364215911148$0.004787946692174174,-31.14687
2,-0.6577462110370846$0.008915271144239196,-1.0,-0.6666614821813238$0.006874939409791038,-31.004068
2,-0.6468517731634872$0.010894437873597493,-1.0,-0.6577462110370846$0.008915271144239196,-30.669464
2,-0.6340538584804782$0.012797914683008973,-1.0,-0.6468517731634872$0.010894437873597493,-30.330872
2,-0.6194426080248937$0.014611250455584542,-1.0,-0.6340538584804782$0.012797914683008973,-29.990757
2,-0.6031223927476379$0.016320215277255745,-1.0,-0.6194426080248937$0.014611250455584542,-29.65165
