action,newObservation,reward,observation,qValue
0,-0.5501393238577575$-0.0008071914757130177,-1.0,-0.5493321323820445$0.0,-31.315683
0,-0.5517476714756514$-0.0016083476178938515,-1.0,-0.5501393238577575$-0.0008071914757130177,-31.15135
2,-0.5521451532057842$-0.0003974817301327304,-1.0,-0.5517476714756514$-0.0016083476178938515,-31.019066
0,-0.5533287987090069$-0.0011836455032226522,-1.0,-0.5521451532057842$-0.0003974817301327304,-31.210728
2,-0.5532897645443686$3.9034164638279646e-05,-1.0,-0.5533287987090069$-0.0011836455032226522,-31.047075
0,-0.5540283423059834$-0.0007385777616147357,-1.0,-0.5532897645443686$3.9034164638279646e-05,-31.283857
0,-0.5555390151710493$-0.0015106728650658818,-1.0,-0.5540283423059834$-0.0007385777616147357,-31.125937
1,-0.5568105026496015$-0.0012714874785522258,-1.0,-0.5555390151710493$-0.0015106728650658818,-31.045412
2,-0.556833314093804$-2.2811444202493767e-05,-1.0,-0.5568105026496015$-0.0012714874785522258,-31.0536
0,-0.5576072792669045$-0.0007739651731004131,-1.0,-0.556833314093804$-2.2811444202493767e-05,-31.236622
2,-0.5571266229340964$0.0004806563328080657,-1.0,-0.5576072792669045$-0.0007739651731004131,-31.082994
0,-0.557394931535428$-0.00026830860133157143,-1.0,-0.5571266229340964$0.0004806563328080657,-31.331192
0,-0.5584102030086919$-0.0010152714732639145,-1.0,-0.557394931535428$-0.00026830860133157143,-31.183496
2,-0.5581648631070205$0.000245339901671386,-1.0,-0.5584102030086919$-0.0010152714732639145,-31.072586
2,-0.5566607419249512$0.0015041211820693396,-1.0,-0.5581648631070205$0.000245339901671386,-31.312056
0,-0.5559090623685129$0.0007516795564383029,-1.0,-0.5566607419249512$0.0015041211820693396,-31.363297
1,-0.5549154349508986$0.000993627417614304,-1.0,-0.5559090623685129$0.0007516795564383029,-31.396297
0,-0.5546872779601498$0.00022815699074877314,-1.0,-0.5549154349508986$0.000993627417614304,-31.35984
0,-0.555226295082118$-0.0005390171219681852,-1.0,-0.5546872779601498$0.00022815699074877314,-31.306572
0,-0.5565284615641145$-0.0013021664819965325,-1.0,-0.555226295082118$-0.0005390171219681852,-31.152658
2,-0.5565840569178399$-5.559535372539129e-05,-1.0,-0.5565284615641145$-0.0013021664819965325,-31.051033
0,-0.5573926662145579$-0.0008086092967179747,-1.0,-0.5565840569178399$-5.559535372539129e-05,-31.232756
2,-0.5569482552858704$0.00044441092868743653,-1.0,-0.5573926662145579$-0.0008086092967179747,-31.080435
0,-0.5572541403231859$-0.0003058850373154362,-1.0,-0.5569482552858704$0.00044441092868743653,-31.325949
