action,newObservation,reward,observation,qValue
0,-0.41064366200250374$-0.0018440741939658133,-1.0,-0.4087995878085379$0.0,-30.95636
0,-0.4143187791275437$-0.0036751171250399613,-1.0,-0.41064366200250374$-0.0018440741939658133,-30.7846
2,-0.4177988932840105$-0.0034801141564667596,-1.0,-0.4143187791275437$-0.0036751171250399613,-30.809177
0,-0.42305925032211067$-0.005260357038100195,-1.0,-0.4177988932840105$-0.0034801141564667596,-30.618698
0,-0.43006227261879987$-0.007003022296689219,-1.0,-0.42305925032211067$-0.005260357038100195,-30.515785
0,-0.43875764833817577$-0.008695375719375887,-1.0,-0.43006227261879987$-0.007003022296689219,-30.37727
1,-0.44808248449266164$-0.009324836154485868,-1.0,-0.43875764833817577$-0.008695375719375887,-30.359522
2,-0.45696886046338003$-0.008886375970718372,-1.0,-0.44808248449266164$-0.009324836154485868,-30.35281
0,-0.46735163961595816$-0.010382779152578145,-1.0,-0.45696886046338003$-0.008886375970718372,-30.297806
0,-0.47915427318414217$-0.01180263356818402,-1.0,-0.46735163961595816$-0.010382779152578145,-30.268682
0,-0.4922892537397959$-0.013134980555653718,-1.0,-0.47915427318414217$-0.01180263356818402,-29.979416
0,-0.5066587105734001$-0.014369456833604206,-1.0,-0.4922892537397959$-0.013134980555653718,-29.900448
0,-0.5221551632130349$-0.015496452639634879,-1.0,-0.5066587105734001$-0.014369456833604206,-29.839684
0,-0.5386624429117135$-0.016507279698678625,-1.0,-0.5221551632130349$-0.015496452639634879,-29.799746
0,-0.5560567835558937$-0.017394340644180252,-1.0,-0.5386624429117135$-0.016507279698678625,-29.78097
1,-0.5732080736544433$-0.017151290098549533,-1.0,-0.5560567835558937$-0.017394340644180252,-29.882612
0,-0.5909886660386403$-0.01778059238419705,-1.0,-0.5732080736544433$-0.017151290098549533,-29.930843
0,-0.6092672702131918$-0.01827860417455151,-1.0,-0.5909886660386403$-0.01778059238419705,-30.013084
0,-0.6279104105547956$-0.018643140341603706,-1.0,-0.6092672702131918$-0.01827860417455151,-30.06057
0,-0.6467839200788323$-0.018873509524036738,-1.0,-0.6279104105547956$-0.018643140341603706,-29.962273
0,-0.6657544273161577$-0.018970507237325376,-1.0,-0.6467839200788323$-0.018873509524036738,-29.869345
0,-0.6846907925770326$-0.018936365260874867,-1.0,-0.6657544273161577$-0.018970507237325376,-29.778452
0,-0.7034654515057367$-0.01877465892870411,-1.0,-0.6846907925770326$-0.018936365260874867,-29.5447
0,-0.7219556282073353$-0.018490176701598596,-1.0,-0.7034654515057367$-0.01877465892870411,-29.21529
0,-0.7400443869452786$-0.018088758737943404,-1.0,-0.7219556282073353$-0.018490176701598596,-28.904453
0,-0.7576214998406675$-0.017577112895388918,-1.0,-0.7400443869452786$-0.018088758737943404,-28.621365
0,-0.7745841174008208$-0.016962617560153263,-1.0,-0.7576214998406675$-0.017577112895388918,-28.375479
0,-0.7908372382868408$-0.01625312088602006,-1.0,-0.7745841174008208$-0.016962617560153263,-28.170746
0,-0.8062939837797164$-0.015456745492875543,-1.0,-0.7908372382868408$-0.01625312088602006,-27.995018
0,-0.820875690338297$-0.014581706558580558,-1.0,-0.8062939837797164$-0.015456745492875543,-27.848497
0,-0.8345118400541605$-0.013636149715863452,-1.0,-0.820875690338297$-0.014581706558580558,-27.804813
0,-0.847139853484105$-0.012628013429944619,-1.0,-0.8345118400541605$-0.013636149715863452,-27.81127
2,-0.8567047722470275$-0.009564918762922477,-1.0,-0.847139853484105$-0.012628013429944619,-28.057404
2,-0.8631669352661204$-0.0064621630190929156,-1.0,-0.8567047722470275$-0.009564918762922477,-28.001307
2,-0.866500525096508$-0.003333589830387522,-1.0,-0.8631669352661204$-0.0064621630190929156,-28.025734
2,-0.8666925356560946$-0.00019201055958663598,-1.0,-0.866500525096508$-0.003333589830387522,-28.144846
2,-0.8637422243224636$0.0029503113336310336,-1.0,-0.8666925356560946$-0.00019201055958663598,-28.277697
2,-0.8576610800599024$0.006081144262561207,-1.0,-0.8637422243224636$0.0029503113336310336,-28.488346
2,-0.8484733093823262$0.009187770677576148,-1.0,-0.8576610800599024$0.006081144262561207,-28.718891
2,-0.8362168121881428$0.01225649719418343,-1.0,-0.8484733093823262$0.009187770677576148,-28.474163
2,-0.8209445884397686$0.01527222374837419,-1.0,-0.8362168121881428$0.01225649719418343,-28.324804
2,-0.8027264833861997$0.018218105053568925,-1.0,-0.8209445884397686$0.01527222374837419,-28.181656
2,-0.7816511435715879$0.021075339814611776,-1.0,-0.8027264833861997$0.018218105053568925,-27.996786
2,-0.7578280196465667$0.023823123925021235,-1.0,-0.7816511435715879$0.021075339814611776,-27.936502
0,-0.7333892180995125$0.02443880154705411,-1.0,-0.7578280196465667$0.023823123925021235,-28.431147
2,-0.7064788249102549$0.02691039318925756,-1.0,-0.7333892180995125$0.02443880154705411,-28.306
2,-0.6772646131240448$0.02921421178621004,-1.0,-0.7064788249102549$0.02691039318925756,-27.88898
2,-0.6459382970638791$0.031326316060165824,-1.0,-0.6772646131240448$0.02921421178621004,-27.462332
2,-0.6127148956163385$0.03322340144754057,-1.0,-0.6459382970638791$0.031326316060165824,-27.023224
2,-0.577831056847407$0.03488383876893155,-1.0,-0.6127148956163385$0.03322340144754057,-26.650614
2,-0.5415422680240861$0.03628878882332089,-1.0,-0.577831056847407$0.03488383876893155,-26.368778
2,-0.5041189679921831$0.03742330003190292,-1.0,-0.5415422680240861$0.03628878882332089,-26.199015
2,-0.46584168337305076$0.03827728461913237,-1.0,-0.5041189679921831$0.03742330003190292,-26.159315
2,-0.4269954126502834$0.038846270722767334,-1.0,-0.46584168337305076$0.03827728461913237,-25.590096
2,-0.38786356752438417$0.03913184512589925,-1.0,-0.4269954126502834$0.038846270722767334,-25.127457
2,-0.34872183488556$0.039141732638824145,-1.0,-0.38786356752438417$0.03913184512589925,-25.006306
2,-0.3098323360269429$0.038889498858617144,-1.0,-0.34872183488556$0.039141732638824145,-25.20463
0,-0.27343842995581713$0.03639390607112577,-1.0,-0.3098323360269429$0.038889498858617144,-25.791115
2,-0.23774950051096805$0.035688929444849096,-1.0,-0.27343842995581713$0.03639390607112577,-26.38498
2,-0.20295117205438795$0.03479832845658008,-1.0,-0.23774950051096805$0.035688929444849096,-26.146433
2,-0.16920360425356365$0.0337475678008243,-1.0,-0.20295117205438795$0.03479832845658008,-25.874561
2,-0.13664080735893722$0.03256279689462643,-1.0,-0.16920360425356365$0.0337475678008243,-25.58697
2,-0.10537088982266236$0.03126991753627485,-1.0,-0.13664080735893722$0.03256279689462643,-25.43302
2,-0.07547709995413306$0.029893789868529305,-1.0,-0.10537088982266236$0.03126991753627485,-25.360931
2,-0.047019494527058045$0.02845760542707501,-1.0,-0.07547709995413306$0.029893789868529305,-25.271902
2,-0.020037058443562395$0.02698243608349565,-1.0,-0.047019494527058045$0.02845760542707501,-25.056934
2,0.005449892971812975$0.02548695141537537,-1.0,-0.020037058443562395$0.02698243608349565,-24.90242
2,0.029437178519745907$0.023987285547932932,-1.0,0.005449892971812975$0.02548695141537537,-24.81053
2,0.051934206392709716$0.022497027872963808,-1.0,0.029437178519745907$0.023987285547932932,-24.772875
2,0.0729615160053689$0.02102730961265919,-1.0,0.051934206392709716$0.022497027872963808,-24.781908
0,0.09054847495096752$0.017586958945598617,-1.0,0.0729615160053689$0.02102730961265919,-24.798857
1,0.10572710713316232$0.015178632182194795,-1.0,0.09054847495096752$0.017586958945598617,-25.666536
0,0.11753044354503164$0.011803336411869333,-1.0,0.10572710713316232$0.015178632182194795,-25.802284
0,0.12598757746112813$0.008457133916096475,-1.0,0.11753044354503164$0.011803336411869333,-26.345524
0,0.1311211654469178$0.005133587985789674,-1.0,0.12598757746112813$0.008457133916096475,-26.429369
0,0.13294569076237636$0.001824525315458582,-1.0,0.1311211654469178$0.005133587985789674,-26.437197
0,0.13146643298668192$-0.001479257775694437,-1.0,0.13294569076237636$0.001824525315458582,-26.406551
0,0.12667910632973606$-0.004787326656945881,-1.0,0.13146643298668192$-0.001479257775694437,-26.432335
0,0.11857015269140808$-0.00810895363832798,-1.0,0.12667910632973606$-0.004787326656945881,-26.51462
0,0.10711770079353065$-0.011452451897877431,-1.0,0.11857015269140808$-0.00810895363832798,-26.65364
0,0.0922932266244545$-0.014824474169076153,-1.0,0.10711770079353065$-0.011452451897877431,-26.653591
0,0.07406396976438183$-0.01822925686007266,-1.0,0.0922932266244545$-0.014824474169076153,-26.238392
0,0.052396170989702985$-0.021667798774678844,-1.0,0.07406396976438183$-0.01822925686007266,-25.856213
0,0.027259193959747068$-0.025136977029955918,-1.0,0.052396170989702985$-0.021667798774678844,-25.50727
0,-0.0013694282617595296$-0.028628622221506597,-1.0,0.027259193959747068$-0.025136977029955918,-25.193785
0,-0.03349802938579095$-0.032128601124031424,-1.0,-0.0013694282617595296$-0.028628622221506597,-24.948112
0,-0.06911401730312089$-0.035615987917329936,-1.0,-0.03349802938579095$-0.032128601124031424,-24.741758
0,-0.10817645905776307$-0.039062441754642185,-1.0,-0.06911401730312089$-0.035615987917329936,-24.436775
0,-0.1506084030510729$-0.042431943993309816,-1.0,-0.10817645905776307$-0.039062441754642185,-23.943563
0,-0.19628947629400811$-0.045681073242935216,-1.0,-0.1506084030510729$-0.042431943993309816,-23.427734
0,-0.24504947380954392$-0.04875999751553581,-1.0,-0.19628947629400811$-0.045681073242935216,-23.00001
0,-0.2966637993644001$-0.051614325554856226,-1.0,-0.24504947380954392$-0.04875999751553581,-23.049282
0,-0.35085167169637926$-0.05418787233197912,-1.0,-0.2966637993644001$-0.051614325554856226,-23.03786
0,-0.40727792689529985$-0.05642625519892061,-1.0,-0.35085167169637926$-0.05418787233197912,-22.916714
0,-0.4655589897622754$-0.05828106286697555,-1.0,-0.40727792689529985$-0.05642625519892061,-22.443308
0,-0.5252731548246495$-0.05971416506237418,-1.0,-0.4655589897622754$-0.05828106286697555,-23.147665
0,-0.5859747620956357$-0.060701607270986224,-1.0,-0.5252731548246495$-0.05971416506237418,-22.836174
0,-0.6472112749566225$-0.06123651286098676,-1.0,-0.5859747620956357$-0.060701607270986224,-22.619572
0,-0.7085417974990798$-0.061330522542457265,-1.0,-0.6472112749566225$-0.06123651286098676,-21.37163
0,-0.7695553250031097$-0.06101352750402997,-1.0,-0.7085417974990798$-0.061330522542457265,-20.439152
0,-0.8298870695448589$-0.06033174454174918,-1.0,-0.7695553250031097$-0.06101352750402997,-20.623898
0,-0.8892315305112112$-0.0593444609663523,-1.0,-0.8298870695448589$-0.06033174454174918,-20.505642
0,-0.9473515011270889$-0.058119970615877675,-1.0,-0.8892315305112112$-0.0593444609663523,-20.215046
0,-1.004082789560023$-0.05673128843293407,-1.0,-0.9473515011270889$-0.058119970615877675,-19.779573
0,-1.0593349612839442$-0.055252171723921245,-1.0,-1.004082789560023$-0.05673128843293407,-19.955206
0,-1.1130887901379019$-0.0537538288539577,-1.0,-1.0593349612839442$-0.055252171723921245,-20.385927
