action,newObservation,reward,observation,qValue
0,-0.5822890760803292$-0.0005662755784679207,-1.0,-0.5817228005018613$0.0,-31.184786
0,-0.5834174452022213$-0.0011283691218920474,-1.0,-0.5822890760803292$-0.0005662755784679207,-31.15195
2,-0.583099578462456$0.00031786673976534467,-1.0,-0.5834174452022213$-0.0011283691218920474,-31.147366
0,-0.5833378217793057$-0.00023824331684974085,-1.0,-0.583099578462456$0.00031786673976534467,-31.206758
0,-0.584130416832814$-0.0007925950535082091,-1.0,-0.5833378217793057$-0.00023824331684974085,-31.173847
1,-0.5844715156346203$-0.00034109880180633494,-1.0,-0.584130416832814$-0.0007925950535082091,-31.165745
0,-0.5853586022459442$-0.0008870866113238942,-1.0,-0.5844715156346203$-0.00034109880180633494,-31.170038
0,-0.5867851357639987$-0.0014265335180545006,-1.0,-0.5853586022459442$-0.0008870866113238942,-31.139095
0,-0.58874060455252$-0.0019554687885212337,-1.0,-0.5867851357639987$-0.0014265335180545006,-31.111809
0,-0.5912106134902781$-0.002470008937758208,-1.0,-0.58874060455252$-0.0019554687885212337,-31.109566
0,-0.5941770036265561$-0.0029663901362779977,-1.0,-0.5912106134902781$-0.002470008937758208,-31.11416
0,-0.5976180033627938$-0.003440999736237636,-1.0,-0.5941770036265561$-0.0029663901362779977,-31.12556
1,-0.6005084099801742$-0.0028904066173803954,-1.0,-0.5976180033627938$-0.003440999736237636,-31.187222
0,-0.603827098669034$-0.0033186886888597698,-1.0,-0.6005084099801742$-0.0028904066173803954,-31.204832
2,-0.6055498675898449$-0.001722768920810934,-1.0,-0.603827098669034$-0.0033186886888597698,-31.26269
0,-0.6076641764325073$-0.0021143088426623462,-1.0,-0.6055498675898449$-0.001722768920810934,-31.321514
0,-0.6101546570532268$-0.0024904806207195697,-1.0,-0.6076641764325073$-0.0021143088426623462,-31.327818
0,-0.6130032392925853$-0.002848582239358506,-1.0,-0.6101546570532268$-0.0024904806207195697,-31.338196
1,-0.6151892987063741$-0.002186059413788788,-1.0,-0.6130032392925853$-0.002848582239358506,-31.396208
0,-0.6176970404140754$-0.0025077417077012613,-1.0,-0.6151892987063741$-0.002186059413788788,-31.405235
0,-0.6205083812626354$-0.002811340848560023,-1.0,-0.6176970404140754$-0.0025077417077012613,-31.416958
0,-0.6236030957774011$-0.00309471451476575,-1.0,-0.6205083812626354$-0.002811340848560023,-31.432709
0,-0.6269589788213901$-0.0033558830439889328,-1.0,-0.6236030957774011$-0.00309471451476575,-31.452375
0,-0.6305520233585131$-0.003593044537123073,-1.0,-0.6269589788213901$-0.0033558830439889328,-31.475815
0,-0.6343566115380593$-0.003804588179546181,-1.0,-0.6305520233585131$-0.003593044537123073,-31.502855
1,-0.6373457171582435$-0.0029891056201841832,-1.0,-0.6343566115380593$-0.003804588179546181,-31.583403
2,-0.638498181207501$-0.0011524640492575062,-1.0,-0.6373457171582435$-0.0029891056201841832,-31.537561
2,-0.637805863603968$0.0006923176035331085,-1.0,-0.638498181207501$-0.0011524640492575062,-31.420483
2,-0.6352736531191997$0.00253221048476823,-1.0,-0.637805863603968$0.0006923176035331085,-31.301744
2,-0.6309194615518806$0.004354191567319048,-1.0,-0.6352736531191997$0.00253221048476823,-31.182194
2,-0.624774198962696$0.006145262589184535,-1.0,-0.6309194615518806$0.004354191567319048,-31.052954
0,-0.6188817185314183$0.005892480431277777,-1.0,-0.624774198962696$0.006145262589184535,-31.182383
2,-0.6112843082542468$0.007597410277171455,-1.0,-0.6188817185314183$0.005892480431277777,-30.80917
2,-0.6020368149470456$0.009247493307201189,-1.0,-0.6112843082542468$0.007597410277171455,-30.57655
1,-0.5922064504940322$0.009830364453013458,-1.0,-0.6020368149470456$0.009247493307201189,-30.496696
2,-0.5808651538354457$0.011341296658586556,-1.0,-0.5922064504940322$0.009830364453013458,-30.315517
2,-0.5680964689916999$0.012768684843745836,-1.0,-0.5808651538354457$0.011341296658586556,-30.212261
2,-0.5539950417731972$0.014101427218502636,-1.0,-0.5680964689916999$0.012768684843745836,-30.126106
2,-0.5386659583733228$0.015329083399874498,-1.0,-0.5539950417731972$0.014101427218502636,-30.078497
2,-0.5222239095799122$0.016442048793410605,-1.0,-0.5386659583733228$0.015329083399874498,-30.081806
2,-0.5047921722524025$0.017431737327509737,-1.0,-0.5222239095799122$0.016442048793410605,-30.102196
2,-0.48650140963053984$0.01829076262186262,-1.0,-0.5047921722524025$0.017431737327509737,-30.110405
2,-0.46748830325225615$0.019013106378283667,-1.0,-0.48650140963053984$0.01829076262186262,-30.023241
2,-0.4478940408348837$0.01959426241737247,-1.0,-0.46748830325225615$0.019013106378283667,-30.138016
1,-0.4288626953571432$0.01903134547774049,-1.0,-0.4478940408348837$0.01959426241737247,-30.324358
0,-0.41153234373498393$0.017330351622159287,-1.0,-0.4288626953571432$0.01903134547774049,-30.523222
0,-0.3960267460135394$0.015505597721444579,-1.0,-0.41153234373498393$0.017330351622159287,-30.69558
0,-0.3824547518763947$0.013571994137144645,-1.0,-0.3960267460135394$0.015505597721444579,-30.797064
0,-0.3709099873182635$0.01154476455813119,-1.0,-0.3824547518763947$0.013571994137144645,-30.909775
0,-0.3614707593588383$0.009439227959425199,-1.0,-0.3709099873182635$0.01154476455813119,-31.018421
0,-0.3542001122638008$0.007270647095037478,-1.0,-0.3614707593588383$0.009439227959425199,-31.061243
0,-0.34914597020262883$0.005054142061171981,-1.0,-0.3542001122638008$0.007270647095037478,-31.007881
2,-0.3443413077119634$0.0048046624906654106,-1.0,-0.34914597020262883$0.005054142061171981,-31.111042
0,-0.34181720544353417$0.0025241022684292253,-1.0,-0.3443413077119634$0.0048046624906654106,-31.047092
0,-0.34158988525266376$0.0002273201908704215,-1.0,-0.34181720544353417$0.0025241022684292253,-31.111004
0,-0.34366080444067443$-0.002070919188010681,-1.0,-0.34158988525266376$0.0002273201908704215,-31.15993
1,-0.3470166645654912$-0.003355860124816761,-1.0,-0.34366080444067443$-0.002070919188010681,-31.122812
0,-0.35263581083867346$-0.005619146273182279,-1.0,-0.3470166645654912$-0.003355860124816761,-30.956543
2,-0.35848169829410453$-0.005845887455431081,-1.0,-0.35263581083867346$-0.005619146273182279,-30.972
0,-0.36651593748717737$-0.008034239193072824,-1.0,-0.35848169829410453$-0.005845887455431081,-30.859295
2,-0.3746851743500003$-0.00816923686282294,-1.0,-0.36651593748717737$-0.008034239193072824,-30.881783
1,-0.383934482451085$-0.009249308101084697,-1.0,-0.3746851743500003$-0.00816923686282294,-30.850687
0,-0.3952008921916137$-0.011266409740528695,-1.0,-0.383934482451085$-0.009249308101084697,-30.438904
0,-0.4084066484432049$-0.013205756251591204,-1.0,-0.3952008921916137$-0.011266409740528695,-30.133596
0,-0.42345925229351855$-0.015052603850313626,-1.0,-0.4084066484432049$-0.013205756251591204,-29.849964
0,-0.4402516562835182$-0.016792403989999625,-1.0,-0.42345925229351855$-0.015052603850313626,-29.572395
0,-0.45866267035169017$-0.018411014068171954,-1.0,-0.4402516562835182$-0.016792403989999625,-29.120487
0,-0.4785576306198798$-0.019894960268189637,-1.0,-0.45866267035169017$-0.018411014068171954,-29.019695
0,-0.4997893724426279$-0.021231741822748087,-1.0,-0.4785576306198798$-0.019894960268189637,-28.963783
0,-0.5221995329836298$-0.02241016054100182,-1.0,-0.4997893724426279$-0.021231741822748087,-28.931526
0,-0.5456201878134217$-0.023420654829791943,-1.0,-0.5221995329836298$-0.02241016054100182,-28.901932
0,-0.5698758021654945$-0.024255614352072838,-1.0,-0.5456201878134217$-0.023420654829791943,-28.900837
0,-0.5947854526775774$-0.024909650512082923,-1.0,-0.5698758021654945$-0.024255614352072838,-29.018034
0,-0.620165252209388$-0.025379799531810552,-1.0,-0.5947854526775774$-0.024909650512082923,-29.168064
0,-0.6458308912595212$-0.025665639050133228,-1.0,-0.620165252209388$-0.025379799531810552,-28.969313
1,-0.6706001968642438$-0.02476930560472254,-1.0,-0.6458308912595212$-0.025665639050133228,-29.0893
0,-0.6953023828203039$-0.024702185956060125,-1.0,-0.6706001968642438$-0.02476930560472254,-28.688156
0,-0.7197729905431121$-0.02447060772280813,-1.0,-0.6953023828203039$-0.024702185956060125,-28.281498
0,-0.7438557662116598$-0.02408277566854773,-1.0,-0.7197729905431121$-0.02447060772280813,-27.918821
0,-0.7674042275515578$-0.02354846133989801,-1.0,-0.7438557662116598$-0.02408277566854773,-27.524761
0,-0.790282877896729$-0.02287865034517128,-1.0,-0.7674042275515578$-0.02354846133989801,-27.186241
0,-0.8123680469106926$-0.022085169013963648,-1.0,-0.790282877896729$-0.02287865034517128,-26.883179
0,-0.8335483586419234$-0.021180311731230844,-1.0,-0.8123680469106926$-0.022085169013963648,-26.76371
0,-0.8537248466011407$-0.020176487959217223,-1.0,-0.8335483586419234$-0.021180311731230844,-26.68916
0,-0.8728107509592484$-0.01908590435810775,-1.0,-0.8537248466011407$-0.020176487959217223,-26.639421
0,-0.8907310440473377$-0.017920293088089265,-1.0,-0.8728107509592484$-0.01908590435810775,-26.613531
0,-0.907421736945573$-0.016690692898235354,-1.0,-0.8907310440473377$-0.017920293088089265,-26.563774
0,-0.9228290224037357$-0.015407285458162574,-1.0,-0.907421736945573$-0.016690692898235354,-26.532093
0,-0.9369083083032438$-0.01407928589950813,-1.0,-0.9228290224037357$-0.015407285458162574,-26.508442
2,-0.9476231921878228$-0.01071488388457902,-1.0,-0.9369083083032438$-0.01407928589950813,-26.519846
0,-0.9569487934056249$-0.009325601217802166,-1.0,-0.9476231921878228$-0.01071488388457902,-26.36507
2,-0.9628654656898222$-0.005916672284197386,-1.0,-0.9569487934056249$-0.009325601217802166,-26.287308
2,-0.9653617210043556$-0.0024962553145333665,-1.0,-0.9628654656898222$-0.005916672284197386,-26.330633
2,-0.9644329410563866$0.0009287799479689835,-1.0,-0.9653617210043556$-0.0024962553145333665,-26.296612
2,-0.9600808282975272$0.0043521127588594,-1.0,-0.9644329410563866$0.0009287799479689835,-26.202633
2,-0.9523136105504595$0.007767217747067677,-1.0,-0.9600808282975272$0.0043521127588594,-26.13781
2,-0.9411469940850345$0.011166616465424934,-1.0,-0.9523136105504595$0.007767217747067677,-25.719402
2,-0.9266058395728657$0.014541154512168822,-1.0,-0.9411469940850345$0.011166616465424934,-25.322273
2,-0.9087265100227544$0.01787932955011133,-1.0,-0.9266058395728657$0.014541154512168822,-24.960075
2,-0.8875598062847342$0.02116670373802022,-1.0,-0.9087265100227544$0.01787932955011133,-24.539265
2,-0.8631743619355845$0.02438544434914973,-1.0,-0.8875598062847342$0.02116670373802022,-24.120243
2,-0.8356603151852992$0.027514046750285376,-1.0,-0.8631743619355845$0.02438544434914973,-23.8947
2,-0.8051330135304128$0.030527301654886332,-1.0,-0.8356603151852992$0.027514046750285376,-23.844894
0,-0.7737364434708466$0.03139657005956624,-1.0,-0.8051330135304128$0.030527301654886332,-23.918234
2,-0.7396350211812045$0.03410142228964209,-1.0,-0.7737364434708466$0.03139657005956624,-23.88003
2,-0.7030243995909069$0.03661062159029762,-1.0,-0.7396350211812045$0.03410142228964209,-23.55757
2,-0.6641321347825034$0.038892264808403444,-1.0,-0.7030243995909069$0.03661062159029762,-23.469685
2,-0.623216817615177$0.04091531716732647,-1.0,-0.6641321347825034$0.038892264808403444,-23.233274
2,-0.5805654371536202$0.0426513804615568,-1.0,-0.623216817615177$0.04091531716732647,-22.862164
2,-0.5364888834630435$0.044076553690576725,-1.0,-0.5805654371536202$0.0426513804615568,-22.850304
2,-0.49131567805641596$0.04517320540662753,-1.0,-0.5364888834630435$0.044076553690576725,-22.726896
2,-0.4453842175481683$0.04593146050824766,-1.0,-0.49131567805641596$0.04517320540662753,-22.09517
2,-0.39903399813676815$0.046350219411400155,-1.0,-0.4453842175481683$0.04593146050824766,-21.331354
2,-0.3525964219342646$0.04643757620250356,-1.0,-0.39903399813676815$0.046350219411400155,-20.11857
2,-0.3063858443111201$0.046210577623144525,-1.0,-0.3525964219342646$0.04643757620250356,-20.076916
2,-0.260691492212317$0.045694352098803084,-1.0,-0.3063858443111201$0.046210577623144525,-20.689903
2,-0.21577077279512205$0.04492071941719497,-1.0,-0.260691492212317$0.045694352098803084,-20.579433
2,-0.17184432205207772$0.04392645074304432,-1.0,-0.21577077279512205$0.04492071941719497,-20.271273
2,-0.1290929465447849$0.04275137550729283,-1.0,-0.17184432205207772$0.04392645074304432,-19.730404
2,-0.08765642150720698$0.041436525037577915,-1.0,-0.1290929465447849$0.04275137550729283,-19.323689
2,-0.04763395241711255$0.04002246909009443,-1.0,-0.08765642150720698$0.041436525037577915,-19.043064
2,-0.009086000560496785$0.03854795185661577,-1.0,-0.04763395241711255$0.04002246909009443,-18.748428
2,0.0279628799869351$0.037048880547431884,-1.0,-0.009086000560496785$0.03854795185661577,-18.15009
2,0.06352055200675688$0.035557672019821775,-1.0,0.0279628799869351$0.037048880547431884,-17.473253
2,0.09762347901033562$0.03410292700357874,-1.0,0.06352055200675688$0.035557672019821775,-16.854084
2,0.13033285821115176$0.03270937920081613,-1.0,0.09762347901033562$0.03410292700357874,-16.274471
2,0.1617309150312778$0.031398056820126044,-1.0,0.13033285821115176$0.03270937920081613,-15.717537
2,0.19191750916814893$0.030186594136871137,-1.0,0.1617309150312778$0.031398056820126044,-15.167648
2,0.22100714626950727$0.02908963710135835,-1.0,0.19191750916814893$0.030186594136871137,-14.610403
2,0.2491264430375858$0.02811929676807853,-1.0,0.22100714626950727$0.02908963710135835,-14.032543
2,0.27641205804292507$0.027285615005339256,-1.0,0.2491264430375858$0.02811929676807853,-13.421753
2,0.30300907501272045$0.026597016969795405,-1.0,0.27641205804292507$0.027285615005339256,-12.766504
2,0.32906980831139865$0.02606073329867821,-1.0,0.30300907501272045$0.026597016969795405,-12.055874
2,0.3547529898240857$0.025683181512687045,-1.0,0.32906980831139865$0.02606073329867821,-11.257866
2,0.3802232905268994$0.025470300702813697,-1.0,0.3547529898240857$0.025683181512687045,-10.385609
2,0.4056511268733271$0.025427836346427687,-1.0,0.3802232905268994$0.025470300702813697,-9.429932
2,0.43121270015638224$0.025561573283055125,-1.0,0.4056511268733271$0.025427836346427687,-8.380447
2,0.45709021485364454$0.025877514697262297,-1.0,0.43121270015638224$0.025561573283055125,-7.2264247
2,0.48347221843722016$0.026382003583575613,-1.0,0.45709021485364454$0.025877514697262297,-5.9568505
1,0.5095539991713485$0.026081780734128302,-1.0,0.48347221843722016$0.026382003583575613,-5.262714
