action,newObservation,reward,observation,qValue
0,-0.475633797367307$-0.0013686529412717712,-1.0,-0.47426514442603523$0.0,-31.129078
0,-0.47836094749123015$-0.002727150123923146,-1.0,-0.475633797367307$-0.0013686529412717712,-31.060349
0,-0.4824263407882877$-0.004065393297057594,-1.0,-0.47836094749123015$-0.002727150123923146,-30.990063
0,-0.4877997427598377$-0.005373401971549931,-1.0,-0.4824263407882877$-0.004065393297057594,-30.935127
0,-0.49444112163657883$-0.006641378876741143,-1.0,-0.4877997427598377$-0.005373401971549931,-30.903484
0,-0.5023009041492732$-0.007859782512694317,-1.0,-0.49444112163657883$-0.006641378876741143,-30.888601
0,-0.5113203120371403$-0.009019407887867115,-1.0,-0.5023009041492732$-0.007859782512694317,-30.632238
2,-0.5194317875781486$-0.008111475541008257,-1.0,-0.5113203120371403$-0.009019407887867115,-30.537804
0,-0.5285745147153239$-0.009142727137175354,-1.0,-0.5194317875781486$-0.008111475541008257,-30.607483
0,-0.5386799251949852$-0.010105410479661271,-1.0,-0.5285745147153239$-0.009142727137175354,-30.556057
0,-0.5496722656370416$-0.010992340442056409,-1.0,-0.5386799251949852$-0.010105410479661271,-30.512817
0,-0.5614692542542309$-0.011796988617189252,-1.0,-0.5496722656370416$-0.010992340442056409,-30.459457
0,-0.5739828249065513$-0.012513570652320375,-1.0,-0.5614692542542309$-0.011796988617189252,-30.413507
0,-0.5871199524499175$-0.013137127543366286,-1.0,-0.5739828249065513$-0.012513570652320375,-30.381027
0,-0.6007835493574062$-0.013663596907488657,-1.0,-0.5871199524499175$-0.013137127543366286,-30.488464
0,-0.614873419670061$-0.014089870312654842,-1.0,-0.6007835493574062$-0.013663596907488657,-30.535385
0,-0.6292872528023313$-0.014413833132270255,-1.0,-0.614873419670061$-0.014089870312654842,-30.592571
0,-0.6439216368998778$-0.01463438409754647,-1.0,-0.6292872528023313$-0.014413833132270255,-30.541496
0,-0.6586730695912008$-0.014751432691322982,-1.0,-0.6439216368998778$-0.01463438409754647,-30.454323
0,-0.6734389432776655$-0.014765873686464768,-1.0,-0.6586730695912008$-0.014751432691322982,-30.355005
0,-0.6881184826579433$-0.014679539380277799,-1.0,-0.6734389432776655$-0.014765873686464768,-30.26668
0,-0.702613613962425$-0.014495131304481775,-1.0,-0.6881184826579433$-0.014679539380277799,-30.190216
0,-0.7168297482548536$-0.01421613429242848,-1.0,-0.702613613962425$-0.014495131304481775,-29.961903
2,-0.7286764649265123$-0.011846716671658687,-1.0,-0.7168297482548536$-0.01421613429242848,-29.8652
0,-0.7400803094222849$-0.01140384449577254,-1.0,-0.7286764649265123$-0.011846716671658687,-29.907146
0,-0.7509722934964357$-0.01089198407415083,-1.0,-0.7400803094222849$-0.01140384449577254,-29.761063
0,-0.7612881763362795$-0.010315882839843901,-1.0,-0.7509722934964357$-0.01089198407415083,-29.636684
0,-0.7709686654090669$-0.009680489072787362,-1.0,-0.7612881763362795$-0.010315882839843901,-29.512005
0,-0.7799595436456298$-0.008990878236562864,-1.0,-0.7709686654090669$-0.009680489072787362,-29.3806
0,-0.7882117315773394$-0.008252187931709556,-1.0,-0.7799595436456298$-0.008990878236562864,-29.266762
2,-0.7936812945070553$-0.005469562929715866,-1.0,-0.7882117315773394$-0.008252187931709556,-29.186207
2,-0.7963397128313974$-0.002658418324342115,-1.0,-0.7936812945070553$-0.005469562929715866,-29.148106
1,-0.7971733005552583$-0.0008335877238609031,-1.0,-0.7963397128313974$-0.002658418324342115,-29.42816
2,-0.7951777900881036$0.0019955104671546733,-1.0,-0.7971733005552583$-0.0008335877238609031,-29.413198
2,-0.7903634165712771$0.0048143735168265245,-1.0,-0.7951777900881036$0.0019955104671546733,-29.677826
