action,newObservation,reward,observation,qValue
0,-0.5586324707841499$-0.0007432752080123032,-1.0,-0.5578891955761376$0.0,-31.230534
0,-0.5601134767493412$-0.001481005965191243,-1.0,-0.5586324707841499$-0.0007432752080123032,-31.091864
2,-0.5603211698438029$-0.00020769309446169813,-1.0,-0.5601134767493412$-0.001481005965191243,-31.052986
0,-0.5612540017592579$-0.000932831915455012,-1.0,-0.5603211698438029$-0.00020769309446169813,-31.166117
0,-0.5629050197547995$-0.0016510179955415408,-1.0,-0.5612540017592579$-0.000932831915455012,-31.08596
0,-0.5652619236275265$-0.0023569038727270187,-1.0,-0.5629050197547995$-0.0016510179955415408,-31.046265
0,-0.5683071668506867$-0.0030452432231602555,-1.0,-0.5652619236275265$-0.0023569038727270187,-31.008785
1,-0.5710181015910296$-0.0027109347403429266,-1.0,-0.5683071668506867$-0.0030452432231602555,-30.998629
0,-0.5743745897240482$-0.003356488133018558,-1.0,-0.5710181015910296$-0.0027109347403429266,-30.999554
1,-0.5773517302736868$-0.002977140549638586,-1.0,-0.5743745897240482$-0.003356488133018558,-30.999048
0,-0.5809274686609258$-0.0035757383872389746,-1.0,-0.5773517302736868$-0.002977140549638586,-30.9968
0,-0.5850753583894075$-0.004147889728481688,-1.0,-0.5809274686609258$-0.0035757383872389746,-30.968315
1,-0.588764783161254$-0.0036894247718464905,-1.0,-0.5850753583894075$-0.004147889728481688,-31.003014
0,-0.5929685701958233$-0.004203787034569259,-1.0,-0.588764783161254$-0.0036894247718464905,-31.025959
0,-0.5976558311121765$-0.004687260916353225,-1.0,-0.5929685701958233$-0.004203787034569259,-31.05127
0,-0.6027922221711719$-0.005136391058995407,-1.0,-0.5976558311121765$-0.004687260916353225,-31.083843
0,-0.6083402341677725$-0.005548011996600618,-1.0,-0.6027922221711719$-0.005136391058995407,-31.12344
0,-0.6142595091901809$-0.005919275022408396,-1.0,-0.6083402341677725$-0.005548011996600618,-31.169767
0,-0.6205071809654733$-0.006247671775292393,-1.0,-0.6142595091901809$-0.005919275022408396,-31.222473
0,-0.6270382350314282$-0.006531054065954883,-1.0,-0.6205071809654733$-0.006247671775292393,-31.275383
0,-0.6338058845390839$-0.006767649507655741,-1.0,-0.6270382350314282$-0.006531054065954883,-31.312775
0,-0.640761957128509$-0.0069560725894251265,-1.0,-0.6338058845390839$-0.006767649507655741,-31.33751
0,-0.647857288057734$-0.00709533092922504,-1.0,-0.640761957128509$-0.0069560725894251265,-31.356705
1,-0.6540421146240385$-0.0061848265663044565,-1.0,-0.647857288057734$-0.00709533092922504,-31.37882
0,-0.660273395631996$-0.006231281007957606,-1.0,-0.6540421146240385$-0.0061848265663044565,-31.378286
0,-0.6665080986137875$-0.006234702981791353,-1.0,-0.660273395631996$-0.006231281007957606,-31.336683
0,-0.6727035160133032$-0.006195417399515806,-1.0,-0.6665080986137875$-0.006234702981791353,-31.289455
0,-0.6788175694964932$-0.00611405348318995,-1.0,-0.6727035160133032$-0.006195417399515806,-31.222141
