action,newObservation,reward,observation,qValue
0,-0.45630970043869706$-0.0015123546090078123,-1.0,-0.4547973458296892$0.0,-30.960487
0,-0.4593233025194135$-0.003013602080716434,-1.0,-0.45630970043869706$-0.0015123546090078123,-30.868515
0,-0.46381598883157676$-0.004492686312163257,-1.0,-0.4593233025194135$-0.003013602080716434,-30.792664
0,-0.46975464620336876$-0.0059386573717920025,-1.0,-0.46381598883157676$-0.004492686312163257,-30.732132
0,-0.4770953806611367$-0.007340734457767941,-1.0,-0.46975464620336876$-0.0059386573717920025,-30.687366
0,-0.4857837603066278$-0.008688379645491092,-1.0,-0.4770953806611367$-0.007340734457767941,-30.656307
0,-0.4957551446195603$-0.009971384312932503,-1.0,-0.4857837603066278$-0.008688379645491092,-30.622652
0,-0.5069351134040018$-0.011179968784441479,-1.0,-0.4957551446195603$-0.009971384312932503,-30.28503
0,-0.5192400076062331$-0.012304894202231388,-1.0,-0.5069351134040018$-0.011179968784441479,-30.218273
0,-0.5325775916367823$-0.013337584030549167,-1.0,-0.5192400076062331$-0.012304894202231388,-30.167866
0,-0.546847842690222$-0.014270251053439662,-1.0,-0.5325775916367823$-0.013337584030549167,-30.134205
0,-0.561943867079949$-0.015096024389726976,-1.0,-0.546847842690222$-0.014270251053439662,-30.114727
0,-0.5777529371452462$-0.015809070065297224,-1.0,-0.561943867079949$-0.015096024389726976,-30.096754
0,-0.594157635327692$-0.016404698182445672,-1.0,-0.5777529371452462$-0.015809070065297224,-30.128016
0,-0.6110370851292047$-0.01687944980151274,-1.0,-0.594157635327692$-0.016404698182445672,-30.176018
0,-0.6282682424685857$-0.017231157339380954,-1.0,-0.6110370851292047$-0.01687944980151274,-30.25109
0,-0.6457272160330739$-0.017458973564488268,-1.0,-0.6282682424685857$-0.017231157339380954,-30.155937
0,-0.66329058206482$-0.017563366031746065,-1.0,-0.6457272160330739$-0.017458973564488268,-30.065487
0,-0.6808366579601353$-0.01754607589531529,-1.0,-0.66329058206482$-0.017563366031746065,-29.97986
0,-0.6982467002228$-0.017410042262664734,-1.0,-0.6808366579601353$-0.01754607589531529,-29.867096
1,-0.7144059956166929$-0.01615929539389296,-1.0,-0.6982467002228$-0.017410042262664734,-29.694155
0,-0.7302111178546239$-0.01580512223793099,-1.0,-0.7144059956166929$-0.01615929539389296,-29.448814
0,-0.7455639838115051$-0.015352865956881184,-1.0,-0.7302111178546239$-0.01580512223793099,-29.202051
0,-0.7603724406003588$-0.014808456788853718,-1.0,-0.7455639838115051$-0.015352865956881184,-28.980812
0,-0.7745507044696859$-0.014178263869327043,-1.0,-0.7603724406003588$-0.014808456788853718,-28.794231
0,-0.7880196545267526$-0.013468950057066664,-1.0,-0.7745507044696859$-0.014178263869327043,-28.642845
0,-0.8007069898858665$-0.012687335359113958,-1.0,-0.7880196545267526$-0.013468950057066664,-28.517767
0,-0.8125472635130025$-0.011840273627136022,-1.0,-0.8007069898858665$-0.012687335359113958,-28.419163
0,-0.8234818096183291$-0.0109345461053265,-1.0,-0.8125472635130025$-0.011840273627136022,-28.347057
0,-0.8334585838742821$-0.009976774255953015,-1.0,-0.8234818096183291$-0.0109345461053265,-28.296833
0,-0.8424319370405736$-0.008973353166291585,-1.0,-0.8334585838742821$-0.009976774255953015,-28.230133
0,-0.8503623428626674$-0.007930405822093842,-1.0,-0.8424319370405736$-0.008973353166291585,-28.17998
2,-0.8552161005276333$-0.004853757664965859,-1.0,-0.8503623428626674$-0.007930405822093842,-28.11942
2,-0.856973162300537$-0.001757061772903687,-1.0,-0.8552161005276333$-0.004853757664965859,-28.217539
2,-0.855626380268152$0.0013467820323850325,-1.0,-0.856973162300537$-0.001757061772903687,-28.379986
2,-0.8511812280615304$0.0044451522066215835,-1.0,-0.855626380268152$0.0013467820323850325,-28.568548
2,-0.8436560144191759$0.007525213642354476,-1.0,-0.8511812280615304$0.0044451522066215835,-28.835953
2,-0.833082575679206$0.010573438739969994,-1.0,-0.8436560144191759$0.007525213642354476,-28.875458
2,-0.8195074040030179$0.013575171676188049,-1.0,-0.833082575679206$0.010573438739969994,-28.68439
2,-0.8029931363662948$0.01651426763672313,-1.0,-0.8195074040030179$0.013575171676188049,-28.585806
2,-0.7836202958132853$0.019372840553009522,-1.0,-0.8029931363662948$0.01651426763672313,-28.55681
2,-0.7614891419733477$0.022131153839937627,-1.0,-0.7836202958132853$0.019372840553009522,-28.398067
2,-0.7367214546483578$0.024767687324989907,-1.0,-0.7614891419733477$0.022131153839937627,-28.29338
2,-0.7094620462548127$0.0272594083935451,-1.0,-0.7367214546483578$0.024767687324989907,-28.10793
2,-0.6798797813289191$0.029582264925893515,-1.0,-0.7094620462548127$0.0272594083935451,-27.690186
2,-0.648167880269754$0.031711901059165104,-1.0,-0.6798797813289191$0.029582264925893515,-27.346773
1,-0.6155433057875108$0.03262457448224319,-1.0,-0.648167880269754$0.031711901059165104,-27.31192
0,-0.5832378585275559$0.03230544725995483,-1.0,-0.6155433057875108$0.03262457448224319,-27.536585
2,-0.5494875007407504$0.03375035778680555,-1.0,-0.5832378585275559$0.03230544725995483,-26.979933
2,-0.5145431726586255$0.03494432808212487,-1.0,-0.5494875007407504$0.03375035778680555,-26.74676
2,-0.47866675324466085$0.03587641941396461,-1.0,-0.5145431726586255$0.03494432808212487,-26.70876
2,-0.44212630440766926$0.03654044883699157,-1.0,-0.47866675324466085$0.03587641941396461,-26.48755
2,-0.4051908333077251$0.03693547109994417,-1.0,-0.44212630440766926$0.03654044883699157,-26.129131
2,-0.36812486277529977$0.03706597053242534,-1.0,-0.4051908333077251$0.03693547109994417,-25.999933
2,-0.3311831250636602$0.03694173771163957,-1.0,-0.36812486277529977$0.03706597053242534,-26.215275
2,-0.2946056849538537$0.036577440109806535,-1.0,-0.3311831250636602$0.03694173771163957,-26.37917
2,-0.2586137562369141$0.03599192871693955,-1.0,-0.2946056849538537$0.036577440109806535,-26.482037
2,-0.22340640785016233$0.0352073483867518,-1.0,-0.2586137562369141$0.03599192871693955,-26.432243
0,-0.1911582732441461$0.03224813460601622,-1.0,-0.22340640785016233$0.0352073483867518,-26.406813
1,-0.16101019056847193$0.03014808267567417,-1.0,-0.1911582732441461$0.03224813460601622,-27.141478
2,-0.1320760863847441$0.028934104183727823,-1.0,-0.16101019056847193$0.03014808267567417,-27.299498
2,-0.1044482902612056$0.02762779612353851,-1.0,-0.1320760863847441$0.028934104183727823,-27.260267
2,-0.0781987637942736$0.026249526466931995,-1.0,-0.1044482902612056$0.02762779612353851,-27.305767
2,-0.053380757984339805$0.024818005809933787,-1.0,-0.0781987637942736$0.026249526466931995,-27.297472
2,-0.0300307636907885$0.023349994293551304,-1.0,-0.053380757984339805$0.024818005809933787,-27.20514
0,-0.010170630481694032$0.01986013320909447,-1.0,-0.0300307636907885$0.023349994293551304,-27.058197
0,0.0061906663565198285$0.01636129683821386,-1.0,-0.010170630481694032$0.01986013320909447,-27.611698
0,0.019052394331278005$0.012861727974758175,-1.0,0.0061906663565198285$0.01636129683821386,-27.89048
0,0.02841820487385445$0.009365810542576446,-1.0,0.019052394331278005$0.012861727974758175,-27.862164
0,0.03429309535139622$0.005874890477541772,-1.0,0.02841820487385445$0.009365810542576446,-27.724083
0,0.036681204348242694$0.002388108996846477,-1.0,0.03429309535139622$0.005874890477541772,-27.736229
0,0.03558443507197554$-0.0010967692762671555,-1.0,0.036681204348242694$0.002388108996846477,-27.820717
0,0.031001897607426332$-0.004582537464549211,-1.0,0.03558443507197554$-0.0010967692762671555,-27.933067
