action,newObservation,reward,observation,qValue
0,-0.44293558599953703$-0.0016108087666411486,-1.0,-0.44132477723289587$0.0,-30.833582
0,-0.4461454815122247$-0.0032098955126876696,-1.0,-0.44293558599953703$-0.0016108087666411486,-30.737076
0,-0.4509310635865257$-0.004785582074300976,-1.0,-0.4461454815122247$-0.0032098955126876696,-30.656286
0,-0.4572573467979135$-0.006326283211387824,-1.0,-0.4509310635865257$-0.004785582074300976,-30.591793
0,-0.4650779124395282$-0.007820565641614659,-1.0,-0.4572573467979135$-0.006326283211387824,-30.544079
0,-0.4743351333481403$-0.009257220908612135,-1.0,-0.4650779124395282$-0.007820565641614659,-30.481112
0,-0.48496048801145925$-0.01062535466331895,-1.0,-0.4743351333481403$-0.009257220908612135,-30.450201
0,-0.4968749813251321$-0.01191449331367286,-1.0,-0.48496048801145925$-0.01062535466331895,-30.1888
0,-0.509989688457509$-0.013114707132376899,-1.0,-0.4968749813251321$-0.01191449331367286,-30.07355
0,-0.5242064353901615$-0.014216746932652503,-1.0,-0.509989688457509$-0.013114707132376899,-30.018654
2,-0.5374186248768993$-0.013212189486737792,-1.0,-0.5242064353901615$-0.014216746932652503,-30.080654
0,-0.5515271951850675$-0.014108570308168238,-1.0,-0.5374186248768993$-0.013212189486737792,-30.178213
0,-0.5664265473311499$-0.014899352146082453,-1.0,-0.5515271951850675$-0.014108570308168238,-30.164639
0,-0.5820055742091285$-0.015579026877978524,-1.0,-0.5664265473311499$-0.014899352146082453,-30.129261
0,-0.5981487881796356$-0.01614321397050712,-1.0,-0.5820055742091285$-0.015579026877978524,-30.196507
0,-0.6147375265901796$-0.01658873841054397,-1.0,-0.5981487881796356$-0.01614321397050712,-30.252253
0,-0.6316512091032335$-0.016913682513053876,-1.0,-0.6147375265901796$-0.01658873841054397,-30.2823
0,-0.6487686163968002$-0.017117407293566693,-1.0,-0.6316512091032335$-0.016913682513053876,-30.190248
0,-0.6659691572003831$-0.0172005408035829,-1.0,-0.6487686163968002$-0.017117407293566693,-30.099598
0,-0.6831340900135622$-0.017164932813179105,-1.0,-0.6659691572003831$-0.0172005408035829,-30.018215
0,-0.7001476673118174$-0.017013577298255308,-1.0,-0.6831340900135622$-0.017164932813179105,-29.886652
0,-0.7168981734638996$-0.01675050615208213,-1.0,-0.7001476673118174$-0.017013577298255308,-29.5802
0,-0.7332788326742362$-0.016380659210336594,-1.0,-0.7168981734638996$-0.01675050615208213,-29.299522
