action,newObservation,reward,observation,qValue
0,-0.5927583312876634$-0.0004886032389173081,-1.0,-0.5922697280487461$0.0,-31.24631
0,-0.5937319512808228$-0.0009736199931593731,-1.0,-0.5927583312876634$-0.0004886032389173081,-31.228502
0,-0.5951834446914769$-0.0014514934106540746,-1.0,-0.5937319512808228$-0.0009736199931593731,-31.216663
0,-0.5971021703702133$-0.0019187256787363757,-1.0,-0.5951834446914769$-0.0014514934106540746,-31.210873
0,-0.5994740773433737$-0.0023719069731603427,-1.0,-0.5971021703702133$-0.0019187256787363757,-31.211178
0,-0.6022818210491887$-0.0028077437058150446,-1.0,-0.5994740773433737$-0.0023719069731603427,-31.21757
0,-0.6055049068616772$-0.0032230858124885258,-1.0,-0.6022818210491887$-0.0028077437058150446,-31.230007
0,-0.6091198596672456$-0.0036149528055683675,-1.0,-0.6055049068616772$-0.0032230858124885258,-31.248398
0,-0.6131004179688452$-0.003980558301599638,-1.0,-0.6091198596672456$-0.0036149528055683675,-31.272594
0,-0.6174177506919869$-0.0043173327231417515,-1.0,-0.6131004179688452$-0.003980558301599638,-31.301048
0,-0.6220406945632966$-0.004622943871309684,-1.0,-0.6174177506919869$-0.0043173327231417515,-31.331171
0,-0.6269360096356392$-0.004895315072342597,-1.0,-0.6220406945632966$-0.004622943871309684,-31.365936
2,-0.6300686502561401$-0.003132640620500916,-1.0,-0.6269360096356392$-0.004895315072342597,-31.440754
0,-0.6334162756266555$-0.0033476253705153284,-1.0,-0.6300686502561401$-0.003132640620500916,-31.518833
0,-0.6369550884427928$-0.0035388128161373336,-1.0,-0.6334162756266555$-0.0033476253705153284,-31.539164
0,-0.6406600210502492$-0.00370493260745637,-1.0,-0.6369550884427928$-0.0035388128161373336,-31.559614
0,-0.6445049298162355$-0.003844908765986284,-1.0,-0.6406600210502492$-0.00370493260745637,-31.557087
2,-0.6464627957596092$-0.001957865943373633,-1.0,-0.6445049298162355$-0.003844908765986284,-31.550888
2,-0.6465199056693005$-5.710990969133925e-05,-1.0,-0.6464627957596092$-0.001957865943373633,-31.468704
2,-0.644675860002375$0.0018440456669255119,-1.0,-0.6465199056693005$-5.710990969133925e-05,-31.355143
2,-0.6409435730639873$0.0037322869383877187,-1.0,-0.644675860002375$0.0018440456669255119,-31.232086
2,-0.6353492657524548$0.00559430731153254,-1.0,-0.6409435730639873$0.0037322869383877187,-31.108702
2,-0.6279324418139886$0.007416823938466215,-1.0,-0.6353492657524548$0.00559430731153254,-30.935173
