action,newObservation,reward,observation,qValue
0,-0.5830422996109439$-0.0005606718056911288,-1.0,-0.5824816278052528$0.0,-31.18637
0,-0.5841595042452826$-0.0011172046343387088,-1.0,-0.5830422996109439$-0.0005606718056911288,-31.153862
0,-0.5858249980611988$-0.001665493815916168,-1.0,-0.5841595042452826$-0.0011172046343387088,-31.122763
0,-0.5880265011355935$-0.0022015030743947387,-1.0,-0.5858249980611988$-0.001665493815916168,-31.093311
0,-0.5907477992983777$-0.0027212981627842067,-1.0,-0.5880265011355935$-0.0022015030743947387,-31.089134
0,-0.5939688790903795$-0.00322107979200176,-1.0,-0.5907477992983777$-0.0027212981627842067,-31.09648
0,-0.5976660946596309$-0.0036972155692514374,-1.0,-0.5939688790903795$-0.00322107979200176,-31.110756
0,-0.6018123652871619$-0.004146270627530934,-1.0,-0.5976660946596309$-0.0036972155692514374,-31.131865
0,-0.606377401881539$-0.004565036594377159,-1.0,-0.6018123652871619$-0.004146270627530934,-31.159643
0,-0.611327960401473$-0.004950558519933988,-1.0,-0.606377401881539$-0.004565036594377159,-31.193886
0,-0.6166281197682093$-0.005300159366736305,-1.0,-0.611327960401473$-0.004950558519933988,-31.234343
0,-0.6222395814288227$-0.00561146166061345,-1.0,-0.6166281197682093$-0.005300159366736305,-31.27785
0,-0.6281219873460813$-0.005882405917258553,-1.0,-0.6222395814288227$-0.00561146166061345,-31.322783
2,-0.6322332528405229$-0.004111265494441616,-1.0,-0.6281219873460813$-0.005882405917258553,-31.405367
0,-0.6365441063520534$-0.004310853511530481,-1.0,-0.6322332528405229$-0.004111265494441616,-31.496862
2,-0.6390239861317362$-0.002479879779682793,-1.0,-0.6365441063520534$-0.004310853511530481,-31.549541
2,-0.6396553737430565$-0.0006313876113203504,-1.0,-0.6390239861317362$-0.002479879779682793,-31.505934
2,-0.6384338163819923$0.0012215573610642604,-1.0,-0.6396553737430565$-0.0006313876113203504,-31.38777
2,-0.6353679317243117$0.0030658846576805576,-1.0,-0.6384338163819923$0.0012215573610642604,-31.268185
1,-0.6314793982400435$0.003888533484268159,-1.0,-0.6353679317243117$0.0030658846576805576,-31.312376
2,-0.625795811113477$0.005683587126566485,-1.0,-0.6314793982400435$0.003888533484268159,-31.092884
2,-0.6183576978204492$0.007438113293027833,-1.0,-0.625795811113477$0.005683587126566485,-30.86665
2,-0.6092184262311022$0.009139271589346977,-1.0,-0.6183576978204492$0.007438113293027833,-30.62566
2,-0.598444045113564$0.01077438111753823,-1.0,-0.6092184262311022$0.009139271589346977,-30.336037
1,-0.587113029378483$0.011331015735081001,-1.0,-0.598444045113564$0.01077438111753823,-30.283394
2,-0.5743085339907333$0.012804495387749635,-1.0,-0.587113029378483$0.011331015735081001,-30.144043
2,-0.5601251807084016$0.0141833532823318,-1.0,-0.5743085339907333$0.012804495387749635,-30.057446
2,-0.5446684273019635$0.01545675340643803,-1.0,-0.5601251807084016$0.0141833532823318,-29.994343
2,-0.5280537567130998$0.016614670588863692,-1.0,-0.5446684273019635$0.01545675340643803,-29.992544
0,-0.5124056747605616$0.01564808195253815,-1.0,-0.5280537567130998$0.016614670588863692,-30.23326
2,-0.49584152528894626$0.0165641494716154,-1.0,-0.5124056747605616$0.01564808195253815,-30.320473
2,-0.47848531468568417$0.017356210603262093,-1.0,-0.49584152528894626$0.0165641494716154,-30.274609
2,-0.4604664230547022$0.018018891630981995,-1.0,-0.47848531468568417$0.017356210603262093,-30.148958
0,-0.4439181983455288$0.01654822470917338,-1.0,-0.4604664230547022$0.018018891630981995,-30.319372
0,-0.4289619029240999$0.014956295421428876,-1.0,-0.4439181983455288$0.01654822470917338,-30.63853
0,-0.41570588711907364$0.013256015805026269,-1.0,-0.4289619029240999$0.014956295421428876,-30.823395
0,-0.4042450121735948$0.011460874945478814,-1.0,-0.41570588711907364$0.013256015805026269,-30.964653
0,-0.3946602850783892$0.009584727095205645,-1.0,-0.4042450121735948$0.011460874945478814,-31.09917
