action,newObservation,reward,observation,qValue
0,-0.4452586275174171$-0.001593775183072956,-1.0,-0.44366485233434416$0.0,-30.85545
0,-0.4484345598699474$-0.003175932352530269,-1.0,-0.4452586275174171$-0.001593775183072956,-30.759901
0,-0.4531694586340054$-0.0047348987640579675,-1.0,-0.4484345598699474$-0.003175932352530269,-30.679964
0,-0.4594286558540365$-0.006259197220031181,-1.0,-0.4531694586340054$-0.0047348987640579675,-30.61616
0,-0.46716616177581916$-0.007737505921782652,-1.0,-0.4594286558540365$-0.006259197220031181,-30.568954
0,-0.4763248933742631$-0.009158731598443942,-1.0,-0.46716616177581916$-0.007737505921782652,-30.509617
0,-0.48683699173718487$-0.010512098362921784,-1.0,-0.4763248933742631$-0.009158731598443942,-30.481628
0,-0.4986242449083823$-0.011787253171197463,-1.0,-0.48683699173718487$-0.010512098362921784,-30.195457
0,-0.5115986318643808$-0.012974386955998538,-1.0,-0.4986242449083823$-0.011787253171197463,-30.09866
0,-0.525663000458945$-0.014064368594564117,-1.0,-0.5115986318643808$-0.012974386955998538,-30.045397
0,-0.5407118874660058$-0.015048887007060845,-1.0,-0.525663000458945$-0.014064368594564117,-30.00209
2,-0.5546324825085008$-0.013920595042495034,-1.0,-0.5407118874660058$-0.015048887007060845,-30.086594
0,-0.5693206608466553$-0.014688178338154476,-1.0,-0.5546324825085008$-0.013920595042495034,-30.202011
0,-0.5846669993226296$-0.015346338475974202,-1.0,-0.5693206608466553$-0.014688178338154476,-30.15938
0,-0.600557883938$-0.01589088461537045,-1.0,-0.5846669993226296$-0.015346338475974202,-30.238352
0,-0.6168766894094276$-0.01631880547142757,-1.0,-0.600557883938$-0.01589088461537045,-30.2972
2,-0.6315050052282408$-0.014628315818813218,-1.0,-0.6168766894094276$-0.01631880547142757,-30.42822
0,-0.6463380853253764$-0.014833080097135565,-1.0,-0.6315050052282408$-0.014628315818813218,-30.505728
2,-0.6592712819593032$-0.012933196633926806,-1.0,-0.6463380853253764$-0.014833080097135565,-30.527563
0,-0.6722147979336426$-0.012943515974339457,-1.0,-0.6592712819593032$-0.012933196633926806,-30.56301
0,-0.6850802559086387$-0.012865457974996148,-1.0,-0.6722147979336426$-0.012943515974339457,-30.486526
0,-0.6977814218877944$-0.012701165979155559,-1.0,-0.6850802559086387$-0.012865457974996148,-30.419792
0,-0.7102348636849504$-0.012453441797156038,-1.0,-0.6977814218877944$-0.012701165979155559,-30.361853
0,-0.7223605343018282$-0.012125670616877809,-1.0,-0.7102348636849504$-0.012453441797156038,-30.162067
0,-0.7340822731918926$-0.01172173889006429,-1.0,-0.7223605343018282$-0.012125670616877809,-29.982313
2,-0.7433282216423583$-0.009245948450465752,-1.0,-0.7340822731918926$-0.01172173889006429,-29.953325
0,-0.7520429814840378$-0.00871475984167947,-1.0,-0.7433282216423583$-0.009245948450465752,-29.990736
0,-0.7601754149208096$-0.00813243343677184,-1.0,-0.7520429814840378$-0.00871475984167947,-29.843712
2,-0.7656787760392479$-0.0055033611184382575,-1.0,-0.7601754149208096$-0.00813243343677184,-29.71265
0,-0.7705219794754878$-0.004843203436239918,-1.0,-0.7656787760392479$-0.0055033611184382575,-29.825626
2,-0.7726780427970444$-0.0021560633215565814,-1.0,-0.7705219794754878$-0.004843203436239918,-29.594328
2,-0.7721350683875857$0.0005429744094586873,-1.0,-0.7726780427970444$-0.0021560633215565814,-29.681246
2,-0.7688960458184343$0.0032390225691513942,-1.0,-0.7721350683875857$0.0005429744094586873,-29.958466
2,-0.7629789020956416$0.0059171437227927524,-1.0,-0.7688960458184343$0.0032390225691513942,-30.179752
2,-0.7544167947246302$0.008562107371011396,-1.0,-0.7629789020956416$0.0059171437227927524,-30.339745
2,-0.7432586174897255$0.01115817723490465,-1.0,-0.7544167947246302$0.008562107371011396,-30.320477
2,-0.7295696643396121$0.013688953150113477,-1.0,-0.7432586174897255$0.01115817723490465,-30.275013
2,-0.7134323735394861$0.016137290800126103,-1.0,-0.7295696643396121$0.013688953150113477,-30.290596
2,-0.6949470534909983$0.018485320048487817,-1.0,-0.7134323735394861$0.016137290800126103,-30.24369
2,-0.6742324750670512$0.020714578423947076,-1.0,-0.6949470534909983$0.018485320048487817,-29.751637
2,-0.6514262051790773$0.022806269887973848,-1.0,-0.6742324750670512$0.020714578423947076,-29.236805
1,-0.6276845550602725$0.02374165011880477,-1.0,-0.6514262051790773$0.022806269887973848,-28.996748
2,-0.6021748859501759$0.025509669110096677,-1.0,-0.6276845550602725$0.02374165011880477,-28.324308
2,-0.5750813387498568$0.02709354720031912,-1.0,-0.6021748859501759$0.025509669110096677,-27.988796
2,-0.5466032055830753$0.028478133166781494,-1.0,-0.5750813387498568$0.02709354720031912,-27.869934
1,-0.5179526761166534$0.028650529466421923,-1.0,-0.5466032055830753$0.028478133166781494,-28.187534
0,-0.4903444903714984$0.027608185745154983,-1.0,-0.5179526761166534$0.028650529466421923,-28.668207
2,-0.46198529826198365$0.028359192109514784,-1.0,-0.4903444903714984$0.027608185745154983,-28.721907
2,-0.433085580367529$0.028899717894454682,-1.0,-0.46198529826198365$0.028359192109514784,-28.891256
2,-0.4038563997927379$0.029229180574791076,-1.0,-0.433085580367529$0.028899717894454682,-28.877089
2,-0.37450609621579417$0.02935030357694375,-1.0,-0.4038563997927379$0.029229180574791076,-28.830017
2,-0.34523707499667444$0.029269021219119742,-1.0,-0.37450609621579417$0.02935030357694375,-28.816765
2,-0.3162428393975433$0.028994235599131193,-1.0,-0.34523707499667444$0.029269021219119742,-28.858131
2,-0.28770539595343164$0.028537443444111653,-1.0,-0.3162428393975433$0.028994235599131193,-29.066616
2,-0.25979313432033446$0.027912261633097155,-1.0,-0.28770539595343164$0.028537443444111653,-29.155048
2,-0.23265924732275867$0.027133886997575792,-1.0,-0.25979313432033446$0.027912261633097155,-29.210423
2,-0.20644071881735204$0.02621852850540663,-1.0,-0.23265924732275867$0.027133886997575792,-29.200777
2,-0.18125787061342027$0.025182848203931758,-1.0,-0.20644071881735204$0.02621852850540663,-29.253056
2,-0.15721442848289244$0.024043442130527837,-1.0,-0.18125787061342027$0.025182848203931758,-29.23826
0,-0.13639804351060997$0.020816384972282484,-1.0,-0.15721442848289244$0.024043442130527837,-29.185116
0,-0.11887526291849781$0.017522780592112153,-1.0,-0.13639804351060997$0.020816384972282484,-29.32135
2,-0.10269518267981759$0.01618008023868022,-1.0,-0.11887526291849781$0.017522780592112153,-29.4695
0,-0.08989739205219413$0.012797790627623458,-1.0,-0.10269518267981759$0.01618008023868022,-29.075428
0,-0.0805092338170689$0.009388158235125232,-1.0,-0.08989739205219413$0.012797790627623458,-28.880589
0,-0.07454850983908626$0.005960723977982638,-1.0,-0.0805092338170689$0.009388158235125232,-28.716146
0,-0.07202552437056561$0.0025229854685206413,-1.0,-0.07454850983908626$0.005960723977982638,-28.706465
0,-0.07294440426200494$-0.0009188798914393208,-1.0,-0.07202552437056561$0.0025229854685206413,-28.809505
0,-0.07730366268473711$-0.004359258422732179,-1.0,-0.07294440426200494$-0.0009188798914393208,-28.943472
0,-0.08509599349520135$-0.007792330810464242,-1.0,-0.07730366268473711$-0.004359258422732179,-29.00696
0,-0.09630730084018763$-0.011211307344986283,-1.0,-0.08509599349520135$-0.007792330810464242,-28.820898
0,-0.1109149871925377$-0.014607686352350081,-1.0,-0.09630730084018763$-0.011211307344986283,-28.518208
0,-0.12888554678203434$-0.017970559589496653,-1.0,-0.1109149871925377$-0.014607686352350081,-28.233467
0,-0.15017154385843212$-0.021285997076397764,-1.0,-0.12888554678203434$-0.017970559589496653,-27.909233
0,-0.17470809877514185$-0.024536554916709735,-1.0,-0.15017154385843212$-0.021285997076397764,-27.593763
0,-0.20240906000146902$-0.02770096122632717,-1.0,-0.17470809877514185$-0.024536554916709735,-27.32326
0,-0.2331631045358355$-0.03075404453436647,-1.0,-0.20240906000146902$-0.02770096122632717,-27.088825
0,-0.266830076772055$-0.03366697223621952,-1.0,-0.2331631045358355$-0.03075404453436647,-26.914696
0,-0.30323793639812385$-0.03640785962606883,-1.0,-0.266830076772055$-0.03366697223621952,-26.63523
0,-0.34218072520684906$-0.038942788808725225,-1.0,-0.30323793639812385$-0.03640785962606883,-26.605927
0,-0.3834179643922806$-0.04123723918543154,-1.0,-0.34218072520684906$-0.038942788808725225,-26.318903
0,-0.4266758427856727$-0.043257878393392145,-1.0,-0.3834179643922806$-0.04123723918543154,-25.911985
0,-0.47165044327136657$-0.04497460048569387,-1.0,-0.4266758427856727$-0.043257878393392145,-25.490562
0,-0.5180130810341531$-0.04636263776278652,-1.0,-0.47165044327136657$-0.04497460048569387,-25.56538
1,-0.5644176095456205$-0.04640452851146737,-1.0,-0.5180130810341531$-0.04636263776278652,-25.869667
0,-0.6115167613573798$-0.047099151811759304,-1.0,-0.5644176095456205$-0.04640452851146737,-25.645367
0,-0.6589641468725138$-0.047447385515134013,-1.0,-0.6115167613573798$-0.047099151811759304,-25.525288
2,-0.7044239674768702$-0.04545982060435638,-1.0,-0.6589641468725138$-0.047447385515134013,-24.882914
1,-0.7485931437393152$-0.044169176262445035,-1.0,-0.7044239674768702$-0.04545982060435638,-24.317226
0,-0.7922001096863999$-0.043606965947084686,-1.0,-0.7485931437393152$-0.044169176262445035,-23.773495
0,-0.8350036064510797$-0.04280349676467993,-1.0,-0.7922001096863999$-0.043606965947084686,-23.534283
0,-0.8767967722629112$-0.041793165811831436,-1.0,-0.8350036064510797$-0.04280349676467993,-23.331316
0,-0.9174095457660123$-0.0406127735031011,-1.0,-0.8767967722629112$-0.041793165811831436,-23.167706
0,-0.9567094426030442$-0.03929989683703191,-1.0,-0.9174095457660123$-0.0406127735031011,-22.861748
0,-0.9946008912363173$-0.037891448633273074,-1.0,-0.9567094426030442$-0.03929989683703191,-22.552849
0,-1.0310233974480163$-0.03642250621169889,-1.0,-0.9946008912363173$-0.037891448633273074,-22.255177
0,-1.0659488461188862$-0.03492544867086994,-1.0,-1.0310233974480163$-0.03642250621169889,-21.987946
