action,newObservation,reward,observation,qValue
0,-0.5838409868058779$-0.0005547323021198537,-1.0,-0.583286254503758$0.0,-31.188053
0,-0.5849463580579825$-0.0011053712521045366,-1.0,-0.5838409868058779$-0.0005547323021198537,-31.15589
0,-0.5865942154823582$-0.0016478574243757765,-1.0,-0.5849463580579825$-0.0011053712521045366,-31.125118
0,-0.58877241450743$-0.002178199025071792,-1.0,-0.5865942154823582$-0.0016478574243757765,-31.098822
0,-0.5914649196505242$-0.0026925051430941324,-1.0,-0.58877241450743$-0.002178199025071792,-31.09917
1,-0.5936519379435717$-0.0021870182930475695,-1.0,-0.5914649196505242$-0.0026925051430941324,-31.143951
0,-0.5963174165355049$-0.002665478591933165,-1.0,-0.5936519379435717$-0.0021870182930475695,-31.157003
0,-0.5994418210703921$-0.003124404534887275,-1.0,-0.5963174165355049$-0.002665478591933165,-31.16568
0,-0.6030022980222169$-0.0035604769518248094,-1.0,-0.5994418210703921$-0.003124404534887275,-31.180779
0,-0.606972864716986$-0.003970566694769076,-1.0,-0.6030022980222169$-0.0035604769518248094,-31.20219
0,-0.6113246253523424$-0.004351760635356509,-1.0,-0.606972864716986$-0.003970566694769076,-31.22976
0,-0.6160260109860994$-0.0047013856337570345,-1.0,-0.6113246253523424$-0.004351760635356509,-31.263275
0,-0.6210430411206197$-0.00501703013452029,-1.0,-0.6160260109860994$-0.0047013856337570345,-31.298908
0,-0.6263396041725564$-0.005296563051936733,-1.0,-0.6210430411206197$-0.00501703013452029,-31.337372
1,-0.6308777538022613$-0.004538149629704861,-1.0,-0.6263396041725564$-0.005296563051936733,-31.439463
2,-0.6336251291512051$-0.002747375348943742,-1.0,-0.6308777538022613$-0.004538149629704861,-31.493795
2,-0.6345622099448666$-0.0009370807936614533,-1.0,-0.6336251291512051$-0.002747375348943742,-31.519787
2,-0.6336823506881624$0.0008798592567041633,-1.0,-0.6345622099448666$-0.0009370807936614533,-31.404259
2,-0.6309917908941362$0.002690559794026223,-1.0,-0.6336823506881624$0.0008798592567041633,-31.287193
1,-0.6275096455008733$0.0034821453932628505,-1.0,-0.6309917908941362$0.002690559794026223,-31.314798
2,-0.6222607296073033$0.0052489158935700424,-1.0,-0.6275096455008733$0.0034821453932628505,-31.116516
2,-0.6152826062547787$0.006978123352524605,-1.0,-0.6222607296073033$0.0052489158935700424,-30.90478
2,-0.6066254916678417$0.00865711458693701,-1.0,-0.6152826062547787$0.006978123352524605,-30.67297
2,-0.5963520955836903$0.01027339608415151,-1.0,-0.6066254916678417$0.00865711458693701,-30.407848
0,-0.5865373715172234$0.009814724066466864,-1.0,-0.5963520955836903$0.01027339608415151,-30.541864
1,-0.576253407797291$0.010283963719932463,-1.0,-0.5865373715172234$0.009814724066466864,-30.542353
2,-0.5645761746250387$0.01167723317225221,-1.0,-0.576253407797291$0.010283963719932463,-30.419313
2,-0.5515923844551079$0.012983790169930832,-1.0,-0.5645761746250387$0.01167723317225221,-30.327211
2,-0.5373988889226665$0.014193495532441435,-1.0,-0.5515923844551079$0.012983790169930832,-30.268429
2,-0.522101922104297$0.015296966818369543,-1.0,-0.5373988889226665$0.014193495532441435,-30.26094
1,-0.5068161816494021$0.015285740454894803,-1.0,-0.522101922104297$0.015296966818369543,-30.379446
2,-0.490656257478135$0.01615992417126712,-1.0,-0.5068161816494021$0.015285740454894803,-30.399647
2,-0.4737430002068736$0.016913257271261396,-1.0,-0.490656257478135$0.01615992417126712,-30.323425
0,-0.45820226869344716$0.01554073151342643,-1.0,-0.4737430002068736$0.016913257271261396,-30.18632
0,-0.4441488706153363$0.014053398078110863,-1.0,-0.45820226869344716$0.01554073151342643,-30.50436
0,-0.43168572083455253$0.012463149780783793,-1.0,-0.4441488706153363$0.014053398078110863,-30.773758
0,-0.42090321668639047$0.01078250414816205,-1.0,-0.43168572083455253$0.012463149780783793,-30.957481
0,-0.4118788024312297$0.009024414255160774,-1.0,-0.42090321668639047$0.01078250414816205,-31.07724
2,-0.40267668866430617$0.009202113766923526,-1.0,-0.4118788024312297$0.009024414255160774,-31.230606
0,-0.3953617294394724$0.0073149592248337525,-1.0,-0.40267668866430617$0.009202113766923526,-31.203804
0,-0.3899849987263273$0.005376730713145116,-1.0,-0.3953617294394724$0.0073149592248337525,-31.281567
