action,newObservation,reward,observation,qValue
0,-0.5375602561372301$-0.000902079547248323,-1.0,-0.5366581765899818$0.0,-31.358255
0,-0.5393576551936453$-0.001797399056415161,-1.0,-0.5375602561372301$-0.000902079547248323,-31.306383
0,-0.5420369066761325$-0.0026792514824871055,-1.0,-0.5393576551936453$-0.001797399056415161,-31.126331
2,-0.5435779426832729$-0.0015410360071404182,-1.0,-0.5420369066761325$-0.0026792514824871055,-30.955734
0,-0.54596922464021$-0.0023912819569371917,-1.0,-0.5435779426832729$-0.0015410360071404182,-31.084307
2,-0.547192854144726$-0.0012236295045159374,-1.0,-0.54596922464021$-0.0023912819569371917,-30.963907
0,-0.5492396757847329$-0.0020468216400069406,-1.0,-0.547192854144726$-0.0012236295045159374,-31.100035
2,-0.5500943802670134$-0.0008547044822805128,-1.0,-0.5492396757847329$-0.0020468216400069406,-30.98732
0,-0.5517505769023086$-0.0016561966352951676,-1.0,-0.5500943802670134$-0.0008547044822805128,-31.1426
2,-0.5521958859368019$-0.00044530903449335486,-1.0,-0.5517505769023086$-0.0016561966352951676,-31.016497
0,-0.5534269796458167$-0.0012310937090147904,-1.0,-0.5521958859368019$-0.00044530903449335486,-31.200962
2,-0.553434660266485$-7.680620668361251e-06,-1.0,-0.5534269796458167$-0.0012310937090147904,-31.044834
0,-0.5542188704246919$-0.0007842101582068901,-1.0,-0.553434660266485$-7.680620668361251e-06,-31.273373
0,-0.5557737527128458$-0.0015548822881539578,-1.0,-0.5542188704246919$-0.0007842101582068901,-31.115208
2,-0.5560876972184504$-0.0003139445056046361,-1.0,-0.5557737527128458$-0.0015548822881539578,-31.034966
0,-0.5571583604253103$-0.0010706632068599052,-1.0,-0.5560876972184504$-0.0003139445056046361,-31.187668
2,-0.5569777517393357$0.00018060868597457647,-1.0,-0.5571583604253103$-0.0010706632068599052,-31.065548
0,-0.5575472189032066$-0.0005694671638708376,-1.0,-0.5569777517393357$0.00018060868597457647,-31.274576
0,-0.558862512675633$-0.0013152937724264012,-1.0,-0.5575472189032066$-0.0005694671638708376,-31.123669
2,-0.5589138214739916$-5.130879835856211e-05,-1.0,-0.558862512675633$-0.0013152937724264012,-31.057873
0,-0.5597007626368039$-0.0007869411628122915,-1.0,-0.5589138214739916$-5.130879835856211e-05,-31.210403
2,-0.559217467940006$0.0004832946967978142,-1.0,-0.5597007626368039$-0.0007869411628122915,-31.089066
0,-0.5594675411381208$-0.000250073198114751,-1.0,-0.559217467940006$0.0004832946967978142,-31.3109
0,-0.5604491174549032$-0.0009815763167824636,-1.0,-0.5594675411381208$-0.000250073198114751,-31.166405
2,-0.5601548788232638$0.0002942386316394294,-1.0,-0.5604491174549032$-0.0009815763167824636,-31.080996
0,-0.5605870186686666$-0.00043213984540275063,-1.0,-0.5601548788232638$0.0002942386316394294,-31.264961
2,-0.5597423156438562$0.0008447030248103075,-1.0,-0.5605870186686666$-0.00043213984540275063,-31.118462
0,-0.5596270669400385$0.00011524870381769627,-1.0,-0.5597423156438562$0.0008447030248103075,-31.354258
0,-0.5602421318623645$-0.0006150649223260287,-1.0,-0.5596270669400385$0.00011524870381769627,-31.235554
2,-0.5595829248046446$0.0006592070577198952,-1.0,-0.5602421318623645$-0.0006150649223260287,-31.100079
0,-0.5596543605095166$-7.143570487204659e-05,-1.0,-0.5595829248046446$0.0006592070577198952,-31.341324
0,-0.5604559063341997$-0.0008015458246832139,-1.0,-0.5596543605095166$-7.143570487204659e-05,-31.19914
2,-0.5599815866047461$0.00047431972945362333,-1.0,-0.5604559063341997$-0.0008015458246832139,-31.090721
0,-0.5602349372729363$-0.0002533506681902043,-1.0,-0.5599815866047461$0.00047431972945362333,-31.30156
0,-0.5612140695948538$-0.0009791323219175323,-1.0,-0.5602349372729363$-0.0002533506681902043,-31.158136
0,-0.5629116855812032$-0.001697615986349437,-1.0,-0.5612140695948538$-0.0009791323219175323,-31.083094
0,-0.5653151377982732$-0.002403452217070008,-1.0,-0.5629116855812032$-0.001697615986349437,-31.04348
0,-0.5684065333769038$-0.0030913955786305643,-1.0,-0.5653151377982732$-0.002403452217070008,-31.006102
0,-0.5721628819319432$-0.0037563485550394142,-1.0,-0.5684065333769038$-0.0030913955786305643,-30.971233
0,-0.5765562868650628$-0.004393404933119518,-1.0,-0.5721628819319432$-0.0037563485550394142,-30.939142
2,-0.5795541791976934$-0.002997892332630576,-1.0,-0.5765562868650628$-0.004393404933119518,-30.949171
0,-0.5831343741918702$-0.003580194994176778,-1.0,-0.5795541791976934$-0.002997892332630576,-31.000156
0,-0.5872704224237081$-0.004136048231837893,-1.0,-0.5831343741918702$-0.003580194994176778,-30.972658
0,-0.5919318319720978$-0.004661409548389705,-1.0,-0.5872704224237081$-0.004136048231837893,-30.986515
2,-0.5950843256544277$-0.0031524936823299943,-1.0,-0.5919318319720978$-0.004661409548389705,-31.063437
0,-0.5987047779445716$-0.0036204522901438895,-1.0,-0.5950843256544277$-0.0031524936823299943,-31.127394
0,-0.6027666893791336$-0.00406191143456198,-1.0,-0.5987047779445716$-0.0036204522901438895,-31.14798
0,-0.6072404078699016$-0.00447371849076805,-1.0,-0.6027666893791336$-0.00406191143456198,-31.175121
0,-0.6120933763673684$-0.004852968497466701,-1.0,-0.6072404078699016$-0.00447371849076805,-31.208607
2,-0.61529040448619$-0.0031970281188215682,-1.0,-0.6120933763673684$-0.004852968497466701,-31.293285
0,-0.6188083850824948$-0.003517980596304789,-1.0,-0.61529040448619$-0.0031970281188215682,-31.36002
0,-0.6226219635332516$-0.00381357845075679,-1.0,-0.6188083850824948$-0.003517980596304789,-31.382431
0,-0.6267037435111099$-0.004081779977858333,-1.0,-0.6226219635332516$-0.00381357845075679,-31.409119
0,-0.63102450817713$-0.004320764666020072,-1.0,-0.6267037435111099$-0.004081779977858333,-31.43989
0,-0.6355534544934478$-0.0045289463163178285,-1.0,-0.63102450817713$-0.004320764666020072,-31.474524
0,-0.6402584381792578$-0.004704983685809932,-1.0,-0.6355534544934478$-0.0045289463163178285,-31.499664
0,-0.6451062266924708$-0.004847788513212986,-1.0,-0.6402584381792578$-0.004704983685809932,-31.520817
0,-0.6500627575241155$-0.004956530831644767,-1.0,-0.6451062266924708$-0.004847788513212986,-31.545073
0,-0.6550933990496988$-0.005030641525583305,-1.0,-0.6500627575241155$-0.004956530831644767,-31.524815
0,-0.6601632111960694$-0.005069812146370638,-1.0,-0.6550933990496988$-0.005030641525583305,-31.465815
0,-0.66523720325615$-0.005073992060080585,-1.0,-0.6601632111960694$-0.005069812146370638,-31.407806
2,-0.6682805863168019$-0.003043383060651896,-1.0,-0.66523720325615$-0.005073992060080585,-31.336658
2,-0.6692726080261485$-0.0009920217093466778,-1.0,-0.6682805863168019$-0.003043383060651896,-31.270016
2,-0.668206522799473$0.0010660852266755126,-1.0,-0.6692726080261485$-0.0009920217093466778,-31.245262
0,-0.6670895802155475$0.0011169425839254751,-1.0,-0.668206522799473$0.0010660852266755126,-31.574633
0,-0.6659293872218556$0.0011601929936919996,-1.0,-0.6670895802155475$0.0011169425839254751,-31.579147
2,-0.6627338577248171$0.003195529497038549,-1.0,-0.6659293872218556$0.0011601929936919996,-31.261024
2,-0.65752485362225$0.005209004102567067,-1.0,-0.6627338577248171$0.003195529497038549,-31.156471
2,-0.650338210550197$0.007186643072052949,-1.0,-0.65752485362225$0.005209004102567067,-31.087805
2,-0.6412237594967137$0.009114451053483325,-1.0,-0.650338210550197$0.007186643072052949,-30.859596
2,-0.6302453158486687$0.010978443648044994,-1.0,-0.6412237594967137$0.009114451053483325,-30.539133
2,-0.6174805990858208$0.012764716762847964,-1.0,-0.6302453158486687$0.010978443648044994,-30.215767
0,-0.6050210406678211$0.0124595584179996,-1.0,-0.6174805990858208$0.012764716762847964,-30.353607
2,-0.590956869874023$0.014064170793798226,-1.0,-0.6050210406678211$0.0124595584179996,-29.855862
2,-0.5753909444872071$0.015565925386815872,-1.0,-0.590956869874023$0.014064170793798226,-29.67577
