action,newObservation,reward,observation,qValue
0,-0.593053874980264$-0.00048641769160441453,-1.0,-0.5925674572886596$0.0,-31.249863
1,-0.5930231405891683$3.0734391095713575e-05,-1.0,-0.593053874980264$-0.00048641769160441453,-31.258308
0,-0.593475479639704$-0.0004523390505357624,-1.0,-0.5930231405891683$3.0734391095713575e-05,-31.25679
0,-0.5944075733806987$-0.0009320937409947207,-1.0,-0.593475479639704$-0.0004523390505357624,-31.23882
0,-0.5958125861927412$-0.0014050128120425037,-1.0,-0.5944075733806987$-0.0009320937409947207,-31.226738
0,-0.5976802220540964$-0.0018676358613551598,-1.0,-0.5958125861927412$-0.0014050128120425037,-31.220634
0,-0.5999968096237299$-0.0023165875696334747,-1.0,-0.5976802220540964$-0.0018676358613551598,-31.220549
1,-0.6017454152587095$-0.0017486056349795645,-1.0,-0.5999968096237299$-0.0023165875696334747,-31.264748
0,-0.6039132752381954$-0.00216785997948584,-1.0,-0.6017454152587095$-0.0017486056349795645,-31.274843
0,-0.6064845877756292$-0.002571312537433782,-1.0,-0.6039132752381954$-0.00216785997948584,-31.280441
0,-0.6094406430374272$-0.0029560552617979804,-1.0,-0.6064845877756292$-0.002571312537433782,-31.291624
0,-0.6127599769637153$-0.0033193339262881463,-1.0,-0.6094406430374272$-0.0029560552617979804,-31.308304
0,-0.616418547475983$-0.0036585705122676886,-1.0,-0.6127599769637153$-0.0033193339262881463,-31.32773
0,-0.6203899313930844$-0.003971383917101346,-1.0,-0.616418547475983$-0.0036585705122676886,-31.350788
0,-0.6246455401152151$-0.00425560872213066,-1.0,-0.6203899313930844$-0.003971383917101346,-31.378355
0,-0.6291548518832972$-0.004509311768082086,-1.0,-0.6246455401152151$-0.00425560872213066,-31.410229
0,-0.6338856581880322$-0.004730806304734979,-1.0,-0.6291548518832972$-0.004509311768082086,-31.44617
2,-0.6368043216989793$-0.0029186635109470097,-1.0,-0.6338856581880322$-0.004730806304734979,-31.508068
2,-0.6378901710808896$-0.0010858493819103396,-1.0,-0.6368043216989793$-0.0029186635109470097,-31.532715
2,-0.6371355320537135$0.0007546390271760703,-1.0,-0.6378901710808896$-0.0010858493819103396,-31.415836
2,-0.6345457371157943$0.002589794937919265,-1.0,-0.6371355320537135$0.0007546390271760703,-31.297337
2,-0.6301391188922614$0.004406618223532988,-1.0,-0.6345457371157943$0.002589794937919265,-31.178055
2,-0.6239469836532847$0.006192135238976629,-1.0,-0.6301391188922614$0.004406618223532988,-31.043222
2,-0.6160135533822572$0.007933430271027563,-1.0,-0.6239469836532847$0.006192135238976629,-30.811544
2,-0.6063958574756859$0.009617695906571204,-1.0,-0.6160135533822572$0.007933430271027563,-30.543308
2,-0.5951635493249033$0.011232308150782553,-1.0,-0.6063958574756859$0.009617695906571204,-30.253006
2,-0.5823986192307549$0.01276493009414845,-1.0,-0.5951635493249033$0.011232308150782553,-30.063606
0,-0.5701949738319846$0.012203645398770285,-1.0,-0.5823986192307549$0.01276493009414845,-30.330359
2,-0.5566429939966672$0.01355197983531742,-1.0,-0.5701949738319846$0.012203645398770285,-30.1903
0,-0.5438435882425754$0.012799405754091773,-1.0,-0.5566429939966672$0.01355197983531742,-30.396538
2,-0.5298924397220277$0.013951148520547706,-1.0,-0.5438435882425754$0.012799405754091773,-30.38649
2,-0.5148940915250522$0.014998348196975523,-1.0,-0.5298924397220277$0.013951148520547706,-30.38452
0,-0.5009610210387482$0.013933070486304005,-1.0,-0.5148940915250522$0.014998348196975523,-30.521133
2,-0.4861976032290985$0.014763417809649682,-1.0,-0.5009610210387482$0.013933070486304005,-30.611088
0,-0.47271410599899216$0.013483497230106358,-1.0,-0.4861976032290985$0.014763417809649682,-30.476208
0,-0.46061076329446027$0.012103342704531875,-1.0,-0.47271410599899216$0.013483497230106358,-30.527107
0,-0.44997702427411496$0.010633739020345288,-1.0,-0.46061076329446027$0.012103342704531875,-30.60352
