action,newObservation,reward,observation,qValue
0,-0.4385373931795119$-0.00164297455211346,-1.0,-0.4368944186273984$0.0,-30.7923
2,-0.43981142672386914$-0.0012740335443572235,-1.0,-0.4385373931795119$-0.00164297455211346,-30.844288
0,-0.4427072688513525$-0.002895842127483325,-1.0,-0.43981142672386914$-0.0012740335443572235,-30.731281
0,-0.4472038600694722$-0.004496591218119751,-1.0,-0.4427072688513525$-0.002895842127483325,-30.645987
0,-0.4532684104451162$-0.006064550375643969,-1.0,-0.4472038600694722$-0.004496591218119751,-30.577068
0,-0.46085653361902096$-0.007588123173904781,-1.0,-0.4532684104451162$-0.006064550375643969,-30.525028
1,-0.46891244988371733$-0.008055916264696391,-1.0,-0.46085653361902096$-0.007588123173904781,-30.59815
0,-0.4783766761888752$-0.009464226305157843,-1.0,-0.46891244988371733$-0.008055916264696391,-30.498735
0,-0.4891790287862429$-0.010802352597367747,-1.0,-0.4783766761888752$-0.009464226305157843,-30.47687
0,-0.5012390709797803$-0.012060042193537323,-1.0,-0.4891790287862429$-0.010802352597367747,-30.150997
2,-0.5124666852238788$-0.011227614244098561,-1.0,-0.5012390709797803$-0.012060042193537323,-30.176744
0,-0.5247777746269735$-0.012311089403094637,-1.0,-0.5124666852238788$-0.011227614244098561,-30.247099
0,-0.5380800215557902$-0.013302246928816677,-1.0,-0.5247777746269735$-0.012311089403094637,-30.20139
0,-0.5522736933008275$-0.014193671745037422,-1.0,-0.5380800215557902$-0.013302246928816677,-30.172176
1,-0.5662525683172083$-0.013978875016380682,-1.0,-0.5522736933008275$-0.014193671745037422,-30.250042
0,-0.5809124121963237$-0.014659843879115484,-1.0,-0.5662525683172083$-0.013978875016380682,-30.226929
0,-0.5961445186746217$-0.015232106478297943,-1.0,-0.5809124121963237$-0.014659843879115484,-30.285225
0,-0.6118368171676594$-0.0156922984930377,-1.0,-0.5961445186746217$-0.015232106478297943,-30.334396
0,-0.6278750322573204$-0.016038215089661103,-1.0,-0.6118368171676594$-0.0156922984930377,-30.402288
0,-0.6441438689846523$-0.016268836727331773,-1.0,-0.6278750322573204$-0.016038215089661103,-30.321495
0,-0.6605281951742734$-0.016384326189621136,-1.0,-0.6441438689846523$-0.016268836727331773,-30.233204
0,-0.6769141910324835$-0.016385995858210153,-1.0,-0.6605281951742734$-0.016384326189621136,-30.151474
0,-0.6931904370402204$-0.01627624600773688,-1.0,-0.6769141910324835$-0.016385995858210153,-30.05716
0,-0.7092489136600723$-0.016058476619851828,-1.0,-0.6931904370402204$-0.01627624600773688,-29.841202
0,-0.724985890393047$-0.015736976732974684,-1.0,-0.7092489136600723$-0.016058476619851828,-29.566246
0,-0.7403026869252238$-0.015316796532176833,-1.0,-0.724985890393047$-0.015736976732974684,-29.315231
0,-0.7551062950784757$-0.01480360815325189,-1.0,-0.7403026869252238$-0.015316796532176833,-29.089214
1,-0.768309856567228$-0.01320356148875222,-1.0,-0.7551062950784757$-0.01480360815325189,-29.035084
0,-0.780838558264091$-0.012528701696863057,-1.0,-0.768309856567228$-0.01320356148875222,-28.921505
1,-0.791623838592582$-0.010785280328490968,-1.0,-0.780838558264091$-0.012528701696863057,-28.945576
0,-0.8016086455762483$-0.009984806983666297,-1.0,-0.791623838592582$-0.010785280328490968,-28.897245
0,-0.8107418404132887$-0.009133194837040316,-1.0,-0.8016086455762483$-0.009984806983666297,-28.773682
0,-0.8189780996288295$-0.008236259215540874,-1.0,-0.8107418404132887$-0.009133194837040316,-28.670506
0,-0.8262777709652435$-0.007299671336413911,-1.0,-0.8189780996288295$-0.008236259215540874,-28.588099
2,-0.8306066987319543$-0.004328927766710808,-1.0,-0.8262777709652435$-0.007299671336413911,-28.498266
2,-0.8319450729408391$-0.0013383742088848467,-1.0,-0.8306066987319543$-0.004328927766710808,-28.582542
2,-0.8302868367268179$0.0016582362140211667,-1.0,-0.8319450729408391$-0.0013383742088848467,-28.797535
2,-0.825639499257831$0.004647337468986887,-1.0,-0.8302868367268179$0.0016582362140211667,-29.070864
2,-0.8180243672676465$0.007615131990184507,-1.0,-0.825639499257831$0.004647337468986887,-29.230955
2,-0.807477178931706$0.010547188335940486,-1.0,-0.8180243672676465$0.007615131990184507,-29.38113
2,-0.7940490940675882$0.013428084864117845,-1.0,-0.807477178931706$0.010547188335940486,-29.362808
2,-0.7778079642165143$0.016241129851073878,-1.0,-0.7940490940675882$0.013428084864117845,-29.32766
2,-0.7588397753177396$0.018968188898774746,-1.0,-0.7778079642165143$0.016241129851073878,-29.310759
2,-0.7372501256574001$0.021589649660339473,-1.0,-0.7588397753177396$0.018968188898774746,-29.217085
2,-0.7131655749744127$0.02408455068298747,-1.0,-0.7372501256574001$0.021589649660339473,-29.025146
2,-0.6867346806483025$0.026430894326110285,-1.0,-0.7131655749744127$0.02408455068298747,-28.862444
2,-0.6581285282890201$0.028606152359282322,-1.0,-0.6867346806483025$0.026430894326110285,-28.253052
2,-0.6275405715486713$0.030587956740348893,-1.0,-0.6581285282890201$0.028606152359282322,-27.649956
2,-0.59518562354489$0.032354948003781296,-1.0,-0.6275405715486713$0.030587956740348893,-27.11499
2,-0.5612978918431826$0.03388773170170739,-1.0,-0.59518562354489$0.032354948003781296,-26.92532
2,-0.5261280191464889$0.03516987269669373,-1.0,-0.5612978918431826$0.03388773170170739,-26.671144
2,-0.4899391773052054$0.03618884184128343,-1.0,-0.5261280191464889$0.03516987269669373,-26.568485
0,-0.4550023536480495$0.03493682365715596,-1.0,-0.4899391773052054$0.03618884184128343,-27.413223
2,-0.4195763795804443$0.035425974067605184,-1.0,-0.4550023536480495$0.03493682365715596,-26.716064
2,-0.3839179721023937$0.03565840747805059,-1.0,-0.4195763795804443$0.035425974067605184,-26.59141
2,-0.3482767793789595$0.03564119272343416,-1.0,-0.3839179721023937$0.03565840747805059,-26.75077
2,-0.312890708315044$0.035386071063915496,-1.0,-0.3482767793789595$0.03564119272343416,-27.017694
2,-0.27798178685362956$0.034908921461414444,-1.0,-0.312890708315044$0.035386071063915496,-27.061756
2,-0.2437527631666871$0.03422902368694247,-1.0,-0.27798178685362956$0.034908921461414444,-27.23331
2,-0.2103845762237252$0.03336818694296189,-1.0,-0.2437527631666871$0.03422902368694247,-27.039497
2,-0.17803475742447752$0.03234981879924767,-1.0,-0.2103845762237252$0.03336818694296189,-26.77961
2,-0.14683675103237984$0.03119800639209768,-1.0,-0.17803475742447752$0.03234981879924767,-26.546358
2,-0.11690008016157812$0.029936670870801717,-1.0,-0.14683675103237984$0.03119800639209768,-26.401985
2,-0.08831124021986547$0.028588839941712647,-1.0,-0.11690008016157812$0.029936670870801717,-26.365463
2,-0.06113517492299046$0.02717606529687501,-1.0,-0.08831124021986547$0.028588839941712647,-26.39484
0,-0.03741718037414833$0.023717994548842127,-1.0,-0.06113517492299046$0.02717606529687501,-26.32257
0,-0.017183451846328177$0.020233728527820155,-1.0,-0.03741718037414833$0.023717994548842127,-27.145668
0,-0.0004464022551208327$0.016737049591207344,-1.0,-0.017183451846328177$0.020233728527820155,-27.6871
0,0.012790649577929625$0.013237051833050458,-1.0,-0.0004464022551208327$0.016737049591207344,-27.971054
0,0.022529541693221876$0.009738892115292249,-1.0,0.012790649577929625$0.013237051833050458,-27.945309
0,0.028774141912827143$0.0062446002196052675,-1.0,0.022529541693221876$0.009738892115292249,-27.78633
0,0.031528050801416824$0.00275390888858968,-1.0,0.028774141912827143$0.0062446002196052675,-27.772078
0,0.030793134057994272$-0.0007349167434225518,-1.0,0.031528050801416824$0.00275390888858968,-27.874983
0,0.026568877172873418$-0.004224256885120854,-1.0,0.030793134057994272$-0.0007349167434225518,-27.988508
0,0.018852557518103087$-0.007716319654770331,-1.0,0.026568877172873418$-0.004224256885120854,-28.143764
0,0.007640235260505307$-0.01121232225759778,-1.0,0.018852557518103087$-0.007716319654770331,-28.26077
0,-0.007071430327400256$-0.014711665587905563,-1.0,0.007640235260505307$-0.01121232225759778,-27.825727
0,-0.025282533378726234$-0.018211103051325978,-1.0,-0.007071430327400256$-0.014711665587905563,-27.387207
0,-0.04698644880376862$-0.021703915425042384,-1.0,-0.025282533378726234$-0.018211103051325978,-26.98844
0,-0.07216556840475229$-0.02517911960098367,-1.0,-0.04698644880376862$-0.021703915425042384,-26.630512
0,-0.10078632796034231$-0.02862075955559003,-1.0,-0.07216556840475229$-0.02517911960098367,-26.342636
0,-0.13279367927652924$-0.03200735131618693,-1.0,-0.10078632796034231$-0.02862075955559003,-26.105164
0,-0.16810525619327676$-0.03531157691674752,-1.0,-0.13279367927652924$-0.03200735131618693,-25.916183
