action,newObservation,reward,observation,qValue
0,-0.523620866050286$-0.0010073897338528886,-1.0,-0.5226134763164332$0.0,-31.332865
0,-0.5256280901057491$-0.002007224055463106,-1.0,-0.523620866050286$-0.0010073897338528886,-31.316103
0,-0.5286200943964219$-0.002992004290672803,-1.0,-0.5256280901057491$-0.002007224055463106,-31.301285
0,-0.5325744402204071$-0.00395434582398526,-1.0,-0.5286200943964219$-0.002992004290672803,-31.145699
2,-0.5354614766943345$-0.00288703647392742,-1.0,-0.5325744402204071$-0.00395434582398526,-30.912535
0,-0.5392595616891853$-0.003798084994850771,-1.0,-0.5354614766943345$-0.00288703647392742,-31.027435
0,-0.543940233994474$-0.0046806723052887095,-1.0,-0.5392595616891853$-0.003798084994850771,-30.911715
0,-0.5494684400329991$-0.005528206038525092,-1.0,-0.543940233994474$-0.0046806723052887095,-30.86233
0,-0.5558028183008911$-0.006334378267891941,-1.0,-0.5494684400329991$-0.005528206038525092,-30.813503
0,-0.5628960418099734$-0.007093223509082397,-1.0,-0.5558028183008911$-0.006334378267891941,-30.765598
0,-0.5706952180633384$-0.007799176253365037,-1.0,-0.5628960418099734$-0.007093223509082397,-30.719313
0,-0.5791423450394142$-0.00844712697607573,-1.0,-0.5706952180633384$-0.007799176253365037,-30.693205
0,-0.5881748203342168$-0.009032475294802514,-1.0,-0.5791423450394142$-0.00844712697607573,-30.680895
0,-0.597725999085007$-0.009551178750790302,-1.0,-0.5881748203342168$-0.009032475294802514,-30.760418
0,-0.6077257946656145$-0.009999795580607445,-1.0,-0.597725999085007$-0.009551178750790302,-30.849358
1,-0.6171013145170855$-0.009375519851471047,-1.0,-0.6077257946656145$-0.009999795580607445,-31.010204
0,-0.6267847257166003$-0.009683411199514793,-1.0,-0.6171013145170855$-0.009375519851471047,-31.037487
0,-0.6367065430843943$-0.009921817367794026,-1.0,-0.6267847257166003$-0.009683411199514793,-31.066338
0,-0.6467962378120139$-0.010089694727619595,-1.0,-0.6367065430843943$-0.009921817367794026,-31.044357
0,-0.6569828441074994$-0.010186606295485512,-1.0,-0.6467962378120139$-0.010089694727619595,-30.966211
0,-0.6671955540820551$-0.01021270997455571,-1.0,-0.6569828441074994$-0.010186606295485512,-30.895761
0,-0.6773642914065724$-0.010168737324517322,-1.0,-0.6671955540820551$-0.01021270997455571,-30.833391
2,-0.6854202549609596$-0.008055963554387216,-1.0,-0.6773642914065724$-0.010168737324517322,-30.85694
0,-0.6933096705506104$-0.00788941558965086,-1.0,-0.6854202549609596$-0.008055963554387216,-30.978363
0,-0.7009805358431659$-0.007670865292555436,-1.0,-0.6933096705506104$-0.00788941558965086,-30.923729
0,-0.7083829432860179$-0.007402407442851995,-1.0,-0.7009805358431659$-0.007670865292555436,-30.861383
2,-0.7134693685242475$-0.0050864252382295675,-1.0,-0.7083829432860179$-0.007402407442851995,-30.817417
2,-0.7162075308518492$-0.002738162327601683,-1.0,-0.7134693685242475$-0.0050864252382295675,-30.721706
2,-0.7165801821894943$-0.00037265133764505546,-1.0,-0.7162075308518492$-0.002738162327601683,-30.646736
2,-0.7145849822501478$0.0019951999393464826,-1.0,-0.7165801821894943$-0.00037265133764505546,-30.617575
2,-0.7102344809400232$0.004350501310124566,-1.0,-0.7145849822501478$0.0019951999393464826,-30.69195
2,-0.7035562108818806$0.006678270058142583,-1.0,-0.7102344809400232$0.004350501310124566,-30.763771
2,-0.6945928746660347$0.008963336215845927,-1.0,-0.7035562108818806$0.006678270058142583,-30.780802
2,-0.6834025938112319$0.011190280854802807,-1.0,-0.6945928746660347$0.008963336215845927,-30.77678
2,-0.6700591703093102$0.013343423501921744,-1.0,-0.6834025938112319$0.011190280854802807,-30.538712
2,-0.6546522980352292$0.015406872274081032,-1.0,-0.6700591703093102$0.013343423501921744,-30.140833
2,-0.637287651389369$0.017364646645860148,-1.0,-0.6546522980352292$0.015406872274081032,-29.762568
0,-0.6200867735680601$0.017200877821308927,-1.0,-0.637287651389369$0.017364646645860148,-29.987946
2,-0.6011722993480052$0.018914474220054843,-1.0,-0.6200867735680601$0.017200877821308927,-29.301594
2,-0.5806812611145009$0.020491038233504327,-1.0,-0.6011722993480052$0.018914474220054843,-29.011059
