action,newObservation,reward,observation,qValue
0,-0.5294662535975806$-0.0009632193874017006,-1.0,-0.5285030342101789$0.0,-31.343512
0,-0.5313854691724684$-0.001919215574887789,-1.0,-0.5294662535975806$-0.0009632193874017006,-31.327482
0,-0.5342462898568389$-0.0028608206843704336,-1.0,-0.5313854691724684$-0.001919215574887789,-31.264221
0,-0.5380272677634975$-0.003780977906658664,-1.0,-0.5342462898568389$-0.0028608206843704336,-31.055685
0,-0.542700065767866$-0.004672798004368481,-1.0,-0.5380272677634975$-0.003780977906658664,-30.914223
0,-0.5482296824875256$-0.005529616719659596,-1.0,-0.542700065767866$-0.004672798004368481,-30.864399
0,-0.5545747354696972$-0.006345052982171543,-1.0,-0.5482296824875256$-0.005529616719659596,-30.815115
0,-0.5616878029781319$-0.007113067508434746,-1.0,-0.5545747354696972$-0.006345052982171543,-30.766748
0,-0.5695158240344174$-0.007828021056285403,-1.0,-0.5616878029781319$-0.007113067508434746,-30.719646
0,-0.5780005553112689$-0.00848473127685153,-1.0,-0.5695158240344174$-0.007828021056285403,-30.68901
0,-0.5870790821355873$-0.009078526824318369,-1.0,-0.5780005553112689$-0.00848473127685153,-30.667294
0,-0.5966843793060791$-0.009605297170491791,-1.0,-0.5870790821355873$-0.009078526824318369,-30.745111
0,-0.6067459157596929$-0.010061536453613835,-1.0,-0.5966843793060791$-0.009605297170491791,-30.834307
0,-0.6171902954481695$-0.010444379688476607,-1.0,-0.6067459157596929$-0.010061536453613835,-30.917233
0,-0.6279419252360001$-0.01075162978783064,-1.0,-0.6171902954481695$-0.010444379688476607,-30.949087
0,-0.638923699328624$-0.01098177409262391,-1.0,-0.6279419252360001$-0.01075162978783064,-30.985466
0,-0.6500576887970765$-0.011133989468452414,-1.0,-0.638923699328624$-0.01098177409262391,-30.90819
0,-0.6612658242717485$-0.01120813547467208,-1.0,-0.6500576887970765$-0.011133989468452414,-30.825804
0,-0.6724705598907984$-0.011204735619049852,-1.0,-0.6612658242717485$-0.01120813547467208,-30.752064
0,-0.683595507127869$-0.011124947237070594,-1.0,-0.6724705598907984$-0.011204735619049852,-30.68736
0,-0.6945660281695164$-0.010970521041647458,-1.0,-0.683595507127869$-0.011124947237070594,-30.631622
0,-0.7053097800082565$-0.01074375183874009,-1.0,-0.6945660281695164$-0.010970521041647458,-30.58497
0,-0.715757202274094$-0.01044742226583754,-1.0,-0.7053097800082565$-0.01074375183874009,-30.549452
0,-0.725841943934775$-0.010084741660680975,-1.0,-0.715757202274094$-0.01044742226583754,-30.39695
0,-0.7355012262294284$-0.009659282294653392,-1.0,-0.725841943934775$-0.010084741660680975,-30.262814
0,-0.7446761414368319$-0.009174915207403546,-1.0,-0.7355012262294284$-0.009659282294653392,-30.128235
0,-0.7533118892017083$-0.008635747764876441,-1.0,-0.7446761414368319$-0.009174915207403546,-29.967041
0,-0.761357954050132$-0.008046064848423679,-1.0,-0.7533118892017083$-0.008635747764876441,-29.822449
2,-0.766768229340159$-0.005410275290027017,-1.0,-0.761357954050132$-0.008046064848423679,-29.691677
2,-0.7695122466356998$-0.002744017295540844,-1.0,-0.766768229340159$-0.005410275290027017,-29.651308
2,-0.769574720036717$-6.247340101717905e-05,-1.0,-0.7695122466356998$-0.002744017295540844,-29.695751
2,-0.7669553028499224$0.0026194171867945926,-1.0,-0.769574720036717$-6.247340101717905e-05,-29.939133
0,-0.7636685819532981$0.0032867208966243203,-1.0,-0.7669553028499224$0.0026194171867945926,-30.55669
2,-0.7577330058067636$0.005935576146534517,-1.0,-0.7636685819532981$0.0032867208966243203,-30.256863
2,-0.749182295897443$0.008550709909320626,-1.0,-0.7577330058067636$0.005935576146534517,-30.410105
