action,newObservation,reward,observation,qValue
0,-0.472475065281445$-0.001392242270828005,-1.0,-0.471082823010617$0.0,-31.10559
0,-0.4752492339367683$-0.002774168655323322,-1.0,-0.472475065281445$-0.001392242270828005,-31.02888
0,-0.47938475395271446$-0.004135520015946112,-1.0,-0.4752492339367683$-0.002774168655323322,-30.957642
0,-0.4848509076137307$-0.005466153661016229,-1.0,-0.47938475395271446$-0.004135520015946112,-30.90193
0,-0.49160701624731146$-0.006756108633580766,-1.0,-0.4848509076137307$-0.005466153661016229,-30.867239
0,-0.49960269489036163$-0.007995678643050166,-1.0,-0.49160701624731146$-0.006756108633580766,-30.852097
0,-0.5087781887351729$-0.009175493844811202,-1.0,-0.49960269489036163$-0.007995678643050166,-30.636238
2,-0.517064800362515$-0.008286611627342098,-1.0,-0.5087781887351729$-0.009175493844811202,-30.507517
0,-0.5264004136659542$-0.009335613303439285,-1.0,-0.517064800362515$-0.008286611627342098,-30.580914
0,-0.5367150149312789$-0.010314601265324682,-1.0,-0.5264004136659542$-0.009335613303439285,-30.52877
0,-0.5479312697848371$-0.011216254853558153,-1.0,-0.5367150149312789$-0.010314601265324682,-30.487392
0,-0.559965192962468$-0.012033923177630995,-1.0,-0.5479312697848371$-0.011216254853558153,-30.439894
0,-0.5727269087587272$-0.01276171579625916,-1.0,-0.559965192962468$-0.012033923177630995,-30.393253
0,-0.5861214960697415$-0.01339458731101427,-1.0,-0.5727269087587272$-0.01276171579625916,-30.354515
0,-0.6000499077230064$-0.013928411653264855,-1.0,-0.5861214960697415$-0.01339458731101427,-30.454765
0,-0.6144099496270228$-0.014360041904016402,-1.0,-0.6000499077230064$-0.013928411653264855,-30.50226
0,-0.629097301525187$-0.014687351898164135,-1.0,-0.6144099496270228$-0.014360041904016402,-30.560839
0,-0.6440065581379902$-0.014909256612803245,-1.0,-0.629097301525187$-0.014687351898164135,-30.504318
0,-0.6590322675094502$-0.01502570937145997,-1.0,-0.6440065581379902$-0.014909256612803245,-30.418098
0,-0.6740699426378891$-0.015037675128438953,-1.0,-0.6590322675094502$-0.01502570937145997,-30.321022
2,-0.6870170230609615$-0.012947080423072348,-1.0,-0.6740699426378891$-0.015037675128438953,-30.343784
0,-0.6997869768828393$-0.012769953821877834,-1.0,-0.6870170230609615$-0.012947080423072348,-30.39885
0,-0.712296194827479$-0.012509217944639666,-1.0,-0.6997869768828393$-0.012769953821877834,-30.311138
0,-0.7244645677600269$-0.01216837293254796,-1.0,-0.712296194827479$-0.012509217944639666,-30.112492
0,-0.7362159800084191$-0.01175141224839224,-1.0,-0.7244645677600269$-0.01216837293254796,-29.93414
0,-0.7474787151253691$-0.011262735116949994,-1.0,-0.7362159800084191$-0.01175141224839224,-29.776875
0,-0.7581857740501302$-0.010707058924761077,-1.0,-0.7474787151253691$-0.011262735116949994,-29.641335
0,-0.7682751087445956$-0.010089334694465416,-1.0,-0.7581857740501302$-0.010707058924761077,-29.528543
0,-0.7776897771351999$-0.009414668390604366,-1.0,-0.7682751087445956$-0.010089334694465416,-29.398018
0,-0.7863780274767705$-0.008688250341570598,-1.0,-0.7776897771351999$-0.009414668390604366,-29.274899
0,-0.7942933219966559$-0.007915294519885404,-1.0,-0.7863780274767705$-0.008688250341570598,-29.169846
1,-0.8003943108489772$-0.006100988852321234,-1.0,-0.7942933219966559$-0.007915294519885404,-29.126005
2,-0.8036498191342806$-0.003255508285303418,-1.0,-0.8003943108489772$-0.006100988852321234,-29.00843
2,-0.8040434641190135$-0.0003936449847329183,-1.0,-0.8036498191342806$-0.003255508285303418,-29.097837
2,-0.801573276863135$0.002470187255878597,-1.0,-0.8040434641190135$-0.0003936449847329183,-29.34586
0,-0.798251655701969$0.003321621161166,-1.0,-0.801573276863135$0.002470187255878597,-29.882233
2,-0.792095432635251$0.006156223066718045,-1.0,-0.798251655701969$0.003321621161166,-29.647387
2,-0.7831362841661785$0.008959148469072463,-1.0,-0.792095432635251$0.006156223066718045,-29.826033
1,-0.7724214047763066$0.010714879389871874,-1.0,-0.7831362841661785$0.008959148469072463,-29.819805
2,-0.7590089001213701$0.013412504654936461,-1.0,-0.7724214047763066$0.010714879389871874,-29.940174
2,-0.7429739694526348$0.01603493066873531,-1.0,-0.7590089001213701$0.013412504654936461,-30.072178
1,-0.7254099512844969$0.01756401816813792,-1.0,-0.7429739694526348$0.01603493066873531,-30.327805
2,-0.7054231366170725$0.019986814667424444,-1.0,-0.7254099512844969$0.01756401816813792,-30.077248
2,-0.6831392655028762$0.022283871114196305,-1.0,-0.7054231366170725$0.019986814667424444,-29.650986
