action,newObservation,reward,observation,qValue
0,-0.4346990139144238$-0.0016709528981059133,-1.0,-0.43302806101631786$0.0,-30.756271
0,-0.43802883895372946$-0.0033298250393056983,-1.0,-0.4346990139144238$-0.0016709528981059133,-30.656162
0,-0.44299341289161104$-0.00496457393788157,-1.0,-0.43802883895372946$-0.0033298250393056983,-30.57235
0,-0.44955665250154686$-0.006563239609935817,-1.0,-0.44299341289161104$-0.00496457393788157,-30.505436
0,-0.4576706527278007$-0.008114000226253887,-1.0,-0.44955665250154686$-0.006563239609935817,-30.452438
0,-0.4672758964007123$-0.009605243672911629,-1.0,-0.4576706527278007$-0.008114000226253887,-30.380125
0,-0.4783015544840968$-0.011025658083384453,-1.0,-0.4672758964007123$-0.009605243672911629,-30.33882
0,-0.49066589708693004$-0.012364342602833263,-1.0,-0.4783015544840968$-0.011025658083384453,-30.16555
0,-0.5042768346453712$-0.013610937558441212,-1.0,-0.49066589708693004$-0.012364342602833263,-29.984621
0,-0.5190326056215557$-0.01475577097618448,-1.0,-0.5042768346453712$-0.013610937558441212,-29.91915
0,-0.5348226218015283$-0.01579001617997257,-1.0,-0.5190326056215557$-0.01475577097618448,-29.872137
0,-0.5515284750406854$-0.016705853239157034,-1.0,-0.5348226218015283$-0.01579001617997257,-29.845737
2,-0.5670251005525133$-0.015496625511828005,-1.0,-0.5515284750406854$-0.016705853239157034,-29.959042
0,-0.5831969491683046$-0.016171848615791275,-1.0,-0.5670251005525133$-0.015496625511828005,-30.06596
0,-0.5999241891830065$-0.016727240014701966,-1.0,-0.5831969491683046$-0.016171848615791275,-30.142654
0,-0.617083977687045$-0.017159788504038587,-1.0,-0.5999241891830065$-0.016727240014701966,-30.200787
0,-0.6345517824842178$-0.0174678047971728,-1.0,-0.617083977687045$-0.017159788504038587,-30.196903
0,-0.6522027211440143$-0.017650938659796448,-1.0,-0.6345517824842178$-0.0174678047971728,-30.105751
0,-0.6699128812492452$-0.01771016010523086,-1.0,-0.6522027211440143$-0.017650938659796448,-30.01337
0,-0.6875605856382248$-0.017647704388979554,-1.0,-0.6699128812492452$-0.01771016010523086,-29.932775
0,-0.7050275684581253$-0.0174669828199005,-1.0,-0.6875605856382248$-0.017647704388979554,-29.716658
0,-0.7222000319745241$-0.017172463516398742,-1.0,-0.7050275684581253$-0.0174669828199005,-29.408009
0,-0.7389695599570041$-0.016769527982479937,-1.0,-0.7222000319745241$-0.017172463516398742,-29.124493
0,-0.7552338705707979$-0.0162643106137939,-1.0,-0.7389695599570041$-0.016769527982479937,-28.867306
0,-0.7708973994586191$-0.015663528887821174,-1.0,-0.7552338705707979$-0.0162643106137939,-28.641245
0,-0.7858717114950967$-0.014974312036477623,-1.0,-0.7708973994586191$-0.015663528887821174,-28.457842
0,-0.8000757469952998$-0.014204035500203051,-1.0,-0.7858717114950967$-0.014974312036477623,-28.301958
1,-0.8124359145219527$-0.012360167526652872,-1.0,-0.8000757469952998$-0.014204035500203051,-28.325123
0,-0.8238908951498761$-0.011454980627923383,-1.0,-0.8124359145219527$-0.012360167526652872,-28.26105
0,-0.8343861973727144$-0.010495302222838277,-1.0,-0.8238908951498761$-0.011454980627923383,-28.24391
0,-0.8438739247320078$-0.00948772735929348,-1.0,-0.8343861973727144$-0.010495302222838277,-28.18183
0,-0.8523124903419371$-0.008438565609929304,-1.0,-0.8438739247320078$-0.00948772735929348,-28.125103
2,-0.8576662998411297$-0.0053538094991926605,-1.0,-0.8523124903419371$-0.008438565609929304,-28.083023
1,-0.8609134618457093$-0.0032471620045795395,-1.0,-0.8576662998411297$-0.0053538094991926605,-28.250349
0,-0.8630409633197658$-0.0021275014740565253,-1.0,-0.8609134618457093$-0.0032471620045795395,-28.432648
2,-0.8620403872703739$0.0010005760493918257,-1.0,-0.8630409633197658$-0.0021275014740565253,-28.25546
1,-0.85891568148004$0.0031247057903338793,-1.0,-0.8620403872703739$0.0010005760493918257,-28.587774
2,-0.8526792975555559$0.00623638392448414,-1.0,-0.85891568148004$0.0031247057903338793,-28.59893
2,-0.8433566404434691$0.009322657112086782,-1.0,-0.8526792975555559$0.00623638392448414,-28.827602
2,-0.8309870464709912$0.01236959397247791,-1.0,-0.8433566404434691$0.009322657112086782,-28.594702
2,-0.8156251743938309$0.015361872077160324,-1.0,-0.8309870464709912$0.01236959397247791,-28.454704
2,-0.7973427152750968$0.018282459118734013,-1.0,-0.8156251743938309$0.015361872077160324,-28.366058
2,-0.7762302920366924$0.02111242323840444,-1.0,-0.7973427152750968$0.018282459118734013,-28.185673
2,-0.7523993842662986$0.02383090777039374,-1.0,-0.7762302920366924$0.02111242323840444,-28.182314
2,-0.725984081520202$0.02641530274609665,-1.0,-0.7523993842662986$0.02383090777039374,-28.030872
2,-0.6971424437741739$0.028841637746028107,-1.0,-0.725984081520202$0.02641530274609665,-27.681393
2,-0.6660572369363499$0.031085206837824036,-1.0,-0.6971424437741739$0.028841637746028107,-27.322002
2,-0.6329358208902712$0.0331214160460787,-1.0,-0.6660572369363499$0.031085206837824036,-26.981241
2,-0.5980090027465189$0.03492681814375236,-1.0,-0.6329358208902712$0.0331214160460787,-26.586416
0,-0.5635287313714803$0.03448027137503867,-1.0,-0.5980090027465189$0.03492681814375236,-27.119946
2,-0.5277497010386726$0.03577903033280775,-1.0,-0.5635287313714803$0.03448027137503867,-26.518337
2,-0.4909395395696693$0.03681016146900328,-1.0,-0.5277497010386726$0.03577903033280775,-26.42155
2,-0.45337393066316073$0.03756560890650857,-1.0,-0.4909395395696693$0.03681016146900328,-26.359928
2,-0.41533112067731337$0.038042809985847345,-1.0,-0.45337393066316073$0.03756560890650857,-25.700598
