action,newObservation,reward,observation,qValue
0,-0.5475202366186898$-0.0008269295541855282,-1.0,-0.5466933070645043$0.0,-31.341942
0,-0.5491679091737649$-0.0016476725550751158,-1.0,-0.5475202366186898$-0.0008269295541855282,-31.173588
2,-0.5496240012334906$-0.0004560920597257642,-1.0,-0.5491679091737649$-0.0016476725550751158,-31.008602
0,-0.5508851023466008$-0.0012611011131102045,-1.0,-0.5496240012334906$-0.0004560920597257642,-31.224464
2,-0.5509417844859682$-5.668213936738521e-05,-1.0,-0.5508851023466008$-0.0012611011131102045,-31.050816
0,-0.5517936239620383$-0.0008518394760701322,-1.0,-0.5509417844859682$-5.668213936738521e-05,-31.28869
0,-0.553434254136843$-0.0016406301748046197,-1.0,-0.5517936239620383$-0.0008518394760701322,-31.126244
2,-0.5538514168829651$-0.0004171627461221868,-1.0,-0.553434254136843$-0.0016406301748046197,-31.022781
0,-0.5550419961799767$-0.001190579297011576,-1.0,-0.5538514168829651$-0.0004171627461221868,-31.189936
2,-0.5549971008976272$4.4895282349563526e-05,-1.0,-0.5550419961799767$-0.001190579297011576,-31.05224
0,-0.5557170662557217$-0.0007199653580945247,-1.0,-0.5549971008976272$4.4895282349563526e-05,-31.268005
0,-0.5571965170041473$-0.0014794507484256437,-1.0,-0.5557170662557217$-0.0007199653580945247,-31.11274
2,-0.5574244111361812$-0.00022789413203391003,-1.0,-0.5571965170041473$-0.0014794507484256437,-31.043636
0,-0.5583990481795553$-0.0009746370433740576,-1.0,-0.5574244111361812$-0.00022789413203391003,-31.191029
2,-0.5581131570535467$0.00028589112600865287,-1.0,-0.5583990481795553$-0.0009746370433740576,-31.074741
0,-0.5585688703624748$-0.00045571330892812175,-1.0,-0.5581131570535467$0.00028589112600865287,-31.283665
0,-0.5597627888043946$-0.0011939184419197022,-1.0,-0.5585688703624748$-0.00045571330892812175,-31.135529
0,-0.5616860089208806$-0.0019232201164859917,-1.0,-0.5597627888043946$-0.0011939184419197022,-31.067156
0,-0.5643241959529027$-0.0026381870320221572,-1.0,-0.5616860089208806$-0.0019232201164859917,-31.027363
0,-0.567657701652734$-0.0033335056998312824,-1.0,-0.5643241959529027$-0.0026381870320221572,-30.989931
0,-0.5716617267423997$-0.004004025089665678,-1.0,-0.567657701652734$-0.0033335056998312824,-30.955126
2,-0.5743065274622047$-0.00264480071980505,-1.0,-0.5716617267423997$-0.004004025089665678,-30.954334
0,-0.5775724851625925$-0.0032659577003878388,-1.0,-0.5743065274622047$-0.00264480071980505,-31.010397
0,-0.5814354066077115$-0.0038629214451190593,-1.0,-0.5775724851625925$-0.0032659577003878388,-30.97991
0,-0.5858667265604325$-0.004431319952720905,-1.0,-0.5814354066077115$-0.0038629214451190593,-30.952126
2,-0.588833748248931$-0.002967021688498523,-1.0,-0.5858667265604325$-0.004431319952720905,-31.001835
0,-0.5923146248252373$-0.0034808765763063147,-1.0,-0.588833748248931$-0.002967021688498523,-31.061737
0,-0.596283775039581$-0.003969150214343653,-1.0,-0.5923146248252373$-0.0034808765763063147,-31.078436
0,-0.6007120975306288$-0.0044283224910478996,-1.0,-0.596283775039581$-0.003969150214343653,-31.102205
1,-0.6045672150263167$-0.003855117495687886,-1.0,-0.6007120975306288$-0.0044283224910478996,-31.18271
0,-0.6088210233589368$-0.004253808332620169,-1.0,-0.6045672150263167$-0.003855117495687886,-31.20662
