action,newObservation,reward,observation,qValue
0,-0.5202329974670791$-0.0010329898019922352,-1.0,-0.5192000076650868$0.0,-31.326694
1,-0.5212912301761053$-0.0010582327090262959,-1.0,-0.5202329974670791$-0.0010329898019922352,-31.388178
0,-0.5233667693375681$-0.0020755391614627637,-1.0,-0.5212912301761053$-0.0010582327090262959,-31.310953
0,-0.5264440485458458$-0.0030772792082777523,-1.0,-0.5233667693375681$-0.0020755391614627637,-31.29594
0,-0.53049998846615$-0.0040559399203041625,-1.0,-0.5264440485458458$-0.0030772792082777523,-31.174934
0,-0.5355041729875415$-0.0050041845213915056,-1.0,-0.53049998846615$-0.0040559399203041625,-30.936798
0,-0.5414190860111493$-0.005914913023607786,-1.0,-0.5355041729875415$-0.0050041845213915056,-30.858006
0,-0.5482004103622077$-0.006781324351058387,-1.0,-0.5414190860111493$-0.005914913023607786,-30.805573
0,-0.5557973899183405$-0.007596979556132762,-1.0,-0.5482004103622077$-0.006781324351058387,-30.754128
0,-0.5641532552387075$-0.008355865320367075,-1.0,-0.5557973899183405$-0.007596979556132762,-30.704044
0,-0.5732057117654996$-0.009052456526792138,-1.0,-0.5641532552387075$-0.008355865320367075,-30.6557
0,-0.5828874880962954$-0.00968177633079577,-1.0,-0.5732057117654996$-0.009052456526792138,-30.623165
0,-0.5931269399764474$-0.010239451880152007,-1.0,-0.5828874880962954$-0.00968177633079577,-30.66588
0,-0.6038487036516179$-0.010721763675170548,-1.0,-0.5931269399764474$-0.010239451880152007,-30.76115
0,-0.6149743901933609$-0.011125686541743002,-1.0,-0.6038487036516179$-0.010721763675170548,-30.84462
0,-0.6264233105200879$-0.011448920326727093,-1.0,-0.6149743901933609$-0.011125686541743002,-30.878878
0,-0.6381132192362906$-0.01168990871620272,-1.0,-0.6264233105200879$-0.011448920326727093,-30.92141
0,-0.6499610642439783$-0.011847845007687671,-1.0,-0.6381132192362906$-0.01168990871620272,-30.830538
0,-0.6618837284527166$-0.011922664208738373,-1.0,-0.6499610642439783$-0.011847845007687671,-30.743336
1,-0.6727987498993506$-0.010915021446634025,-1.0,-0.6618837284527166$-0.011922664208738373,-30.768509
0,-0.6836317634936393$-0.01083301359428862,-1.0,-0.6727987498993506$-0.010915021446634025,-30.719154
0,-0.6943101097040102$-0.010678346210370893,-1.0,-0.6836317634936393$-0.01083301359428862,-30.665472
0,-0.7047633594826309$-0.010453249778620728,-1.0,-0.6943101097040102$-0.010678346210370893,-30.620567
2,-0.7129237855891664$-0.008160426106535475,-1.0,-0.7047633594826309$-0.010453249778620728,-30.702885
0,-0.7207393963975091$-0.007815610808342649,-1.0,-0.7129237855891664$-0.008160426106535475,-30.755386
0,-0.7281611523472878$-0.007421755949778773,-1.0,-0.7207393963975091$-0.007815610808342649,-30.612268
