action,newObservation,reward,observation,qValue
0,-0.46834940603650554$-0.001422998013067684,-1.0,-0.4669264080234379$0.0,-31.07492
0,-0.4711848796323168$-0.002835473595811258,-1.0,-0.46834940603650554$-0.001422998013067684,-30.987778
0,-0.4754118395357161$-0.004226959903399257,-1.0,-0.4711848796323168$-0.002835473595811258,-30.915525
0,-0.4809989440213577$-0.005587104485641586,-1.0,-0.4754118395357161$-0.004226959903399257,-30.858583
0,-0.48790467824037465$-0.00690573421901696,-1.0,-0.4809989440213577$-0.005587104485641586,-30.819904
0,-0.4960776068696278$-0.008172928629253198,-1.0,-0.48790467824037465$-0.00690573421901696,-30.804426
0,-0.5054567098387027$-0.009379102969074855,-1.0,-0.4960776068696278$-0.008172928629253198,-30.634998
0,-0.515971811135141$-0.010515101296438251,-1.0,-0.5054567098387027$-0.009379102969074855,-30.411552
0,-0.5275441096739524$-0.011572298538811346,-1.0,-0.515971811135141$-0.010515101296438251,-30.34884
0,-0.5400868188980735$-0.012542709224121098,-1.0,-0.5275441096739524$-0.011572298538811346,-30.301517
0,-0.5535059182179002$-0.013419099319826655,-1.0,-0.5400868188980735$-0.012542709224121098,-30.269949
2,-0.5657010147851548$-0.012195096567254564,-1.0,-0.5535059182179002$-0.013419099319826655,-30.339882
0,-0.5785811834806847$-0.012880168695529891,-1.0,-0.5657010147851548$-0.012195096567254564,-30.388603
0,-0.5920508514982181$-0.013469668017533434,-1.0,-0.5785811834806847$-0.012880168695529891,-30.409058
0,-0.6060107297266923$-0.01395987822847421,-1.0,-0.5920508514982181$-0.013469668017533434,-30.491667
0,-0.6203587959295275$-0.01434806620283512,-1.0,-0.6060107297266923$-0.01395987822847421,-30.542091
0,-0.6349913106808149$-0.014632514751287407,-1.0,-0.6203587959295275$-0.01434806620283512,-30.575504
0,-0.6498038444803526$-0.014812533799537621,-1.0,-0.6349913106808149$-0.014632514751287407,-30.491787
0,-0.664692293015989$-0.014888448535636471,-1.0,-0.6498038444803526$-0.014812533799537621,-30.39943
0,-0.6795538573278619$-0.014861564311872955,-1.0,-0.664692293015989$-0.014888448535636471,-30.30394
0,-0.6942879667017586$-0.014734109373896735,-1.0,-0.6795538573278619$-0.014861564311872955,-30.21947
0,-0.7087971244121456$-0.014509157710387022,-1.0,-0.6942879667017586$-0.014734109373896735,-30.082947
0,-0.7229876597797427$-0.01419053536759704,-1.0,-0.7087971244121456$-0.014509157710387022,-29.839329
0,-0.7367703741514257$-0.013782714371683007,-1.0,-0.7229876597797427$-0.01419053536759704,-29.617882
0,-0.7500610730462649$-0.013290698894839258,-1.0,-0.7367703741514257$-0.013782714371683007,-29.419575
0,-0.7627809815159058$-0.01271990846964092,-1.0,-0.7500610730462649$-0.013290698894839258,-29.245195
0,-0.7748570444291777$-0.012076062913271953,-1.0,-0.7627809815159058$-0.01271990846964092,-29.104053
0,-0.7862221176400213$-0.011365073210843618,-1.0,-0.7748570444291777$-0.012076062913271953,-28.993244
0,-0.7968150596257244$-0.010592941985703186,-1.0,-0.7862221176400213$-0.011365073210843618,-28.90675
0,-0.8065807360511813$-0.009765676425456844,-1.0,-0.7968150596257244$-0.010592941985703186,-28.81454
0,-0.8154699517583045$-0.008889215707123213,-1.0,-0.8065807360511813$-0.009765676425456844,-28.697346
0,-0.8234393258964748$-0.007969374138170318,-1.0,-0.8154699517583045$-0.008889215707123213,-28.60085
0,-0.8304511263510278$-0.007011800454552934,-1.0,-0.8234393258964748$-0.007969374138170318,-28.525402
2,-0.8344730793804188$-0.004021953029391018,-1.0,-0.8304511263510278$-0.007011800454552934,-28.429977
2,-0.8354870692918476$-0.001013989911428813,-1.0,-0.8344730793804188$-0.004021953029391018,-28.538338
2,-0.8334885749060849$0.001998494385762764,-1.0,-0.8354870692918476$-0.001013989911428813,-28.772638
2,-0.8284865248905128$0.0050020500155720776,-1.0,-0.8334885749060849$0.001998494385762764,-29.031076
2,-0.8205035818907693$0.007982942999743496,-1.0,-0.8284865248905128$0.0050020500155720776,-29.216232
2,-0.809576835858487$0.010926746032282315,-1.0,-0.8205035818907693$0.007982942999743496,-29.34269
2,-0.7957588570039412$0.013817978854545838,-1.0,-0.809576835858487$0.010926746032282315,-29.291538
2,-0.7791190280151858$0.016639828988755337,-1.0,-0.7957588570039412$0.013817978854545838,-29.21636
2,-0.7597450438830455$0.019373984132140365,-1.0,-0.7791190280151858$0.016639828988755337,-29.211391
2,-0.7377444371852651$0.022000606697780426,-1.0,-0.7597450438830455$0.019373984132140365,-29.091286
2,-0.7132459595844176$0.024498477600847425,-1.0,-0.7377444371852651$0.022000606697780426,-28.897604
2,-0.6864006303881107$0.02684532919630684,-1.0,-0.7132459595844176$0.024498477600847425,-28.697994
