action,newObservation,reward,observation,qValue
0,-0.5522121268093906$-0.00079157889732086,-1.0,-0.5514205479120697$0.0,-31.2949
0,-0.5537893690229253$-0.0015772422135346908,-1.0,-0.5522121268093906$-0.00079157889732086,-31.133747
2,-0.5541404912349567$-0.00035112221203139845,-1.0,-0.5537893690229253$-0.0015772422135346908,-31.027348
0,-0.555262870948731$-0.001122379713774214,-1.0,-0.5541404912349567$-0.00035112221203139845,-31.199846
2,-0.5551481269388401$0.00011474400989091964,-1.0,-0.555262870948731$-0.001122379713774214,-31.05663
0,-0.5557971159195721$-0.0006489889807321127,-1.0,-0.5551481269388401$0.00011474400989091964,-31.280027
0,-0.5572049927099496$-0.001407876790377414,-1.0,-0.5557971159195721$-0.0006489889807321127,-31.125689
2,-0.5573612496388511$-0.00015625692890153015,-1.0,-0.5572049927099496$-0.001407876790377414,-31.047525
0,-0.5582647207579232$-0.0009034711190721268,-1.0,-0.5573612496388511$-0.00015625692890153015,-31.205532
2,-0.55790866569899$0.0003560550589331629,-1.0,-0.5582647207579232$-0.0009034711190721268,-31.078142
0,-0.558295740594564$-0.0003870748955739977,-1.0,-0.55790866569899$0.0003560550589331629,-31.299282
0,-0.5594230579214606$-0.0011273173268966747,-1.0,-0.558295740594564$-0.0003870748955739977,-31.151537
2,-0.5592822100638668$0.0001408478575938366,-1.0,-0.5594230579214606$-0.0011273173268966747,-31.06982
0,-0.5598742473098016$-0.000592037245934851,-1.0,-0.5592822100638668$0.0001408478575938366,-31.24395
2,-0.5591947552215552$0.0006794920882464511,-1.0,-0.5598742473098016$-0.000592037245934851,-31.100136
1,-0.5582488004026328$0.0009459548189223174,-1.0,-0.5591947552215552$0.0006794920882464511,-31.385754
0,-0.5580434381635448$0.00020536223908794134,-1.0,-0.5582488004026328$0.0009459548189223174,-31.35652
0,-0.5585802004562117$-0.0005367622926668081,-1.0,-0.5580434381635448$0.00020536223908794134,-31.268766
0,-0.559855083373518$-0.001274882917306288,-1.0,-0.5585802004562117$-0.0005367622926668081,-31.119726
2,-0.5598585798363455$-3.4964628275117437e-06,-1.0,-0.559855083373518$-0.001274882917306288,-31.063265
1,-0.5595906637762058$0.0002679160601396816,-1.0,-0.5598585798363455$-3.4964628275117437e-06,-31.227777
0,-0.5600533327743202$-0.00046266899811442944,-1.0,-0.5595906637762058$0.0002679160601396816,-31.265484
2,-0.559243137282211$0.0008101954921093046,-1.0,-0.5600533327743202$-0.00046266899811442944,-31.118324
0,-0.5591661182638114$7.70190183995731e-05,-1.0,-0.559243137282211$0.0008101954921093046,-31.354351
0,-0.559822850069442$-0.0006567318056306348,-1.0,-0.5591661182638114$7.70190183995731e-05,-31.23274
2,-0.5592084357430203$0.0006144143264217857,-1.0,-0.559822850069442$-0.0006567318056306348,-31.096481
0,-0.5593274566667106$-0.00011902092369031549,-1.0,-0.5592084357430203$0.0006144143264217857,-31.336378
0,-0.5601790252894472$-0.00085156862273666,-1.0,-0.5593274566667106$-0.00011902092369031549,-31.193176
2,-0.559756792379405$0.000422232910042225,-1.0,-0.5601790252894472$-0.00085156862273666,-31.08713
0,-0.5600639058527408$-0.0003071134733358391,-1.0,-0.559756792379405$0.000422232910042225,-31.293707
0,-0.5610980760116485$-0.0010341701589076922,-1.0,-0.5600639058527408$-0.0003071134733358391,-31.149426
0,-0.5628515942706971$-0.001753518259048582,-1.0,-0.5610980760116485$-0.0010341701589076922,-31.079544
0,-0.5653113963192938$-0.0024598020485967612,-1.0,-0.5628515942706971$-0.001753518259048582,-31.039995
2,-0.5664591695710993$-0.0011477732518054493,-1.0,-0.5653113963192938$-0.0024598020485967612,-31.017035
0,-0.5682863749062342$-0.001827205335134869,-1.0,-0.5664591695710993$-0.0011477732518054493,-31.083927
0,-0.5707794262982445$-0.002493051392010251,-1.0,-0.5682863749062342$-0.001827205335134869,-31.046932
0,-0.573919803155795$-0.0031403768575505486,-1.0,-0.5707794262982445$-0.002493051392010251,-31.01214
1,-0.5766842041850592$-0.002764401029264124,-1.0,-0.573919803155795$-0.0031403768575505486,-31.00946
0,-0.5800521453452405$-0.0033679411601812994,-1.0,-0.5766842041850592$-0.002764401029264124,-31.008184
0,-0.5839987073857004$-0.003946562040459827,-1.0,-0.5800521453452405$-0.0033679411601812994,-30.978968
0,-0.5884947447876976$-0.004496037401997213,-1.0,-0.5839987073857004$-0.003946562040459827,-30.95662
1,-0.5925071313197501$-0.004012386532052479,-1.0,-0.5884947447876976$-0.004496037401997213,-31.029974
0,-0.5970063783464773$-0.004499247026727179,-1.0,-0.5925071313197501$-0.004012386532052479,-31.05502
0,-0.601959507734055$-0.00495312938757778,-1.0,-0.5970063783464773$-0.004499247026727179,-31.085182
0,-0.6073303298168563$-0.0053708220828012085,-1.0,-0.601959507734055$-0.00495312938757778,-31.122364
0,-0.6130797486348669$-0.005749418818010607,-1.0,-0.6073303298168563$-0.0053708220828012085,-31.166279
2,-0.6171660913411159$-0.004086342706249024,-1.0,-0.6130797486348669$-0.005749418818010607,-31.26575
0,-0.6215598585708008$-0.004393767229684826,-1.0,-0.6171660913411159$-0.004086342706249024,-31.339088
0,-0.6262294479024307$-0.004669589331629927,-1.0,-0.6215598585708008$-0.004393767229684826,-31.371357
0,-0.6311414110913276$-0.0049119631888969095,-1.0,-0.6262294479024307$-0.004669589331629927,-31.40798
0,-0.6362607243465507$-0.005119313255223025,-1.0,-0.6311414110913276$-0.0049119631888969095,-31.444735
0,-0.6415510686914555$-0.0052903443449047755,-1.0,-0.6362607243465507$-0.005119313255223025,-31.466736
0,-0.6469751172982682$-0.005424048606812689,-1.0,-0.6415510686914555$-0.0052903443449047755,-31.492235
0,-0.652494826598622$-0.005519709300353815,-1.0,-0.6469751172982682$-0.005424048606812689,-31.507832
0,-0.65807172795294$-0.005576901354318023,-1.0,-0.652494826598622$-0.005519709300353815,-31.464638
0,-0.6636672167167891$-0.00559548876384907,-1.0,-0.65807172795294$-0.005576901354318023,-31.41028
0,-0.6692428356732676$-0.005575618956478561,-1.0,-0.6636672167167891$-0.00559548876384907,-31.347271
2,-0.6727605500047239$-0.0035177143314563657,-1.0,-0.6692428356732676$-0.005575618956478561,-31.28518
2,-0.6741965147666703$-0.0014359647619464231,-1.0,-0.6727605500047239$-0.0035177143314563657,-31.210995
2,-0.6735410307000954$0.0006554840665748537,-1.0,-0.6741965147666703$-0.0014359647619464231,-31.174385
2,-0.6707985227862543$0.0027425079138411216,-1.0,-0.6735410307000954$0.0006554840665748537,-31.17388
2,-0.6659875502818422$0.0048109725044120895,-1.0,-0.6707985227862543$0.0027425079138411216,-31.177818
2,-0.6591408442328903$0.006846706048951931,-1.0,-0.6659875502818422$0.0048109725044120895,-31.1227
2,-0.6503053559627977$0.00883548827009259,-1.0,-0.6591408442328903$0.006846706048951931,-30.960999
1,-0.6405422885275237$0.00976306743527398,-1.0,-0.6503053559627977$0.00883548827009259,-30.894508
2,-0.6289200264058115$0.011622262121712293,-1.0,-0.6405422885275237$0.00976306743527398,-30.446194
