action,newObservation,reward,observation,qValue
0,-0.5177778539292444$-0.0010515398095141846,-1.0,-0.5167263141197301$0.0,-31.322224
0,-0.5198730484324611$-0.002095194503216722,-1.0,-0.5177778539292444$-0.0010515398095141846,-31.304726
0,-0.5229961853076092$-0.00312313687514813,-1.0,-0.5198730484324611$-0.002095194503216722,-31.28926
2,-0.5251238416074758$-0.002127656299866695,-1.0,-0.5229961853076092$-0.00312313687514813,-31.325268
0,-0.5282400599521778$-0.0031162183447020118,-1.0,-0.5251238416074758$-0.002127656299866695,-31.298155
0,-0.5323214697889934$-0.004081409836815637,-1.0,-0.5282400599521778$-0.0031162183447020118,-31.133156
0,-0.5373374668854065$-0.005015997096413066,-1.0,-0.5323214697889934$-0.004081409836815637,-30.907318
0,-0.543250452968194$-0.0059129860827874066,-1.0,-0.5373374668854065$-0.005015997096413066,-30.854942
0,-0.5500161368349367$-0.006765683866742732,-1.0,-0.543250452968194$-0.0059129860827874066,-30.803179
0,-0.5575838978330463$-0.0075677609981095895,-1.0,-0.5500161368349367$-0.006765683866742732,-30.752422
0,-0.565897211774736$-0.00831331394168971,-1.0,-0.5575838978330463$-0.0075677609981095895,-30.703045
0,-0.5748941381438433$-0.008996926369107334,-1.0,-0.565897211774736$-0.00831331394168971,-30.655413
0,-0.5845078658992456$-0.009613727755402337,-1.0,-0.5748941381438433$-0.008996926369107334,-30.630032
0,-0.5946673133732363$-0.010159447473990679,-1.0,-0.5845078658992456$-0.009613727755402337,-30.688517
0,-0.6052977758163586$-0.010630462443122265,-1.0,-0.5946673133732363$-0.010159447473990679,-30.78341
2,-0.6143216121904747$-0.009023836374116093,-1.0,-0.6052977758163586$-0.010630462443122265,-30.935917
0,-0.6236733966782941$-0.009351784487819514,-1.0,-0.6143216121904747$-0.009023836374116093,-31.049793
2,-0.6312858460061729$-0.007612449327878702,-1.0,-0.6236733966782941$-0.009351784487819514,-31.150059
0,-0.6391046181033248$-0.007818772097151901,-1.0,-0.6312858460061729$-0.007612449327878702,-31.256538
0,-0.6470743292125316$-0.007969711109206903,-1.0,-0.6391046181033248$-0.007818772097151901,-31.275026
0,-0.6551390073552142$-0.008064678142682656,-1.0,-0.6470743292125316$-0.007969711109206903,-31.21117
0,-0.6632425403374641$-0.008103532982249868,-1.0,-0.6551390073552142$-0.008064678142682656,-31.15327
0,-0.6713291123273221$-0.008086571989857988,-1.0,-0.6632425403374641$-0.008103532982249868,-31.101673
0,-0.6793436234087595$-0.008014511081437437,-1.0,-0.6713291123273221$-0.008086571989857988,-31.056667
0,-0.6872320870817885$-0.007888463673029025,-1.0,-0.6793436234087595$-0.008014511081437437,-31.018486
0,-0.6949420014067562$-0.007709914324967742,-1.0,-0.6872320870817885$-0.007888463673029025,-30.98732
0,-0.7024226903501577$-0.0074806889434014855,-1.0,-0.6949420014067562$-0.007709914324967742,-30.913742
0,-0.7096256128380108$-0.007202922487853164,-1.0,-0.7024226903501577$-0.0074806889434014855,-30.8586
2,-0.714504638015607$-0.004879025177596223,-1.0,-0.7096256128380108$-0.007202922487853164,-30.803442
0,-0.7190288682116796$-0.0045242301960725095,-1.0,-0.714504638015607$-0.004879025177596223,-30.867165
2,-0.7211699118012375$-0.0021410435895578665,-1.0,-0.7190288682116796$-0.0045242301960725095,-30.667664
2,-0.7209144212567669$0.00025549054447062325,-1.0,-0.7211699118012375$-0.0021410435895578665,-30.594818
2,-0.7182639863208896$0.002650434935877253,-1.0,-0.7209144212567669$0.00025549054447062325,-30.605412
2,-0.7132351470091279$0.005028839311761639,-1.0,-0.7182639863208896$0.002650434935877253,-30.688019
2,-0.7058595244222786$0.007375622586849292,-1.0,-0.7132351470091279$0.005028839311761639,-30.722307
0,-0.6981840485505726$0.007675475871706043,-1.0,-0.7058595244222786$0.007375622586849292,-31.238192
2,-0.6882582326856537$0.009925815864918962,-1.0,-0.6981840485505726$0.007675475871706043,-30.775599
0,-0.6781470858152256$0.010111146870428045,-1.0,-0.6882582326856537$0.009925815864918962,-31.33872
2,-0.6659179109450244$0.012229174870201205,-1.0,-0.6781470858152256$0.010111146870428045,-30.633247
2,-0.6516534779162412$0.014264433028783222,-1.0,-0.6659179109450244$0.012229174870201205,-30.267347
2,-0.6354520841342883$0.016201393781952816,-1.0,-0.6516534779162412$0.014264433028783222,-29.90006
