action,newObservation,reward,observation,qValue
1,-0.4627904048095144$-0.0004569069531930232,-1.0,-0.4623334978563214$0.0,-31.164042
0,-0.4647008492030616$-0.0019104443935471904,-1.0,-0.4627904048095144$-0.0004569069531930232,-31.00361
0,-0.46805073308751627$-0.003349883884454681,-1.0,-0.4647008492030616$-0.0019104443935471904,-30.919144
0,-0.4728153017365623$-0.004764568649045993,-1.0,-0.46805073308751627$-0.003349883884454681,-30.850708
0,-0.4789592747516939$-0.006143973015131619,-1.0,-0.4728153017365623$-0.004764568649045993,-30.797167
0,-0.4864370442049065$-0.007477769453212582,-1.0,-0.4789592747516939$-0.006143973015131619,-30.762642
0,-0.49519294965069893$-0.008755905445792437,-1.0,-0.4864370442049065$-0.007477769453212582,-30.749138
1,-0.5041616410301665$-0.008968691379467488,-1.0,-0.49519294965069893$-0.008755905445792437,-30.588552
0,-0.5142760283197767$-0.010114387289610175,-1.0,-0.5041616410301665$-0.008968691379467488,-30.44968
0,-0.5254603270987533$-0.011184298778976653,-1.0,-0.5142760283197767$-0.010114387289610175,-30.383402
0,-0.5376306643140499$-0.012170337215296567,-1.0,-0.5254603270987533$-0.011184298778976653,-30.332256
1,-0.5496957934426493$-0.012065129128599366,-1.0,-0.5376306643140499$-0.012170337215296567,-30.373913
0,-0.5625653948278767$-0.01286960138522741,-1.0,-0.5496957934426493$-0.012065129128599366,-30.370207
0,-0.5761434117408778$-0.013578016913001046,-1.0,-0.5625653948278767$-0.01286960138522741,-30.325546
0,-0.5903289739221883$-0.01418556218131056,-1.0,-0.5761434117408778$-0.013578016913001046,-30.33612
2,-0.6030173957961311$-0.012688421873942831,-1.0,-0.5903289739221883$-0.01418556218131056,-30.494286
0,-0.6161157973778268$-0.013098401581695701,-1.0,-0.6030173957961311$-0.012688421873942831,-30.653978
0,-0.6295291958088941$-0.013413398431067291,-1.0,-0.6161157973778268$-0.013098401581695701,-30.705694
0,-0.6431614212865304$-0.01363222547763629,-1.0,-0.6295291958088941$-0.013413398431067291,-30.678745
0,-0.6569160318269862$-0.013754610540455837,-1.0,-0.6431614212865304$-0.01363222547763629,-30.5753
0,-0.6706972075727576$-0.013781175745771422,-1.0,-0.6569160318269862$-0.013754610540455837,-30.481152
0,-0.6844106057471276$-0.013713398174370006,-1.0,-0.6706972075727576$-0.013781175745771422,-30.397736
0,-0.6979641587426997$-0.013553552995572055,-1.0,-0.6844106057471276$-0.013713398174370006,-30.324802
0,-0.7112688001136905$-0.013304641370990846,-1.0,-0.6979641587426997$-0.013553552995572055,-30.21289
0,-0.7242391062650554$-0.012970306151364814,-1.0,-0.7112688001136905$-0.013304641370990846,-29.996769
0,-0.736793845182147$-0.012554738917091579,-1.0,-0.7242391062650554$-0.012970306151364814,-29.801716
0,-0.7488564273799964$-0.012062582197849404,-1.0,-0.736793845182147$-0.012554738917091579,-29.628597
0,-0.7603552581238385$-0.011498830743842194,-1.0,-0.7488564273799964$-0.012062582197849404,-29.478111
