action,newObservation,reward,observation,qValue
0,-0.48570539037091087$-0.001293223065876357,-1.0,-0.4844121673050345$0.0,-31.203968
0,-0.4882822020927101$-0.002576811721799254,-1.0,-0.48570539037091087$-0.001293223065876357,-31.150398
0,-0.49212339284303713$-0.0038411907503270153,-1.0,-0.4882822020927101$-0.002576811721799254,-31.0943
0,-0.49720029831554463$-0.005076905472507515,-1.0,-0.49212339284303713$-0.0038411907503270153,-31.047867
0,-0.5034749854712612$-0.0062746871557165795,-1.0,-0.49720029831554463$-0.005076905472507515,-31.019077
0,-0.5109005093881049$-0.0074255239168437535,-1.0,-0.5034749854712612$-0.0062746871557165795,-30.945044
0,-0.5194212472683244$-0.008520737880219488,-1.0,-0.5109005093881049$-0.0074255239168437535,-30.630539
0,-0.5289733157908422$-0.009552068522517793,-1.0,-0.5194212472683244$-0.008520737880219488,-30.570518
1,-0.5384850770084249$-0.009511761217582695,-1.0,-0.5289733157908422$-0.009552068522517793,-30.58039
0,-0.5488852280736102$-0.010400151065185374,-1.0,-0.5384850770084249$-0.009511761217582695,-30.558203
0,-0.5600959125860067$-0.011210684512396478,-1.0,-0.5488852280736102$-0.010400151065185374,-30.503925
0,-0.5720334151696865$-0.011937502583679906,-1.0,-0.5600959125860067$-0.011210684512396478,-30.456732
0,-0.5846089348723781$-0.01257551970269158,-1.0,-0.5720334151696865$-0.011937502583679906,-30.416954
2,-0.5957294289168975$-0.011120494044519414,-1.0,-0.5846089348723781$-0.01257551970269158,-30.589882
0,-0.6073131551284313$-0.011583726211533824,-1.0,-0.5957294289168975$-0.011120494044519414,-30.749594
0,-0.6192756028436057$-0.011962447715174417,-1.0,-0.6073131551284313$-0.011583726211533824,-30.794025
0,-0.6315302869442074$-0.012254684100601732,-1.0,-0.6192756028436057$-0.011962447715174417,-30.835491
0,-0.6439895555612157$-0.012459268617008258,-1.0,-0.6315302869442074$-0.012254684100601732,-30.803093
0,-0.6565653962279178$-0.012575840666702082,-1.0,-0.6439895555612157$-0.012459268617008258,-30.706915
0,-0.6691702248632357$-0.01260482863531803,-1.0,-0.6565653962279178$-0.012575840666702082,-30.620296
1,-0.6807176423185479$-0.011547417455312212,-1.0,-0.6691702248632357$-0.01260482863531803,-30.652697
0,-0.6921298213489766$-0.011412179030428661,-1.0,-0.6807176423185479$-0.011547417455312212,-30.599293
0,-0.7033311842449759$-0.01120136289599928,-1.0,-0.6921298213489766$-0.011412179030428661,-30.547798
0,-0.7142489289415247$-0.010917744696548836,-1.0,-0.7033311842449759$-0.01120136289599928,-30.509846
0,-0.7248134908494871$-0.010564561907962445,-1.0,-0.7142489289415247$-0.010917744696548836,-30.346031
0,-0.7349589368553254$-0.010145446005838344,-1.0,-0.7248134908494871$-0.010564561907962445,-30.200954
0,-0.7446232903931612$-0.009664353537835822,-1.0,-0.7349589368553254$-0.010145446005838344,-30.075268
0,-0.753748788860042$-0.009125498466880867,-1.0,-0.7446232903931612$-0.009664353537835822,-29.926285
0,-0.7622820768040719$-0.00853328794402983,-1.0,-0.753748788860042$-0.009125498466880867,-29.770847
0,-0.7701743401722664$-0.007892263368194494,-1.0,-0.7622820768040719$-0.00853328794402983,-29.640179
2,-0.7753813883945759$-0.0052070482223095784,-1.0,-0.7701743401722664$-0.007892263368194494,-29.530811
2,-0.7778745817468968$-0.002493193352320848,-1.0,-0.7753813883945759$-0.0052070482223095784,-29.495365
2,-0.7776403548407975$0.00023422690609933156,-1.0,-0.7778745817468968$-0.002493193352320848,-29.573519
2,-0.7746799779964505$0.002960376844347077,-1.0,-0.7776403548407975$0.00023422690609933156,-29.837963
2,-0.7690095799486345$0.005670398047816036,-1.0,-0.7746799779964505$0.002960376844347077,-30.07798
2,-0.7606604296806917$0.008349150267942845,-1.0,-0.7690095799486345$0.005670398047816036,-30.233227
1,-0.7506794495543174$0.009980980126374247,-1.0,-0.7606604296806917$0.008349150267942845,-30.300049
2,-0.7381240736752004$0.012555375879117005,-1.0,-0.7506794495543174$0.009980980126374247,-30.278908
2,-0.7230685482294034$0.015055525445797061,-1.0,-0.7381240736752004$0.012555375879117005,-30.253931
2,-0.7056047005010929$0.01746384772831043,-1.0,-0.7230685482294034$0.015055525445797061,-30.343895
2,-0.6858426324008384$0.019762068100254472,-1.0,-0.7056047005010929$0.01746384772831043,-29.999609
2,-0.6639112154587817$0.021931416942056723,-1.0,-0.6858426324008384$0.019762068100254472,-29.485348
2,-0.6399582581918376$0.02395295726694417,-1.0,-0.6639112154587817$0.021931416942056723,-28.944
2,-0.6141502209724804$0.025808037219357174,-1.0,-0.6399582581918376$0.02395295726694417,-28.364347
2,-0.5866713700731974$0.027478850899282998,-1.0,-0.6141502209724804$0.025808037219357174,-27.903032
0,-0.5597222924306963$0.02694907764250111,-1.0,-0.5866713700731974$0.027478850899282998,-28.438173
2,-0.5315028184018257$0.028219474028870574,-1.0,-0.5597222924306963$0.02694907764250111,-27.98568
2,-0.5022240696069811$0.02927874879484458,-1.0,-0.5315028184018257$0.028219474028870574,-28.10441
1,-0.47310552126627264$0.02911854834070844,-1.0,-0.5022240696069811$0.02927874879484458,-28.500978
2,-0.4433642257135146$0.029741295552758073,-1.0,-0.47310552126627264$0.02911854834070844,-28.635006
2,-0.413218895283644$0.03014533042987057,-1.0,-0.4433642257135146$0.029741295552758073,-28.697243
2,-0.3828863672695744$0.030332528014069625,-1.0,-0.413218895283644$0.03014533042987057,-28.639103
2,-0.3525781167475102$0.030308250522064213,-1.0,-0.3828863672695744$0.030332528014069625,-28.605774
2,-0.32249698441901026$0.030081132328499984,-1.0,-0.3525781167475102$0.030308250522064213,-28.62861
2,-0.2928342706565919$0.029662713762418358,-1.0,-0.32249698441901026$0.030081132328499984,-28.834341
2,-0.26376731782087715$0.029066952835714754,-1.0,-0.2928342706565919$0.029662713762418358,-29.010561
2,-0.2354576646663445$0.028309653154532665,-1.0,-0.26376731782087715$0.029066952835714754,-29.092262
2,-0.20804981423086397$0.027407850435480514,-1.0,-0.2354576646663445$0.028309653154532665,-29.075901
2,-0.18167061500753734$0.026379199223326617,-1.0,-0.20804981423086397$0.027407850435480514,-29.112703
2,-0.15642921865932707$0.025241396348210272,-1.0,-0.18167061500753734$0.026379199223326617,-29.09032
2,-0.13241754899311697$0.02401166966621011,-1.0,-0.15642921865932707$0.025241396348210272,-29.052608
0,-0.11171119779255109$0.020706351200565878,-1.0,-0.13241754899311697$0.02401166966621011,-29.014992
0,-0.09436576254153864$0.01734543525101246,-1.0,-0.11171119779255109$0.020706351200565878,-29.075489
0,-0.08042081448292294$0.013944948058615696,-1.0,-0.09436576254153864$0.01734543525101246,-29.018398
0,-0.06990345921122443$0.010517355271698524,-1.0,-0.08042081448292294$0.013944948058615696,-28.8209
0,-0.06283133206040996$0.007072127150814473,-1.0,-0.06990345921122443$0.010517355271698524,-28.645763
0,-0.059214923768622696$0.003616408291787263,-1.0,-0.06283133206040996$0.007072127150814473,-28.561073
0,-0.059059172024953505$0.0001557517436691913,-1.0,-0.059214923768622696$0.003616408291787263,-28.65499
0,-0.062364282984682065$-0.003305110959728561,-1.0,-0.059059172024953505$0.0001557517436691913,-28.780031
0,-0.06912576675931846$-0.006761483774636399,-1.0,-0.062364282984682065$-0.003305110959728561,-28.936033
0,-0.07933368622920868$-0.010207919469890223,-1.0,-0.06912576675931846$-0.006761483774636399,-28.85428
2,-0.09097113366789006$-0.011637447438681373,-1.0,-0.07933368622920868$-0.010207919469890223,-28.750696
0,-0.10601605538565803$-0.015044921717767975,-1.0,-0.09097113366789006$-0.011637447438681373,-28.44952
0,-0.12443559608148144$-0.018419540695823404,-1.0,-0.10601605538565803$-0.015044921717767975,-28.165648
0,-0.14618295293905836$-0.021747356857576908,-1.0,-0.12443559608148144$-0.018419540695823404,-27.810307
0,-0.17119373181834643$-0.025010778879288067,-1.0,-0.14618295293905836$-0.021747356857576908,-27.49877
0,-0.19938198733961887$-0.028188255521272423,-1.0,-0.17119373181834643$-0.025010778879288067,-27.230053
