action,newObservation,reward,observation,qValue
0,-0.5026549637668439$-0.0011656997760077573,-1.0,-0.5014892639908362$0.0,-31.294678
0,-0.5049776387997914$-0.0023226750329474336,-1.0,-0.5026549637668439$-0.0011656997760077573,-31.275286
0,-0.5084398997308541$-0.003462260931062739,-1.0,-0.5049776387997914$-0.0023226750329474336,-31.254293
0,-0.5130158130469376$-0.0045759133160833965,-1.0,-0.5084398997308541$-0.003462260931062739,-31.231323
0,-0.518671085248403$-0.005655272201465411,-1.0,-0.5130158130469376$-0.0045759133160833965,-31.182198
0,-0.5253633137813906$-0.006692228532987518,-1.0,-0.518671085248403$-0.005655272201465411,-30.89243
0,-0.5330423083398129$-0.007678994558422389,-1.0,-0.5253633137813906$-0.006692228532987518,-30.757286
0,-0.5416504858767871$-0.008608177536974132,-1.0,-0.5330423083398129$-0.007678994558422389,-30.69178
0,-0.551123341754047$-0.00947285587725989,-1.0,-0.5416504858767871$-0.008608177536974132,-30.63195
0,-0.5613899978975911$-0.010266656143544108,-1.0,-0.551123341754047$-0.00947285587725989,-30.578247
0,-0.572373826674799$-0.010983828777207803,-1.0,-0.5613899978975911$-0.010266656143544108,-30.531069
0,-0.5839931465784893$-0.011619319903690408,-1.0,-0.572373826674799$-0.010983828777207803,-30.490738
0,-0.5961619828670301$-0.012168836288540801,-1.0,-0.5839931465784893$-0.011619319903690408,-30.565136
0,-0.6087908832794148$-0.012628900412384658,-1.0,-0.5961619828670301$-0.012168836288540801,-30.658945
0,-0.6217877760583805$-0.012996892778965713,-1.0,-0.6087908832794148$-0.012628900412384658,-30.702007
0,-0.63505885501516$-0.01327107895677947,-1.0,-0.6217877760583805$-0.012996892778965713,-30.7574
0,-0.6485094744784774$-0.013450619463317394,-1.0,-0.63505885501516$-0.01327107895677947,-30.664373
0,-0.6620450358672273$-0.01353556138874985,-1.0,-0.6485094744784774$-0.013450619463317394,-30.56535
0,-0.6755718474282584$-0.013526811561031072,-1.0,-0.6620450358672273$-0.01353556138874985,-30.476837
0,-0.6889979394305964$-0.013426092002337978,-1.0,-0.6755718474282584$-0.013526811561031072,-30.398676
0,-0.7022338187692535$-0.013235879338657065,-1.0,-0.6889979394305964$-0.013426092002337978,-30.331284
