action,newObservation,reward,observation,qValue
0,-0.5703474174847544$-0.0006554013454030275,-1.0,-0.5696920161393514$0.0,-31.159637
0,-0.5716533522552979$-0.0013059347705434731,-1.0,-0.5703474174847544$-0.0006554013454030275,-31.121632
0,-0.5736001248129685$-0.0019467725576705636,-1.0,-0.5716533522552979$-0.0013059347705434731,-31.085283
0,-0.5761732920339748$-0.0025731672210063013,-1.0,-0.5736001248129685$-0.0019467725576705636,-31.050854
0,-0.5793537832012049$-0.0031804911672300177,-1.0,-0.5761732920339748$-0.0025731672210063013,-31.0186
0,-0.5831180589488852$-0.003764275747680389,-1.0,-0.5793537832012049$-0.0031804911672300177,-30.98877
0,-0.5874383083525294$-0.004320249403644121,-1.0,-0.5831180589488852$-0.003764275747680389,-30.961567
0,-0.5922826828897706$-0.004844374537241178,-1.0,-0.5874383083525294$-0.004320249403644121,-30.979605
1,-0.5966155655595518$-0.004332882669781117,-1.0,-0.5922826828897706$-0.004844374537241178,-31.061445
2,-0.5994051912713017$-0.002789625711749944,-1.0,-0.5966155655595518$-0.004332882669781117,-31.133142
0,-0.6026311570463622$-0.0032259657750604983,-1.0,-0.5994051912713017$-0.002789625711749944,-31.19654
0,-0.6062699178840606$-0.003638760837698469,-1.0,-0.6026311570463622$-0.0032259657750604983,-31.213947
0,-0.61029498207941$-0.004025064195349458,-1.0,-0.6062699178840606$-0.003638760837698469,-31.237415
0,-0.6146771307951983$-0.004382148715788284,-1.0,-0.61029498207941$-0.004025064195349458,-31.266787
0,-0.6193846597670942$-0.00470752897189592,-1.0,-0.6146771307951983$-0.004382148715788284,-31.299297
0,-0.6243836406977655$-0.004998980930671307,-1.0,-0.6193846597670942$-0.00470752897189592,-31.334053
0,-0.6296381995879636$-0.005254558890198092,-1.0,-0.6243836406977655$-0.004998980930671307,-31.373432
0,-0.6351108089735323$-0.005472609385568709,-1.0,-0.6296381995879636$-0.005254558890198092,-31.412437
0,-0.640762590802377$-0.005651781828844657,-1.0,-0.6351108089735323$-0.005472609385568709,-31.436184
0,-0.6465536265090359$-0.005791035706658946,-1.0,-0.640762590802377$-0.005651781828844657,-31.46245
0,-0.6524432707393184$-0.005889644230282518,-1.0,-0.6465536265090359$-0.005791035706658946,-31.467594
0,-0.6583904651533535$-0.005947194414035101,-1.0,-0.6524432707393184$-0.005889644230282518,-31.42191
0,-0.6643540487984377$-0.0059635836450841586,-1.0,-0.6583904651533535$-0.005947194414035101,-31.380669
0,-0.6702930616950241$-0.005939012896586403,-1.0,-0.6643540487984377$-0.0059635836450841586,-31.324535
1,-0.6751670385171614$-0.004873976822137355,-1.0,-0.6702930616950241$-0.005939012896586403,-31.3133
2,-0.6779430225445359$-0.0027759840273744356,-1.0,-0.6751670385171614$-0.004873976822137355,-31.192297
2,-0.678602347681425$-0.0006593251368891091,-1.0,-0.6779430225445359$-0.0027759840273744356,-31.128256
2,-0.6771405918687274$0.0014617558126975988,-1.0,-0.678602347681425$-0.0006593251368891091,-31.105225
2,-0.6735675649183668$0.0035730269503606504,-1.0,-0.6771405918687274$0.0014617558126975988,-31.116537
2,-0.6679073349142417$0.005660230004125073,-1.0,-0.6735675649183668$0.0035730269503606504,-31.16674
2,-0.6601982840212067$0.007709050893034946,-1.0,-0.6679073349142417$0.005660230004125073,-31.110924
2,-0.6504931717701113$0.009705112251095344,-1.0,-0.6601982840212067$0.007709050893034946,-30.849688
2,-0.63885917242948$0.011633999340631408,-1.0,-0.6504931717701113$0.009705112251095344,-30.516212
2,-0.6253778437559071$0.013481328673572891,-1.0,-0.63885917242948$0.011633999340631408,-30.179884
2,-0.6101449780833611$0.015232865672546055,-1.0,-0.6253778437559071$0.013481328673572891,-29.843178
0,-0.5952702841883692$0.01487469389499188,-1.0,-0.6101449780833611$0.015232865672546055,-29.993494
2,-0.5788621862443452$0.016408097944024074,-1.0,-0.5952702841883692$0.01487469389499188,-29.533745
2,-0.5610415088530384$0.017820677391306765,-1.0,-0.5788621862443452$0.016408097944024074,-29.457138
1,-0.5429406011378012$0.018100907715237195,-1.0,-0.5610415088530384$0.017820677391306765,-29.647747
2,-0.5236947111211576$0.01924589001664361,-1.0,-0.5429406011378012$0.018100907715237195,-29.604929
2,-0.5034481015881025$0.02024660953305512,-1.0,-0.5236947111211576$0.01924589001664361,-29.634794
2,-0.48235253007747997$0.02109557151062253,-1.0,-0.5034481015881025$0.02024660953305512,-29.698994
2,-0.46056551659663536$0.021787013480844622,-1.0,-0.48235253007747997$0.02109557151062253,-29.668076
2,-0.438248440105232$0.022317076491403375,-1.0,-0.46056551659663536$0.021787013480844622,-29.97977
1,-0.4165645193376377$0.02168392076759431,-1.0,-0.438248440105232$0.022317076491403375,-30.113459
1,-0.3956696314608378$0.02089488787679994,-1.0,-0.4165645193376377$0.02168392076759431,-30.298475
0,-0.37671083122200566$0.018958800238832115,-1.0,-0.3956696314608378$0.02089488787679994,-30.413727
1,-0.3588183809214211$0.017892450300584537,-1.0,-0.37671083122200566$0.018958800238832115,-30.51462
1,-0.3421120601477948$0.016706320773626285,-1.0,-0.3588183809214211$0.017892450300584537,-30.493202
2,-0.3257006303026553$0.016411429845139533,-1.0,-0.3421120601477948$0.016706320773626285,-30.473156
2,-0.3096877681478974$0.01601286215475789,-1.0,-0.3257006303026553$0.016411429845139533,-30.471542
2,-0.2941713674775011$0.015516400670396266,-1.0,-0.3096877681478974$0.01601286215475789,-30.530273
0,-0.28124299534742114$0.01292837213007994,-1.0,-0.2941713674775011$0.015516400670396266,-30.46605
2,-0.26897632678692474$0.012266668560496399,-1.0,-0.28124299534742114$0.01292837213007994,-30.397509
0,-0.25943895692195174$0.009537369864972988,-1.0,-0.26897632678692474$0.012266668560496399,-30.283726
0,-0.2526818276585333$0.006757129263418408,-1.0,-0.25943895692195174$0.009537369864972988,-30.234652
0,-0.24874015123034146$0.0039416764281918525,-1.0,-0.2526818276585333$0.006757129263418408,-30.25143
0,-0.24763412460697204$0.001106026623369419,-1.0,-0.24874015123034146$0.0039416764281918525,-30.396484
0,-0.24936936902247978$-0.001735244415507724,-1.0,-0.24763412460697204$0.001106026623369419,-30.30531
0,-0.25393705630350155$-0.004567687281021794,-1.0,-0.24936936902247978$-0.001735244415507724,-30.229572
0,-0.26131371125819475$-0.0073766549546931985,-1.0,-0.25393705630350155$-0.004567687281021794,-29.97336
0,-0.27146070697733266$-0.010146995719137901,-1.0,-0.26131371125819475$-0.0073766549546931985,-29.69994
0,-0.28432349746876856$-0.012862790491435922,-1.0,-0.27146070697733266$-0.010146995719137901,-29.451292
0,-0.2998306593718112$-0.015507161903042653,-1.0,-0.28432349746876856$-0.012862790491435922,-29.251532
0,-0.31789284086298364$-0.018062181491172457,-1.0,-0.2998306593718112$-0.015507161903042653,-29.089508
0,-0.33840173983759914$-0.020508898974615487,-1.0,-0.31789284086298364$-0.018062181491172457,-28.960236
0,-0.3612292527883504$-0.02282751295075123,-1.0,-0.33840173983759914$-0.020508898974615487,-28.938032
0,-0.38622694753745107$-0.024997694749100685,-1.0,-0.3612292527883504$-0.02282751295075123,-28.800636
1,-0.4122260137595241$-0.02599906622207303,-1.0,-0.38622694753745107$-0.024997694749100685,-28.61806
0,-0.4400449208364405$-0.027818907076916366,-1.0,-0.4122260137595241$-0.02599906622207303,-27.910622
0,-0.46948394017066064$-0.02943901933422014,-1.0,-0.4400449208364405$-0.027818907076916366,-27.697697
0,-0.5003270403228798$-0.030843100152219163,-1.0,-0.46948394017066064$-0.02943901933422014,-27.6491
0,-0.5323445367364277$-0.03201749641354788,-1.0,-0.5003270403228798$-0.030843100152219163,-27.63776
0,-0.5652964474668538$-0.03295191073042614,-1.0,-0.5323445367364277$-0.03201749641354788,-27.664192
0,-0.5989364406404981$-0.03363999317364435,-1.0,-0.5652964474668538$-0.03295191073042614,-27.777664
0,-0.6330161995412138$-0.03407975890071571,-1.0,-0.5989364406404981$-0.03363999317364435,-27.808477
0,-0.6672899856682337$-0.03427378612701989,-1.0,-0.6330161995412138$-0.03407975890071571,-27.613914
0,-0.7015191556575772$-0.03422916998934344,-1.0,-0.6672899856682337$-0.03427378612701989,-26.770918
2,-0.7334763884063832$-0.03195723274880598,-1.0,-0.7015191556575772$-0.03422916998934344,-26.644684
