action,newObservation,reward,observation,qValue
0,-0.4088396415289081$-0.0018568877004899779,-1.0,-0.40698275382841814$0.0,-30.986902
0,-0.41254032065431984$-0.0037006791254117037,-1.0,-0.4088396415289081$-0.0018568877004899779,-30.81395
0,-0.4180586133279357$-0.005518292673615864,-1.0,-0.41254032065431984$-0.0037006791254117037,-30.647728
0,-0.4253552980434513$-0.007296684715515567,-1.0,-0.4180586133279357$-0.005518292673615864,-30.541609
0,-0.43437818755136476$-0.009022889507913493,-1.0,-0.4253552980434513$-0.007296684715515567,-30.38924
0,-0.44506227002406834$-0.010684082472703603,-1.0,-0.43437818755136476$-0.009022889507913493,-30.216564
0,-0.45732994176171693$-0.012267671737648582,-1.0,-0.44506227002406834$-0.010684082472703603,-30.037142
0,-0.4710913622033546$-0.01376142044163767,-1.0,-0.45732994176171693$-0.012267671737648582,-29.964386
0,-0.48624496166493125$-0.01515359946157662,-1.0,-0.4710913622033546$-0.01376142044163767,-29.683445
2,-0.5006781287484581$-0.01443316708352682,-1.0,-0.48624496166493125$-0.01515359946157662,-29.729918
0,-0.5162830652484998$-0.015604936500041716,-1.0,-0.5006781287484581$-0.01443316708352682,-29.792618
1,-0.5319428651715133$-0.015659799923013536,-1.0,-0.5162830652484998$-0.015604936500041716,-29.84536
0,-0.5485400909581821$-0.01659722578666882,-1.0,-0.5319428651715133$-0.015659799923013536,-29.843235
0,-0.5659504313770718$-0.01741034041888965,-1.0,-0.5485400909581821$-0.01659722578666882,-29.834244
0,-0.5840439882897022$-0.018093556912630333,-1.0,-0.5659504313770718$-0.01741034041888965,-29.82922
2,-0.6006866865212268$-0.016642698231524634,-1.0,-0.5840439882897022$-0.018093556912630333,-30.068409
0,-0.617756365264515$-0.017069678743288273,-1.0,-0.6006866865212268$-0.016642698231524634,-30.217997
0,-0.6351292158344627$-0.017372850569947605,-1.0,-0.617756365264515$-0.017069678743288273,-30.207567
2,-0.6506811084506775$-0.015551892616214848,-1.0,-0.6351292158344627$-0.017372850569947605,-30.247011
0,-0.6663028055064377$-0.015621697055760215,-1.0,-0.6506811084506775$-0.015551892616214848,-30.304195
1,-0.6808866175252897$-0.01458381201885193,-1.0,-0.6663028055064377$-0.015621697055760215,-30.335938
0,-0.6953340621478099$-0.014447444622520195,-1.0,-0.6808866175252897$-0.01458381201885193,-30.244019
0,-0.7095497217784491$-0.014215659630639177,-1.0,-0.6953340621478099$-0.014447444622520195,-30.111515
0,-0.7234419669557535$-0.01389224517730434,-1.0,-0.7095497217784491$-0.014215659630639177,-29.874767
0,-0.7369235767539096$-0.013481609798156201,-1.0,-0.7234419669557535$-0.01389224517730434,-29.659935
0,-0.7499122492763256$-0.012988672522415982,-1.0,-0.7369235767539096$-0.013481609798156201,-29.467962
0,-0.7623309998699914$-0.012418750593665838,-1.0,-0.7499122492763256$-0.012988672522415982,-29.299606
0,-0.7741084490971433$-0.01177744922715183,-1.0,-0.7623309998699914$-0.012418750593665838,-29.163239
0,-0.7851790064991394$-0.01107055740199615,-1.0,-0.7741084490971433$-0.01177744922715183,-29.057436
0,-0.7954829595851267$-0.010303953085987359,-1.0,-0.7851790064991394$-0.01107055740199615,-28.975609
0,-0.8049664801501365$-0.009483520565009756,-1.0,-0.7954829595851267$-0.010303953085987359,-28.863674
0,-0.8135815619154081$-0.008615081765271598,-1.0,-0.8049664801501365$-0.009483520565009756,-28.75127
0,-0.8212859045894616$-0.007704342674053465,-1.0,-0.8135815619154081$-0.008615081765271598,-28.65932
2,-0.8260427598212507$-0.004756855231789171,-1.0,-0.8212859045894616$-0.007704342674053465,-28.582054
2,-0.8278299564808062$-0.0017871966595553882,-1.0,-0.8260427598212507$-0.004756855231789171,-28.630497
2,-0.8266392680802341$0.0011906884005720465,-1.0,-0.8278299564808062$-0.0017871966595553882,-28.819218
0,-0.824476169065648$0.002163099014586113,-1.0,-0.8266392680802341$0.0011906884005720465,-29.426092
2,-0.8193506690917491$0.0051254999738989315,-1.0,-0.824476169065648$0.002163099014586113,-29.171543
1,-0.8122868153283248$0.007063853763424378,-1.0,-0.8193506690917491$0.0051254999738989315,-29.387033
2,-0.8023184989074437$0.009968316420881182,-1.0,-0.8122868153283248$0.007063853763424378,-29.464584
2,-0.7894949974302918$0.012823501477151845,-1.0,-0.8023184989074437$0.009968316420881182,-29.507343
2,-0.7738821363183307$0.015612861111961144,-1.0,-0.7894949974302918$0.012823501477151845,-29.5218
2,-0.7555636239330871$0.01831851238524364,-1.0,-0.7738821363183307$0.015612861111961144,-29.515234
2,-0.7346424309432937$0.020921192989793374,-1.0,-0.7555636239330871$0.01831851238524364,-29.470646
2,-0.7112420585214572$0.023400372421836523,-1.0,-0.7346424309432937$0.020921192989793374,-29.283978
2,-0.6855075204899688$0.025734538031488344,-1.0,-0.7112420585214572$0.023400372421836523,-29.06673
2,-0.6576058556632972$0.027901664826671585,-1.0,-0.6855075204899688$0.025734538031488344,-28.461103
0,-0.6297259927589325$0.027879862904364703,-1.0,-0.6576058556632972$0.027901664826671585,-28.544933
2,-0.600063554965514$0.02966243779341848,-1.0,-0.6297259927589325$0.027879862904364703,-27.599613
2,-0.5688326477492955$0.031230907216218483,-1.0,-0.600063554965514$0.02966243779341848,-27.366877
2,-0.5362635267568259$0.03256912099246968,-1.0,-0.5688326477492955$0.031230907216218483,-27.27761
2,-0.5025994429819802$0.033664083774845636,-1.0,-0.5362635267568259$0.03256912099246968,-27.109938
2,-0.46809275004611034$0.034506692935869866,-1.0,-0.5025994429819802$0.033664083774845636,-27.225204
2,-0.433000431109815$0.03509231893629535,-1.0,-0.46809275004611034$0.034506692935869866,-27.013784
2,-0.39757926469114013$0.035421166418674856,-1.0,-0.433000431109815$0.03509231893629535,-26.712936
2,-0.3620808902711873$0.03549837441995288,-1.0,-0.39757926469114013$0.035421166418674856,-26.758364
