action,newObservation,reward,observation,qValue
0,-0.4931604325642537$-0.0012372092632347692,-1.0,-0.4919232233010189$0.0,-31.2594
0,-0.4956256122723266$-0.00246517970807289,-1.0,-0.4931604325642537$-0.0012372092632347692,-31.208147
0,-0.4993003445414585$-0.0036747322691319103,-1.0,-0.4956256122723266$-0.00246517970807289,-31.17083
0,-0.5041571536924532$-0.004856809150994687,-1.0,-0.4993003445414585$-0.0036747322691319103,-31.132847
0,-0.5101596923514091$-0.0060025386589559766,-1.0,-0.5041571536924532$-0.004856809150994687,-31.104662
0,-0.5172629968307242$-0.007103304479315027,-1.0,-0.5101596923514091$-0.0060025386589559766,-30.92183
0,-0.5254138167896193$-0.008150819958895071,-1.0,-0.5172629968307242$-0.007103304479315027,-30.688543
0,-0.5345510240068478$-0.009137207217228605,-1.0,-0.5254138167896193$-0.008150819958895071,-30.631142
0,-0.5446061041398043$-0.010055080132956473,-1.0,-0.5345510240068478$-0.009137207217228605,-30.581692
0,-0.5555037335833538$-0.010897629443549528,-1.0,-0.5446061041398043$-0.010055080132956473,-30.524689
0,-0.5671624410397842$-0.011658707456430406,-1.0,-0.5555037335833538$-0.010897629443549528,-30.474607
0,-0.579495350303113$-0.012332909263328886,-1.0,-0.5671624410397842$-0.011658707456430406,-30.431818
1,-0.5914109972492476$-0.011915646946134511,-1.0,-0.579495350303113$-0.012332909263328886,-30.537867
0,-0.6038215534168393$-0.012410556167591633,-1.0,-0.5914109972492476$-0.011915646946134511,-30.641327
0,-0.6166362302070388$-0.012814676790199512,-1.0,-0.6038215534168393$-0.012410556167591633,-30.68898
2,-0.6277621508166532$-0.011125920609614358,-1.0,-0.6166362302070388$-0.012814676790199512,-30.830269
0,-0.6391194986301295$-0.01135734781347625,-1.0,-0.6277621508166532$-0.011125920609614358,-30.954231
0,-0.6506276804861667$-0.011508181856037188,-1.0,-0.6391194986301295$-0.01135734781347625,-30.863369
0,-0.662206038733023$-0.011578358246856222,-1.0,-0.6506276804861667$-0.011508181856037188,-30.778969
0,-0.6737745424122491$-0.011568503679226095,-1.0,-0.662206038733023$-0.011578358246856222,-30.70354
0,-0.6852544453920402$-0.01147990297979109,-1.0,-0.6737745424122491$-0.011568503679226095,-30.63748
0,-0.6965689004387788$-0.011314455046738628,-1.0,-0.6852544453920402$-0.01147990297979109,-30.580427
0,-0.7076435198725848$-0.011074619433805924,-1.0,-0.6965689004387788$-0.011314455046738628,-30.541794
1,-0.7174068754989905$-0.009763355626405738,-1.0,-0.7076435198725848$-0.011074619433805924,-30.560438
0,-0.7267971942403377$-0.009390318741347168,-1.0,-0.7174068754989905$-0.009763355626405738,-30.481583
0,-0.7357561738179131$-0.008958979577575386,-1.0,-0.7267971942403377$-0.009390318741347168,-30.343561
0,-0.7442292481620746$-0.008473074344161443,-1.0,-0.7357561738179131$-0.008958979577575386,-30.18259
0,-0.7521657976070741$-0.007936549444999597,-1.0,-0.7442292481620746$-0.008473074344161443,-30.03703
2,-0.7575193076148772$-0.005353510007803059,-1.0,-0.7521657976070741$-0.007936549444999597,-29.900248
2,-0.760258907547825$-0.0027395999329478645,-1.0,-0.7575193076148772$-0.005353510007803059,-29.848557
2,-0.7603689602211348$-0.00011005267330978664,-1.0,-0.760258907547825$-0.0027395999329478645,-29.87222
2,-0.757848839764946$0.0025201204561888053,-1.0,-0.7603689602211348$-0.00011005267330978664,-30.102116
2,-0.7527129225298933$0.005135917235052681,-1.0,-0.757848839764946$0.0025201204561888053,-30.32667
2,-0.7449907920326435$0.007722130497249841,-1.0,-0.7527129225298933$0.005135917235052681,-30.445873
1,-0.7357276351786217$0.009263156854021836,-1.0,-0.7449907920326435$0.007722130497249841,-30.534843
2,-0.7239787452269104$0.011748889951711255,-1.0,-0.7357276351786217$0.009263156854021836,-30.41922
1,-0.7108158979908329$0.013162847236077576,-1.0,-0.7239787452269104$0.011748889951711255,-30.538755
2,-0.695321589249029$0.015494308741803933,-1.0,-0.7108158979908329$0.013162847236077576,-30.47654
2,-0.6775955769197675$0.017726012329261576,-1.0,-0.695321589249029$0.015494308741803933,-30.202467
2,-0.6577552377584178$0.0198403391613496,-1.0,-0.6775955769197675$0.017726012329261576,-29.705421
2,-0.6359356695764363$0.021819568181981448,-1.0,-0.6577552377584178$0.0198403391613496,-29.206995
2,-0.6122894328625499$0.023646236713886454,-1.0,-0.6359356695764363$0.021819568181981448,-28.719362
2,-0.5869858369751467$0.025303595887403187,-1.0,-0.6122894328625499$0.023646236713886454,-28.271954
2,-0.5602096981476902$0.026776138827456525,-1.0,-0.5869858369751467$0.025303595887403187,-28.083569
2,-0.5321595291260162$0.02805016902167405,-1.0,-0.5602096981476902$0.026776138827456525,-28.007801
2,-0.5030451615107627$0.029114367615253392,-1.0,-0.5321595291260162$0.02805016902167405,-28.124338
2,-0.4730848483371551$0.02996031317360762,-1.0,-0.5030451615107627$0.029114367615253392,-28.311687
2,-0.44250194122227643$0.03058290711487865,-1.0,-0.4730848483371551$0.02996031317360762,-28.441381
2,-0.4115212779185308$0.030980663303745604,-1.0,-0.44250194122227643$0.03058290711487865,-28.519514
2,-0.380365446862299$0.03115583105623184,-1.0,-0.4115212779185308$0.030980663303745604,-28.46157
2,-0.3492511110095947$0.03111433585270426,-1.0,-0.380365446862299$0.03115583105623184,-28.43098
2,-0.3183855716609299$0.0308655393486648,-1.0,-0.3492511110095947$0.03111433585270426,-28.499863
2,-0.28796373436770617$0.030421837293223737,-1.0,-0.3183855716609299$0.0308655393486648,-28.713833
2,-0.2581656061166106$0.029798128251095592,-1.0,-0.28796373436770617$0.030421837293223737,-28.915417
2,-0.22915441043523438$0.02901119568137621,-1.0,-0.2581656061166106$0.029798128251095592,-28.987793
2,-0.2010753604521176$0.028079049983116763,-1.0,-0.22915441043523438$0.02901119568137621,-28.972275
1,-0.17505508482058796$0.026020275631529657,-1.0,-0.2010753604521176$0.028079049983116763,-29.113623
2,-0.15019791194436435$0.024857172876223608,-1.0,-0.17505508482058796$0.026020275631529657,-29.079845
0,-0.12859121079071645$0.021606701153647913,-1.0,-0.15019791194436435$0.024857172876223608,-29.065693
0,-0.11030077866369013$0.018290432127026312,-1.0,-0.12859121079071645$0.021606701153647913,-29.20341
0,-0.09537472044351941$0.014926058220170728,-1.0,-0.11030077866369013$0.018290432127026312,-29.173706
0,-0.08384702467337045$0.011527695770148958,-1.0,-0.09537472044351941$0.014926058220170728,-28.979752
1,-0.07474065391199206$0.009106370761378397,-1.0,-0.08384702467337045$0.011527695770148958,-28.949785
1,-0.06807170164385234$0.006668952268139715,-1.0,-0.07474065391199206$0.009106370761378397,-28.812378
0,-0.06485080053016946$0.003220901113682878,-1.0,-0.06807170164385234$0.006668952268139715,-28.622667
