action,newObservation,reward,observation,qValue
0,-0.46621586777408247$-0.0014388773112664903,-1.0,-0.46477699046281595$0.0,-31.05465
0,-0.4690829943503539$-0.0028671265762713976,-1.0,-0.46621586777408247$-0.0014388773112664903,-30.966522
0,-0.47335716900511504$-0.004274174654761178,-1.0,-0.4690829943503539$-0.0028671265762713976,-30.89375
0,-0.4790067305948535$-0.005649561589738424,-1.0,-0.47335716900511504$-0.004274174654761178,-30.836166
2,-0.48398973588725414$-0.004983005292400646,-1.0,-0.4790067305948535$-0.005649561589738424,-30.935177
0,-0.4902691103770584$-0.006279374489804231,-1.0,-0.48398973588725414$-0.004983005292400646,-30.889997
0,-0.4977980410350635$-0.007528930658005107,-1.0,-0.4902691103770584$-0.006279374489804231,-30.869553
0,-0.5065202840416515$-0.008722243006588009,-1.0,-0.4977980410350635$-0.007528930658005107,-30.753857
2,-0.5143705597018922$-0.00785027566024062,-1.0,-0.5065202840416515$-0.008722243006588009,-30.539509
0,-0.5232900381406056$-0.008919478438713489,-1.0,-0.5143705597018922$-0.00785027566024062,-30.608011
0,-0.5332118321099207$-0.009921793969315118,-1.0,-0.5232900381406056$-0.008919478438713489,-30.552153
2,-0.5420615381489293$-0.008849706039008597,-1.0,-0.5332118321099207$-0.009921793969315118,-30.560686
0,-0.5517728442594675$-0.00971130611053819,-1.0,-0.5420615381489293$-0.008849706039008597,-30.613934
0,-0.5622730963597421$-0.01050025210027461,-1.0,-0.5517728442594675$-0.00971130611053819,-30.560787
0,-0.5734839413760772$-0.01121084501633512,-1.0,-0.5622730963597421$-0.01050025210027461,-30.514294
2,-0.5833220426690636$-0.00983810129298649,-1.0,-0.5734839413760772$-0.01121084501633512,-30.554478
0,-0.5937146121470943$-0.010392569478030664,-1.0,-0.5833220426690636$-0.00983810129298649,-30.663502
1,-0.6035851822190513$-0.009870570071956982,-1.0,-0.5937146121470943$-0.010392569478030664,-30.840424
0,-0.6138615947536756$-0.01027641253462427,-1.0,-0.6035851822190513$-0.009870570071956982,-30.903862
0,-0.6244692791731495$-0.010607684419473875,-1.0,-0.6138615947536756$-0.01027641253462427,-30.94276
0,-0.6353319284236464$-0.01086264925049683,-1.0,-0.6244692791731495$-0.010607684419473875,-30.979908
0,-0.6463721838392084$-0.01104025541556196,-1.0,-0.6353319284236464$-0.01086264925049683,-30.942913
1,-0.656512317199518$-0.010140133360309658,-1.0,-0.6463721838392084$-0.01104025541556196,-30.952238
0,-0.6666818053787492$-0.010169488179231256,-1.0,-0.656512317199518$-0.010140133360309658,-30.9039
0,-0.676810823225746$-0.010129017846996814,-1.0,-0.6666818053787492$-0.010169488179231256,-30.841404
0,-0.6868307859664776$-0.010019962740731553,-1.0,-0.676810823225746$-0.010129017846996814,-30.787262
1,-0.6956748545454877$-0.008844068579010067,-1.0,-0.6868307859664776$-0.010019962740731553,-30.839115
0,-0.7042849146173946$-0.008610060071906886,-1.0,-0.6956748545454877$-0.008844068579010067,-30.82655
0,-0.7126052236308796$-0.008320309013484989,-1.0,-0.7042849146173946$-0.008610060071906886,-30.811558
2,-0.7185827320488355$-0.005977508417955862,-1.0,-0.7126052236308796$-0.008320309013484989,-30.79013
2,-0.722179842330323$-0.003597110281487418,-1.0,-0.7185827320488355$-0.005977508417955862,-30.708164
2,-0.7233741424123822$-0.0011943000820592358,-1.0,-0.722179842330323$-0.003597110281487418,-30.621412
2,-0.7221582271146472$0.0012159152977350538,-1.0,-0.7233741424123822$-0.0011943000820592358,-30.55916
2,-0.7185396358074273$0.0036185913072198303,-1.0,-0.7221582271146472$0.0012159152977350538,-30.624641
2,-0.7125409158577954$0.005998719949631878,-1.0,-0.7185396358074273$0.0036185913072198303,-30.685213
2,-0.7041998021674151$0.008341113690380417,-1.0,-0.7125409158577954$0.005998719949631878,-30.727448
2,-0.6935694842965829$0.010630317870832167,-1.0,-0.7041998021674151$0.008341113690380417,-30.697552
2,-0.6807189150419255$0.012850569254657452,-1.0,-0.6935694842965829$0.010630317870832167,-30.720093
2,-0.6657330988578667$0.01498581618405885,-1.0,-0.6807189150419255$0.012850569254657452,-30.320377
2,-0.6487132863354497$0.017019812522417008,-1.0,-0.6657330988578667$0.01498581618405885,-29.889282
2,-0.6297769933960122$0.01893629293943745,-1.0,-0.6487132863354497$0.017019812522417008,-29.50497
2,-0.60905776229535$0.020719231100662223,-1.0,-0.6297769933960122$0.01893629293943745,-29.124779
2,-0.5867045871876324$0.022353175107717584,-1.0,-0.60905776229535$0.020719231100662223,-28.73665
0,-0.5648809406572004$0.02182364653043195,-1.0,-0.5867045871876324$0.022353175107717584,-29.089376
2,-0.541748468762019$0.02313247189518143,-1.0,-0.5648809406572004$0.02182364653043195,-28.760357
0,-0.5194799414186854$0.022268527343333636,-1.0,-0.541748468762019$0.02313247189518143,-29.246017
2,-0.4962423045456091$0.02323763687307628,-1.0,-0.5194799414186854$0.022268527343333636,-29.195433
2,-0.4722096109624022$0.02403269358320688,-1.0,-0.4962423045456091$0.02323763687307628,-29.317348
2,-0.44756081117986957$0.024648799782532666,-1.0,-0.4722096109624022$0.02403269358320688,-29.58881
2,-0.4224773630982518$0.0250834480816178,-1.0,-0.44756081117986957$0.024648799782532666,-29.717184
1,-0.39814074628433266$0.02433661681391912,-1.0,-0.4224773630982518$0.0250834480816178,-29.707903
2,-0.37372300642592365$0.02441773985840902,-1.0,-0.39814074628433266$0.02433661681391912,-29.81757
2,-0.34939184135262574$0.02433116507329792,-1.0,-0.37372300642592365$0.02441773985840902,-29.786573
2,-0.3253085583085409$0.024083283044084875,-1.0,-0.34939184135262574$0.02433116507329792,-29.672531
2,-0.3016262793403306$0.023682278968210287,-1.0,-0.3253085583085409$0.024083283044084875,-29.710777
2,-0.27848845252268883$0.02313782681764178,-1.0,-0.3016262793403306$0.023682278968210287,-29.768383
1,-0.25702770731018715$0.02146074521250167,-1.0,-0.27848845252268883$0.02313782681764178,-29.889223
2,-0.2363598527209486$0.02066785458923855,-1.0,-0.25702770731018715$0.02146074521250167,-29.941599
0,-0.21858940195604115$0.017770450764907436,-1.0,-0.2363598527209486$0.02066785458923855,-29.936245
0,-0.2038004005272277$0.014789001428813443,-1.0,-0.21858940195604115$0.017770450764907436,-29.996681
0,-0.1920585103751208$0.0117418901521069,-1.0,-0.2038004005272277$0.014789001428813443,-29.942924
0,-0.18341300129305313$0.008645509082067692,-1.0,-0.1920585103751208$0.0117418901521069,-29.886818
0,-0.17789849114457562$0.0055145101484775,-1.0,-0.18341300129305313$0.008645509082067692,-29.720335
0,-0.17553631349176974$0.0023621776528058996,-1.0,-0.17789849114457562$0.0055145101484775,-29.709003
0,-0.17633542683909798$-0.0007991133473282518,-1.0,-0.17553631349176974$0.0023621776528058996,-29.789625
0,-0.18029281269332811$-0.003957385854230135,-1.0,-0.17633542683909798$-0.0007991133473282518,-29.745514
0,-0.18739334033221233$-0.007100527638884224,-1.0,-0.18029281269332811$-0.003957385854230135,-29.655867
0,-0.19760910572504775$-0.01021576539283541,-1.0,-0.18739334033221233$-0.007100527638884224,-29.362858
0,-0.21089828199530278$-0.013289176270255033,-1.0,-0.19760910572504775$-0.01021576539283541,-29.087059
0,-0.22720355057011504$-0.016305268574812258,-1.0,-0.21089828199530278$-0.013289176270255033,-28.829721
0,-0.24645021650502802$-0.019246665934912973,-1.0,-0.22720355057011504$-0.016305268574812258,-28.59418
2,-0.2665441480704194$-0.02009393156539133,-1.0,-0.24645021650502802$-0.019246665934912973,-28.580341
0,-0.2893805054624693$-0.022836357392049943,-1.0,-0.2665441480704194$-0.02009393156539133,-28.45448
1,-0.3138324776685785$-0.02445197220610922,-1.0,-0.2893805054624693$-0.022836357392049943,-28.48868
2,-0.3387558951249054$-0.024923417456326848,-1.0,-0.3138324776685785$-0.02445197220610922,-28.489132
0,-0.3659956691657717$-0.027239774040866294,-1.0,-0.3387558951249054$-0.024923417456326848,-28.512787
0,-0.39537391619396606$-0.029378247028194342,-1.0,-0.3659956691657717$-0.027239774040866294,-28.323174
0,-0.4266903070133228$-0.03131639081935669,-1.0,-0.39537391619396606$-0.029378247028194342,-27.593904
0,-0.45972331599625404$-0.03303300898293128,-1.0,-0.4266903070133228$-0.03131639081935669,-27.148659
0,-0.4942324643676151$-0.03450914837136105,-1.0,-0.45972331599625404$-0.03303300898293128,-27.107792
0,-0.5299615752783275$-0.03572911091071244,-1.0,-0.4942324643676151$-0.03450914837136105,-27.107903
0,-0.5666429680893796$-0.03668139281105204,-1.0,-0.5299615752783275$-0.03572911091071244,-27.149622
0,-0.6040024259233454$-0.0373594578339658,-1.0,-0.5666429680893796$-0.03668139281105204,-27.193132
0,-0.641764687021002$-0.03776226109765659,-1.0,-0.6040024259233454$-0.0373594578339658,-27.238138
0,-0.6796591496843781$-0.037894462663376184,-1.0,-0.641764687021002$-0.03776226109765659,-26.699823
0,-0.7174254526392212$-0.03776630295484307,-1.0,-0.6796591496843781$-0.037894462663376184,-25.887102
0,-0.7548186022768796$-0.03739314963765841,-1.0,-0.7174254526392212$-0.03776630295484307,-25.442312
0,-0.791613363731702$-0.036794761454822425,-1.0,-0.7548186022768796$-0.03739314963765841,-24.910126
0,-0.8276077063467653$-0.03599434261506324,-1.0,-0.791613363731702$-0.036794761454822425,-24.688614
0,-0.8626251838309071$-0.03501747748414184,-1.0,-0.8276077063467653$-0.03599434261506324,-24.525932
0,-0.8965162219271872$-0.033891038096280024,-1.0,-0.8626251838309071$-0.03501747748414184,-24.324804
1,-0.9281583696291149$-0.03164214770192769,-1.0,-0.8965162219271872$-0.033891038096280024,-24.395533
0,-0.9584582464584618$-0.030299876829346883,-1.0,-0.9281583696291149$-0.03164214770192769,-24.052477
0,-0.9873461912823797$-0.02888794482391787,-1.0,-0.9584582464584618$-0.030299876829346883,-23.863194
0,-1.0147743275365906$-0.027428136254210887,-1.0,-0.9873461912823797$-0.02888794482391787,-23.702309
