action,newObservation,reward,observation,qValue
0,-0.5342083388263199$-0.0009273939409695416,-1.0,-0.5332809448853504$0.0,-31.35215
0,-0.5360561744776267$-0.0018478356513067851,-1.0,-0.5342083388263199$-0.0009273939409695416,-31.33672
0,-0.5388106013845864$-0.0027544269069597477,-1.0,-0.5360561744776267$-0.0018478356513067851,-31.18344
2,-0.5404509791941501$-0.0016403778095637536,-1.0,-0.5388106013845864$-0.0027544269069597477,-30.98233
0,-0.5429650193120418$-0.0025140401178917068,-1.0,-0.5404509791941501$-0.0016403778095637536,-31.13007
1,-0.5453338943008289$-0.0023688749887870978,-1.0,-0.5429650193120418$-0.0025140401178917068,-30.97537
2,-0.5465398713898428$-0.0012059770890139082,-1.0,-0.5453338943008289$-0.0023688749887870978,-30.965372
0,-0.548573926058035$-0.0020340546681921327,-1.0,-0.5465398713898428$-0.0012059770890139082,-31.109951
2,-0.5494208423061933$-0.0008469162481582789,-1.0,-0.548573926058035$-0.0020340546681921327,-30.985853
0,-0.5510742866941019$-0.0016534443879085603,-1.0,-0.5494208423061933$-0.0008469162481582789,-31.150808
1,-0.5525218980098966$-0.0014476113157947546,-1.0,-0.5510742866941019$-0.0016534443879085603,-31.024961
2,-0.5527528580051093$-0.0002309599952127234,-1.0,-0.5525218980098966$-0.0014476113157947546,-31.030233
0,-0.5537654410486292$-0.0010125830435199087,-1.0,-0.5527528580051093$-0.0002309599952127234,-31.236923
2,-0.553552082815462$0.0002133582331672755,-1.0,-0.5537654410486292$-0.0010125830435199087,-31.071468
0,-0.5541143769900381$-0.0005622941745761334,-1.0,-0.553552082815462$0.0002133582331672755,-31.315002
2,-0.5534481237023452$0.0006662532876928824,-1.0,-0.5541143769900381$-0.0005622941745761334,-31.173971
0,-0.553558299380824$-0.00011017567847877675,-1.0,-0.5534481237023452$0.0006662532876928824,-31.35793
0,-0.5544440810309592$-0.0008857816501351911,-1.0,-0.553558299380824$-0.00011017567847877675,-31.252296
1,-0.5550988529054441$-0.0006547718744849236,-1.0,-0.5544440810309592$-0.0008857816501351911,-31.099371
2,-0.554517725674333$0.0005811272311111233,-1.0,-0.5550988529054441$-0.0006547718744849236,-31.138807
0,-0.5547050387014946$-0.0001873130271615864,-1.0,-0.554517725674333$0.0005811272311111233,-31.356184
2,-0.5536593932150651$0.001045645486429536,-1.0,-0.5547050387014946$-0.0001873130271615864,-31.255316
0,-0.5533885985672503$0.00027079464781481414,-1.0,-0.5536593932150651$0.001045645486429536,-31.361425
0,-0.5538946775389163$-0.0005060789716660063,-1.0,-0.5533885985672503$0.00027079464781481414,-31.327755
0,-0.5551738499438119$-0.0012791724048956039,-1.0,-0.5538946775389163$-0.0005060789716660063,-31.172289
1,-0.5562165632809766$-0.0010427133371646933,-1.0,-0.5551738499438119$-0.0012791724048956039,-31.056915
2,-0.5560150334292411$0.00020152985173548204,-1.0,-0.5562165632809766$-0.0010427133371646933,-31.06401
0,-0.5565707646764197$-0.0005557312471786652,-1.0,-0.5560150334292411$0.00020152985173548204,-31.288208
0,-0.5578796090708922$-0.001308844394472402,-1.0,-0.5565707646764197$-0.0005557312471786652,-31.136044
2,-0.5579318001921735$-5.2191121281253096e-05,-1.0,-0.5578796090708922$-0.001308844394472402,-31.055042
0,-0.5587269486781911$-0.0007951484860175765,-1.0,-0.5579318001921735$-5.2191121281253096e-05,-31.220005
2,-0.5582591232577201$0.0004678254204709656,-1.0,-0.5587269486781911$-0.0007951484860175765,-31.085476
0,-0.5585318134137114$-0.00027269015599124305,-1.0,-0.5582591232577201$0.0004678254204709656,-31.317436
0,-0.5595429851033732$-0.0010111716896617799,-1.0,-0.5585318134137114$-0.00027269015599124305,-31.171337
2,-0.5592850973615892$0.0002578877417840238,-1.0,-0.5595429851033732$-0.0010111716896617799,-31.076473
2,-0.5577600731925716$0.0015250241690175793,-1.0,-0.5592850973615892$0.0002578877417840238,-31.300076
0,-0.5569792875490582$0.0007807856435133769,-1.0,-0.5577600731925716$0.0015250241690175793,-31.362555
0,-0.5569485662945225$3.072125453577553e-05,-1.0,-0.5569792875490582$0.0007807856435133769,-31.356007
0,-0.5576681386850892$-0.0007195723905667072,-1.0,-0.5569485662945225$3.072125453577553e-05,-31.245842
2,-0.5571326355019156$0.0005355031831736539,-1.0,-0.5576681386850892$-0.0007195723905667072,-31.089056
2,-0.555346052386582$0.0017865831153336617,-1.0,-0.5571326355019156$0.0005355031831736539,-31.394901
0,-0.5543217245067875$0.0010243278797943994,-1.0,-0.555346052386582$0.0017865831153336617,-31.367163
0,-0.5540673006146465$0.00025442389214107514,-1.0,-0.5543217245067875$0.0010243278797943994,-31.36065
0,-0.5545846808568435$-0.000517380242197063,-1.0,-0.5540673006146465$0.00025442389214107514,-31.31783
0,-0.5558700013568378$-0.0012853204999943345,-1.0,-0.5545846808568435$-0.000517380242197063,-31.163235
0,-0.5579136655797265$-0.002043664222888714,-1.0,-0.5558700013568378$-0.0012853204999943345,-31.053528
0,-0.560700422456513$-0.0027867568767863896,-1.0,-0.5579136655797265$-0.002043664222888714,-31.012245
0,-0.5642094911816953$-0.0035090687251823306,-1.0,-0.560700422456513$-0.0027867568767863896,-30.973427
0,-0.5684147324657166$-0.0042052412840213405,-1.0,-0.5642094911816953$-0.0035090687251823306,-30.937374
0,-0.5732848657878249$-0.004870133322108331,-1.0,-0.5684147324657166$-0.0042052412840213405,-30.90434
0,-0.5787837318311301$-0.005498866043305133,-1.0,-0.5732848657878249$-0.004870133322108331,-30.87458
1,-0.5838705987785691$-0.0050868669474389994,-1.0,-0.5787837318311301$-0.005498866043305133,-30.895535
0,-0.589507886205071$-0.005637287426501985,-1.0,-0.5838705987785691$-0.0050868669474389994,-30.89992
0,-0.5956540699977688$-0.006146183792697858,-1.0,-0.589507886205071$-0.005637287426501985,-30.940596
0,-0.6022640379819513$-0.00660996798418244,-1.0,-0.5956540699977688$-0.006146183792697858,-30.989357
0,-0.6092894777481462$-0.007025439766195004,-1.0,-0.6022640379819513$-0.00660996798418244,-31.045837
0,-0.616679292596761$-0.0073898148486148015,-1.0,-0.6092894777481462$-0.007025439766195004,-31.109615
0,-0.6243800408013574$-0.00770074820459643,-1.0,-0.616679292596761$-0.0073898148486148015,-31.180218
0,-0.6323363927400086$-0.00795635193865123,-1.0,-0.6243800408013574$-0.00770074820459643,-31.215158
0,-0.6404915999030191$-0.008155207163010433,-1.0,-0.6323363927400086$-0.00795635193865123,-31.23386
0,-0.648787969397464$-0.008296369494444872,-1.0,-0.6404915999030191$-0.008155207163010433,-31.227837
2,-0.6551673373697163$-0.006379367972252326,-1.0,-0.648787969397464$-0.008296369494444872,-31.226536
0,-0.6615853640402134$-0.006418026670497027,-1.0,-0.6551673373697163$-0.006379367972252326,-31.349123
0,-0.6679977962689948$-0.006412432228781424,-1.0,-0.6615853640402134$-0.006418026670497027,-31.307343
0,-0.6743607917805562$-0.006362995511561357,-1.0,-0.6679977962689948$-0.006412432228781424,-31.265593
0,-0.6806312301382682$-0.006270438357712038,-1.0,-0.6743607917805562$-0.006362995511561357,-31.196833
2,-0.6847670075282241$-0.004135777389955873,-1.0,-0.6806312301382682$-0.006270438357712038,-31.13033
2,-0.6867405724667801$-0.001973564938556027,-1.0,-0.6847670075282241$-0.004135777389955873,-31.046415
2,-0.6865388403709494$0.00020173209583072404,-1.0,-0.6867405724667801$-0.001973564938556027,-30.993113
2,-0.6841631468262416$0.0023756935447077424,-1.0,-0.6865388403709494$0.00020173209583072404,-30.983273
2,-0.6796292525410602$0.004533894285181353,-1.0,-0.6841631468262416$0.0023756935447077424,-31.030186
2,-0.6729673986513462$0.006661853889713965,-1.0,-0.6796292525410602$0.004533894285181353,-31.15539
2,-0.6642223967860463$0.00874500186529992,-1.0,-0.6729673986513462$0.006661853889713965,-31.072548
0,-0.6554537249125357$0.008768671873510644,-1.0,-0.6642223967860463$0.00874500186529992,-31.257587
2,-0.6447217293387654$0.010731995573770373,-1.0,-0.6554537249125357$0.008768671873510644,-30.675201
2,-0.6321011709279707$0.012620558410794699,-1.0,-0.6447217293387654$0.010731995573770373,-30.339794
2,-0.6176811390673305$0.01442003186064019,-1.0,-0.6321011709279707$0.012620558410794699,-30.002823
2,-0.6015648208879756$0.01611631817935486,-1.0,-0.6176811390673305$0.01442003186064019,-29.666807
2,-0.5838690745443411$0.01769574634363444,-1.0,-0.6015648208879756$0.01611631817935486,-29.372051
2,-0.5647237599251634$0.019145314619177716,-1.0,-0.5838690745443411$0.01769574634363444,-29.198536
2,-0.5442707898019508$0.020452970123212684,-1.0,-0.5647237599251634$0.019145314619177716,-29.194649
2,-0.5226628789335397$0.021607910868411104,-1.0,-0.5442707898019508$0.020452970123212684,-29.211763
2,-0.500061987280892$0.022600891652647642,-1.0,-0.5226628789335397$0.021607910868411104,-29.2663
2,-0.4766374748893441$0.02342451239154791,-1.0,-0.500061987280892$0.022600891652647642,-29.365364
2,-0.4525640082829063$0.02407346660643779,-1.0,-0.4766374748893441$0.02342451239154791,-29.551508
2,-0.4280192791609955$0.024544729121910788,-1.0,-0.4525640082829063$0.02407346660643779,-29.797218
2,-0.40318161350684417$0.024837665654151336,-1.0,-0.4280192791609955$0.024544729121910788,-29.756119
2,-0.3782275609005162$0.024954052606328,-1.0,-0.40318161350684417$0.024837665654151336,-29.713509
2,-0.35332955846995495$0.024898002430561235,-1.0,-0.3782275609005162$0.024954052606328,-29.682087
2,-0.3286537609416374$0.024675797528317563,-1.0,-0.35332955846995495$0.024898002430561235,-29.610655
2,-0.3043581180357753$0.024295642905862114,-1.0,-0.3286537609416374$0.024675797528317563,-29.634518
2,-0.2805907642268976$0.023767353808877668,-1.0,-0.3043581180357753$0.024295642905862114,-29.689644
2,-0.25748876554982925$0.02310199867706837,-1.0,-0.2805907642268976$0.023767353808877668,-29.76261
2,-0.23517724590265426$0.02231151964717499,-1.0,-0.25748876554982925$0.02310199867706837,-29.754704
2,-0.21376889340568972$0.021408352496964544,-1.0,-0.23517724590265426$0.02231151964717499,-29.772776
0,-0.19536382773343283$0.01840506567225689,-1.0,-0.21376889340568972$0.021408352496964544,-29.793211
0,-0.1800415342437817$0.015322293489651148,-1.0,-0.19536382773343283$0.01840506567225689,-29.877708
0,-0.1678633522840226$0.012178181959759091,-1.0,-0.1800415342437817$0.015322293489651148,-29.752193
0,-0.15887480968748527$0.008988542596537323,-1.0,-0.1678633522840226$0.012178181959759091,-29.578049
0,-0.15310763867786245$0.005767171009622821,-1.0,-0.15887480968748527$0.008988542596537323,-29.420235
0,-0.150581349873873$0.0025262888039894477,-1.0,-0.15310763867786245$0.005767171009622821,-29.416092
0,-0.15130427889941694$-0.0007229290255439257,-1.0,-0.150581349873873$0.0025262888039894477,-29.51191
0,-0.1552740535863269$-0.003969774686909969,-1.0,-0.15130427889941694$-0.0007229290255439257,-29.571737
0,-0.16247745974305913$-0.007203406156732222,-1.0,-0.1552740535863269$-0.003969774686909969,-29.513626
0,-0.17288971174384687$-0.010412252000787735,-1.0,-0.16247745974305913$-0.007203406156732222,-29.23765
0,-0.18647316297266223$-0.013583451228815343,-1.0,-0.17288971174384687$-0.010412252000787735,-28.953056
0,-0.20317552252075516$-0.016702359548092936,-1.0,-0.18647316297266223$-0.013583451228815343,-28.686947
0,-0.22292767991888868$-0.019752157398133532,-1.0,-0.20317552252075516$-0.016702359548092936,-28.440588
2,-0.24364127931836066$-0.020713599399471976,-1.0,-0.22292767991888868$-0.019752157398133532,-28.432457
2,-0.26521627373022805$-0.021574994411867412,-1.0,-0.24364127931836066$-0.020713599399471976,-28.434666
0,-0.2895408217641963$-0.02432454803396825,-1.0,-0.26521627373022805$-0.021574994411867412,-28.307194
0,-0.31648006685999885$-0.02693924509580251,-1.0,-0.2895408217641963$-0.02432454803396825,-28.198048
0,-0.3458746578253647$-0.029394590965365817,-1.0,-0.31648006685999885$-0.02693924509580251,-28.172575
0,-0.37753991859495534$-0.03166526076959065,-1.0,-0.3458746578253647$-0.029394590965365817,-28.023743
0,-0.4112659018832143$-0.03372598328825898,-1.0,-0.37753991859495534$-0.03166526076959065,-27.490196
0,-0.4468185252474737$-0.03555262336425932,-1.0,-0.4112659018832143$-0.03372598328825898,-26.755753
0,-0.4839419218320886$-0.037123396584614936,-1.0,-0.4468185252474737$-0.03555262336425932,-26.693295
