action,newObservation,reward,observation,qValue
0,-0.5148027359420708$-0.001074014590215128,-1.0,-0.5137287213518557$0.0,-31.316807
0,-0.5169427131737603$-0.0021399772316894944,-1.0,-0.5148027359420708$-0.001074014590215128,-31.298933
0,-0.5201326075562477$-0.0031898943824874132,-1.0,-0.5169427131737603$-0.0021399772316894944,-31.283138
0,-0.5243484977305619$-0.0042158901743142106,-1.0,-0.5201326075562477$-0.0031898943824874132,-31.269533
0,-0.529558764993625$-0.005210267263063057,-1.0,-0.5243484977305619$-0.0042158901743142106,-31.032547
0,-0.5357243347178956$-0.006165569724270607,-1.0,-0.529558764993625$-0.005210267263063057,-30.856028
1,-0.5417989828040667$-0.006074648086171117,-1.0,-0.5357243347178956$-0.006165569724270607,-30.837502
0,-0.5487371971497919$-0.006938214345725132,-1.0,-0.5417989828040667$-0.006074648086171117,-30.797268
0,-0.5564870520003414$-0.007749854850549563,-1.0,-0.5487371971497919$-0.006938214345725132,-30.745743
0,-0.5649906447820042$-0.008503592781662747,-1.0,-0.5564870520003414$-0.007749854850549563,-30.695652
0,-0.5741845957365487$-0.009193950954544462,-1.0,-0.5649906447820042$-0.008503592781662747,-30.647362
0,-0.5840006076240294$-0.009816011887480674,-1.0,-0.5741845957365487$-0.009193950954544462,-30.61671
0,-0.594366080854595$-0.010365473230565529,-1.0,-0.5840006076240294$-0.009816011887480674,-30.67267
0,-0.605204777359291$-0.010838696504695988,-1.0,-0.594366080854595$-0.010365473230565529,-30.769848
0,-0.6164375244617254$-0.011232747102434415,-1.0,-0.605204777359291$-0.010838696504695988,-30.843163
0,-0.6279829481251546$-0.01154542366342931,-1.0,-0.6164375244617254$-0.011232747102434415,-30.878895
1,-0.6387582233788313$-0.010775275253676646,-1.0,-0.6279829481251546$-0.01154542366342931,-30.999052
0,-0.6496868816432191$-0.010928658264387818,-1.0,-0.6387582233788313$-0.010775275253676646,-30.933168
0,-0.6606922697947578$-0.011005388151538703,-1.0,-0.6496868816432191$-0.010928658264387818,-30.851837
0,-0.6716981995509903$-0.011005929756232491,-1.0,-0.6606922697947578$-0.011005388151538703,-30.77898
0,-0.6826295683395622$-0.010931368788571899,-1.0,-0.6716981995509903$-0.011005929756232491,-30.714973
0,-0.6934129416745782$-0.01078337333501599,-1.0,-0.6826295683395622$-0.010931368788571899,-30.6599
0,-0.7039770884735078$-0.010564146798929546,-1.0,-0.6934129416745782$-0.01078337333501599,-30.613602
0,-0.7142534625048609$-0.0102763740313531,-1.0,-0.7039770884735078$-0.010564146798929546,-30.605993
0,-0.7241766251575096$-0.009923162652648702,-1.0,-0.7142534625048609$-0.0102763740313531,-30.455353
0,-0.7336846068508752$-0.009507981693365664,-1.0,-0.7241766251575096$-0.009923162652648702,-30.32275
0,-0.74271920654312$-0.009034599692244686,-1.0,-0.7336846068508752$-0.009507981693365664,-30.181328
0,-0.751226230831029$-0.008507024287909053,-1.0,-0.74271920654312$-0.009034599692244686,-30.022293
0,-0.7591556759743556$-0.007929445143326623,-1.0,-0.751226230831029$-0.008507024287909053,-29.879547
2,-0.7644618577431499$-0.005306181768794304,-1.0,-0.7591556759743556$-0.007929445143326623,-29.741367
1,-0.768114716837497$-0.0036528590943470936,-1.0,-0.7644618577431499$-0.005306181768794304,-29.82954
2,-0.7690938029820477$-0.0009790861445506975,-1.0,-0.768114716837497$-0.0036528590943470936,-29.66655
2,-0.7673936688881868$0.0017001340938608508,-1.0,-0.7690938029820477$-0.0009790861445506975,-29.854702
2,-0.7630237827359234$0.004369886152263422,-1.0,-0.7673936688881868$0.0017001340938608508,-30.171526
2,-0.756008679476625$0.007015103259298441,-1.0,-0.7630237827359234$0.004369886152263422,-30.291271
2,-0.7463883352560431$0.00962034422058186,-1.0,-0.756008679476625$0.007015103259298441,-30.383387
2,-0.7342187247940798$0.012169610461963257,-1.0,-0.7463883352560431$0.00962034422058186,-30.326591
2,-0.7195724979667355$0.01464622682734434,-1.0,-0.7342187247940798$0.012169610461963257,-30.290531
2,-0.7025396900514657$0.017032807915269833,-1.0,-0.7195724979667355$0.01464622682734434,-30.385128
2,-0.6832283615348314$0.019311328516634352,-1.0,-0.7025396900514657$0.017032807915269833,-30.035446
2,-0.6617650499570785$0.02146331157775279,-1.0,-0.6832283615348314$0.019311328516634352,-29.519014
2,-0.6382949102678601$0.02347013968921841,-1.0,-0.6617650499570785$0.02146331157775279,-29.0054
0,-0.6149814239380553$0.023313486329804785,-1.0,-0.6382949102678601$0.02347013968921841,-29.144
2,-0.5899911206099983$0.02499030332805703,-1.0,-0.6149814239380553$0.023313486329804785,-28.32706
2,-0.5635061605240593$0.02648496008593891,-1.0,-0.5899911206099983$0.02499030332805703,-28.118156
2,-0.5357226095492825$0.027783550974776795,-1.0,-0.5635061605240593$0.02648496008593891,-28.013277
2,-0.5068481498666123$0.028874459682670217,-1.0,-0.5357226095492825$0.027783550974776795,-28.127598
2,-0.47709926700918404$0.029748882857428268,-1.0,-0.5068481498666123$0.028874459682670217,-28.327902
2,-0.4466980004750365$0.030401266534147556,-1.0,-0.47709926700918404$0.029748882857428268,-28.460655
2,-0.4158683871855482$0.030829613289488324,-1.0,-0.4466980004750365$0.030401266534147556,-28.533117
2,-0.38483275919817345$0.03103562798737475,-1.0,-0.4158683871855482$0.030829613289488324,-28.492802
2,-0.35380807485176474$0.03102468434640872,-1.0,-0.38483275919817345$0.03103562798737475,-28.455618
2,-0.3230024633962657$0.030805611455499066,-1.0,-0.35380807485176474$0.03102468434640872,-28.491306
2,-0.29261214704624305$0.03039031635002264,-1.0,-0.3230024633962657$0.030805611455499066,-28.699532
2,-0.2628188736726736$0.029793273373569438,-1.0,-0.29261214704624305$0.03039031635002264,-28.918125
2,-0.23378795235220723$0.029030921320466353,-1.0,-0.2628188736726736$0.029793273373569438,-29.002357
2,-0.205666938170177$0.02812101418203023,-1.0,-0.23378795235220723$0.029030921320466353,-28.986933
2,-0.17858496755267306$0.027081970617503937,-1.0,-0.205666938170177$0.02812101418203023,-29.00089
2,-0.15265270569474762$0.02593226185792544,-1.0,-0.17858496755267306$0.027081970617503937,-28.928215
2,-0.12796283663432687$0.024689869060420762,-1.0,-0.15265270569474762$0.02593226185792544,-28.889988
0,-0.10659100579980735$0.021371830834519514,-1.0,-0.12796283663432687$0.024689869060420762,-28.878479
0,-0.0885924419522003$0.017998563847607053,-1.0,-0.10659100579980735$0.021371830834519514,-28.98068
0,-0.0740060996558034$0.014586342296396895,-1.0,-0.0885924419522003$0.017998563847607053,-28.971413
0,-0.06285839488273968$0.01114770477306372,-1.0,-0.0740060996558034$0.014586342296396895,-28.777367
0,-0.055166370927917145$0.007692023954822539,-1.0,-0.06285839488273968$0.01114770477306372,-28.596235
0,-0.05094018760321085$0.004226183324706298,-1.0,-0.055166370927917145$0.007692023954822539,-28.46988
0,-0.05018486839284884$0.0007553192103620125,-1.0,-0.05094018760321085$0.004226183324706298,-28.55871
0,-0.05290126929926591$-0.0027164009064170763,-1.0,-0.05018486839284884$0.0007553192103620125,-28.678762
1,-0.058086252608162726$-0.005184983308896812,-1.0,-0.05290126929926591$-0.0027164009064170763,-29.031742
0,-0.06673337422871893$-0.0086471216205562,-1.0,-0.058086252608162726$-0.005184983308896812,-28.86333
1,-0.07783056284921509$-0.011097188620496162,-1.0,-0.06673337422871893$-0.0086471216205562,-28.862583
0,-0.09235991255647276$-0.014529349707257671,-1.0,-0.07783056284921509$-0.011097188620496162,-28.445087
0,-0.1102939081893535$-0.01793399563288074,-1.0,-0.09235991255647276$-0.014529349707257671,-28.150715
0,-0.13159229447003787$-0.02129838628068437,-1.0,-0.1102939081893535$-0.01793399563288074,-27.778624
2,-0.15419838674692074$-0.022606092276882872,-1.0,-0.13159229447003787$-0.02129838628068437,-27.673182
0,-0.18004172243618288$-0.02584333568926215,-1.0,-0.15419838674692074$-0.022606092276882872,-27.438929
1,-0.20802916892951226$-0.027987446493329377,-1.0,-0.18004172243618288$-0.02584333568926215,-27.385387
