action,newObservation,reward,observation,qValue
0,-0.4914923309955624$-0.0012497541751238241,-1.0,-0.49024257682043854$0.0,-31.246996
2,-0.49198251134690607$-0.0004901803513437048,-1.0,-0.4914923309955624$-0.0012497541751238241,-31.308296
0,-0.4937094583035363$-0.001726946956630223,-1.0,-0.49198251134690607$-0.0004901803513437048,-31.235912
0,-0.49666027486021885$-0.0029508165566825497,-1.0,-0.4937094583035363$-0.001726946956630223,-31.188398
0,-0.5008129103201623$-0.00415263545994338,-1.0,-0.49666027486021885$-0.0029508165566825497,-31.154121
0,-0.5061363067096577$-0.00532339638949543,-1.0,-0.5008129103201623$-0.00415263545994338,-31.11645
0,-0.5125906117181569$-0.006454305008499229,-1.0,-0.5061363067096577$-0.00532339638949543,-31.094433
0,-0.5201274629494615$-0.007536851231304628,-1.0,-0.5125906117181569$-0.006454305008499229,-30.79987
0,-0.5286903485550547$-0.00856288560559319,-1.0,-0.5201274629494615$-0.007536851231304628,-30.66247
0,-0.5382150488483933$-0.00952470029333859,-1.0,-0.5286903485550547$-0.00856288560559319,-30.608883
0,-0.548630162217712$-0.010415113369318642,-1.0,-0.5382150488483933$-0.00952470029333859,-30.556843
1,-0.5588577165817852$-0.01022755436407317,-1.0,-0.548630162217712$-0.010415113369318642,-30.56938
0,-0.5698213217414212$-0.010963605159636068,-1.0,-0.5588577165817852$-0.01022755436407317,-30.530653
0,-0.5814393677374647$-0.011618045996043491,-1.0,-0.5698213217414212$-0.010963605159636068,-30.488852
0,-0.5936257829787436$-0.012186415241278795,-1.0,-0.5814393677374647$-0.011618045996043491,-30.53121
0,-0.6062908503667204$-0.012665067387976825,-1.0,-0.5936257829787436$-0.012186415241278795,-30.638744
0,-0.6193420689236299$-0.013051218556909508,-1.0,-0.6062908503667204$-0.012665067387976825,-30.680119
0,-0.6326850457784983$-0.013342976854868358,-1.0,-0.6193420689236299$-0.013051218556909508,-30.733997
0,-0.6462244013011315$-0.013539355522633204,-1.0,-0.6326850457784983$-0.013342976854868358,-30.669807
0,-0.6598646688915034$-0.013640267590371957,-1.0,-0.6462244013011315$-0.013539355522633204,-30.568302
0,-0.6735111705635692$-0.01364650167206583,-1.0,-0.6598646688915034$-0.013640267590371957,-30.477325
0,-0.6870708500656525$-0.0135596795020833,-1.0,-0.6735111705635692$-0.01364650167206583,-30.396862
0,-0.7004530468302892$-0.013382196764636676,-1.0,-0.6870708500656525$-0.0135596795020833,-30.327055
0,-0.7135701964430526$-0.013117149612763435,-1.0,-0.7004530468302892$-0.013382196764636676,-30.193745
0,-0.7263384463950795$-0.01276824995202681,-1.0,-0.7135701964430526$-0.013117149612763435,-29.984024
0,-0.7386781794236953$-0.012339733028615818,-1.0,-0.7263384463950795$-0.01276824995202681,-29.795382
0,-0.7505144405118362$-0.011836261088140988,-1.0,-0.7386781794236953$-0.012339733028615818,-29.628658
1,-0.7607772673718217$-0.010262826859985499,-1.0,-0.7505144405118362$-0.011836261088140988,-29.611612
0,-0.7704076006115582$-0.009630333239736525,-1.0,-0.7607772673718217$-0.010262826859985499,-29.526085
0,-0.7793514268795285$-0.008943826267970295,-1.0,-0.7704076006115582$-0.009630333239736525,-29.39539
0,-0.7875598429478816$-0.008208416068353066,-1.0,-0.7793514268795285$-0.008943826267970295,-29.282188
0,-0.7949890652788377$-0.007429222330956085,-1.0,-0.7875598429478816$-0.008208416068353066,-29.186983
2,-0.7996003959252791$-0.004611330646441374,-1.0,-0.7949890652788377$-0.007429222330956085,-29.078728
0,-0.8033702679908593$-0.003769872065580165,-1.0,-0.7996003959252791$-0.004611330646441374,-29.265078
2,-0.8042796765963466$-0.000909408605487232,-1.0,-0.8033702679908593$-0.003769872065580165,-29.069313
2,-0.8023240727173991$0.0019556038789474593,-1.0,-0.8042796765963466$-0.000909408605487232,-29.290123
2,-0.7975132557607542$0.004810816956644954,-1.0,-0.8023240727173991$0.0019556038789474593,-29.554295
2,-0.7898716034790869$0.0076416522816672,-1.0,-0.7975132557607542$0.004810816956644954,-29.696453
1,-0.7804386201473952$0.00943298333169178,-1.0,-0.7898716034790869$0.0076416522816672,-29.773354
1,-0.7692643665071773$0.011174253640217896,-1.0,-0.7804386201473952$0.00943298333169178,-29.853354
2,-0.7554099451539076$0.013854421353269714,-1.0,-0.7692643665071773$0.011174253640217896,-29.97919
2,-0.7389537279574296$0.016456217196477944,-1.0,-0.7554099451539076$0.013854421353269714,-30.108105
2,-0.7199923881996018$0.018961339757827905,-1.0,-0.7389537279574296$0.016456217196477944,-30.179619
0,-0.7006418480389467$0.01935054016065504,-1.0,-0.7199923881996018$0.018961339757827905,-30.500404
2,-0.6790250395898503$0.021616808449096372,-1.0,-0.7006418480389467$0.01935054016065504,-29.69402
2,-0.6552843175249436$0.02374072206490668,-1.0,-0.6790250395898503$0.021616808449096372,-29.164856
2,-0.6295814443260579$0.025702873198885708,-1.0,-0.6552843175249436$0.02374072206490668,-28.499199
2,-0.6020970259409086$0.027484418385149277,-1.0,-0.6295814443260579$0.025702873198885708,-27.98674
2,-0.5730292972820962$0.029067728658812412,-1.0,-0.6020970259409086$0.027484418385149277,-27.688602
2,-0.5425921969629253$0.030437100319170938,-1.0,-0.5730292972820962$0.029067728658812412,-27.586731
2,-0.5110127230546323$0.03157947390829293,-1.0,-0.5425921969629253$0.030437100319170938,-27.624332
2,-0.47852762211243555$0.03248510094219675,-1.0,-0.5110127230546323$0.03157947390829293,-27.661705
2,-0.4453795257357163$0.03314809637671925,-1.0,-0.47852762211243555$0.03248510094219675,-27.820297
0,-0.41381270468011605$0.03156682105560025,-1.0,-0.4453795257357163$0.03314809637671925,-28.090328
2,-0.3820544731339949$0.03175823154612116,-1.0,-0.41381270468011605$0.03156682105560025,-28.28038
2,-0.3503262073838381$0.031728265750156796,-1.0,-0.3820544731339949$0.03175823154612116,-28.302322
2,-0.31883974645913554$0.03148646092470251,-1.0,-0.3503262073838381$0.031728265750156796,-28.38209
2,-0.2877942053238705$0.03104554113526502,-1.0,-0.31883974645913554$0.03148646092470251,-28.562365
2,-0.25737333981379207$0.030420865510078453,-1.0,-0.2877942053238705$0.03104554113526502,-28.751312
2,-0.22774355739661084$0.029629782417181224,-1.0,-0.25737333981379207$0.030420865510078453,-28.81352
0,-0.2010526180801664$0.02669093931644444,-1.0,-0.22774355739661084$0.029629782417181224,-28.965553
2,-0.17542054987398767$0.025632068206178717,-1.0,-0.2010526180801664$0.02669093931644444,-29.186913
2,-0.15095020891255645$0.024470340961431206,-1.0,-0.17542054987398767$0.025632068206178717,-29.132072
0,-0.1297278767538842$0.021222332158672242,-1.0,-0.15095020891255645$0.024470340961431206,-29.108477
0,-0.11181859241004344$0.01790928434384076,-1.0,-0.1297278767538842$0.021222332158672242,-29.238358
0,-0.09726995898131192$0.014548633428731517,-1.0,-0.11181859241004344$0.01790928434384076,-29.181644
0,-0.08611563747262649$0.01115432150868544,-1.0,-0.09726995898131192$0.014548633428731517,-28.98826
2,-0.07637835004939841$0.00973728742322807,-1.0,-0.08611563747262649$0.01115432150868544,-29.01866
0,-0.07007572067588902$0.006302629373509389,-1.0,-0.07637835004939841$0.00973728742322807,-28.686628
0,-0.06721805014067102$0.002857670535217997,-1.0,-0.07007572067588902$0.006302629373509389,-28.653973
0,-0.06780972112594871$-0.0005916709852777017,-1.0,-0.06721805014067102$0.002857670535217997,-28.754282
2,-0.06984984097924653$-0.002040119853297817,-1.0,-0.06780972112594871$-0.0005916709852777017,-29.076723
2,-0.07333527263726572$-0.0034854316580191984,-1.0,-0.06984984097924653$-0.002040119853297817,-29.144718
2,-0.07826044474446839$-0.004925172107202676,-1.0,-0.07333527263726572$-0.0034854316580191984,-29.188705
0,-0.08661702993385084$-0.008356585189382454,-1.0,-0.07826044474446839$-0.004925172107202676,-28.998516
0,-0.09838968574657302$-0.011772655812722169,-1.0,-0.08661702993385084$-0.008356585189382454,-28.769424
0,-0.11355422400172478$-0.015164538255151768,-1.0,-0.09838968574657302$-0.011772655812722169,-28.469616
0,-0.132075095921843$-0.018520871920118212,-1.0,-0.11355422400172478$-0.015164538255151768,-28.187908
0,-0.15390227876909646$-0.021827182847253452,-1.0,-0.132075095921843$-0.018520871920118212,-27.851221
0,-0.17896769523113934$-0.025065416462042883,-1.0,-0.15390227876909646$-0.021827182847253452,-27.546047
0,-0.20718135369528293$-0.028213658464143584,-1.0,-0.17896769523113934$-0.025065416462042883,-27.281277
0,-0.2384274629920377$-0.03124610929675478,-1.0,-0.20718135369528293$-0.028213658464143584,-27.052994
0,-0.2725608424687327$-0.034133379476695,-1.0,-0.2384274629920377$-0.03124610929675478,-26.87664
0,-0.30940400640592414$-0.03684316393719145,-1.0,-0.2725608424687327$-0.034133379476695,-26.627186
0,-0.3487453361105468$-0.03934132970462268,-1.0,-0.30940400640592414$-0.03684316393719145,-26.578125
0,-0.3903387470383655$-0.04159341092781871,-1.0,-0.3487453361105468$-0.03934132970462268,-26.275623
2,-0.4319051974121626$-0.041566450373797054,-1.0,-0.3903387470383655$-0.04159341092781871,-26.138113
0,-0.4751507093785706$-0.043245511966408,-1.0,-0.4319051974121626$-0.041566450373797054,-25.769014
0,-0.5197583038643553$-0.044607594485784635,-1.0,-0.4751507093785706$-0.043245511966408,-25.8189
0,-0.565394701250904$-0.045636397386548726,-1.0,-0.5197583038643553$-0.044607594485784635,-25.878315
0,-0.6117184499489656$-0.04632374869806172,-1.0,-0.565394701250904$-0.045636397386548726,-25.770973
0,-0.6583889721161693$-0.04667052216720364,-1.0,-0.6117184499489656$-0.04632374869806172,-25.67949
0,-0.7050758938090925$-0.046686921692923246,-1.0,-0.6583889721161693$-0.04667052216720364,-24.663996
