action,newObservation,reward,observation,qValue
0,-0.4336410819939467$-0.0016786484508046601,-1.0,-0.431962433543142$0.0,-30.746342
0,-0.43698625322855705$-0.003345171234610345,-1.0,-0.4336410819939467$-0.0016786484508046601,-30.645775
0,-0.44197373340062646$-0.00498748017206939,-1.0,-0.43698625322855705$-0.003345171234610345,-30.561573
0,-0.4485673015190577$-0.006593568118431243,-1.0,-0.44197373340062646$-0.00498748017206939,-30.49435
1,-0.45571886564593383$-0.007151564126876141,-1.0,-0.4485673015190577$-0.006593568118431243,-30.585812
0,-0.4643760177342012$-0.008657152088267353,-1.0,-0.45571886564593383$-0.007151564126876141,-30.455114
0,-0.4744750074087136$-0.010098989674512468,-1.0,-0.4643760177342012$-0.008657152088267353,-30.392683
0,-0.48594109318607726$-0.011466085777363645,-1.0,-0.4744750074087136$-0.010098989674512468,-30.374918
0,-0.49868901118781306$-0.012747918001735796,-1.0,-0.48594109318607726$-0.011466085777363645,-30.056389
0,-0.5126235785864688$-0.013934567398655687,-1.0,-0.49868901118781306$-0.012747918001735796,-29.990759
0,-0.5276404450908303$-0.015016866504361548,-1.0,-0.5126235785864688$-0.013934567398655687,-29.933146
0,-0.5436269998167291$-0.015986554725898848,-1.0,-0.5276404450908303$-0.015016866504361548,-29.895676
0,-0.5604634332262415$-0.016836433409512304,-1.0,-0.5436269998167291$-0.015986554725898848,-29.878649
0,-0.5780239449747356$-0.01756051174849415,-1.0,-0.5604634332262415$-0.016836433409512304,-29.874973
0,-0.5961780791803146$-0.018154134205579014,-1.0,-0.5780239449747356$-0.01756051174849415,-29.938204
0,-0.6147921596371811$-0.018614080456866477,-1.0,-0.5961780791803146$-0.018154134205579014,-29.997337
0,-0.6337307896782461$-0.01893863004106501,-1.0,-0.6147921596371811$-0.018614080456866477,-30.000006
1,-0.6518583755300591$-0.018127585851813,-1.0,-0.6337307896782461$-0.01893863004106501,-30.035574
0,-0.6700475760829767$-0.018189200552917586,-1.0,-0.6518583755300591$-0.018127585851813,-29.949976
0,-0.6881734065614998$-0.018125830478523088,-1.0,-0.6700475760829767$-0.018189200552917586,-29.867092
0,-0.7061144662138585$-0.017941059652358753,-1.0,-0.6881734065614998$-0.018125830478523088,-29.623186
0,-0.7237540396733175$-0.017639573459458966,-1.0,-0.7061144662138585$-0.017941059652358753,-29.306011
0,-0.7409810460151751$-0.017227006341857642,-1.0,-0.7237540396733175$-0.017639573459458966,-29.014606
0,-0.7576908172283131$-0.016709771213137995,-1.0,-0.7409810460151751$-0.017227006341857642,-28.75017
0,-0.7737856962081735$-0.016094878979860377,-1.0,-0.7576908172283131$-0.016709771213137995,-28.521084
0,-0.7891754527979872$-0.01538975658981363,-1.0,-0.7737856962081735$-0.016094878979860377,-28.33222
0,-0.80377752426079$-0.01460207146280279,-1.0,-0.7891754527979872$-0.01538975658981363,-28.171467
0,-0.8175170933807149$-0.013739569119924903,-1.0,-0.80377752426079$-0.01460207146280279,-28.039036
0,-0.8303270228457045$-0.012809929464989614,-1.0,-0.8175170933807149$-0.013739569119924903,-27.964485
0,-0.8421476684938686$-0.011820645648164138,-1.0,-0.8303270228457045$-0.012809929464989614,-27.97676
0,-0.8529265963995224$-0.01077892790565378,-1.0,-0.8421476684938686$-0.011820645648164138,-27.986475
0,-0.8626182297406751$-0.009691633341152797,-1.0,-0.8529265963995224$-0.01077892790565378,-27.914892
0,-0.8711834511206236$-0.008565221379948364,-1.0,-0.8626182297406751$-0.009691633341152797,-27.860973
2,-0.8765891847530775$-0.005405733632453901,-1.0,-0.8711834511206236$-0.008565221379948364,-27.796528
2,-0.8788152881789719$-0.0022261034258945064,-1.0,-0.8765891847530775$-0.005405733632453901,-27.876774
2,-0.8778536329864619$0.0009616551925100253,-1.0,-0.8788152881789719$-0.0022261034258945064,-27.975346
2,-0.8737077186211271$0.004145914365334902,-1.0,-0.8778536329864619$0.0009616551925100253,-28.13058
2,-0.8663928397559288$0.007314878865198232,-1.0,-0.8737077186211271$0.004145914365334902,-28.335617
1,-0.8569367984161185$0.009456041339810328,-1.0,-0.8663928397559288$0.007314878865198232,-28.50276
2,-0.844377060611452$0.012559737804666496,-1.0,-0.8569367984161185$0.009456041339810328,-28.20549
2,-0.8287660017563256$0.015611058855126352,-1.0,-0.844377060611452$0.012559737804666496,-27.949091
2,-0.8101727718863723$0.01859322986995342,-1.0,-0.8287660017563256$0.015611058855126352,-27.791794
2,-0.788685389144596$0.021487382741776334,-1.0,-0.8101727718863723$0.01859322986995342,-27.580141
2,-0.7644128925446322$0.02427249659996379,-1.0,-0.788685389144596$0.021487382741776334,-27.46745
0,-0.7394873487525185$0.0249255437921136,-1.0,-0.7644128925446322$0.02427249659996379,-28.09226
2,-0.7120534887711109$0.027433859981407672,-1.0,-0.7394873487525185$0.0249255437921136,-27.988796
2,-0.6822803204682202$0.02977316830289067,-1.0,-0.7120534887711109$0.027433859981407672,-27.568123
2,-0.6503614842067612$0.03191883626145898,-1.0,-0.6822803204682202$0.02977316830289067,-27.262175
1,-0.6175146778796081$0.032846806327153116,-1.0,-0.6503614842067612$0.03191883626145898,-27.252169
2,-0.582972784380418$0.03454189349919008,-1.0,-0.6175146778796081$0.032846806327153116,-26.725609
2,-0.5469879368155325$0.035984847564885535,-1.0,-0.582972784380418$0.03454189349919008,-26.434084
2,-0.5098278144510469$0.037160122364485675,-1.0,-0.5469879368155325$0.035984847564885535,-26.220781
2,-0.47177094491811306$0.0380568695329338,-1.0,-0.5098278144510469$0.037160122364485675,-26.248814
2,-0.4331012198275276$0.038669725090585444,-1.0,-0.47177094491811306$0.0380568695329338,-25.742073
1,-0.3951019190577471$0.03799930076978046,-1.0,-0.4331012198275276$0.038669725090585444,-25.64539
2,-0.3570426526647041$0.03805926639304303,-1.0,-0.3951019190577471$0.03799930076978046,-25.582714
2,-0.3191812224678828$0.03786143019682129,-1.0,-0.3570426526647041$0.03805926639304303,-25.795303
2,-0.28175861842309974$0.03742260404478305,-1.0,-0.3191812224678828$0.03786143019682129,-25.897705
