action,newObservation,reward,observation,qValue
0,-0.4683517408414963$-0.0014229806259730387,-1.0,-0.46692876021552326$0.0,-31.074936
2,-0.4691871797791506$-0.000835438937654317,-1.0,-0.4683517408414963$-0.0014229806259730387,-31.115124
0,-0.47142889581165154$-0.0022417160325009524,-1.0,-0.4691871797791506$-0.000835438937654317,-31.037214
0,-0.47506029050390897$-0.0036313946922574484,-1.0,-0.47142889581165154$-0.0022417160325009524,-30.958965
0,-0.4800544386935259$-0.004994148189616899,-1.0,-0.47506029050390897$-0.0036313946922574484,-30.89654
0,-0.4863742413479129$-0.006319802654387006,-1.0,-0.4800544386935259$-0.004994148189616899,-30.84899
2,-0.49197264808724783$-0.0055984067393349286,-1.0,-0.4863742413479129$-0.006319802654387006,-30.965858
0,-0.49880789507371454$-0.006835246986466686,-1.0,-0.49197264808724783$-0.0055984067393349286,-30.931492
0,-0.5068289023045832$-0.008021007230868718,-1.0,-0.49880789507371454$-0.006835246986466686,-30.884861
0,-0.5159756305349695$-0.009146728230386326,-1.0,-0.5068289023045832$-0.008021007230868718,-30.558308
1,-0.5251795273697246$-0.009203896834755091,-1.0,-0.5159756305349695$-0.009146728230386326,-30.555937
0,-0.5353715686106308$-0.010192041240906228,-1.0,-0.5251795273697246$-0.009203896834755091,-30.535097
1,-0.5454753322593492$-0.010103763648718294,-1.0,-0.5353715686106308$-0.010192041240906228,-30.556059
0,-0.556415139492592$-0.01093980723324286,-1.0,-0.5454753322593492$-0.010103763648718294,-30.522114
2,-0.5661092213834237$-0.009694081890831617,-1.0,-0.556415139492592$-0.01093980723324286,-30.542501
0,-0.5764853384785429$-0.01037611709511917,-1.0,-0.5661092213834237$-0.009694081890831617,-30.581455
0,-0.587466468393747$-0.010981129915204203,-1.0,-0.5764853384785429$-0.01037611709511917,-30.554245
0,-0.5989715161054602$-0.011505047711713153,-1.0,-0.587466468393747$-0.010981129915204203,-30.655354
0,-0.6109160731717587$-0.011944557066298466,-1.0,-0.5989715161054602$-0.011505047711713153,-30.748997
0,-0.6232132143617216$-0.012297141189962897,-1.0,-0.6109160731717587$-0.011944557066298466,-30.785982
0,-0.6357743180840277$-0.012561103722306151,-1.0,-0.6232132143617216$-0.012297141189962897,-30.83166
