action,newObservation,reward,observation,qValue
0,-0.42184581391052695$-0.0017639577393745057,-1.0,-0.42008185617115246$0.0,-30.766678
1,-0.42436112190458186$-0.0025153079940549218,-1.0,-0.42184581391052695$-0.0017639577393745057,-30.816202
1,-0.42760976625855923$-0.0032486443539773667,-1.0,-0.42436112190458186$-0.0025153079940549218,-30.769388
0,-0.432568419493988$-0.00495865323542875,-1.0,-0.42760976625855923$-0.0032486443539773667,-30.5579
0,-0.4392013458278033$-0.006632926333815299,-1.0,-0.432568419493988$-0.00495865323542875,-30.45971
0,-0.44746051151701527$-0.00825916568921196,-1.0,-0.4392013458278033$-0.006632926333815299,-30.344536
0,-0.45728576164177703$-0.009825250124761747,-1.0,-0.44746051151701527$-0.00825916568921196,-30.266264
0,-0.46860508529046807$-0.011319323648691058,-1.0,-0.45728576164177703$-0.009825250124761747,-30.20916
0,-0.4813349930865905$-0.012729907796122406,-1.0,-0.46860508529046807$-0.011319323648691058,-30.197304
0,-0.49538103064082356$-0.014046037554233051,-1.0,-0.4813349930865905$-0.012729907796122406,-29.879616
0,-0.5106384486063377$-0.015257417965514157,-1.0,-0.49538103064082356$-0.014046037554233051,-29.806507
0,-0.5269930445354877$-0.016354595929150017,-1.0,-0.5106384486063377$-0.015257417965514157,-29.754438
0,-0.5443221838875443$-0.017329139352056613,-1.0,-0.5269930445354877$-0.016354595929150017,-29.72384
0,-0.5624959977815953$-0.018173813894051056,-1.0,-0.5443221838875443$-0.017329139352056613,-29.714987
0,-0.5813787441353157$-0.018882746353720323,-1.0,-0.5624959977815953$-0.018173813894051056,-29.706257
0,-0.6008303075904631$-0.019451563455147425,-1.0,-0.5813787441353157$-0.018882746353720323,-29.829176
0,-0.6207078031291992$-0.019877495538736075,-1.0,-0.6008303075904631$-0.019451563455147425,-29.881721
0,-0.6408672395636946$-0.02015943643449548,-1.0,-0.6207078031291992$-0.019877495538736075,-29.80917
0,-0.6611651930392146$-0.02029795347552003,-1.0,-0.6408672395636946$-0.02015943643449548,-29.716936
0,-0.6814604379813247$-0.020295244942110057,-1.0,-0.6611651930392146$-0.02029795347552003,-29.61677
0,-0.7016154838506495$-0.02015504586932486,-1.0,-0.6814604379813247$-0.020295244942110057,-29.343855
0,-0.7214979705657919$-0.019882486715142325,-1.0,-0.7016154838506495$-0.02015504586932486,-29.015762
