action,newObservation,reward,observation,qValue
0,-0.4800439511871477$-0.0013356618797727227,-1.0,-0.47870828930737497$0.0,-31.161867
0,-0.4827053455176468$-0.0026613943304991255,-1.0,-0.4800439511871477$-0.0013356618797727227,-31.104292
0,-0.48667267182164164$-0.003967326303994831,-1.0,-0.4827053455176468$-0.0026613943304991255,-31.0357
1,-0.4909163778126402$-0.0042437059909985475,-1.0,-0.48667267182164164$-0.003967326303994831,-31.098186
2,-0.4944048092455962$-0.0034884314329560284,-1.0,-0.4909163778126402$-0.0042437059909985475,-31.13403
0,-0.49911191561488694$-0.0047071063692907195,-1.0,-0.4944048092455962$-0.0034884314329560284,-31.094854
0,-0.5050025083007635$-0.005890592685876552,-1.0,-0.49911191561488694$-0.0047071063692907195,-31.062807
0,-0.5120325006540745$-0.007029992353310928,-1.0,-0.5050025083007635$-0.005890592685876552,-31.006092
0,-0.5201492226631491$-0.008116722009074628,-1.0,-0.5120325006540745$-0.007029992353310928,-30.687822
0,-0.5292918158574537$-0.00914259319430451,-1.0,-0.5201492226631491$-0.008116722009074628,-30.61027
0,-0.5393917133255832$-0.010099897468129521,-1.0,-0.5292918158574537$-0.00914259319430451,-30.55933
2,-0.5483732080698192$-0.008981494744235926,-1.0,-0.5393917133255832$-0.010099897468129521,-30.569374
0,-0.5581690655892633$-0.009795857519444147,-1.0,-0.5483732080698192$-0.008981494744235926,-30.612314
0,-0.5687061104790264$-0.010537044889763173,-1.0,-0.5581690655892633$-0.009795857519444147,-30.562914
0,-0.5799058819216576$-0.011199771442631186,-1.0,-0.5687061104790264$-0.010537044889763173,-30.520142
0,-0.5916853555661502$-0.011779473644492607,-1.0,-0.5799058819216576$-0.011199771442631186,-30.540806
0,-0.6039577233496022$-0.012272367783451931,-1.0,-0.5916853555661502$-0.011779473644492607,-30.654474
0,-0.6166332199651753$-0.012675496615573125,-1.0,-0.6039577233496022$-0.012272367783451931,-30.70448
0,-0.6296199821032908$-0.012986762138115527,-1.0,-0.6166332199651753$-0.012675496615573125,-30.753853
0,-0.6428249245137035$-0.013204942410412703,-1.0,-0.6296199821032908$-0.012986762138115527,-30.729042
0,-0.6561546155451145$-0.013329691031410908,-1.0,-0.6428249245137035$-0.013204942410412703,-30.626951
0,-0.6695161342553886$-0.013361518710274127,-1.0,-0.6561546155451145$-0.013329691031410908,-30.535
2,-0.6808178915216505$-0.011301757266261933,-1.0,-0.6695161342553886$-0.013361518710274127,-30.554
0,-0.6919837405343559$-0.011165849012705318,-1.0,-0.6808178915216505$-0.011301757266261933,-30.627369
0,-0.7029397320608064$-0.01095599152645057,-1.0,-0.6919837405343559$-0.011165849012705318,-30.577402
0,-0.7136146256228137$-0.010674893562007385,-1.0,-0.7029397320608064$-0.01095599152645057,-30.559307
0,-0.7239403389833782$-0.010325713360564426,-1.0,-0.7136146256228137$-0.010674893562007385,-30.399786
0,-0.7338523326187126$-0.009911993635334484,-1.0,-0.7239403389833782$-0.010325713360564426,-30.258667
0,-0.743289928177598$-0.00943759555888534,-1.0,-0.7338523326187126$-0.009911993635334484,-30.136597
0,-0.752196562167197$-0.00890663398959905,-1.0,-0.743289928177598$-0.00943759555888534,-29.975163
